taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
1534743,Vibrio hyugaensis,species,8,4,0,0,1,0,2,1224,1236,135623,641,662,1534743
1542963,Halapricum,genus,8,3,0,0,1,0,2157,28890,183963,2235,1963268,1542963,
1574141,Bacillus sp. YP1,species,8,4,0,0,1,0,2,1239,91061,1385,186817,1386,1574141
1612612,Pararhizobium sp. A3.3,species,8,3,0,0,0,0,2,1224,28211,356,82115,1612611,1612612
1612617,Pararhizobium sp. CP12.3,species,8,3,0,0,0,0,2,1224,28211,356,82115,1612611,1612617
1623297,Stanholtvirus,genus,8,3,0,0,3,1,10239,28883,28883,28883,10699,1623297,
1637257,Mageeibacillus,genus,8,5,0,0,1,1,2,1239,186801,186802,2304686,1637257,
1648923,Bacillus paralicheniformis,species,8,7,0,0,1,1,2,1239,91061,1385,186817,1386,1648923
1654388,Staphylococcus schweitzeri,species,8,8,0,0,1,1,2,1239,91061,1385,90964,1279,1654388
1667024,Vibrio algivorus,species,8,3,0,0,3,1,2,1224,1236,135623,641,662,1667024
1679449,Pseudooceanicola,genus,8,8,0,0,1,1,2,1224,28211,204455,31989,1679449,
1697306,Agrobacterium sp. ST15.13/064,species,8,3,0,0,1,0,2,1224,28211,356,82115,357,1697306
1719080,Bradyrhizobium sp. TUTMP10.6,species,8,2,0,0,0,0,2,1224,28211,356,41294,374,1719080
1719081,Bradyrhizobium sp. TUTMP11.7,species,8,2,0,0,0,0,2,1224,28211,356,41294,374,1719081
1770194,Novosphingobium pokkalii,species,8,3,0,0,1,0,2,1224,28211,204457,41297,165696,1770194
1785128,Acinetobacter lactucae,species,8,5,0,0,0,0,2,1224,1236,72274,468,469,1785128
1785875,Betaproteobacteria bacterium PW-19A,species,8,8,0,0,2,2,2,1224,28216,1785875,1785875,1785875,1785875
1806506,Bacillus sp. BS34A,species,8,4,0,0,1,0,2,1239,91061,1385,186817,1386,1806506
1811269,Cupriavidus sp. ALBL_226,species,8,7,0,0,0,0,2,1224,28216,80840,119060,106589,1811269
1839800,Yersinia sp. FDAARGOS_228,species,8,2,0,0,0,0,2,1224,1236,91347,1903411,629,1839800
1843210,Anaerocolumna,genus,8,6,0,0,1,1,2,1239,186801,186802,186803,1843210,
1849580,Dyella nitratireducens,species,8,6,0,0,1,1,2,1224,1236,135614,1775411,231454,1849580
1855377,Candidatus Aquiluna sp. UB-MaderosW2red,species,8,6,0,0,1,1,2,201174,1760,85006,85023,529881,1855377
1874826,Novosphingobium sp.,species,8,4,0,0,0,0,2,1224,28211,204457,41297,165696,1874826
1898321,Microbispora sp.,species,8,7,0,0,1,1,2,201174,1760,85012,2004,2005,1898321
1960649,Notamacropus,genus,8,5,0,0,2,1,2759,7711,40674,38609,9307,1960649,
2003370,Salinivibrio sp. YCSC6,species,8,5,0,0,1,1,2,1224,1236,135623,641,51366,2003370
2005703,Enterococcus wangshanyuanii,species,8,6,0,0,1,1,2,1239,91061,186826,81852,1350,2005703
2051555,Bacillus sp. wens01,species,8,4,0,0,1,0,2,1239,91061,1385,186817,1386,2051555
2051906,Exiguobacterium sp. N4-1P,species,8,6,0,0,0,0,2,1239,91061,1385,33986,33986,2051906
2052057,Paracraurococcus sp.,species,8,5,0,0,1,0,2,1224,28211,204441,433,77674,2052057
2052682,Globisporangium ultimum,species,8,7,0,0,1,1,2759,4762,4762,121069,4782,1448052,2052682
2071621,Marinomonas sp. FW-1,species,8,2,0,0,1,0,2,1224,1236,135619,135620,28253,2071621
2267265,Bacillus sp. DM2,species,8,4,0,0,1,0,2,1239,91061,1385,186817,1386,2267265
2282740,Desulfallas,genus,8,4,0,0,2,1,2,1239,186801,186802,186807,2282740,
2320140,Arcobacter sp. PSE-93,species,8,4,0,0,3,1,2,1224,29547,213849,72294,2320140,2320140
2419773,Lactococcus sp. 1JSPR-7,species,8,4,0,0,1,0,2,1239,91061,186826,1300,1357,2419773
2448811,Bacillus sp. WR11,species,8,4,0,0,1,0,2,1239,91061,1385,186817,1386,2448811
2483360,Thermus sp. YIM 78456,species,8,6,0,0,1,0,2,1297,188787,68933,188786,270,2483360
2495544,Pandoraea sp. N1P1_2015,species,8,6,0,0,1,1,2,1224,28216,80840,119060,93217,2495544
2495545,Pandoraea sp. N1P2_2015,species,8,6,0,0,1,1,2,1224,28216,80840,119060,93217,2495545
2495550,Pandoraea sp. N4P1_2015,species,8,6,0,0,1,1,2,1224,28216,80840,119060,93217,2495550
2508290,Pandoraea sp. LMG 31011,species,8,2,0,0,0,0,2,1224,28216,80840,119060,93217,2508290
2508297,Pandoraea sp. LMG 31110,species,8,2,0,0,0,0,2,1224,28216,80840,119060,93217,2508297
2547970,Parashewanella sp. MEBiC05444,species,8,3,0,0,1,0,2,1224,1236,135622,267890,2547964,2547970
2582827,Bacillus sp. KBS0812,species,8,4,0,0,1,0,2,1239,91061,1385,186817,1386,2582827
99,Ancylobacter,genus,7,5,0,0,2,1,2,1224,28211,356,335928,99,
127,Isosphaera,genus,7,7,0,0,1,1,2,203682,203683,112,1763524,127,
128,Isosphaera pallida,species,7,7,0,0,1,1,2,203682,203683,112,1763524,127,128
170,Leptospiraceae,family,7,4,0,0,2,1,2,203691,203692,1643688,170,,
361,Agrobacterium sp.,species,7,5,0,0,1,0,2,1224,28211,356,82115,357,361
691,Vibrio natriegens,species,7,4,0,0,1,1,2,1224,1236,135623,641,662,691
813,Chlamydia trachomatis,species,7,5,0,0,0,0,2,204428,204429,51291,809,810,813
904,Acidaminococcus,genus,7,5,0,0,2,1,2,1239,909932,1843488,909930,904,
972,Halanaerobiaceae,family,7,4,0,0,2,1,2,1239,186801,53433,972,,
1094,Chlorobium phaeovibrioides,species,7,4,0,0,1,0,2,1090,191410,191411,191412,1091,1094
1229,Nitrosococcus oceani,species,7,5,0,0,1,1,2,1224,1236,135613,1046,1227,1229
1303,Streptococcus oralis,species,7,5,0,0,1,0,2,1239,91061,186826,1300,1301,1303
1328,Streptococcus anginosus,species,7,5,0,0,1,1,2,1239,91061,186826,1300,1301,1328
1451,Paenibacillus amylolyticus,species,7,7,0,0,2,2,2,1239,91061,1385,186822,44249,1451
1527,Anaerocolumna aminovalerica,species,7,5,0,0,0,0,2,1239,186801,186802,186803,1843210,1527
1801,Mycolicibacterium diernhoferi,species,7,2,0,0,1,1,2,201174,1760,85007,1762,1866885,1801
1996,Microtetraspora glauca,species,7,5,0,0,0,0,2,201174,1760,85012,2004,1995,1996
2016,Streptoalloteichus,genus,7,6,0,0,1,1,2,201174,1760,85010,2070,2016,
2836,Bacillariophyta,phylum,7,3,0,0,3,1,2759,2836,,,,,
3695,Populus trichocarpa x Populus deltoides,species,7,6,0,0,0,0,2759,35493,3646,3646,3688,3689,3695
3977,Euphorbiaceae,family,7,5,0,0,2,1,2759,35493,3646,3646,3977,,
4231,Helianthus,genus,7,2,0,0,0,0,2759,35493,4209,4209,4210,4231,
4232,Helianthus annuus,species,7,2,0,0,0,0,2759,35493,4209,4209,4210,4231,4232
4510,Eleusine,genus,7,5,0,0,1,0,2759,35493,4447,38820,4479,4510,
4511,Eleusine coracana,species,7,5,0,0,0,0,2759,35493,4447,38820,4479,4510,4511
4520,Lolium,genus,7,4,0,0,1,0,2759,35493,4447,38820,4479,4520,
4522,Lolium perenne,species,7,4,0,0,1,0,2759,35493,4447,38820,4479,4520,4522
4605,Festuca,genus,7,5,0,0,1,1,2759,35493,4447,38820,4479,4605,
4608,Festuca pratensis,species,7,5,0,0,0,0,2759,35493,4447,38820,4479,4605,4608
4830,Mucor,genus,7,4,0,0,1,1,2759,1913637,2212703,4827,34489,4830,
5807,Cryptosporidium parvum,species,7,7,0,0,1,1,2759,5794,1280412,75739,35082,5806,5807
6289,Haemonchus contortus,species,7,1,0,0,0,0,2759,6231,119089,6308,126387,6288,6289
6303,Meloidogyne javanica,species,7,4,0,0,2,1,2759,6231,119089,6236,315429,189290,6303
6304,Meloidogyne arenaria,species,7,4,0,0,2,1,2759,6231,119089,6236,315429,189290,6304
6758,Carcinus,genus,7,4,0,0,1,0,2759,6656,6681,6683,1343471,6758,
6759,Carcinus maenas,species,7,4,0,0,0,0,2759,6656,6681,6683,1343471,6758,6759
7089,Bombycidae,family,7,5,0,0,1,1,2759,6656,50557,7088,7089,,
7090,Bombyx,genus,7,5,0,0,1,0,2759,6656,50557,7088,7089,7090,
7091,Bombyx mori,species,7,5,0,0,0,0,2759,6656,50557,7088,7089,7090,7091
7459,Apis,genus,7,3,0,0,2,1,2759,6656,50557,7399,7458,7459,
7460,Apis mellifera,species,7,3,0,0,1,0,2759,6656,50557,7399,7458,7459,7460
7998,Ictalurus punctatus,species,7,6,0,0,1,1,2759,7711,186623,7995,7996,7997,7998
8016,Oncorhynchus,genus,7,4,0,0,2,1,2759,7711,186623,8006,8015,8016,
9102,Meleagris,genus,7,4,0,0,3,2,2759,7711,8782,8976,9005,9102,
9103,Meleagris gallopavo,species,7,4,0,0,3,2,2759,7711,8782,8976,9005,9102,9103
9545,Macaca nemestrina,species,7,4,0,0,0,0,2759,7711,40674,9443,9527,9539,9545
28738,Cyprinodontiformes,order,7,5,0,0,1,1,2759,7711,186623,28738,,,
29387,Staphylococcus sp.,species,7,5,0,0,1,0,2,1239,91061,1385,90964,1279,29387
34020,Candidatus Liberibacter africanus,species,7,4,0,0,1,0,2,1224,28211,356,82115,34019,34020
35872,Cenchrus ciliaris,species,7,7,0,0,1,1,2759,35493,4447,38820,4479,4583,35872
36080,Mucor circinelloides,species,7,4,0,0,1,1,2759,1913637,2212703,4827,34489,4830,36080
36808,Corynebacterium bovis,species,7,7,0,0,1,1,2,201174,1760,85007,1653,1716,36808
36821,Gordonia amarae,species,7,4,0,0,1,0,2,201174,1760,85007,85026,2053,36821
42236,Streptomyces diastatochromogenes,species,7,3,0,0,0,0,2,201174,1760,85011,2062,1883,42236
42858,Staphylococcus lentus,species,7,3,0,0,1,0,2,1239,91061,1385,90964,1279,42858
43772,Rhodococcus zopfii,species,7,7,0,0,1,1,2,201174,1760,85007,85025,1827,43772
45234,Cordyceps,genus,7,6,0,0,1,1,2759,4890,147550,5125,474943,45234,
46173,Nonomuraea fastidiosa,species,7,6,0,0,0,0,2,201174,1760,85012,2004,83681,46173
46187,Streptosporangium longisporum,species,7,5,0,0,0,0,2,201174,1760,85012,2004,2000,46187
46190,Streptosporangium vulgare,species,7,5,0,0,0,0,2,201174,1760,85012,2004,2000,46190
46432,Reticulomyxa,genus,7,2,0,0,0,0,2759,188961,188961,188961,188961,46432,
46433,Reticulomyxa filosa,species,7,2,0,0,0,0,2759,188961,188961,188961,188961,46432,46433
47762,Streptomyces ramulosus,species,7,7,0,0,1,1,2,201174,1760,85011,2062,1883,47762
47855,Micromonospora citrea,species,7,6,0,0,1,0,2,201174,1760,85008,28056,1873,47855
47864,Micromonospora halophytica,species,7,5,0,0,0,0,2,201174,1760,85008,28056,1873,47864
47875,Micromonospora sagamiensis,species,7,5,0,0,1,0,2,201174,1760,85008,28056,1873,47875
49012,Sporisorium scitamineum,species,7,5,0,0,1,0,2759,5204,5257,5267,5268,63265,49012
51513,Agromyces sp.,species,7,2,0,0,3,1,2,201174,1760,85006,85023,33877,51513
51589,Haloarcula hispanica,species,7,4,0,0,0,0,2157,28890,183963,2235,1963268,2237,51589
51668,Tetragenococcus,genus,7,5,0,0,1,1,2,1239,91061,186826,81852,51668,
53434,Halobacteroidaceae,family,7,3,0,0,2,1,2,1239,186801,53433,53434,,
53446,Streptomyces cinnamoneus,species,7,5,0,0,0,0,2,201174,1760,85011,2062,1883,53446
55601,Vibrio anguillarum,species,7,2,0,0,4,1,2,1224,1236,135623,641,662,55601
56812,Shewanella frigidimarina,species,7,6,0,0,1,1,2,1224,1236,135622,267890,22,56812
58107,Pseudonocardia yunnanensis,species,7,6,0,0,0,0,2,201174,1760,85010,2070,1847,58107
60547,Caballeronia glathei,species,7,5,0,0,1,1,2,1224,28216,80840,119060,1827195,60547
60922,Sanguibacter inulinus,species,7,4,0,0,0,0,2,201174,1760,85006,145360,60919,60922
67366,Streptomyces spiroverticillatus,species,7,4,0,0,3,1,2,201174,1760,85011,2062,1883,67366
72658,Boechera stricta,species,7,6,0,0,1,1,2759,35493,3699,3699,3700,76872,72658
73501,Cordyceps militaris,species,7,6,0,0,1,1,2759,4890,147550,5125,474943,45234,73501
76726,Pseudonocardia hydrocarbonoxydans,species,7,5,0,0,1,1,2,201174,1760,85010,2070,1847,76726
76728,Streptomyces vitaminophilus,species,7,4,0,0,1,1,2,201174,1760,85011,2062,1883,76728
76872,Boechera,genus,7,6,0,0,2,2,2759,35493,3699,3699,3700,76872,
78057,Paenibacillus popilliae,species,7,7,0,0,1,1,2,1239,91061,1385,186822,44249,78057
84139,Gordonia sp.,species,7,4,0,0,1,0,2,201174,1760,85007,85026,2053,84139
85044,Williamsia muralis,species,7,3,0,0,0,0,2,201174,1760,85007,85025,85043,85044
85874,Thermacetogenium phaeum,species,7,3,0,0,0,0,2,1239,186801,68295,186814,140458,85874
90322,Sphingomonas sp. A1,species,7,4,0,0,1,0,2,1224,28211,204457,41297,13687,90322
92643,Frankia sp. ACN14a/ts-r,species,7,6,0,0,0,0,2,201174,1760,85013,74712,1854,92643
92835,Microbacterium ketosireducens,species,7,5,0,0,1,1,2,201174,1760,85006,85023,33882,92835
95162,Nocardia beijingensis,species,7,5,0,0,0,0,2,201174,1760,85007,85025,1817,95162
97345,Alcaligenes sp. KUFA-1,species,7,5,0,0,2,1,2,1224,28216,80840,506,507,97345
104098,Acetobacter peroxydans,species,7,6,0,0,0,0,2,1224,28211,204441,433,434,104098
105422,Streptacidiphilus carbonis,species,7,4,0,0,0,0,2,201174,1760,85011,2062,228398,105422
110936,Rathayibacter caricis,species,7,6,0,0,0,0,2,201174,1760,85006,85023,33886,110936
118060,Enterococcus rotai,species,7,5,0,0,1,0,2,1239,91061,186826,81852,1350,118060
128204,Sphagnum girgensohnii,species,7,2,0,0,1,0,2759,35493,113508,13802,13803,13804,128204
140458,Thermacetogenium,genus,7,3,0,0,1,0,2,1239,186801,68295,186814,140458,
156977,Microbacterium resistens,species,7,6,0,0,0,0,2,201174,1760,85006,85023,33882,156977
161358,Microtetraspora malaysiensis,species,7,5,0,0,0,0,2,201174,1760,85012,2004,1995,161358
161768,Polycentropodidae,family,7,3,0,0,2,1,2759,6656,50557,30263,161768,,
188708,Thermotogae,class,7,3,0,0,2,1,2,200918,188708,,,,
188727,Bradyrhizobium sp. ORS 336,species,7,1,0,0,0,0,2,1224,28211,356,41294,374,188727
190195,Kribbella antibiotica,species,7,5,0,0,1,0,2,201174,1760,85009,85015,182639,190195
198093,Roseomonas ludipueritiae,species,7,5,0,0,1,0,2,1224,28211,204441,433,125216,198093
200918,Thermotogae,phylum,7,3,0,0,3,1,2,200918,,,,,
210143,Corchorus capsularis,species,7,5,0,0,0,0,2759,35493,41938,41938,3629,93758,210143
218207,Desulfatibacillum,genus,7,6,0,0,1,1,2,1224,28221,213118,213119,218207,
218208,Desulfatibacillum aliphaticivorans,species,7,6,0,0,1,1,2,1224,28221,213118,213119,218207,218208
224322,Bradyrhizobium sp. F3b,species,7,2,0,0,1,0,2,1224,28211,356,41294,374,224322
234614,Planotetraspora silvatica,species,7,5,0,0,1,1,2,201174,1760,85012,2004,58120,234614
240521,Rhizobium daejeonense,species,7,2,0,0,1,0,2,1224,28211,356,82115,379,240521
252302,Oceanicola granulosus,species,7,4,0,0,1,0,2,1224,28211,204455,31989,252301,252302
258224,Corynebacterium resistens,species,7,6,0,0,1,1,2,201174,1760,85007,1653,1716,258224
263849,Rhodococcus phenolicus,species,7,7,0,0,1,1,2,201174,1760,85007,85025,1827,263849
270689,Streptomyces aculeolatus,species,7,5,0,0,1,1,2,201174,1760,85011,2062,1883,270689
285545,Kitasatospora atroaurantiaca,species,7,6,0,0,0,0,2,201174,1760,85011,2062,2063,285545
317017,Arthrobacter sp. B-5-MG-1,species,7,5,0,0,1,0,2,201174,1760,85006,1268,1663,317017
319706,Mycolicibacterium phocaicum,species,7,6,0,0,1,1,2,201174,1760,85007,1762,1866885,319706
332524,Actinomyces ruminicola,species,7,7,0,0,1,1,2,201174,1760,2037,2049,1654,332524
341523,Burkholderia sp. mpa8.6,species,7,2,0,0,1,0,2,1224,28216,80840,119060,32008,341523
345342,Herminiimonas aquatilis,species,7,4,0,0,0,0,2,1224,28216,80840,75682,303379,345342
351745,Shewanella sp. W3-18-1,species,7,5,0,0,1,0,2,1224,1236,135622,267890,22,351745
356147,Nocardia coubleae,species,7,3,0,0,0,0,2,201174,1760,85007,85025,1817,356147
363865,Kribbella ginsengisoli,species,7,3,0,0,0,0,2,201174,1760,85009,85015,182639,363865
369936,Arthrobacter alkaliphilus,species,7,4,0,0,1,1,2,201174,1760,85006,1268,1663,369936
374981,Synechococcus sp. PCC 7003,species,7,2,0,0,2,0,2,1117,1890424,1890424,1890426,1129,374981
386891,Moraxella bovoculi,species,7,5,0,0,1,1,2,1224,1236,72274,468,475,386891
410755,Mesorhizobium tarimense,species,7,4,0,0,1,0,2,1224,28211,356,69277,68287,410755
411235,Streptacidiphilus melanogenes,species,7,5,0,0,1,0,2,201174,1760,85011,2062,228398,411235
419590,Nonomuraea maheshkhaliensis,species,7,3,0,0,1,0,2,201174,1760,85012,2004,83681,419590
445969,Duganella sp. B2,species,7,3,0,0,1,1,2,1224,28216,80840,75682,75654,445969
447687,Mesorhizobium sp. CJ1,species,7,6,0,0,1,1,2,1224,28211,356,69277,68287,447687
460086,Kribbella catacumbae,species,7,4,0,0,0,0,2,201174,1760,85009,85015,182639,460086
471807,Pseudonocardia sp. AL050513-04,species,7,5,0,0,0,0,2,201174,1760,85010,2070,1847,471807
487316,Acinetobacter soli,species,7,5,0,0,0,0,2,1224,1236,72274,468,469,487316
505389,Mesorhizobium sangaii,species,7,6,0,0,1,1,2,1224,28211,356,69277,68287,505389
522889,Sphaerotilus montanus,species,7,5,0,0,0,0,2,1224,28216,80840,34102,34102,522889
531310,Marinactinospora thermotolerans,species,7,5,0,0,0,0,2,201174,1760,85012,83676,647960,531310
556287,Candidatus Liberibacter solanacearum,species,7,4,0,0,0,0,2,1224,28211,356,82115,34019,556287
564415,Herbidospora sakaeratensis,species,7,3,0,0,0,0,2,201174,1760,85012,2004,28443,564415
587635,Pseudoclavibacter chungangensis,species,7,5,0,0,0,0,2,201174,1760,85006,85023,255204,587635
600663,Polyplectropus,genus,7,3,0,0,2,1,2759,6656,50557,30263,161768,600663,
617189,Burkholderia sp. T48,species,7,4,0,0,2,1,2,1224,28216,80840,119060,32008,617189
620966,Burkholderia sp. T110,species,7,4,0,0,2,1,2,1224,28216,80840,119060,32008,620966
621128,Rhizobium sp. PETP01,species,7,3,0,0,0,0,2,1224,28211,356,82115,379,621128
621374,Burkholderia alpina,species,7,5,0,0,1,1,2,1224,28216,80840,119060,32008,621374
630909,Bradyrhizobium sp. SEMIA 6146,species,7,1,0,0,0,0,2,1224,28211,356,41294,374,630909
640348,Bradyrhizobium sp. ORS 307,species,7,1,0,0,0,0,2,1224,28211,356,41294,374,640348
640355,Bradyrhizobium sp. ORS 344,species,7,1,0,0,0,0,2,1224,28211,356,41294,374,640355
647960,Marinactinospora,genus,7,5,0,0,1,1,2,201174,1760,85012,83676,647960,
665038,Breoghania corrubedonensis,species,7,5,0,0,1,1,2,1224,28211,356,655351,1406135,665038
706440,Candidatus Liberibacter sp. Graden-City-KS-5,species,7,4,0,0,0,0,2,1224,28211,356,82115,34019,706440
759620,Weissella ceti,species,7,3,0,0,1,0,2,1239,91061,186826,81850,46255,759620
944310,Cellulomonas sp. TSU-01,species,7,5,0,0,1,1,2,201174,1760,85006,85016,1707,944310
1007512,Sphingobium sp. 662,species,7,7,0,0,0,0,2,1224,28211,204457,41297,165695,1007512
1028165,Novosphingobium sp. TVG9-VII,species,7,5,0,0,2,1,2,1224,28211,204457,41297,165696,1028165
1042683,Sphingomonas sp. 540,species,7,6,0,0,0,0,2,1224,28211,204457,41297,13687,1042683
1070183,Burkholderia sp. SD2218,species,7,3,0,0,0,0,2,1224,28216,80840,119060,32008,1070183
1070187,Burkholderia sp. SD2639,species,7,4,0,0,1,0,2,1224,28216,80840,119060,32008,1070187
1072666,Aminobacter sp. DSM 24755,species,7,4,0,0,0,0,2,1224,28211,356,69277,31988,1072666
1115913,Sinorhizobium sp. GLVP04,species,7,6,0,0,0,0,2,1224,28211,356,82115,28105,1115913
1118183,Microbispora sp. LGMB251,species,7,5,0,0,1,0,2,201174,1760,85012,2004,2005,1118183
1124744,Kribbella sindirgiensis,species,7,4,0,0,0,0,2,201174,1760,85009,85015,182639,1124744
1130896,Sphingobium sp. 196,species,7,7,0,0,0,0,2,1224,28211,204457,41297,165695,1130896
1130941,Sphingomonas sp. 397,species,7,7,0,0,1,1,2,1224,28211,204457,41297,13687,1130941
1144748,Kangiella sediminilitoris,species,7,3,0,0,1,0,2,1224,1236,135619,1920240,261963,1144748
1164594,Massilia yuzhufengensis,species,7,4,0,0,1,1,2,1224,28216,80840,75682,149698,1164594
1166948,Halomonas xinjiangensis,species,7,4,0,0,0,0,2,1224,1236,135619,28256,2745,1166948
1173154,Achromobacter sp. CCUG 52128,species,7,4,0,0,0,0,2,1224,28216,80840,506,222,1173154
1178516,Spirosoma montaniterrae,species,7,3,0,0,0,0,2,976,768503,768507,89373,107,1178516
1221572,Sphingomonas sp. SL21,species,7,4,0,0,0,0,2,1224,28211,204457,41297,13687,1221572
1266829,Kribbella albertanoniae,species,7,6,0,0,1,1,2,201174,1760,85009,85015,182639,1266829
1343471,Carcinidae,family,7,4,0,0,1,0,2759,6656,6681,6683,1343471,,
1353886,Caballeronia cordobensis,species,7,3,0,0,0,0,2,1224,28216,80840,119060,1827195,1353886
1389631,Achromobacter sp. CCUG 48331,species,7,7,0,0,0,0,2,1224,28216,80840,506,222,1389631
1404741,Tardiphaga sp. 37S4,species,7,3,0,0,0,0,2,1224,28211,356,41294,1395974,1404741
1417547,Burkholderia sp. OD28-R2,species,7,3,0,0,1,0,2,1224,28216,80840,119060,32008,1417547
1427754,Microbispora amethystogenes,species,7,7,0,0,0,0,2,201174,1760,85012,2004,2005,1427754
1440365,Bradyrhizobium sp. CCBAU 43297,species,7,7,0,0,1,1,2,1224,28211,356,41294,374,1440365
1446792,Bacillus sp. Pc3,species,7,7,0,0,0,0,2,1239,91061,1385,186817,1386,1446792
1463821,Glycomyces sp. NRRL B-16210,species,7,6,0,0,2,1,2,201174,1760,85014,85034,58113,1463821
1471381,Pseudomonas helmanticensis,species,7,3,0,0,1,0,2,1224,1236,72274,135621,286,1471381
1489907,Carangiformes,order,7,7,0,0,1,1,2759,7711,186623,1489907,,,
1550083,Rhizobium sp. P1.12,species,7,3,0,0,0,0,2,1224,28211,356,82115,379,1550083
1628753,Bacillus sp. LM 4-2,species,7,3,0,0,1,0,2,1239,91061,1385,186817,1386,1628753
1639481,Rhizobium sp. KNc7,species,7,3,0,0,0,0,2,1224,28211,356,82115,379,1639481
1643688,Leptospirales,order,7,4,0,0,2,1,2,203691,203692,1643688,,,
1651031,Collimonas sp. SO95,species,7,3,0,0,0,0,2,1224,28216,80840,75682,202907,1651031
1684899,Bradyrhizobium sp. TUTCG1.I,species,7,1,0,0,0,0,2,1224,28211,356,41294,374,1684899
1684921,Bradyrhizobium sp. TUTCT2A,species,7,1,0,0,0,0,2,1224,28211,356,41294,374,1684921
1684923,Bradyrhizobium sp. TUTCT4A,species,7,1,0,0,0,0,2,1224,28211,356,41294,374,1684923
1689602,Roseomonas sp. A2,species,7,5,0,0,1,0,2,1224,28211,204441,433,125216,1689602
1739882,Mesorhizobium sp. 9D,species,7,6,0,0,1,1,2,1224,28211,356,69277,68287,1739882
1766985,Burkholderia sp. Bi17MC_R_vitro,species,7,3,0,0,1,0,2,1224,28216,80840,119060,32008,1766985
1811232,Acidovorax sp. ALBL_031,species,7,5,0,0,1,1,2,1224,28216,80840,80864,12916,1811232
1811233,Acidovorax sp. ALBL_151,species,7,5,0,0,1,1,2,1224,28216,80840,80864,12916,1811233
1811306,Paenibacillus sp. ALBL_194,species,7,7,0,0,0,0,2,1239,91061,1385,186822,44249,1811306
1858794,Mycobacterium talmoniae,species,7,3,0,0,0,0,2,201174,1760,85007,1762,1763,1858794
1884913,Candidatus Planktophila lacus,species,7,5,0,0,1,0,2,201174,1760,2039638,2162846,622681,1884913
1884916,Candidatus Nanopelagicus abundans,species,7,3,0,0,0,0,2,201174,1760,2039638,2162846,2039639,1884916
1911909,Neorhizobium sp.,species,7,3,0,0,1,1,2,1224,28211,356,82115,1525371,1911909
1917157,Alteromonas sp. Mex14,species,7,3,0,0,1,1,2,1224,1236,135622,72275,226,1917157
1920508,Oharaeibacter,genus,7,6,0,0,1,1,2,1224,28211,356,31993,1920508,
1920512,Oharaeibacter diazotrophicus,species,7,6,0,0,1,1,2,1224,28211,356,31993,1920508,1920512
1941347,Bacillus sp. 275,species,7,7,0,0,0,0,2,1239,91061,1385,186817,1386,1941347
1968788,Mycobacterium sp. CBMA 213,species,7,1,0,0,1,0,2,201174,1760,85007,1762,1763,1968788
1979206,Salinispora sp.,species,7,5,0,0,0,0,2,201174,1760,85008,28056,168694,1979206
2018305,Shewanella bicestrii,species,7,6,0,0,1,1,2,1224,1236,135622,267890,22,2018305
2025808,Vibrio qinghaiensis,species,7,2,0,0,4,1,2,1224,1236,135623,641,662,2025808
2039639,Candidatus Nanopelagicus,genus,7,3,0,0,1,0,2,201174,1760,2039638,2162846,2039639,
2048550,Mycobacterium lehmannii,species,7,3,0,0,0,0,2,201174,1760,85007,1762,1763,2048550
2056733,Micromonospora sp. TSRI0370,species,7,7,0,0,1,1,2,201174,1760,85008,28056,1873,2056733
2070759,Bacillus sp. MBGLi79,species,7,5,0,0,1,1,2,1239,91061,1385,186817,1386,2070759
2495547,Pandoraea sp. N2P2_2015,species,7,3,0,0,1,0,2,1224,28216,80840,119060,93217,2495547
2500542,Salmonella sp. SSDFZ54,species,7,4,0,0,0,0,2,1224,1236,91347,543,590,2500542
2520507,Shewanella sp. D4-2,species,7,4,0,0,1,0,2,1224,1236,135622,267890,22,2520507
2585756,Alistipes sp. 6CPBBH3,species,7,6,0,0,2,1,2,976,200643,171549,171550,239759,2585756
9,Buchnera aphidicola,species,6,3,0,0,1,1,2,1224,1236,91347,1903409,32199,9
298,Pseudomonas marginalis,species,6,4,0,0,0,0,2,1224,1236,72274,135621,286,298
437,Acidomonas methanolica,species,6,3,0,0,1,1,2,1224,28211,204441,433,34000,437
803,Bartonella quintana,species,6,6,0,0,1,1,2,1224,28211,356,772,773,803
823,Parabacteroides distasonis,species,6,3,0,0,1,1,2,976,200643,171549,2005525,375288,823
1066,Rhodocyclus tenuis,species,6,4,0,0,0,0,2,1224,28216,206389,75787,1064,1066
1102,Prosthecochloris aestuarii,species,6,4,0,0,0,0,2,1090,191410,191411,191412,1101,1102
1272,Kocuria varians,species,6,4,0,0,0,0,2,201174,1760,85006,1268,57493,1272
1380,Atopobium,genus,6,2,0,0,1,0,2,201174,84998,84999,1643824,1380,
1490,Paraclostridium bifermentans,species,6,5,0,0,2,1,2,1239,186801,186802,186804,1849822,1490
1515,Hungateiclostridium thermocellum,species,6,5,0,0,1,1,2,1239,186801,186802,2304686,2304692,1515
1596,Lactobacillus gasseri,species,6,4,0,0,0,0,2,1239,91061,186826,33958,1578,1596
1647,Erysipelothrix,genus,6,3,0,0,1,0,2,1239,526524,526525,128827,1647,
1782,Mycolicibacter nonchromogenicus,species,6,5,0,0,0,0,2,201174,1760,85007,1762,1073531,1782
2039,Tropheryma whipplei,species,6,6,0,0,1,1,2,201174,1760,85006,2038,2038,2039
