taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
190197,Kribbella alba,species,7,6,0,0,0,0,2,201174,1760,85009,85015,182639,190197
190895,Vibrio rotiferianus,species,7,5,0,0,1,0,2,1224,1236,135623,641,662,190895
192109,Microbispora sp. V2,species,7,5,0,0,0,0,2,201174,1760,85012,2004,2005,192109
192989,Nanoarchaeota,phylum,7,4,0,0,2,1,2157,192989,,,,,
202746,Sulfurimonas,genus,7,5,0,0,1,1,2,1224,29547,213849,72293,202746,
204891,Nocardia iowensis,species,7,3,0,0,0,0,2,201174,1760,85007,85025,1817,204891
220672,Leptosphaeria biglobosa,species,7,6,0,0,1,1,2759,4890,147541,92860,34374,5021,220672
220685,Bacillus bataviensis,species,7,3,0,0,0,0,2,1239,91061,1385,186817,1386,220685
228576,Bacillus patagoniensis,species,7,5,0,0,1,0,2,1239,91061,1385,186817,1386,228576
240125,Mycobacterium parascrofulaceum,species,7,6,0,0,0,0,2,201174,1760,85007,1762,1763,240125
252965,Mahella,genus,7,5,0,0,1,0,2,1239,186801,68295,543372,252965,
252966,Mahella australiensis,species,7,5,0,0,0,0,2,1239,186801,68295,543372,252965,252966
257285,Kitasatospora recifensis,species,7,6,0,0,1,1,2,201174,1760,85011,2062,2063,257285
257438,Gluconobacter thailandicus,species,7,6,0,0,1,1,2,1224,28211,204441,433,441,257438
261292,Nitrosomonas sp. Is79A3,species,7,2,0,0,0,0,2,1224,28216,32003,206379,914,261292
272239,Pseudoclavibacter bifida,species,7,5,0,0,1,0,2,201174,1760,85006,85023,255204,272239
281093,Prosthecochloris sp. GSB1,species,7,3,0,0,1,0,2,1090,191410,191411,191412,1101,281093
286130,Sulfuricurvum,genus,7,5,0,0,1,1,2,1224,29547,213849,72293,286130,
290335,Tetragenococcus koreensis,species,7,6,0,0,1,0,2,1239,91061,186826,81852,51668,290335
291142,Bacillus sp. 7/4,species,7,4,0,0,1,0,2,1239,91061,1385,186817,1386,291142
318829,Pyricularia oryzae,species,7,6,0,0,2,2,2759,4890,147550,639021,2528436,48558,318829
319707,Mycolicibacterium aubagnense,species,7,7,0,0,1,1,2,201174,1760,85007,1762,1866885,319707
327277,Bifidobacterium crudilactis,species,7,4,0,0,1,0,2,201174,1760,85004,31953,1678,327277
362837,Spiroplasma cantharicola,species,7,3,0,0,1,0,2,544448,31969,186328,2131,2132,362837
363865,Kribbella ginsengisoli,species,7,4,0,0,0,0,2,201174,1760,85009,85015,182639,363865
370769,Halomonas denitrificans,species,7,4,0,0,0,0,2,1224,1236,135619,28256,2745,370769
392332,Geoalkalibacter,genus,7,5,0,0,2,1,2,1224,28221,69541,213422,392332,
395961,Cyanothece sp. PCC 7425,species,7,2,0,0,2,1,2,1117,1150,1150,1892249,43988,395961
418180,Carex siderosticta,species,7,7,0,0,2,2,2759,35493,4447,38820,4609,13398,418180
432999,Carex neurocarpa,species,7,7,0,0,2,2,2759,35493,4447,38820,4609,13398,432999
447687,Mesorhizobium sp. CJ1,species,7,3,0,0,1,0,2,1224,28211,356,69277,68287,447687
452623,Pseudoclavibacter soli,species,7,7,0,0,1,1,2,201174,1760,85006,85023,255204,452623
453816,Bdellovibrio exovorus,species,7,3,0,0,1,0,2,1224,1553900,213481,213483,958,453816
454171,Chthonomonas calidirosea,species,7,7,0,0,1,1,2,67819,1077257,1077263,1077264,1077265,454171
456163,Thermus parvatiensis,species,7,5,0,0,1,1,2,1297,188787,68933,188786,270,456163
470075,Mycobacterium aemonae,species,7,4,0,0,0,0,2,201174,1760,85007,1762,1763,470075
483547,Geoalkalibacter subterraneus,species,7,5,0,0,1,1,2,1224,28221,69541,213422,392332,483547
485782,Bacillus sp. L91,species,7,5,0,0,1,0,2,1239,91061,1385,186817,1386,485782
500610,Dyella marensis,species,7,3,0,0,0,0,2,1224,1236,135614,1775411,231454,500610
517444,Arthrobacter sp. Everest-gws-107,species,7,6,0,0,0,0,2,201174,1760,85006,1268,1663,517444
523103,Trichophyton mentagrophytes,species,7,5,0,0,0,0,2759,4890,147545,33183,34384,5550,523103
542293,Caryophanon sp. CL6.49,species,7,5,0,0,1,1,2,1239,91061,1385,186818,33976,542293
543372,Thermoanaerobacterales Family IV. Incertae Sedis,family,7,5,0,0,1,1,2,1239,186801,68295,543372,,
582475,Lysinibacillus xylanilyticus,species,7,6,0,0,2,2,2,1239,91061,1385,186817,400634,582475
614068,Microbacterium sp. MA1,species,7,4,0,0,1,0,2,201174,1760,85006,85023,33882,614068
640030,Neisseria zalophi,species,7,2,0,0,1,0,2,1224,28216,206351,481,482,640030
696485,Vibrio owensii,species,7,6,0,0,1,1,2,1224,1236,135623,641,662,696485
709865,Micromonospora sp. GUI14,species,7,6,0,0,0,0,2,201174,1760,85008,28056,1873,709865
709868,Micromonospora ureilytica,species,7,6,0,0,0,0,2,201174,1760,85008,28056,1873,709868
709873,Micromonospora sp. GUI40,species,7,6,0,0,0,0,2,201174,1760,85008,28056,1873,709873
709881,Micromonospora cremea,species,7,6,0,0,1,1,2,201174,1760,85008,28056,1873,709881
712411,Olsenella sp. oral taxon 807,species,7,5,0,0,1,1,2,201174,84998,84999,1643824,133925,712411
716816,Oceanicoccus sagamiensis,species,7,2,0,0,2,1,2,1224,1236,1706369,1706375,1084558,716816
723626,uncultured Rhizobium sp. HF0500_10F10,species,7,4,0,0,0,0,2,1224,28211,356,82115,379,723626
766895,Bacillus xiaoxiensis,species,7,5,0,0,1,0,2,1239,91061,1385,186817,1386,766895
877500,Arcobacter anaerophilus,species,7,2,0,0,2,1,2,1224,29547,213849,72294,28196,877500
909928,Negativicoccus,genus,7,4,0,0,1,1,2,1239,909932,1843489,31977,909928,
1036648,Bacillus sp. Hs43,species,7,5,0,0,1,0,2,1239,91061,1385,186817,1386,1036648
1077257,Chthonomonadetes,class,7,7,0,0,1,1,2,67819,1077257,,,,
1077263,Chthonomonadales,order,7,7,0,0,1,1,2,67819,1077257,1077263,,,
1077264,Chthonomonadaceae,family,7,7,0,0,1,1,2,67819,1077257,1077263,1077264,,
1077265,Chthonomonas,genus,7,7,0,0,1,1,2,67819,1077257,1077263,1077264,1077265,
1084558,Oceanicoccus,genus,7,2,0,0,2,1,2,1224,1236,1706369,1706375,1084558,
1089444,Dickeya solani,species,7,6,0,0,1,1,2,1224,1236,91347,1903410,204037,1089444
1109412,Brenneria goodwinii,species,7,2,0,0,2,0,2,1224,1236,91347,1903410,71655,1109412
1118184,Microbispora sp. LGMB252,species,7,4,0,0,1,0,2,201174,1760,85012,2004,2005,1118184
1156433,Streptococcus sp. I-P16,species,7,6,0,0,1,1,2,1239,91061,186826,1300,1301,1156433
1166130,Enterobacter sp. R4-368,species,7,5,0,0,1,1,2,1224,1236,91347,543,547,1166130
1183754,Pseudomonas sp. 6AGV,species,7,5,0,0,2,1,2,1224,1236,72274,135621,286,1183754
1183764,Rhodococcus sp. 12AAIII,species,7,3,0,0,0,0,2,201174,1760,85007,85025,1827,1183764
1185336,Bacillus sp. C088,species,7,5,0,0,1,0,2,1239,91061,1385,186817,1386,1185336
1221575,Sphingomonas sp. SL9,species,7,7,0,0,0,0,2,1224,28211,204457,41297,13687,1221575
1245024,Streptomyces sp. LZ35,species,7,4,0,0,1,0,2,201174,1760,85011,2062,1883,1245024
1249096,Mycobacterium sp. AFP-00017,species,7,5,0,0,0,0,2,201174,1760,85007,1762,1763,1249096
1401087,Dickeya aquatica,species,7,5,0,0,2,1,2,1224,1236,91347,1903410,204037,1401087
1431246,Mycolicibacterium anyangense,species,7,5,0,0,0,0,2,201174,1760,85007,1762,1866885,1431246
1487737,Mycobacterium sp. FI-13364,species,7,6,0,0,2,2,2,201174,1760,85007,1762,1763,1487737
1489680,Streptomyces sp. CB00765,species,7,5,0,0,0,0,2,201174,1760,85011,2062,1883,1489680
1489907,Carangiformes,order,7,5,0,0,1,1,2759,7711,186623,1489907,,,
1523445,Streptomyces sp. KC03,species,7,4,0,0,0,0,2,201174,1760,85011,2062,1883,1523445
1523529,Clavibacter sp. ZUM3065,species,7,5,0,0,0,0,2,201174,1760,85006,85023,1573,1523529
1523531,Clavibacter sp. ZUM4206,species,7,5,0,0,0,0,2,201174,1760,85006,85023,1573,1523531
1523532,Clavibacter sp. ZUM4207,species,7,5,0,0,0,0,2,201174,1760,85006,85023,1573,1523532
1525212,Bathycoccaceae,family,7,6,0,0,1,1,2759,3041,1035538,13792,1525212,,
1563222,Citrobacter pasteurii,species,7,7,0,0,1,1,2,1224,1236,91347,543,544,1563222
1577684,Candidatus Nanopusillus acidilobi,species,7,4,0,0,1,0,2157,192989,1890940,1890940,1890942,1890407,1577684
1581172,Arthrobacter pokkalii,species,7,7,0,0,1,1,2,201174,1760,85006,1268,1663,1581172
1592106,Terriglobus albidus,species,7,7,0,0,1,1,2,57723,204432,204433,204434,392733,1592106
1608614,Modestobacter muralis,species,7,2,0,0,0,0,2,201174,1760,1643682,85030,88138,1608614
1686310,Bartonella apis,species,7,4,0,0,1,1,2,1224,28211,356,772,773,1686310
1702287,Negativicoccus massiliensis,species,7,4,0,0,0,0,2,1239,909932,1843489,31977,909928,1702287
1756993,Phytobacter sp. SCO41,species,7,6,0,0,1,1,2,1224,1236,91347,447792,447792,1756993
1758466,Corynebacterium faecale,species,7,5,0,0,0,0,2,201174,1760,85007,1653,1716,1758466
1812912,Microbispora sp. LGMB260a,species,7,4,0,0,1,0,2,201174,1760,85012,2004,2005,1812912
1812913,Microbispora sp. LGMB261a,species,7,4,0,0,1,0,2,201174,1760,85012,2004,2005,1812913
1839801,Dehalogenimonas formicexedens,species,7,5,0,0,1,1,2,200795,301297,670486,670486,670486,1839801
1871066,Mesorhizobium sp.,species,7,6,0,0,0,0,2,1224,28211,356,69277,68287,1871066
1874317,Marinobacter salinus,species,7,7,0,0,1,1,2,1224,1236,135622,72275,2742,1874317
1888195,Streptococcus himalayensis,species,7,5,0,0,1,1,2,1239,91061,186826,1300,1301,1888195
1890407,Candidatus Nanopusillus,genus,7,4,0,0,1,0,2157,192989,1890940,1890940,1890942,1890407,
1890942,Nanopusillaceae,family,7,4,0,0,1,1,2157,192989,1890940,1890940,1890942,,
1892249,Cyanothecaceae,family,7,2,0,0,2,1,2,1117,1150,1150,1892249,,
1920168,Dyella sp. DHG54,species,7,3,0,0,0,0,2,1224,1236,135614,1775411,231454,1920168
2048551,Mycobacterium neumannii,species,7,4,0,0,0,0,2,201174,1760,85007,1762,1763,2048551
2153385,Lelliottia sp. WB101,species,7,7,0,0,1,1,2,1224,1236,91347,543,1330545,2153385
2184083,Thauera hydrothermalis,species,7,7,0,0,2,2,2,1224,28216,206389,2008794,33057,2184083
2211140,Acidisarcina polymorpha,species,7,6,0,0,1,1,2,57723,204432,204433,204434,2608728,2211140
2212703,Mucoromycetes,class,7,5,0,0,2,1,2759,1913637,2212703,,,,
2259647,Raoultella sp. X13,species,7,4,0,0,1,0,2,1224,1236,91347,543,160674,2259647
2303538,Salinimonas sediminis,species,7,3,0,0,1,0,2,1224,1236,135622,72275,288793,2303538
2382163,Streptococcus sp. JS71,species,7,7,0,0,1,1,2,1239,91061,186826,1300,1301,2382163
2478663,Chryseobacterium sp. 3008163,species,7,2,0,0,3,1,2,976,117743,200644,49546,59732,2478663
2483360,Thermus sp. YIM 78456,species,7,5,0,0,1,1,2,1297,188787,68933,188786,270,2483360
2492396,Kosakonia sp. CCTCC M2018092,species,7,6,0,0,2,1,2,1224,1236,91347,543,1330547,2492396
2500548,Acetobacter sp. B6,species,7,5,0,0,1,1,2,1224,28211,204441,433,434,2500548
2585117,Alistipes sp. 3BBH6,species,7,5,0,0,1,1,2,976,200643,171549,171550,239759,2585117
2585118,Alistipes sp. 5CBH24,species,7,4,0,0,0,0,2,976,200643,171549,171550,239759,2585118
2585756,Alistipes sp. 6CPBBH3,species,7,4,0,0,0,0,2,976,200643,171549,171550,239759,2585756
2587161,Clostridium sp. SYSU GA15002T,species,7,6,0,0,1,1,2,1239,186801,186802,31979,1485,2587161
2608728,Acidisarcina,genus,7,6,0,0,1,1,2,57723,204432,204433,204434,2608728,
146,Spirochaeta,genus,6,2,0,0,1,0,2,203691,203692,136,137,146,
154,Spirochaeta thermophila,species,6,2,0,0,1,0,2,203691,203692,136,137,146,154
171,Leptospira,genus,6,5,0,0,1,1,2,203691,203692,1643688,170,171,
201,Campylobacter lari,species,6,4,0,0,2,1,2,1224,29547,213849,72294,194,201
349,Zoogloea,genus,6,4,0,0,1,0,2,1224,28216,206389,2008794,349,
417,Methylomonas clara,species,6,4,0,0,1,0,2,1224,28216,32003,32011,417,417
446,Legionella pneumophila,species,6,4,0,0,0,0,2,1224,1236,118969,444,445,446
449,Legionella hackeliae,species,6,4,0,0,0,0,2,1224,1236,118969,444,445,449
452,Legionella spiritensis,species,6,4,0,0,0,0,2,1224,1236,118969,444,445,452
456,Legionella jordanis,species,6,4,0,0,0,0,2,1224,1236,118969,444,445,456
487,Neisseria meningitidis,species,6,5,0,0,0,0,2,1224,28216,206351,481,482,487
541,Zymomonas,genus,6,6,0,0,1,1,2,1224,28211,204457,41297,541,
542,Zymomonas mobilis,species,6,6,0,0,0,0,2,1224,28211,204457,41297,541,542
729,Haemophilus parainfluenzae,species,6,5,0,0,0,0,2,1224,1236,135625,712,724,729
738,Glaesserella parasuis,species,6,4,0,0,1,0,2,1224,1236,135625,712,2094023,738
749,[Pasteurella] aerogenes,species,6,6,0,0,2,2,2,1224,1236,135625,712,749,749
774,Bartonella bacilliformis,species,6,6,0,0,1,1,2,1224,28211,356,772,773,774
832,Fibrobacter,genus,6,5,0,0,1,1,2,65842,204430,218872,204431,832,
833,Fibrobacter succinogenes,species,6,5,0,0,1,1,2,65842,204430,218872,204431,832,833
860,Fusobacterium periodonticum,species,6,4,0,0,1,1,2,32066,203490,203491,203492,848,860
927,Halothiobacillus neapolitanus,species,6,4,0,0,1,1,2,1224,1236,135613,255526,109262,927
942,Anaplasmataceae,family,6,5,0,0,0,0,2,1224,28211,766,942,,
1102,Prosthecochloris aestuarii,species,6,4,0,0,1,0,2,1090,191410,191411,191412,1101,1102
1125,Microcystis,genus,6,5,0,0,1,1,2,1117,1118,1118,1890449,1125,
1273,Micrococcus lylae,species,6,5,0,0,0,0,2,201174,1760,85006,1268,1269,1273
1341,Streptococcus ratti,species,6,5,0,0,1,1,2,1239,91061,186826,1300,1301,1341
1356,Enterococcus sulfureus,species,6,5,0,0,1,1,2,1239,91061,186826,81852,1350,1356
1455,Bacillus badius,species,6,5,0,0,1,1,2,1239,91061,1385,186817,1386,1455
1581,Lactobacillus buchneri,species,6,6,0,0,1,1,2,1239,91061,186826,33958,1578,1581
1787,Mycobacterium szulgai,species,6,4,0,0,0,0,2,201174,1760,85007,1762,1763,1787
1921,Streptomyces olivaceoviridis,species,6,3,0,0,0,0,2,201174,1760,85011,2062,1883,1921
1956,Streptomyces diastaticus,species,6,5,0,0,0,0,2,201174,1760,85011,2062,1883,1956
1998,Planomonospora,genus,6,5,0,0,1,1,2,201174,1760,85012,2004,1998,
2774,Gracilaria,genus,6,4,0,0,1,1,2759,2763,2806,31468,31469,2774,
2849,Phaeodactylum,genus,6,3,0,0,1,1,2759,2836,33849,38748,38749,2849,
2850,Phaeodactylum tricornutum,species,6,3,0,0,1,0,2759,2836,33849,38748,38749,2849,2850
3820,Cajanus,genus,6,5,0,0,1,1,2759,35493,72025,72025,3803,3820,
3821,Cajanus cajan,species,6,5,0,0,1,1,2759,35493,72025,72025,3803,3820,3821
3931,Myrtaceae,family,6,5,0,0,1,1,2759,35493,41944,41944,3931,,
3932,Eucalyptus,genus,6,5,0,0,1,0,2759,35493,41944,41944,3931,3932,
4150,Antirrhinum,genus,6,6,0,0,1,1,2759,35493,4143,4143,156152,4150,
4151,Antirrhinum majus,species,6,6,0,0,1,1,2759,35493,4143,4143,156152,4150,4151
4549,Secale,genus,6,3,0,0,1,0,2759,35493,4447,38820,4479,4549,
4550,Secale cereale,species,6,3,0,0,1,0,2759,35493,4447,38820,4479,4549,4550
4836,Phycomyces,genus,6,4,0,0,2,1,2759,1913637,2212703,4827,1344966,4836,
4837,Phycomyces blakesleeanus,species,6,4,0,0,2,1,2759,1913637,2212703,4827,1344966,4836,4837
5036,Histoplasma,genus,6,6,0,0,1,1,2759,4890,147545,33183,299071,5036,
5037,Histoplasma capsulatum,species,6,6,0,0,1,1,2759,4890,147545,33183,299071,5036,5037
5799,Eimeriidae,family,6,6,0,0,1,1,2759,5794,1280412,75739,5799,,
5800,Eimeria,genus,6,6,0,0,1,1,2759,5794,1280412,75739,5799,5800,
5943,Oxytricha,genus,6,5,0,0,1,1,2759,5878,33829,693921,57506,5943,
6020,Oligohymenophorea,class,6,5,0,0,1,1,2759,5878,6020,,,,
6935,Ixodida,order,6,5,0,0,1,1,2759,6656,6854,6935,,,
7761,Myxiniformes,order,6,4,0,0,0,0,2759,7711,7761,7761,,,
9397,Chiroptera,order,6,5,0,0,1,1,2759,7711,40674,9397,,,
10680,Enterobacteria phage P4,species,6,6,0,0,2,2,10239,28883,28883,28883,10680,10680,10680
11632,Retroviridae,family,6,4,0,0,1,1,10239,2169561,2169561,2169561,11632,,
12967,Blastocystis,genus,6,4,0,0,2,1,2759,2547934,2547934,2547934,2547934,12967,
12968,Blastocystis hominis,species,6,4,0,0,1,1,2759,2547934,2547934,2547934,2547934,12967,12968
13546,Gerbera,genus,6,4,0,0,1,0,2759,35493,4209,4209,4210,13546,
18101,Gerbera hybrid cultivar,species,6,4,0,0,0,0,2759,35493,4209,4209,4210,13546,18101
28045,Mycobacterium celatum,species,6,4,0,0,1,0,2,201174,1760,85007,1762,1763,28045
28082,Legionella anisa,species,6,4,0,0,0,0,2,1224,1236,118969,444,445,28082
28183,Leptospira santarosai,species,6,5,0,0,1,1,2,203691,203692,1643688,170,171,28183
28186,Acetohalobium,genus,6,4,0,0,1,1,2,1239,186801,53433,53434,28186,
28187,Acetohalobium arabaticum,species,6,4,0,0,1,1,2,1239,186801,53433,53434,28186,28187
28779,Nothobranchius,genus,6,4,0,0,1,1,2759,7711,186623,28738,405002,28779,
29423,Legionella oakridgensis,species,6,4,0,0,0,0,2,1224,1236,118969,444,445,29423
30263,Trichoptera,order,6,5,0,0,2,2,2759,6656,50557,30263,,,
31277,Hymenostomatida,order,6,5,0,0,1,1,2759,5878,6020,31277,,,
31468,Gracilariales,order,6,4,0,0,1,1,2759,2763,2806,31468,,,
31469,Gracilariaceae,family,6,4,0,0,1,1,2759,2763,2806,31468,31469,,
31944,Corynebacterium sp. U-96,species,6,5,0,0,0,0,2,201174,1760,85007,1653,1716,31944
33911,Pseudonocardia compacta,species,6,4,0,0,0,0,2,201174,1760,85010,2070,1847,33911
33951,Acetobacterium,genus,6,5,0,0,1,1,2,1239,186801,186802,186806,33951,
33952,Acetobacterium woodii,species,6,5,0,0,1,1,2,1239,186801,186802,186806,33951,33952
34013,Rhizobium aggregatum,species,6,4,0,0,0,0,2,1224,28211,356,82115,379,34013
34014,Pararhizobium capsulatum,species,6,4,0,0,0,0,2,1224,28211,356,82115,1612611,34014
34114,Pleurastrum,genus,6,3,0,0,1,0,2759,3041,3166,34114,34114,34114,
34392,Microsporum,genus,6,4,0,0,1,0,2759,4890,147545,33183,34384,34392,
36882,Pyramimonas,genus,6,4,0,0,2,1,2759,3041,38834,38834,36882,36882,
37656,Citrus x paradisi,species,6,2,0,0,0,0,2759,35493,41937,41937,23513,2706,37656
37690,Citrus trifoliata,species,6,6,0,0,0,0,2759,35493,41937,41937,23513,2706,37690
38748,Naviculales,order,6,3,0,0,2,1,2759,2836,33849,38748,,,
38749,Phaeodactylaceae,family,6,3,0,0,2,1,2759,2836,33849,38748,38749,,
38834,Pyramimonadales,order,6,4,0,0,2,1,2759,3041,38834,38834,,,
40751,Thioploca,genus,6,2,0,0,0,0,2,1224,1236,72273,135617,40751,
40754,Thioploca ingrica,species,6,2,0,0,0,0,2,1224,1236,72273,135617,40751,40754
40986,Alexandrium ostenfeldii,species,6,5,0,0,1,1,2759,2864,2864,40984,33834,2924,40986
41299,Choricystis,genus,6,3,0,0,1,0,2759,3041,75966,41299,41299,41299,
41743,Aspergillus egyptiacus,species,6,5,0,0,0,0,2759,4890,147545,5042,1131492,5052,41743
44252,Paenibacillus macerans,species,6,6,0,0,1,1,2,1239,91061,1385,186822,44249,44252
44935,Halomonas venusta,species,6,6,0,0,1,1,2,1224,1236,135619,28256,2745,44935
45065,Legionella geestiana,species,6,4,0,0,0,0,2,1224,1236,118969,444,445,45065
45067,Legionella lansingensis,species,6,4,0,0,0,0,2,1224,1236,118969,444,445,45067
47715,Lactobacillus rhamnosus,species,6,3,0,0,1,1,2,1239,91061,186826,33958,1578,47715
48100,Alternaria solani,species,6,4,0,0,1,1,2759,4890,147541,92860,28556,5598,48100
53972,Rhodococcus corynebacterioides,species,6,5,0,0,0,0,2,201174,1760,85007,85025,1827,53972
55784,Panagrolaimus,genus,6,4,0,0,2,1,2759,6231,119089,6236,114848,55784,
56688,Halorubrum,genus,6,6,0,0,1,1,2157,28890,183963,1644055,1963271,56688,
56946,Afipia broomeae,species,6,3,0,0,1,1,2,1224,28211,356,41294,1033,56946
58122,Spirillospora,genus,6,4,0,0,1,1,2,201174,1760,85012,2012,58122,
61851,Hoolock hoolock,species,6,5,0,0,0,0,2759,7711,40674,9443,9577,325167,61851
63399,Arthroderma,genus,6,4,0,0,1,0,2759,4890,147545,33183,34384,63399,
63405,Microsporum canis,species,6,4,0,0,0,0,2759,4890,147545,33183,34384,34392,63405
63629,Oryza minuta,species,6,5,0,0,2,1,2759,35493,4447,38820,4479,4527,63629
65842,Fibrobacteres,phylum,6,5,0,0,2,2,2,65842,,,,,
65959,Acetobacter pomorum,species,6,5,0,0,1,1,2,1224,28211,204441,433,434,65959
66969,Legionella waltersii,species,6,4,0,0,0,0,2,1224,1236,118969,444,445,66969
69919,Erythranthe lewisii,species,6,6,0,0,1,1,2759,35493,4143,4143,41399,1502711,69919
70666,Schistocephalus,genus,6,2,0,0,2,1,2759,6157,6199,1224679,28843,70666,
70667,Schistocephalus solidus,species,6,2,0,0,2,1,2759,6157,6199,1224679,28843,70666,70667
74035,Arthroderma uncinatum,species,6,4,0,0,0,0,2759,4890,147545,33183,34384,63399,74035
78535,Streptococcus viridans,species,6,6,0,0,1,1,2,1239,91061,186826,1300,1301,78535
82980,Leminorella,genus,6,4,0,0,1,1,2,1224,1236,91347,1903416,82980,
83302,Microbispora corallina,species,6,5,0,0,0,0,2,201174,1760,85012,2004,2005,83302
94254,Dyadobacter fermentans,species,6,4,0,0,0,0,2,976,768503,768507,89373,120831,94254
105023,Nothobranchius furzeri,species,6,4,0,0,1,1,2759,7711,186623,28738,405002,28779,105023
105826,butyrate-producing bacterium T2-145,species,6,6,0,0,0,0,2,1239,186801,186802,105826,105826,105826
108190,unidentified eubacterium clone BSV72,species,6,6,0,0,1,1,2,108190,108190,108190,108190,108190,108190
108204,unidentified eubacterium clone BSV86,species,6,6,0,0,3,3,2,108204,108204,108204,108204,108204,108204
108981,Acinetobacter schindleri,species,6,6,0,0,1,1,2,1224,1236,72274,468,469,108981
110640,Arthrobacter sp. 'SMCC G986',species,6,4,0,0,1,0,2,201174,1760,85006,1268,1663,110640
110641,Arthrobacter sp. 'SMCC G991',species,6,4,0,0,1,0,2,201174,1760,85006,1268,1663,110641
110933,Leifsonia poae,species,6,4,0,0,0,0,2,201174,1760,85006,85023,110932,110933
113604,Tetrapisispora,genus,6,4,0,0,1,0,2759,4890,4891,4892,4893,113604,
114848,Panagrolaimidae,family,6,4,0,0,2,1,2759,6231,119089,6236,114848,,
115555,Halomonas axialensis,species,6,6,0,0,1,1,2,1224,1236,135619,28256,2745,115555
120831,Dyadobacter,genus,6,4,0,0,1,0,2,976,768503,768507,89373,120831,
124919,Corynebacterium sp. ATCC 43833,species,6,4,0,0,0,0,2,201174,1760,85007,1653,1716,124919
130789,unidentified bacterium ZF3,species,6,6,0,0,1,1,2,130789,130789,130789,130789,130789,130789
140783,Carex acutiformis,species,6,6,0,0,2,2,2759,35493,4447,38820,4609,13398,140783
142646,Elakatothrix,genus,6,6,0,0,1,1,2759,3041,3166,142646,142646,142646,
145474,Helicosporidium,genus,6,3,0,0,1,0,2759,3041,75966,35460,35461,145474,
145475,Helicosporidium sp. ex Simulium jonesi,species,6,3,0,0,0,0,2759,3041,75966,35460,35461,145474,145475
150056,Staphylococcus fleurettii,species,6,6,0,0,0,0,2,1239,91061,1385,90964,1279,150056
151414,Afipia birgiae,species,6,2,0,0,1,0,2,1224,28211,356,41294,1033,151414
156152,Plantaginaceae,family,6,6,0,0,1,1,2759,35493,4143,4143,156152,,
157952,bacterium mpn-isolate group 21,species,6,6,0,0,1,1,2,157952,157952,157952,157952,157952,157952
157954,bacterium mpn-isolate group 23,species,6,6,0,0,0,0,2,157954,157954,157954,157954,157954,157954
158841,Leminorella richardii,species,6,4,0,0,1,1,2,1224,1236,91347,1903416,82980,158841
168808,Sneathia,genus,6,3,0,0,2,1,2,32066,203490,203491,1129771,168808,
187101,Sneathia amnii,species,6,3,0,0,2,1,2,32066,203490,203491,1129771,168808,187101
192874,Capsaspora,genus,6,6,0,0,1,1,2759,127916,127916,192874,192874,192874,
202611,Lysinibacillus odysseyi,species,6,5,0,0,1,1,2,1239,91061,1385,186817,400634,202611
204088,Bosea sp. 7F,species,6,6,0,0,1,1,2,1224,28211,356,41294,85413,204088
204430,Fibrobacteria,class,6,5,0,0,2,2,2,65842,204430,,,,
204431,Fibrobacteraceae,family,6,5,0,0,2,1,2,65842,204430,218872,204431,,
206008,Panicum hallii,species,6,5,0,0,1,1,2759,35493,4447,38820,4479,4539,206008
208443,Amycolatopsis balhimycina,species,6,3,0,0,1,0,2,201174,1760,85010,2070,1813,208443
214951,Arthrobacter sp. E53,species,6,5,0,0,0,0,2,201174,1760,85006,1268,1663,214951
215689,Erwinia sp. Ejp617,species,6,3,0,0,1,1,2,1224,1236,91347,1903409,551,215689
218207,Desulfatibacillum,genus,6,6,0,0,1,1,2,1224,28221,213118,213119,218207,
218208,Desulfatibacillum aliphaticivorans,species,6,6,0,0,1,1,2,1224,28221,213118,213119,218207,218208
218284,Bacillus vietnamensis,species,6,5,0,0,1,1,2,1239,91061,1385,186817,1386,218284
218872,Fibrobacterales,order,6,5,0,0,2,1,2,65842,204430,218872,,,
225842,Formosa,genus,6,4,0,0,1,1,2,976,117743,200644,49546,225842,
239364,uncultured human fecal virus,species,6,6,0,0,1,1,10239,239364,239364,239364,239364,239364,239364
241416,Mesorhizobium temperatum,species,6,4,0,0,1,0,2,1224,28211,356,69277,68287,241416
244737,bacterium 'c40-29 (40L3)',species,6,6,0,0,1,1,2,244737,244737,244737,244737,244737,244737
247205,glacial ice bacterium ML-C11,species,6,6,0,0,1,1,2,247205,247205,247205,247205,247205,247205
247243,permafrost bacterium DT-IIK30,species,6,6,0,0,2,2,2,247243,247243,247243,247243,247243,247243
247249,permafrost bacterium DT-IT19,species,6,6,0,0,1,1,2,247249,247249,247249,247249,247249,247249
247255,permafrost bacterium DT-ID02,species,6,6,0,0,1,1,2,247255,247255,247255,247255,247255,247255
249344,Picochlorum,genus,6,6,0,0,1,1,2759,3041,75966,249344,249344,249344,
262555,Arthrobacter sp. 255-8a,species,6,6,0,0,0,0,2,201174,1760,85006,1268,1663,262555
263482,rice phyllosphere bacterium E,species,6,6,0,0,1,1,2,263482,263482,263482,263482,263482,263482
267818,Lactobacillus kefiranofaciens,species,6,4,0,0,1,0,2,1239,91061,186826,33958,1578,267818
279564,bacterium WS06_481,species,6,6,0,0,1,1,2,279564,279564,279564,279564,279564,279564
