TaxID,Scientific_Name,Level,Total_Hits,Unique_Hits,Signature_Hits,Unique_Signature_Hits,Weighted_Support,Unique_Weighted_Support,Exp_Unique_Hits,Exp_Unique_Signature_Hits,Exp_Prop(USH/UH),Obs_Prop(USH/UH),P_value,Significant,User_Filter,Cohens H,Superkingdom,Phylum,Class,Order,Family,Genus,Species
1452016,bacterium NB2016,species,6,6,6,6,6,6,,,,1.00000,,,False,,2,1452016.00000,1452016.00000,1452016.00000,1452016.00000,1452016.00000,1452016.00000
583107,Thermus eggertssonii,species,6,6,6,6,6,6,,,,1.00000,,,False,,2,1297.00000,188787.00000,68933.00000,188786.00000,270.00000,583107.00000
1016,Capnocytophaga,genus,9,6,9,6,9,6,,,,1.00000,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,1016.00000,
307758,Ustilago bromivora,species,6,6,6,6,6,6,,,,1.00000,,,False,,2759,5204.00000,5257.00000,5267.00000,5268.00000,5269.00000,307758.00000
2651284,Pradoshia sp. D12,species,13,9,7,6,7,6,44072.00000,43171.00000,0.97956,0.66667,0.99996,False,False,0.94401,2,1239.00000,91061.00000,1385.00000,186817.00000,2651279.00000,2651284.00000
287,Pseudomonas aeruginosa,species,139,83,15,6,39,21,,,,0.07229,,,False,,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,287.00000
9598,Pan troglodytes,species,4715,1923,22,6,1290,516,95776.00000,19367.00000,0.20221,0.00312,1.00000,False,False,0.82104,2759,7711.00000,40674.00000,9443.00000,9604.00000,9596.00000,9598.00000
544,Citrobacter,genus,175,99,15,6,38,19,,,,0.06061,,,False,,2,1224.00000,1236.00000,91347.00000,543.00000,544.00000,
303,Pseudomonas putida,species,158,84,13,6,40,19,,,,0.07143,,,False,,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,303.00000
477641,Modestobacter marinus,species,10,8,7,6,8,7,97392.00000,87630.00000,0.89977,0.75000,0.34224,False,False,0.40292,2,201174.00000,1760.00000,1643682.00000,85030.00000,88138.00000,477641.00000
9596,Pan,genus,4716,1924,22,6,1324,532,9487.00000,1951.00000,0.20565,0.00312,1.00000,False,False,0.82960,2759,7711.00000,40674.00000,9443.00000,9604.00000,9596.00000,9596.00000
3705,Brassica,genus,276,149,14,6,48,25,,,,0.04027,,,False,,2759,35493.00000,3699.00000,3699.00000,3700.00000,3705.00000,
316,Pseudomonas stutzeri,species,98,49,25,6,40,15,68794.00000,23819.00000,0.34624,0.12245,0.58453,False,False,0.54322,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,316.00000
1253,Pediococcus,genus,249,94,33,6,115,40,,,,0.06383,,,False,,2,1239.00000,91061.00000,186826.00000,33958.00000,1253.00000,
1912897,Blautia sp. N6H1-15,species,56,31,12,6,18,9,,,,0.19355,,,False,,2,1239.00000,186801.00000,186802.00000,186803.00000,572511.00000,1912897.00000
41937,Sapindales,order,158,106,6,6,38,26,,,,0.05660,,,False,,2759,35493.00000,41937.00000,41937.00000,,,
1263,Ruminococcus,genus,47,25,12,6,16,8,46389.00000,38398.00000,0.82774,0.24000,1.00000,False,False,1.26167,2,1239.00000,186801.00000,186802.00000,541000.00000,1263.00000,
413882,[Polyangium] brachysporum,species,57,42,6,6,18,14,97808.00000,92386.00000,0.94456,0.14286,1.00000,False,False,1.89104,2,1224.00000,28216.00000,80840.00000,413882.00000,413882.00000,413882.00000
2651279,Pradoshia,genus,13,9,7,6,8,7,4382.00000,4308.00000,0.98311,0.66667,1.00000,False,False,0.97032,2,1239.00000,91061.00000,1385.00000,186817.00000,2651279.00000,
1264,Ruminococcus albus,species,24,12,12,6,13,7,96749.00000,90790.00000,0.93841,0.50000,0.99995,False,False,1.06920,2,1239.00000,186801.00000,186802.00000,541000.00000,1263.00000,1264.00000
265,Paracoccus,genus,17,9,12,6,13,7,,,,0.66667,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,265.00000,
204441,Rhodospirillales,order,33,20,8,6,12,8,,,,0.30000,,,False,,2,1224.00000,28211.00000,204441.00000,,,
28065,Rhodoferax,genus,75,39,9,6,25,14,18619.00000,14329.00000,0.76959,0.15385,1.00000,False,False,1.33415,2,1224.00000,28216.00000,80840.00000,80864.00000,28065.00000,
88138,Modestobacter,genus,10,8,7,6,8,7,9641.00000,8773.00000,0.90997,0.75000,0.39323,False,False,0.43770,2,201174.00000,1760.00000,1643682.00000,85030.00000,88138.00000,
2569097,Anaerobutyricum,genus,55,31,6,5,12,9,7007.00000,6041.00000,0.86214,0.16129,1.00000,False,False,1.55423,2,1239.00000,186801.00000,186802.00000,186803.00000,2569097.00000,
185008,Butyrivibrio hungatei,species,39,20,7,5,10,6,,,,0.25000,,,False,,2,1239.00000,186801.00000,186802.00000,186803.00000,830.00000,185008.00000
285665,Micromonospora coriariae,species,57,39,9,5,15,10,94250.00000,55635.00000,0.59029,0.12821,0.99686,False,False,1.02000,2,201174.00000,1760.00000,85008.00000,28056.00000,1873.00000,285665.00000
7952,Cypriniformes,order,272,137,7,5,53,26,,,,0.03650,,,False,,2759,7711.00000,186623.00000,7952.00000,,,
7953,Cyprinidae,family,272,137,7,5,41,22,,,,0.03650,,,False,,2759,7711.00000,186623.00000,7952.00000,7953.00000,,
85010,Pseudonocardiales,order,46,28,7,5,17,11,,,,0.17857,,,False,,2,201174.00000,1760.00000,85010.00000,,,
2070,Pseudonocardiaceae,family,46,28,7,5,16,11,,,,0.17857,,,False,,2,201174.00000,1760.00000,85010.00000,2070.00000,,
547,Enterobacter,genus,80,52,7,5,17,11,,,,0.09615,,,False,,2,1224.00000,1236.00000,91347.00000,543.00000,547.00000,
2500532,Paracoccus sp. Arc7-R13,species,8,5,8,5,8,5,,,,1.00000,,,False,,2,1224.00000,28211.00000,204455.00000,31989.00000,265.00000,2500532.00000
2701,Gardnerella,genus,9,5,9,5,9,5,,,,1.00000,,,False,,2,201174.00000,1760.00000,85004.00000,31953.00000,2701.00000,
309035,cyanobacterium endosymbiont of Rhopalodia gibba,species,20,5,20,5,20,5,,,,1.00000,,,False,,2,1117.00000,309035.00000,309035.00000,309035.00000,309035.00000,309035.00000
13690,Sphingobium yanoikuyae,species,24,12,7,5,13,7,,,,0.41667,,,False,,2,1224.00000,28211.00000,204457.00000,41297.00000,165695.00000,13690.00000
2303505,Psychrobacillus sp. AK 1817,species,18,10,6,5,7,5,99133.00000,95338.00000,0.96172,0.50000,1.00000,False,False,1.17694,2,1239.00000,91061.00000,1385.00000,186817.00000,1221880.00000,2303505.00000
9681,Felidae,family,42,22,8,5,12,7,,,,0.22727,,,False,,2759,7711.00000,40674.00000,33554.00000,9681.00000,,
2702,Gardnerella vaginalis,species,9,5,9,5,9,5,,,,1.00000,,,False,,2,201174.00000,1760.00000,85004.00000,31953.00000,2701.00000,2702.00000
31953,Bifidobacteriaceae,family,9,5,9,5,9,5,,,,1.00000,,,False,,2,201174.00000,1760.00000,85004.00000,31953.00000,,
85004,Bifidobacteriales,order,9,5,9,5,9,5,,,,1.00000,,,False,,2,201174.00000,1760.00000,85004.00000,,,
10114,Rattus,genus,298,168,6,5,40,24,,,,0.02976,,,False,,2759,7711.00000,40674.00000,9989.00000,10066.00000,10114.00000,
10116,Rattus norvegicus,species,297,167,6,5,34,21,,,,0.02994,,,False,,2759,7711.00000,40674.00000,9989.00000,10066.00000,10114.00000,10116.00000
174951,Ramlibacter,genus,45,28,6,5,12,9,9532.00000,8224.00000,0.86278,0.17857,1.00000,False,False,1.51006,2,1224.00000,28216.00000,80840.00000,80864.00000,174951.00000,
94132,Ramlibacter tataouinensis,species,45,28,6,5,11,8,96188.00000,83239.00000,0.86538,0.17857,1.00000,False,False,1.51765,2,1224.00000,28216.00000,80840.00000,80864.00000,174951.00000,94132.00000
39488,Anaerobutyricum hallii,species,55,31,6,5,11,8,70600.00000,60908.00000,0.86272,0.16129,1.00000,False,False,1.55592,2,1239.00000,186801.00000,186802.00000,186803.00000,2569097.00000,39488.00000
1648923,Bacillus paralicheniformis,species,134,66,7,5,27,16,,,,0.07576,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1648923.00000
1491,Clostridium botulinum,species,102,52,9,5,27,15,96833.00000,39837.00000,0.41140,0.09615,0.90677,False,False,0.76208,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,1491.00000
4668,Amaryllidaceae,family,23,12,11,5,12,6,,,,0.41667,,,False,,2759,35493.00000,4447.00000,73496.00000,4668.00000,,
861768,Coregonus sp. 'balchen',species,74,73,5,5,12,11,,,,0.06849,,,False,,2759,7711.00000,186623.00000,8006.00000,8015.00000,27772.00000,861768.00000
81850,Leuconostocaceae,family,84,39,10,5,41,18,,,,0.12821,,,False,,2,1239.00000,91061.00000,186826.00000,81850.00000,,
5855,Plasmodium vivax,species,44,21,5,5,11,7,,,,0.23810,,,False,,2759,5794.00000,422676.00000,5819.00000,1639119.00000,5820.00000,5855.00000
4679,Allium cepa,species,11,5,11,5,11,5,,,,1.00000,,,False,,2759,35493.00000,4447.00000,73496.00000,4668.00000,4678.00000,4679.00000
4678,Allium,genus,12,6,11,5,11,5,,,,0.83333,,,False,,2759,35493.00000,4447.00000,73496.00000,4668.00000,4678.00000,
432330,Tumebacillus,genus,6,5,6,5,6,5,,,,1.00000,,,False,,2,1239.00000,91061.00000,1385.00000,186823.00000,432330.00000,
73496,Asparagales,order,49,23,11,5,18,8,,,,0.21739,,,False,,2759,35493.00000,4447.00000,73496.00000,,,
1639119,Plasmodiidae,family,91,47,5,5,21,12,,,,0.10638,,,False,,2759,5794.00000,422676.00000,5819.00000,1639119.00000,,
1737405,Tissierellales,order,37,19,13,5,21,10,,,,0.26316,,,False,,2,1239.00000,1737404.00000,1737405.00000,,,
1737404,Tissierellia,class,37,19,13,5,21,10,,,,0.26316,,,False,,2,1239.00000,1737404.00000,,,,
421525,Chryseobacterium haifense,species,18,6,15,5,15,5,,,,0.83333,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,59732.00000,421525.00000
34029,Leptothrix cholodnii,species,41,22,15,5,18,7,,,,0.22727,,,False,,2,1224.00000,28216.00000,80840.00000,88.00000,88.00000,34029.00000
671223,Propionibacterium sp. oral taxon 193,species,194,75,15,5,83,31,,,,0.06667,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,1743.00000,671223.00000
1743,Propionibacterium,genus,203,77,15,5,92,34,,,,0.06494,,,False,,2,201174.00000,1760.00000,85009.00000,31957.00000,1743.00000,
27772,Coregonus,genus,74,73,5,5,12,12,,,,0.06849,,,False,,2759,7711.00000,186623.00000,8006.00000,8015.00000,27772.00000,
61624,Paenibacillus mucilaginosus,species,13,11,5,5,5,5,,,,0.45455,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,61624.00000
5820,Plasmodium,genus,91,47,5,5,18,11,,,,0.10638,,,False,,2759,5794.00000,422676.00000,5819.00000,1639119.00000,5820.00000,
1243,Leuconostoc,genus,64,26,10,5,23,10,,,,0.19231,,,False,,2,1239.00000,91061.00000,186826.00000,81850.00000,1243.00000,
5794,Apicomplexa,phylum,371,178,5,5,83,42,,,,0.02809,,,False,,2759,5794.00000,,,,,
8006,Salmoniformes,order,132,109,5,5,22,19,,,,0.04587,,,False,,2759,7711.00000,186623.00000,8006.00000,,,
171551,Porphyromonadaceae,family,22,9,10,5,15,6,,,,0.55556,,,False,,2,976.00000,200643.00000,171549.00000,171551.00000,,
2268087,Polaromonas sp. SP1,species,28,16,10,5,12,6,98939.00000,85884.00000,0.86805,0.31250,0.99998,False,False,1.21169,2,1224.00000,28216.00000,80840.00000,80864.00000,52972.00000,2268087.00000
836,Porphyromonas,genus,22,9,10,5,15,6,,,,0.55556,,,False,,2,976.00000,200643.00000,171549.00000,171551.00000,836.00000,
8015,Salmonidae,family,132,109,5,5,22,19,,,,0.04587,,,False,,2759,7711.00000,186623.00000,8006.00000,8015.00000,,
5819,Haemosporida,order,91,47,5,5,24,14,,,,0.10638,,,False,,2759,5794.00000,422676.00000,5819.00000,,,
422676,Aconoidasida,class,127,64,5,5,32,17,,,,0.07812,,,False,,2759,5794.00000,422676.00000,,,,
12336,Clostridium phage c-st,species,8,6,4,4,6,5,,,,0.66667,,,False,,10239,28883.00000,28883.00000,28883.00000,10699.00000,12336.00000,12336.00000
3847,Glycine max,species,240,136,4,4,41,24,,,,0.02941,,,False,,2759,35493.00000,72025.00000,72025.00000,3803.00000,3846.00000,3847.00000
7214,Drosophilidae,family,204,92,4,4,32,18,,,,0.04348,,,False,,2759,6656.00000,50557.00000,7147.00000,7214.00000,,
10841,Microviridae,family,4,4,4,4,4,4,,,,1.00000,,,False,,10239,10841.00000,10841.00000,10841.00000,10841.00000,,
1019,Capnocytophaga sputigena,species,7,4,7,4,7,4,,,,1.00000,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,1016.00000,1019.00000
4081,Solanum lycopersicum,species,192,97,7,4,22,11,,,,0.04124,,,False,,2759,35493.00000,4069.00000,4069.00000,4070.00000,4107.00000,4081.00000
108980,Acinetobacter ursingii,species,27,17,6,4,7,5,,,,0.23529,,,False,,2,1224.00000,1236.00000,72274.00000,468.00000,469.00000,108980.00000
7227,Drosophila melanogaster,species,202,90,4,4,25,14,,,,0.04444,,,False,,2759,6656.00000,50557.00000,7147.00000,7214.00000,7215.00000,7227.00000
34102,Sphaerotilus,genus,72,40,6,4,18,11,,,,0.10000,,,False,,2,1224.00000,28216.00000,80840.00000,34102.00000,34102.00000,
33084,Entamoebidae,family,180,164,4,4,32,26,,,,0.02439,,,False,,2759,33084.00000,33084.00000,33084.00000,33084.00000,,
28067,Rubrivivax,genus,60,40,4,4,14,11,,,,0.10000,,,False,,2,1224.00000,28216.00000,80840.00000,28067.00000,28067.00000,
172790,Solanum phureja,species,9,7,4,4,5,5,,,,0.57143,,,False,,2759,35493.00000,4069.00000,4069.00000,4070.00000,4107.00000,172790.00000
44250,Paenibacillus alvei,species,13,9,4,4,5,4,,,,0.44444,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,44250.00000
712633,Streptococcus sp. oral taxon 431,species,42,13,4,4,8,5,,,,0.30769,,,False,,2,1239.00000,91061.00000,186826.00000,1300.00000,1301.00000,712633.00000
300,Pseudomonas mendocina,species,128,81,7,4,32,19,66376.00000,20474.00000,0.30845,0.04938,0.88301,False,False,0.72947,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,300.00000
101564,Pseudomonas alcaliphila,species,150,95,6,4,41,26,,,,0.04211,,,False,,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,101564.00000
322596,Dermacoccus abyssi,species,5,4,5,4,5,4,,,,1.00000,,,False,,2,201174.00000,1760.00000,85006.00000,145357.00000,57495.00000,322596.00000
3846,Glycine,genus,254,150,4,4,85,48,,,,0.02667,,,False,,2759,35493.00000,72025.00000,72025.00000,3803.00000,3846.00000,
7147,Diptera,order,354,162,4,4,56,29,,,,0.02469,,,False,,2759,6656.00000,50557.00000,7147.00000,,,
6973,Blattella germanica,species,26,15,6,4,7,5,,,,0.26667,,,False,,2759,6656.00000,50557.00000,85823.00000,1049651.00000,6972.00000,6973.00000
1049651,Ectobiidae,family,26,15,6,4,10,6,,,,0.26667,,,False,,2759,6656.00000,50557.00000,85823.00000,1049651.00000,,
433,Acetobacteraceae,family,14,8,6,4,7,5,,,,0.50000,,,False,,2,1224.00000,28211.00000,204441.00000,433.00000,,
648800,Solibacillus,genus,39,20,5,4,16,9,13471.00000,12322.00000,0.91471,0.20000,1.00000,False,False,1.62155,2,1239.00000,91061.00000,1385.00000,186818.00000,648800.00000,
85823,Blattodea,order,34,19,6,4,12,7,,,,0.21053,,,False,,2759,6656.00000,50557.00000,85823.00000,,,
29378,Staphylococcus arlettae,species,7,5,4,4,4,4,,,,0.80000,,,False,,2,1239.00000,91061.00000,1385.00000,90964.00000,1279.00000,29378.00000
76853,Solibacillus silvestris,species,21,12,5,4,9,6,37627.00000,31602.00000,0.83988,0.33333,0.99683,False,False,1.08726,2,1239.00000,91061.00000,1385.00000,186818.00000,648800.00000,76853.00000
147541,Dothideomycetes,class,39,25,6,4,16,10,,,,0.16000,,,False,,2759,4890.00000,147541.00000,,,,
447792,Phytobacter,genus,40,28,6,4,18,12,,,,0.14286,,,False,,2,1224.00000,1236.00000,91347.00000,447792.00000,447792.00000,
360911,Exiguobacterium sp. AT1b,species,14,7,6,4,9,5,,,,0.57143,,,False,,2,1239.00000,91061.00000,1385.00000,33986.00000,33986.00000,360911.00000
335929,Erythrobacteraceae,family,12,9,5,4,8,6,,,,0.44444,,,False,,2,1224.00000,28211.00000,204457.00000,335929.00000,,
3689,Populus,genus,53,33,6,4,18,11,9827.00000,7788.00000,0.79251,0.12121,1.00000,False,False,1.48450,2759,35493.00000,3646.00000,3646.00000,3688.00000,3689.00000,
386490,Terribacillus goriensis,species,11,7,5,4,6,4,,,,0.57143,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,459532.00000,386490.00000
459532,Terribacillus,genus,11,7,5,4,7,5,,,,0.57143,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,459532.00000,
145357,Dermacoccaceae,family,6,5,5,4,5,4,,,,0.80000,,,False,,2,201174.00000,1760.00000,85006.00000,145357.00000,,
57495,Dermacoccus,genus,5,4,5,4,5,4,,,,1.00000,,,False,,2,201174.00000,1760.00000,85006.00000,145357.00000,57495.00000,
6972,Blattella,genus,26,15,6,4,8,5,,,,0.26667,,,False,,2759,6656.00000,50557.00000,85823.00000,1049651.00000,6972.00000,
10699,Siphoviridae,family,41,23,4,4,17,10,,,,0.17391,,,False,,10239,28883.00000,28883.00000,28883.00000,10699.00000,,
7215,Drosophila,genus,204,92,4,4,27,16,,,,0.04348,,,False,,2759,6656.00000,50557.00000,7147.00000,7214.00000,7215.00000,
47251,Leptolyngbya,genus,9,4,9,4,9,4,,,,1.00000,,,False,,2,1117.00000,1890424.00000,1890424.00000,1890438.00000,47251.00000,
1590,Lactobacillus plantarum,species,318,122,17,4,63,22,,,,0.03279,,,False,,2,1239.00000,91061.00000,186826.00000,33958.00000,1578.00000,1590.00000
543314,Clostridiales Family XIII. Incertae Sedis,family,21,12,8,4,12,6,,,,0.33333,,,False,,2,1239.00000,186801.00000,186802.00000,543314.00000,,
1318,Streptococcus parasanguinis,species,45,11,8,4,12,5,,,,0.36364,,,False,,2,1239.00000,91061.00000,186826.00000,1300.00000,1301.00000,1318.00000
89152,[Clostridium] hiranonis,species,178,114,8,4,34,21,56759.00000,54646.00000,0.96277,0.03509,1.00000,False,False,2.37641,2,1239.00000,186801.00000,186802.00000,186804.00000,89152.00000,89152.00000
1423,Bacillus subtilis,species,880,396,8,4,208,91,,,,0.01010,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1423.00000
1890438,Leptolyngbyaceae,family,9,4,9,4,9,4,,,,1.00000,,,False,,2,1117.00000,1890424.00000,1890424.00000,1890438.00000,,
1752064,Leptolyngbya sp. NIES-3755,species,9,4,9,4,9,4,,,,1.00000,,,False,,2,1117.00000,1890424.00000,1890424.00000,1890438.00000,47251.00000,1752064.00000
47878,Pseudomonas azotoformans,species,41,18,10,4,16,7,,,,0.22222,,,False,,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,47878.00000
57493,Kocuria,genus,58,22,16,4,29,10,27392.00000,24756.00000,0.90377,0.18182,1.00000,False,False,1.62974,2,201174.00000,1760.00000,85006.00000,1268.00000,57493.00000,
35841,Bacillus thermoamylovorans,species,13,8,9,4,10,5,,,,0.50000,,,False,,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,35841.00000
4232,Helianthus annuus,species,26,12,15,4,18,6,,,,0.33333,,,False,,2759,35493.00000,4209.00000,4209.00000,4210.00000,4231.00000,4232.00000
29547,Epsilonproteobacteria,class,24,11,14,4,17,6,,,,0.36364,,,False,,2,1224.00000,29547.00000,,,,
1570339,Peptoniphilaceae,family,27,11,12,4,16,6,,,,0.36364,,,False,,2,1239.00000,1737404.00000,1737405.00000,1570339.00000,,
183710,Deinococcaceae,family,25,9,9,4,14,5,,,,0.44444,,,False,,2,1297.00000,188787.00000,118964.00000,183710.00000,,
118964,Deinococcales,order,25,9,9,4,14,6,,,,0.44444,,,False,,2,1297.00000,188787.00000,118964.00000,,,
1298,Deinococcus,genus,25,9,9,4,13,5,,,,0.44444,,,False,,2,1297.00000,188787.00000,118964.00000,183710.00000,1298.00000,
712,Pasteurellaceae,family,47,19,11,4,17,6,,,,0.21053,,,False,,2,1224.00000,1236.00000,135625.00000,712.00000,,
135625,Pasteurellales,order,47,19,11,4,18,7,,,,0.21053,,,False,,2,1224.00000,1236.00000,135625.00000,,,
724,Haemophilus,genus,19,7,11,4,13,5,8477.00000,6444.00000,0.76017,0.57143,0.38360,False,False,0.40391,2,1224.00000,1236.00000,135625.00000,712.00000,724.00000,
86664,Bacillus flexus,species,30,16,9,4,15,7,34652.00000,17321.00000,0.49986,0.25000,0.53238,False,False,0.52331,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,86664.00000
1768242,Paucibacter sp. KCTC 42545,species,35,18,9,4,15,7,,,,0.22222,,,False,,2,1224.00000,28216.00000,80840.00000,318147.00000,318147.00000,1768242.00000
2081703,Peptostreptococcaceae bacterium oral taxon 929,species,10,4,10,4,10,4,99450.00000,94804.00000,0.95328,1.00000,0.49610,False,False,0.43572,2,1239.00000,186801.00000,186802.00000,186804.00000,2081703.00000,2081703.00000
3353,Pinus banksiana,species,75,36,10,4,29,13,,,,0.11111,,,False,,2759,35493.00000,1446380.00000,1446380.00000,3318.00000,3337.00000,3353.00000
212743,Rhizobacter,genus,70,40,10,4,24,12,9663.00000,8837.00000,0.91452,0.10000,1.00000,False,False,1.90468,2,1224.00000,28216.00000,80840.00000,212743.00000,212743.00000,
47420,Hydrogenophaga,genus,69,36,10,4,20,9,19161.00000,16564.00000,0.86446,0.11111,1.00000,False,False,1.70788,2,1224.00000,28216.00000,80840.00000,80864.00000,47420.00000,
644355,Inhella,genus,62,30,10,4,22,10,,,,0.13333,,,False,,2,1224.00000,28216.00000,80840.00000,644355.00000,644355.00000,
945844,Massilia oculi,species,19,6,10,4,11,4,62023.00000,54323.00000,0.87585,0.66667,0.51506,False,False,0.51081,2,1224.00000,28216.00000,80840.00000,75682.00000,149698.00000,945844.00000
2082193,Clostridiaceae bacterium 14S0207,species,32,16,10,4,13,6,,,,0.25000,,,False,,2,1239.00000,186801.00000,186802.00000,31979.00000,2082193.00000,2082193.00000
352858,Bacillus sp. Y1,species,15,9,8,4,9,4,98525.00000,96436.00000,0.97880,0.44444,1.00000,False,False,1.38988,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,352858.00000
32003,Nitrosomonadales,order,33,20,10,4,17,9,,,,0.20000,,,False,,2,1224.00000,28216.00000,32003.00000,,,
488,Neisseria mucosa,species,8,4,8,4,8,4,,,,1.00000,,,False,,2,1224.00000,28216.00000,206351.00000,481.00000,482.00000,488.00000
4113,Solanum tuberosum,species,204,108,24,4,51,18,,,,0.03704,,,False,,2759,35493.00000,4069.00000,4069.00000,4070.00000,4107.00000,4113.00000
125216,Roseomonas,genus,5,3,5,3,5,3,9676.00000,9210.00000,0.95184,1.00000,0.49733,False,False,0.44251,2,1224.00000,28211.00000,204441.00000,433.00000,125216.00000,
33829,Spirotrichea,class,38,18,5,3,11,6,,,,0.16667,,,False,,2759,5878.00000,33829.00000,,,,
57506,Oxytrichidae,family,38,18,5,3,10,6,,,,0.16667,,,False,,2759,5878.00000,33829.00000,693921.00000,57506.00000,,
693921,Sporadotrichida,order,38,18,5,3,10,6,,,,0.16667,,,False,,2759,5878.00000,33829.00000,693921.00000,,,
68295,Thermoanaerobacterales,order,25,15,5,3,12,7,,,,0.20000,,,False,,2,1239.00000,186801.00000,68295.00000,,,
1663,Arthrobacter,genus,45,20,3,3,17,9,161095.00000,142339.00000,0.88357,0.15000,1.00000,False,False,1.64977,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,
23513,Rutaceae,family,79,53,3,3,17,12,,,,0.05660,,,False,,2759,35493.00000,41937.00000,41937.00000,23513.00000,,
2706,Citrus,genus,79,53,3,3,15,10,,,,0.05660,,,False,,2759,35493.00000,41937.00000,41937.00000,23513.00000,2706.00000,
4071,Capsicum,genus,63,29,11,3,16,6,,,,0.10345,,,False,,2759,35493.00000,4069.00000,4069.00000,4070.00000,4071.00000,
5943,Oxytricha,genus,10,7,5,3,6,4,,,,0.42857,,,False,,2759,5878.00000,33829.00000,693921.00000,57506.00000,5943.00000,
80866,Delftia acidovorans,species,153,71,3,3,38,18,,,,0.04225,,,False,,2,1224.00000,28216.00000,80840.00000,80864.00000,80865.00000,80866.00000
1172189,Oxytricha trifallax,species,10,7,5,3,6,4,,,,0.42857,,,False,,2759,5878.00000,33829.00000,693921.00000,57506.00000,5943.00000,1172189.00000
13100,Juniperus,genus,7,5,5,3,6,4,,,,0.60000,,,False,,2759,35493.00000,1446379.00000,1446379.00000,3367.00000,13100.00000,
1450761,Aneurinibacillus sp. XH2,species,13,4,12,3,12,3,,,,0.75000,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,55079.00000,1450761.00000
55079,Aneurinibacillus,genus,13,4,12,3,12,3,,,,0.75000,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,55079.00000,
4522,Lolium perenne,species,35,20,3,3,8,5,99245.00000,72851.00000,0.73405,0.15000,0.99975,False,False,1.26254,2759,35493.00000,4447.00000,38820.00000,4479.00000,4520.00000,4522.00000
4211,Ambrosia,genus,9,7,4,3,5,3,,,,0.42857,,,False,,2759,35493.00000,4209.00000,4209.00000,4210.00000,4211.00000,
1822464,Paraburkholderia,genus,26,16,3,3,5,4,,,,0.18750,,,False,,2,1224.00000,28216.00000,80840.00000,119060.00000,1822464.00000,
5878,Ciliophora,phylum,52,25,5,3,16,8,,,,0.12000,,,False,,2759,5878.00000,,,,,
71647,Pinus pinaster,species,140,64,7,3,52,24,,,,0.04688,,,False,,2759,35493.00000,1446380.00000,1446380.00000,3318.00000,3337.00000,71647.00000
105844,butyrate-producing bacterium L2-50,species,3,3,3,3,3,3,,,,1.00000,,,False,,2,1239.00000,186801.00000,186802.00000,105844.00000,105844.00000,105844.00000
79263,Paenibacillus chitinolyticus,species,3,3,3,3,3,3,,,,1.00000,,,False,,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,79263.00000
2282170,Kordia sp. SMS9,species,7,4,3,3,4,3,,,,0.75000,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,221065.00000,2282170.00000
221065,Kordia,genus,7,4,3,3,4,3,,,,0.75000,,,False,,2,976.00000,117743.00000,200644.00000,49546.00000,221065.00000,
2283160,Psychrobacillus sp. PB01,species,18,13,3,3,7,6,99117.00000,94566.00000,0.95408,0.23077,1.00000,False,False,1.70750,2,1239.00000,91061.00000,1385.00000,186817.00000,1221880.00000,2283160.00000
2024580,Plantactinospora sp. KBS50,species,48,24,5,3,13,7,,,,0.12500,,,False,,2,201174.00000,1760.00000,85008.00000,28056.00000,673534.00000,2024580.00000
1502,Clostridium perfringens,species,38,24,5,3,10,6,95442.00000,70673.00000,0.74048,0.12500,0.99999,False,False,1.34981,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,1502.00000
2062,Streptomycetaceae,family,46,27,5,3,16,9,,,,0.11111,,,False,,2,201174.00000,1760.00000,85011.00000,2062.00000,,
85011,Streptomycetales,order,46,27,5,3,17,10,,,,0.11111,,,False,,2,201174.00000,1760.00000,85011.00000,,,
85012,Streptosporangiales,order,21,16,3,3,7,6,,,,0.18750,,,False,,2,201174.00000,1760.00000,85012.00000,,,
