taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
3055,Chlamydomonas reinhardtii,species,6,6,0,0,0,0,2759,3041,3166,3042,3051,3052,3055
3352,Pinus taeda,species,6,2,0,0,2,1,2759,35493,1446380,1446380,3318,3337,3352
3499,Urticaceae,family,6,3,0,0,1,0,2759,35493,3744,3744,3499,,
3502,Fagales,order,6,6,0,0,1,1,2759,35493,3502,3502,,,
3550,Atriplex,genus,6,2,0,0,1,0,2759,35493,3524,3524,1804623,3550,
3869,Lupinus,genus,6,5,0,0,0,0,2759,35493,72025,72025,3803,3869,
3871,Lupinus angustifolius,species,6,5,0,0,0,0,2759,35493,72025,72025,3803,3869,3871
5455,Colletotrichum,genus,6,4,0,0,0,0,2759,4890,147550,1028384,681950,5455,
5500,Coccidioides,genus,6,6,0,0,0,0,2759,4890,147545,33183,5500,5500,
5809,Sarcocystidae,family,6,6,0,0,1,1,2759,5794,1280412,75739,5809,,
5810,Toxoplasma,genus,6,6,0,0,0,0,2759,5794,1280412,75739,5809,5810,
5811,Toxoplasma gondii,species,6,6,0,0,0,0,2759,5794,1280412,75739,5809,5810,5811
5833,Plasmodium falciparum,species,6,6,0,0,0,0,2759,5794,422676,5819,1639119,5820,5833
5931,Ichthyophthirius,genus,6,4,0,0,2,1,2759,5878,6020,31277,5931,5931,
6159,Tricladida,order,6,6,0,0,1,1,2759,6157,147100,6159,,,
6160,Dugesia,genus,6,6,0,0,0,0,2759,6157,147100,6159,31262,6160,
6161,Dugesia japonica,species,6,6,0,0,0,0,2759,6157,147100,6159,31262,6160,6161
6201,Cyclophyllidea,order,6,6,0,0,1,1,2759,6157,6199,6201,,,
6238,Caenorhabditis briggsae,species,6,4,0,0,1,0,2759,6231,119089,6236,6243,6237,6238
6566,Pectinidae,family,6,4,0,0,1,1,2759,6447,6544,106218,6566,,
6605,Cephalopoda,class,6,4,0,0,1,1,2759,6447,6605,,,,
6695,Palaemonidae,family,6,4,0,0,1,1,2759,6656,6681,6683,6695,,
6941,Rhipicephalus microplus,species,6,2,0,0,0,0,2759,6656,6854,6935,6939,34630,6941
7736,Branchiostomidae,family,6,6,0,0,0,0,2759,7711,7736,7736,7736,,
8077,Fundulus,genus,6,6,0,0,1,1,2759,7711,186623,28738,28756,8077,
8078,Fundulus heteroclitus,species,6,6,0,0,1,1,2759,7711,186623,28738,28756,8077,8078
8476,Emydidae,family,6,2,0,0,0,0,2759,7711,8459,8459,8476,,
8477,Chrysemys,genus,6,2,0,0,0,0,2759,7711,8459,8459,8476,8477,
8479,Chrysemys picta,species,6,2,0,0,0,0,2759,7711,8459,8459,8476,8477,8479
9529,Cercocebus,genus,6,3,0,0,1,0,2759,7711,40674,9443,9527,9529,
9531,Cercocebus atys,species,6,3,0,0,0,0,2759,7711,40674,9443,9527,9529,9531
13149,Microcebus,genus,6,5,0,0,1,1,2759,7711,40674,9443,30615,13149,
13690,Sphingobium yanoikuyae,species,6,2,0,0,1,0,2,1224,28211,204457,41297,165695,13690
27482,Aphididae,family,6,6,0,0,0,0,2759,6656,50557,7524,27482,,
28068,Rubrivivax gelatinosus,species,6,4,0,0,1,1,2,1224,28216,80840,28067,28067,28068
28738,Cyprinodontiformes,order,6,6,0,0,1,1,2759,7711,186623,28738,,,
28756,Fundulidae,family,6,6,0,0,1,1,2759,7711,186623,28738,28756,,
30503,Orectolobiformes,order,6,6,0,0,0,0,2759,7711,7777,30503,,,
30608,Microcebus murinus,species,6,5,0,0,0,0,2759,7711,40674,9443,30615,13149,30608
30615,Cheirogaleidae,family,6,5,0,0,1,1,2759,7711,40674,9443,30615,,
31198,Argopecten,genus,6,4,0,0,1,1,2759,6447,6544,106218,6566,31198,
31199,Argopecten irradians,species,6,4,0,0,1,0,2759,6447,6544,106218,6566,31198,31199
31262,Dugesiidae,family,6,6,0,0,0,0,2759,6157,147100,6159,31262,,
31870,Colletotrichum graminicola,species,6,4,0,0,0,0,2759,4890,147550,1028384,681950,5455,31870
32002,Achromobacter denitrificans,species,6,3,0,0,0,0,2,1224,28216,80840,506,222,32002
33945,Enterococcus avium,species,6,6,0,0,1,1,2,1239,91061,186826,81852,1350,33945
34073,Variovorax paradoxus,species,6,3,0,0,1,0,2,1224,28216,80840,80864,34072,34073
34630,Rhipicephalus,genus,6,2,0,0,0,0,2759,6656,6854,6935,6939,34630,
34767,Chiloscyllium,genus,6,6,0,0,0,0,2759,7711,7777,30503,40580,34767,
35703,Citrobacter amalonaticus,species,6,3,0,0,0,0,2,1224,1236,91347,543,544,35703
35760,Bifidobacterium choerinum,species,6,3,0,0,1,0,2,201174,1760,85004,31953,1678,35760
36203,Bovichtidae,family,6,4,0,0,0,0,2759,7711,186623,8111,36203,,
37690,Citrus trifoliata,species,6,6,0,0,0,0,2759,35493,41937,41937,23513,2706,37690
40580,Hemiscylliidae,family,6,6,0,0,0,0,2759,7711,7777,30503,40580,,
41276,Brevundimonas vesicularis,species,6,3,0,0,0,0,2,1224,28211,204458,76892,41275,41276
42113,Clitellata,class,6,3,0,0,1,0,2759,6340,42113,,,,
43673,Jonesia,genus,6,3,0,0,1,1,2,201174,1760,85006,85022,43673,
43674,Jonesia denitrificans,species,6,3,0,0,1,0,2,201174,1760,85006,85022,43673,43674
47879,Pseudomonas corrugata,species,6,3,0,0,1,0,2,1224,1236,72274,135621,286,47879
54602,Macaca thibetana,species,6,3,0,0,0,0,2759,7711,40674,9443,9527,9539,54602
55784,Panagrolaimus,genus,6,3,0,0,2,1,2759,6231,119089,6236,114848,55784,
56715,Cottoperca,genus,6,4,0,0,0,0,2759,7711,186623,8111,36203,56715,
56716,Cottoperca gobio,species,6,4,0,0,0,0,2759,7711,186623,8111,36203,56715,56716
63083,Tamaricaceae,family,6,1,0,0,2,0,2759,35493,3524,3524,63083,,
63084,Tamarix,genus,6,1,0,0,2,0,2759,35493,3524,3524,63083,63084,
63826,Gobiesocidae,family,6,3,0,0,0,0,2759,7711,186623,1489921,63826,,
66425,Streptomyces luteoverticillatus,species,6,3,0,0,0,0,2,201174,1760,85011,2062,1883,66425
67824,Citrobacter farmeri,species,6,3,0,0,0,0,2,1224,1236,91347,543,544,67824
67827,Citrobacter werkmanii,species,6,3,0,0,0,0,2,1224,1236,91347,543,544,67827
75697,Castellaniella defragrans,species,6,2,0,0,0,0,2,1224,28216,80840,506,359336,75697
76804,Nidovirales,order,6,6,0,0,0,0,10239,76804,76804,76804,,,
78344,Bifidobacterium gallinarum,species,6,4,0,0,1,0,2,201174,1760,85004,31953,1678,78344
83905,Boehmeria,genus,6,3,0,0,1,0,2759,35493,3744,3744,3499,83905,
83906,Boehmeria nivea,species,6,3,0,0,0,0,2759,35493,3744,3744,3499,83905,83906
84032,Pseudoclostridium thermosuccinogenes,species,6,2,0,0,2,1,2,1239,186801,186802,2304686,2304693,84032
84643,Agrococcus citreus,species,6,1,0,0,0,0,2,201174,1760,85006,85023,46352,84643
84995,Rubrobacteria,class,6,5,0,0,2,2,2,201174,84995,,,,
84996,Rubrobacterales,order,6,5,0,0,2,1,2,201174,84995,84996,,,
85022,Jonesiaceae,family,6,3,0,0,2,1,2,201174,1760,85006,85022,,
93220,Pandoraea pnomenusa,species,6,1,0,0,0,0,2,1224,28216,80840,119060,93217,93220
95486,Burkholderia cenocepacia,species,6,3,0,0,0,0,2,1224,28216,80840,119060,32008,95486
105219,Ralstonia mannitolilytica,species,6,5,0,0,0,0,2,1224,28216,80840,119060,48736,105219
106218,Pectinoida,order,6,4,0,0,1,1,2759,6447,6544,106218,,,
110771,Entamoeba terrapinae,species,6,4,0,0,0,0,2759,33084,33084,33084,33084,5758,110771
114848,Panagrolaimidae,family,6,3,0,0,3,2,2759,6231,119089,6236,114848,,
114888,Alloionematidae,family,6,2,0,0,0,0,2759,6231,119089,6236,114888,,
114889,Rhabditophanes,genus,6,2,0,0,0,0,2759,6231,119089,6236,114888,114889,
114890,Rhabditophanes sp. KR3021,species,6,2,0,0,0,0,2759,6231,119089,6236,114888,114889,114890
114975,Sporosarcina aquimarina,species,6,2,0,0,0,0,2,1239,91061,1385,186818,1569,114975
116002,bacterium str. 61610,species,6,6,0,0,1,1,2,116002,116002,116002,116002,116002,116002
117982,Palaemon,genus,6,4,0,0,1,0,2759,6656,6681,6683,6695,117982,
129338,Geobacillus subterraneus,species,6,4,0,0,0,0,2,1239,91061,1385,186817,129337,129338
133448,Citrobacter youngae,species,6,3,0,0,0,0,2,1224,1236,91347,543,544,133448
147100,Rhabditophora,class,6,6,0,0,1,1,2759,6157,147100,,,,
156976,Corynebacterium riegelii,species,6,5,0,0,0,0,2,201174,1760,85007,1653,1716,156976
158455,Betta,genus,6,4,0,0,0,0,2759,7711,186623,1489900,270602,158455,
158456,Betta splendens,species,6,4,0,0,0,0,2759,7711,186623,1489900,270602,158455,158456
158899,Collimonas fungivorans,species,6,1,0,0,0,0,2,1224,28216,80840,75682,202907,158899
164348,Streptomyces puniciscabiei,species,6,4,0,0,0,0,2,201174,1760,85011,2062,1883,164348
165812,Sporanaerobacter,genus,6,4,0,0,1,1,2,1239,1737404,1737405,165812,165812,
168695,Salinispora tropica,species,6,4,0,0,1,0,2,201174,1760,85008,28056,168694,168695
183417,Proteus hauseri,species,6,2,0,0,0,0,2,1224,1236,91347,1903414,583,183417
188941,Cercomonadida,order,6,2,0,0,2,1,2759,136419,188941,188941,,,
189793,Tamarix hispida,species,6,1,0,0,0,0,2759,35493,3524,3524,63083,63084,189793
192999,Atriplex centralasiatica,species,6,2,0,0,1,0,2759,35493,3524,3524,1804623,3550,192999
208596,Carnobacterium sp. 17-4,species,6,5,0,0,0,0,2,1239,91061,186826,186828,2747,208596
210581,Gouania,genus,6,3,0,0,0,0,2759,7711,186623,1489921,63826,210581,
238913,Lactobacillus sp. rennanqilyf13,species,6,2,0,0,1,0,2,1239,91061,186826,33958,1578,238913
261524,Mycobacterium liflandii,species,6,3,0,0,1,0,2,201174,1760,85007,1762,1763,261524
265949,Mycobacterium pseudoshottsii,species,6,3,0,0,1,0,2,201174,1760,85007,1762,1763,265949
270602,Osphronemidae,family,6,4,0,0,0,0,2759,7711,186623,1489900,270602,,
279809,Thiobacter,genus,6,2,0,0,1,0,2,1224,28216,80840,279809,279809,
285121,Arthrobacter sp. cryopeg_2,species,6,1,0,0,0,0,2,201174,1760,85006,1268,1663,285121
285122,Arthrobacter sp. cryopeg_2b,species,6,1,0,0,0,0,2,201174,1760,85006,1268,1663,285122
285123,Arthrobacter sp. cryopeg_3b,species,6,1,0,0,0,0,2,201174,1760,85006,1268,1663,285123
287819,bacterium N300IV,species,6,6,0,0,1,1,2,287819,287819,287819,287819,287819,287819
309481,Arthrobacter sp. AC1,species,6,1,0,0,0,0,2,201174,1760,85006,1268,1663,309481
310767,Zoogloea oryzae,species,6,1,0,0,0,0,2,1224,28216,206389,2008794,349,310767
310955,Panagrolaimus superbus,species,6,3,0,0,1,0,2759,6231,119089,6236,114848,55784,310955
311230,Paraburkholderia terrae,species,6,2,0,0,0,0,2,1224,28216,80840,119060,1822464,311230
324057,Paenibacillus sp. JDR-2,species,6,1,0,0,3,0,2,1239,91061,1385,186822,44249,324057
335405,Sphingosinicella,genus,6,3,0,0,1,0,2,1224,28211,204457,41297,335405,
343623,Arthrobacter sp. TSBY-46,species,6,1,0,0,0,0,2,201174,1760,85006,1268,1663,343623
354077,Heliconius erato/himera mixed EST library,species,6,5,0,0,0,0,2759,6656,50557,7088,33415,33416,354077
359336,Castellaniella,genus,6,2,0,0,1,0,2,1224,28216,80840,506,359336,
378523,Arthrobacter sp. Eur1 9.51,species,6,1,0,0,0,0,2,201174,1760,85006,1268,1663,378523
382200,Arthrobacter sp. PDD-5b-15,species,6,1,0,0,0,0,2,201174,1760,85006,1268,1663,382200
392227,Palaemon carinicauda,species,6,4,0,0,0,0,2759,6656,6681,6683,6695,117982,392227
421628,Ectothiorhodospira haloalkaliphila,species,6,2,0,0,0,0,2,1224,1236,135613,72276,1051,421628
435897,Lysobacter capsici,species,6,3,0,0,0,0,2,1224,1236,135614,32033,68,435897
441366,Gouania willdenowi,species,6,3,0,0,0,0,2759,7711,186623,1489921,63826,210581,441366
468911,Lactobacillus hordei,species,6,2,0,0,0,0,2,1239,91061,186826,33958,1578,468911
482957,Burkholderia lata,species,6,3,0,0,0,0,2,1224,28216,80840,119060,32008,482957
488731,Burkholderia seminalis,species,6,2,0,0,1,0,2,1224,28216,80840,119060,32008,488731
491556,marine sponge bacterium PLATEglyarg+(1)-17,species,6,6,0,0,1,1,2,491556,491556,491556,491556,491556,491556
499555,Dietzia timorensis,species,6,5,0,0,0,0,2,201174,1760,85007,85029,37914,499555
532738,Arthrobacter sp. FERM P-06240,species,6,2,0,0,2,1,2,201174,1760,85006,1268,1663,532738
586796,Chiloscyllium griseum,species,6,6,0,0,0,0,2759,7711,7777,30503,40580,34767,586796
588932,Brevundimonas naejangsanensis,species,6,3,0,0,0,0,2,1224,28211,204458,76892,41275,588932
617123,Lachnoanaerobaculum umeaense,species,6,3,0,0,0,0,2,1239,186801,186802,186803,1164882,617123
646637,Streptomyces sp. M2,species,6,4,0,0,0,0,2,201174,1760,85011,2062,1883,646637
670078,Arthrobacter livingstonensis,species,6,4,0,0,0,0,2,201174,1760,85006,1268,1663,670078
680496,Diaphorobacter sp. J5-51,species,6,1,0,0,0,0,2,1224,28216,80840,80864,238749,680496
681950,Glomerellaceae,family,6,4,0,0,0,0,2759,4890,147550,1028384,681950,,
702461,Clostridium hydrogeniproducens,species,6,1,0,0,0,0,2,1239,186801,186802,31979,1485,702461
702967,Corynebacterium sp. NML98-0116,species,6,5,0,0,1,0,2,201174,1760,85007,1653,1716,702967
710786,uncultured Rhodospirillales bacterium HF0070_31K06,species,6,6,0,0,0,0,2,1224,28211,204441,710786,710786,710786
718307,Arthrobacter sp. S4(2010),species,6,4,0,0,0,0,2,201174,1760,85006,1268,1663,718307
908620,Nitriliruptoria,class,6,4,0,0,3,2,2,201174,908620,,,,
931866,Bradyrhizobium ottawaense,species,6,3,0,0,1,0,2,1224,28211,356,41294,374,931866
946217,Arthrobacter sp. M1(2011),species,6,1,0,0,0,0,2,201174,1760,85006,1268,1663,946217
1028384,Glomerellales,order,6,4,0,0,0,0,2759,4890,147550,1028384,,,
1108595,Chromobacterium vaccinii,species,6,1,0,0,0,0,2,1224,28216,206351,1499392,535,1108595
1122851,bacterium W15S84a_F,species,6,6,0,0,1,1,2,1122851,1122851,1122851,1122851,1122851,1122851
1126833,Paenibacillus beijingensis,species,6,5,0,0,1,1,2,1239,91061,1385,186822,44249,1126833
1145893,bacterium NLAE-zl-C611,species,6,6,0,0,1,1,2,1145893,1145893,1145893,1145893,1145893,1145893
1164882,Lachnoanaerobaculum,genus,6,3,0,0,1,0,2,1239,186801,186802,186803,1164882,
1169025,Streptomyces pratensis,species,6,4,0,0,1,1,2,201174,1760,85011,2062,1883,1169025
1195823,bacterium EBAD32,species,6,6,0,0,1,1,2,1195823,1195823,1195823,1195823,1195823,1195823
1237124,Arthrobacter sp. NA-JUNE-E-5,species,6,1,0,0,0,0,2,201174,1760,85006,1268,1663,1237124
1258877,Arthrobacter sp. Hb5,species,6,1,0,0,0,0,2,201174,1760,85006,1268,1663,1258877
1268447,bacterium BW2SW45,species,6,6,0,0,1,1,2,1268447,1268447,1268447,1268447,1268447,1268447
1280052,Acinetobacter sp. M131,species,6,4,0,0,0,0,2,1224,1236,72274,468,469,1280052
1327101,Arthrobacter sp. Dra12,species,6,1,0,0,0,0,2,201174,1760,85006,1268,1663,1327101
1327128,Arthrobacter sp. Zs42,species,6,1,0,0,0,0,2,201174,1760,85006,1268,1663,1327128
1378159,bacterium ODC-3,species,6,6,0,0,1,1,2,1378159,1378159,1378159,1378159,1378159,1378159
1379403,Kocuria sp. UKS5,species,6,4,0,0,1,1,2,201174,1760,85006,1268,57493,1379403
1389713,Mycobacterium paragordonae,species,6,4,0,0,1,0,2,201174,1760,85007,1762,1763,1389713
1399952,bacterium endosymbiont of Onthophagus Taurus,species,6,6,0,0,3,3,2,1399952,1399952,1399952,1399952,1399952,1399952
1453024,Arthrobacter sp. Tibet-YD4820-1,species,6,1,0,0,0,0,2,201174,1760,85006,1268,1663,1453024
1455799,Arthrobacter sp. Tibet-YD4604-6,species,6,1,0,0,0,0,2,201174,1760,85006,1268,1663,1455799
1497681,Listeria newyorkensis,species,6,3,0,0,2,1,2,1239,91061,1385,186820,1637,1497681
1500254,Aneurinibacillus soli,species,6,4,0,0,1,0,2,1239,91061,1385,186822,55079,1500254
1545728,Mycobacterium sp. EPa45,species,6,4,0,0,1,1,2,201174,1760,85007,1762,1763,1545728
1563222,Citrobacter pasteurii,species,6,3,0,0,0,0,2,1224,1236,91347,543,544,1563222
1572656,Ruminococcaceae bacterium CPB6,species,6,2,0,0,0,0,2,1239,186801,186802,541000,1572656,1572656
1637862,Burkholderia sp. LA-2-3-30-S1-D2,species,6,4,0,0,0,0,2,1224,28216,80840,119060,32008,1637862
1642299,Streptomyces alfalfae,species,6,4,0,0,0,0,2,201174,1760,85011,2062,1883,1642299
1653478,Rhodococcus sp. PBTS 1,species,6,5,0,0,0,0,2,201174,1760,85007,85025,1827,1653478
1678028,Massilia sp. NR 4-1,species,6,1,0,0,0,0,2,1224,28216,80840,75682,149698,1678028
1706231,Janthinobacterium sp. CG23_2,species,6,1,0,0,0,0,2,1224,28216,80840,75682,29580,1706231
1733954,Arthrobacter sp. s7y2,species,6,1,0,0,0,0,2,201174,1760,85006,1268,1663,1733954
1736226,Pseudomonas sp. Leaf58,species,6,4,0,0,1,0,2,1224,1236,72274,135621,286,1736226
1785995,Gemella sp. oral taxon 928,species,6,2,0,0,2,1,2,1239,91061,1385,1378,1378,1785995
1804623,Chenopodiaceae,family,6,2,0,0,1,0,2759,35493,3524,3524,1804623,,
1827469,Brevundimonas sp. GW460-12-10-14-LB2,species,6,3,0,0,0,0,2,1224,28211,204458,76892,41275,1827469
1834198,Hungateiclostridiaceae bacterium KB18,species,6,2,0,0,0,0,2,1239,186801,186802,2304686,1834198,1834198
1912217,Pseudopropionibacterium,genus,6,3,0,0,0,0,2,201174,1760,85009,31957,1912217,
1920110,Citrobacter sp. CFNIH10,species,6,3,0,0,0,0,2,1224,1236,91347,543,544,1920110
2008793,Sterolibacteriaceae,family,6,5,0,0,1,1,2,1224,28216,32003,2008793,,
2013114,Citrobacter sp. 86,species,6,3,0,0,0,0,2,1224,1236,91347,543,544,2013114
2019568,Citrobacter sp. 92,species,6,3,0,0,0,0,2,1224,1236,91347,543,544,2019568
2021971,Streptococcus respiraculi,species,6,2,0,0,1,0,2,1239,91061,186826,1300,1301,2021971
2040624,Gemella sp. ND 6198,species,6,2,0,0,2,1,2,1239,91061,1385,1378,1378,2040624
2045208,Massilia violaceinigra,species,6,1,0,0,0,0,2,1224,28216,80840,75682,149698,2045208
2066049,Citrobacter freundii complex sp. CFNIH2,species,6,3,0,0,0,0,2,1224,1236,91347,543,544,2066049
2077147,Citrobacter freundii complex sp. CFNIH3,species,6,3,0,0,0,0,2,1224,1236,91347,543,544,2077147
2080757,Corynebacterium pseudopelargi,species,6,3,0,0,1,0,2,201174,1760,85007,1653,1716,2080757
2082193,Clostridiaceae bacterium 14S0207,species,6,2,0,0,0,0,2,1239,186801,186802,31979,2082193,2082193
2109692,Erysipelotrichaceae bacterium GAM147,species,6,2,0,0,2,1,2,1239,526524,526525,128827,2109692,2109692
2136401,Streptomyces sp. YIM 121038,species,6,4,0,0,0,0,2,201174,1760,85011,2062,1883,2136401
2202142,Chromobacterium sp. IIBBL 274-1,species,6,1,0,0,0,0,2,1224,28216,206351,1499392,535,2202142
2304693,Pseudoclostridium,genus,6,2,0,0,2,1,2,1239,186801,186802,2304686,2304693,
2488819,Corynebacterium endometrii,species,6,3,0,0,1,0,2,201174,1760,85007,1653,1716,2488819
2528243,Saccharomonospora sp. 31sw,species,6,3,0,0,0,0,2,201174,1760,85010,2070,1851,2528243
2565554,Sphingobium sp. PAMC28499,species,6,2,0,0,1,0,2,1224,28211,204457,41297,165695,2565554
2579977,Brevundimonas sp. SGAir0440,species,6,3,0,0,0,0,2,1224,28211,204458,76892,41275,2579977
2592352,Carnobacterium sp. PL26RED25,species,6,5,0,0,1,0,2,1239,91061,186826,186828,2747,2592352
339,Xanthomonas campestris,species,5,3,0,0,2,1,2,1224,1236,135614,32033,338,339
403,Methylococcaceae,family,5,3,0,0,0,0,2,1224,1236,135618,403,,
408,Methylorubrum extorquens,species,5,2,0,0,0,0,2,1224,28211,356,119045,2282523,408
413,Methylococcus,genus,5,3,0,0,0,0,2,1224,1236,135618,403,413,
414,Methylococcus capsulatus,species,5,3,0,0,0,0,2,1224,1236,135618,403,413,414
497,Psychrobacter,genus,5,2,0,0,1,1,2,1224,1236,72274,468,497,
551,Erwinia,genus,5,2,0,0,1,0,2,1224,1236,91347,1903409,551,
648,Aeromonas caviae,species,5,3,0,0,2,1,2,1224,1236,135624,84642,642,648
713,Actinobacillus,genus,5,2,0,0,2,1,2,1224,1236,135625,712,713,
919,Thiobacillus,genus,5,2,0,0,1,0,2,1224,28216,32003,2008790,919,
1041,Erythrobacter,genus,5,3,0,0,1,1,2,1224,28211,204457,335929,1041,
1305,Streptococcus sanguinis,species,5,2,0,0,1,0,2,1239,91061,186826,1300,1301,1305
1307,Streptococcus suis,species,5,4,0,0,0,0,2,1239,91061,186826,1300,1301,1307
1517,Thermoanaerobacterium thermosaccharolyticum,species,5,2,0,0,0,0,2,1239,186801,68295,543371,28895,1517
1570,Halobacillus halophilus,species,5,3,0,0,1,1,2,1239,91061,1385,186817,45667,1570
1602,Lactobacillus alimentarius,species,5,3,0,0,0,0,2,1239,91061,186826,33958,1578,1602
1610,Lactobacillus coryniformis,species,5,4,0,0,1,1,2,1239,91061,186826,33958,1578,1610
1661,Trueperella pyogenes,species,5,3,0,0,1,0,2,201174,1760,2037,2049,1069494,1661
1721,Corynebacterium callunae,species,5,5,0,0,1,1,2,201174,1760,85007,1653,1716,1721
1727,Corynebacterium variabile,species,5,3,0,0,1,0,2,201174,1760,85007,1653,1716,1727
1814,Amycolatopsis methanolica,species,5,3,0,0,0,0,2,201174,1760,85010,2070,1813,1814
1869,Actinoplanes utahensis,species,5,3,0,0,0,0,2,201174,1760,85008,28056,1865,1869
1928,Streptomyces rochei,species,5,5,0,0,1,1,2,201174,1760,85011,2062,1883,1928
2147,Acholeplasma,genus,5,1,0,0,1,0,2,544448,31969,186329,2146,2147,
2148,Acholeplasma laidlawii,species,5,1,0,0,1,0,2,544448,31969,186329,2146,2147,2148
3343,Pinus lambertiana,species,5,1,0,0,1,0,2759,35493,1446380,1446380,3318,3337,3343
3353,Pinus banksiana,species,5,1,0,0,1,0,2759,35493,1446380,1446380,3318,3337,3353
3655,Cucumis,genus,5,3,0,0,0,0,2759,35493,71239,71239,3650,3655,
3694,Populus trichocarpa,species,5,4,0,0,0,0,2759,35493,3646,3646,3688,3689,3694
3745,Rosaceae,family,5,3,0,0,1,0,2759,35493,3744,3744,3745,,
3886,Phaseolus coccineus,species,5,2,0,0,0,0,2759,35493,72025,72025,3803,3883,3886
3913,Vigna,genus,5,5,0,0,0,0,2759,35493,72025,72025,3803,3913,
3917,Vigna unguiculata,species,5,5,0,0,0,0,2759,35493,72025,72025,3803,3913,3917
4150,Antirrhinum,genus,5,5,0,0,1,1,2759,35493,4143,4143,156152,4150,
4151,Antirrhinum majus,species,5,5,0,0,1,1,2759,35493,4143,4143,156152,4150,4151
4219,Artemisia,genus,5,2,0,0,0,0,2759,35493,4209,4209,4210,4219,
4555,Setaria italica,species,5,3,0,0,1,1,2759,35493,4447,38820,4479,4554,4555
4570,Triticum timopheevii,species,5,4,0,0,0,0,2759,35493,4447,38820,4479,4564,4570
4606,Festuca arundinacea,species,5,2,0,0,2,1,2759,35493,4447,38820,4479,4605,4606
5052,Aspergillus,genus,5,5,0,0,0,0,2759,4890,147545,5042,1131492,5052,
5690,Trypanosoma,genus,5,2,0,0,0,0,2759,5653,5653,5653,5654,5690,
5827,Plasmodium cynomolgi,species,5,5,0,0,0,0,2759,5794,422676,5819,1639119,5820,5827
5850,Plasmodium knowlesi,species,5,3,0,0,0,0,2759,5794,422676,5819,1639119,5820,5850
6341,Polychaeta,class,5,3,0,0,1,1,2759,6340,6341,,,,
6522,Lymnaea,genus,5,5,0,0,1,1,2759,6447,6448,6521,6521,6522,
6523,Lymnaea stagnalis,species,5,5,0,0,1,1,2759,6447,6448,6521,6521,6522,6523
6580,Veneroida,order,5,5,0,0,0,0,2759,6447,6544,6580,,,
6944,Ixodes,genus,5,5,0,0,0,0,2759,6656,6854,6935,6939,6944,
6945,Ixodes scapularis,species,5,5,0,0,0,0,2759,6656,6854,6935,6939,6944,6945
6952,Pyroglyphidae,family,5,4,0,0,1,1,2759,6656,6854,83137,6952,,
6953,Dermatophagoides,genus,5,4,0,0,1,1,2759,6656,6854,83137,6952,6953,
6954,Dermatophagoides farinae,species,5,4,0,0,0,0,2759,6656,6854,83137,6952,6953,6954
7402,Braconidae,family,5,5,0,0,0,0,2759,6656,50557,7399,7402,,
9265,Didelphidae,family,5,3,0,0,2,1,2759,7711,40674,38605,9265,,
11632,Retroviridae,family,5,1,0,0,1,0,10239,2169561,2169561,2169561,11632,,
11646,Lentivirus,genus,5,1,0,0,0,0,10239,2169561,2169561,2169561,11632,11646,
11676,Human immunodeficiency virus 1,species,5,1,0,0,0,0,10239,2169561,2169561,2169561,11632,11646,11676
28025,Bifidobacterium animalis,species,5,2,0,0,0,0,2,201174,1760,85004,31953,1678,28025
28077,Nitrospirillum amazonense,species,5,3,0,0,0,0,2,1224,28211,204441,41295,1543705,28077
28105,Sinorhizobium,genus,5,3,0,0,1,0,2,1224,28211,356,82115,28105,
28895,Thermoanaerobacterium,genus,5,2,0,0,0,0,2,1239,186801,68295,543371,28895,
29379,Staphylococcus auricularis,species,5,4,0,0,1,1,2,1239,91061,1385,90964,1279,29379
29391,Gemella morbillorum,species,5,2,0,0,1,0,2,1239,91061,1385,1378,1378,29391
29442,Pseudomonas tolaasii,species,5,1,0,0,2,0,2,1224,1236,72274,135621,286,29442
29449,Rhizobium etli,species,5,2,0,0,1,0,2,1224,28211,356,82115,379,29449
29548,Rhodothermus,genus,5,2,0,0,0,0,2,976,1100069,1100069,563843,29548,
29549,Rhodothermus marinus,species,5,2,0,0,0,0,2,976,1100069,1100069,563843,29548,29549
33431,Heliconius erato,species,5,3,0,0,0,0,2759,6656,50557,7088,33415,33416,33431
33849,Bacillariophyceae,class,5,4,0,0,1,1,2759,2836,33849,,,,
35608,Artemisia annua,species,5,2,0,0,0,0,2759,35493,4209,4209,4210,4219,35608
38605,Didelphimorphia,order,5,3,0,0,2,1,2759,7711,40674,38605,,,
45669,Salinicoccus,genus,5,3,0,0,1,1,2,1239,91061,1385,90964,45669,
45950,Dreissenidae,family,5,5,0,0,0,0,2759,6447,6544,6580,45950,,
45951,Dreissena,genus,5,5,0,0,0,0,2759,6447,6544,6580,45950,45951,
46127,Staphylococcus felis,species,5,4,0,0,1,0,2,1239,91061,1385,90964,1279,46127
49442,Rhinolophus,genus,5,5,0,0,1,1,2759,7711,40674,9397,58055,49442,
55897,Lysiphlebus,genus,5,5,0,0,0,0,2759,6656,50557,7399,7402,55897,
57479,Microvirgula,genus,5,2,0,0,2,1,2,1224,28216,206351,1499392,57479,
57480,Microvirgula aerodenitrificans,species,5,2,0,0,2,1,2,1224,28216,206351,1499392,57479,57480
58055,Rhinolophidae,family,5,5,0,0,1,1,2759,7711,40674,9397,58055,,
