taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
135618,Methylococcales,order,4,3,0,0,1,1,2,1224,1236,135618,,,
135779,Cercospora zeae-maydis,species,4,2,0,0,2,1,2759,4890,147541,134362,93133,29002,135779
140052,Betaretrovirus,genus,4,3,0,0,0,0,10239,2169561,2169561,2169561,11632,140052,
140458,Thermacetogenium,genus,4,1,0,0,2,0,2,1239,186801,68295,186814,140458,
142860,Euphorbia tirucalli,species,4,3,0,0,1,1,2759,35493,3646,3646,3977,3990,142860
143015,Jakobidae,family,4,4,0,0,0,0,2759,143015,143015,143015,143015,,
145793,Phakopsoraceae,family,4,2,0,0,1,0,2759,5204,162484,5258,145793,,
150123,Plantibacter flavus,species,4,3,0,0,0,0,2,201174,1760,85006,85023,190323,150123
151562,Pinus monophylla,species,4,2,0,0,0,0,2759,35493,1446380,1446380,3318,3337,151562
151564,Pinus quadrifolia,species,4,2,0,0,0,0,2759,35493,1446380,1446380,3318,3337,151564
153250,Cryptocaryon,genus,4,4,0,0,1,1,2759,5878,153250,153250,153250,153250,
155085,Staphylococcus lutrae,species,4,2,0,0,0,0,2,1239,91061,1385,90964,1279,155085
155616,Tremellomycetes,class,4,2,0,0,1,0,2759,5204,155616,,,,
161997,Peltigera membranacea,species,4,1,0,0,1,0,2759,4890,147547,388450,48860,48861,161997
164608,Novosphingobium sp. KA1,species,4,1,0,0,0,0,2,1224,28211,204457,41297,165696,164608
165812,Sporanaerobacter,genus,4,4,0,0,1,1,2,1239,1737404,1737405,165812,165812,
166009,Ditylenchus,genus,4,2,0,0,0,0,2759,6231,119089,6236,114907,166009,
166010,Ditylenchus destructor,species,4,2,0,0,0,0,2759,6231,119089,6236,114907,166009,166010
169998,Phakopsora,genus,4,2,0,0,1,0,2759,5204,162484,5258,145793,169998,
170000,Phakopsora pachyrhizi,species,4,2,0,0,0,0,2759,5204,162484,5258,145793,169998,170000
179838,Lactobacillus diolivorans,species,4,4,0,0,0,0,2,1239,91061,186826,33958,1578,179838
182710,Oceanobacillus iheyensis,species,4,2,0,0,0,0,2,1239,91061,1385,186817,182709,182710
187813,Phytophthora brassicae,species,4,2,0,0,0,0,2759,4762,4762,4776,4777,4783,187813
188708,Thermotogae,class,4,3,0,0,1,1,2,200918,188708,,,,
188770,Streptomyces koyangensis,species,4,1,0,0,0,0,2,201174,1760,85011,2062,1883,188770
190323,Plantibacter,genus,4,3,0,0,1,0,2,201174,1760,85006,85023,190323,
190765,Ochlerotatus,genus,4,2,0,0,0,0,2759,6656,50557,7147,7157,190765,
192812,Erythrobacter flavus,species,4,2,0,0,1,0,2,1224,28211,204457,335929,1041,192812
200666,Sphingobacteriales,order,4,3,0,0,0,0,2,976,117747,200666,,,
200918,Thermotogae,phylum,4,3,0,0,1,1,2,200918,,,,,
205130,Mastacembelus armatus,species,4,3,0,0,1,1,2759,7711,186623,43697,94233,94234,205130
206506,Kerstersia gyiorum,species,4,3,0,0,0,0,2,1224,28216,80840,506,257820,206506
214856,Alistipes finegoldii,species,4,2,0,0,0,0,2,976,200643,171549,171550,239759,214856
227866,Bacillus tequilensis,species,4,2,0,0,1,0,2,1239,91061,1385,186817,1386,227866
233055,Desulfitobacterium dichloroeliminans,species,4,1,0,0,0,0,2,1239,186801,186802,186807,36853,233055
246874,Cryomorphaceae,family,4,4,0,0,1,1,2,976,117743,200644,246874,,
253245,Owenweeksia hongkongensis,species,4,4,0,0,1,1,2,976,117743,200644,246874,267986,253245
255045,Bradyrhizobium canariense,species,4,2,0,0,1,0,2,1224,28211,356,41294,374,255045
255475,Aurantimonadaceae,family,4,3,0,0,1,1,2,1224,28211,356,255475,,
256839,Shewanella decolorationis,species,4,1,0,0,1,0,2,1224,1236,135622,267890,22,256839
257820,Kerstersia,genus,4,3,0,0,0,0,2,1224,28216,80840,506,257820,
263448,Cercopithecus wolfi,species,4,3,0,0,0,0,2759,7711,40674,9443,9527,9533,263448
267986,Owenweeksia,genus,4,4,0,0,1,1,2,976,117743,200644,246874,267986,
269673,Sporolactobacillus terrae,species,4,3,0,0,0,0,2,1239,91061,1385,186821,2077,269673
281915,Curvibacter,genus,4,2,0,0,1,0,2,1224,28216,80840,80864,281915,
283168,Odoribacter,genus,4,2,0,0,1,1,2,976,200643,171549,1853231,283168,
283810,Stackebrandtia,genus,4,1,0,0,0,0,2,201174,1760,85014,85034,283810,
283811,Stackebrandtia nassauensis,species,4,1,0,0,0,0,2,201174,1760,85014,85034,283810,283811
293754,Limonium bicolor,species,4,4,0,0,0,0,2759,35493,3524,3524,4437,46093,293754
326317,Pseudomonas sp. GP76,species,4,1,0,0,1,0,2,1224,1236,72274,135621,286,326317
326318,Pseudomonas sp. GP78,species,4,1,0,0,1,0,2,1224,1236,72274,135621,286,326318
328814,Alistipes shahii,species,4,2,0,0,0,0,2,976,200643,171549,171550,239759,328814
329472,Bacillus sp. AC-1,species,4,2,0,0,1,0,2,1239,91061,1385,186817,1386,329472
349751,Corynebacterium marinum,species,4,2,0,0,1,0,2,201174,1760,85007,1653,1716,349751
351091,Oscillibacter valericigenes,species,4,2,0,0,1,1,2,1239,186801,186802,216572,459786,351091
356837,Azoarcus sp. DN11,species,4,3,0,0,0,0,2,1224,28216,206389,2008794,12960,356837
361183,Altererythrobacter epoxidivorans,species,4,2,0,0,1,0,2,1224,28211,204457,335929,361177,361183
367298,Phycicoccus,genus,4,3,0,0,1,1,2,201174,1760,85006,85021,367298,
367743,Ureibacillus thermophilus,species,4,3,0,0,1,0,2,1239,91061,1385,186818,160795,367743
370526,Mycolicibacterium rutilum,species,4,1,0,0,0,0,2,201174,1760,85007,1762,1866885,370526
370735,Zhihengliuella,genus,4,1,0,0,2,0,2,201174,1760,85006,1268,370735,
371601,Bacteroides xylanisolvens,species,4,2,0,0,0,0,2,976,200643,171549,815,816,371601
375288,Parabacteroides,genus,4,2,0,0,2,1,2,976,200643,171549,2005525,375288,
386457,Ceratocystis cacaofunesta,species,4,3,0,0,1,0,2759,4890,147550,5592,1028423,5157,386457
408015,Streptomyces xiamenensis,species,4,2,0,0,1,0,2,201174,1760,85011,2062,1883,408015
413502,Cronobacter turicensis,species,4,3,0,0,0,0,2,1224,1236,91347,543,413496,413502
420345,Lactonifactor,genus,4,2,0,0,1,0,2,1239,186801,186802,31979,420345,
423349,Mucilaginibacter,genus,4,3,0,0,0,0,2,976,117747,200666,84566,423349,
432329,Deinococcus peraridilitoris,species,4,1,0,0,0,0,2,1297,188787,118964,183710,1298,432329
437900,Pseudomonas marincola,species,4,4,0,0,0,0,2,1224,1236,72274,135621,286,437900
443156,Phycicoccus dokdonensis,species,4,3,0,0,0,0,2,201174,1760,85006,85021,367298,443156
444598,Goniomonas cf. pacifica,species,4,2,0,0,0,0,2759,3027,589350,589350,31323,31324,444598
450378,Croceicoccus marinus,species,4,2,0,0,1,0,2,1224,28211,204457,335929,1295327,450378
461281,Ogataea,genus,4,1,0,0,0,0,2759,4890,4891,4892,1156497,461281,
551759,Aromatoleum,genus,4,2,0,0,0,0,2,1224,28216,206389,75787,551759,
551760,Aromatoleum aromaticum,species,4,2,0,0,0,0,2,1224,28216,206389,75787,551759,551760
556285,Histionidae,family,4,4,0,0,1,1,2759,556285,556285,556285,556285,,
573657,Candidatus Hodgkinia,genus,4,4,0,0,0,0,2,1224,28211,356,573657,573657,
656179,Pandoraea faecigallinarum,species,4,2,0,0,0,0,2,1224,28216,80840,119060,93217,656179
658630,Pseudomonas sp. CMR5c,species,4,2,0,0,0,0,2,1224,1236,72274,135621,286,658630
661577,Orbilia dorsalis,species,4,1,0,0,1,0,2759,4890,189478,189479,47021,47022,661577
670052,Cryobacterium arcticum,species,4,1,0,0,0,0,2,201174,1760,85006,85023,69578,670052
692370,Altererythrobacter dongtanensis,species,4,2,0,0,1,0,2,1224,28211,204457,335929,361177,692370
709810,Azospirillum sp. TSA2s,species,4,1,0,0,0,0,2,1224,28211,204441,41295,191,709810
758796,Burkholderia sp. RPE67,species,4,3,0,0,1,0,2,1224,28216,80840,119060,32008,758796
861208,Agrobacterium sp. H13-3,species,4,1,0,0,0,0,2,1224,28211,356,82115,357,861208
870730,Ogataea angusta,species,4,1,0,0,0,0,2759,4890,4891,4892,1156497,461281,870730
881260,Enterobacter bugandensis,species,4,4,0,0,0,0,2,1224,1236,91347,543,547,881260
929469,Clostridium sp. URNW,species,4,1,0,0,0,0,2,1239,186801,186802,31979,1485,929469
1003176,Kareniaceae,family,4,4,0,0,0,0,2759,2864,2864,2953,1003176,,
1028423,Ceratocystidaceae,family,4,3,0,0,1,1,2759,4890,147550,5592,1028423,,
1047167,Zymoseptoria,genus,4,3,0,0,1,1,2759,4890,147541,134362,93133,1047167,
1047171,Zymoseptoria tritici,species,4,3,0,0,1,1,2759,4890,147541,134362,93133,1047167,1047171
1097668,Burkholderia sp. YI23,species,4,3,0,0,1,0,2,1224,28216,80840,119060,32008,1097668
1109412,Brenneria goodwinii,species,4,3,0,0,0,0,2,1224,1236,91347,1903410,71655,1109412
1125847,Rhizobium sp. NT-26,species,4,2,0,0,0,0,2,1224,28211,356,82115,379,1125847
1136497,Brevibacterium siliguriense,species,4,2,0,0,2,1,2,201174,1760,85006,85019,1696,1136497
1137989,Geodermatophilus normandii,species,4,1,0,0,1,0,2,201174,1760,1643682,85030,1860,1137989
1156497,Pichiaceae,family,4,1,0,0,0,0,2759,4890,4891,4892,1156497,,
1166130,Enterobacter sp. R4-368,species,4,3,0,0,0,0,2,1224,1236,91347,543,547,1166130
1173284,Pseudomonas sp. R3-52-08,species,4,2,0,0,1,0,2,1224,1236,72274,135621,286,1173284
1183401,Agrobacterium genomosp. 1,species,4,1,0,0,0,0,2,1224,28211,356,82115,357,1183401
1207075,Pseudomonas sp. UW4,species,4,2,0,0,1,1,2,1224,1236,72274,135621,286,1207075
1261581,Vertebrata,genus,4,1,0,0,1,0,2759,2763,2806,2802,2803,1261581,
1295327,Croceicoccus,genus,4,2,0,0,1,0,2,1224,28211,204457,335929,1295327,
1296565,Geodermatophilus amargosae,species,4,1,0,0,1,0,2,201174,1760,1643682,85030,1860,1296565
1300914,Mucilaginibacter sp. PAMC 26640,species,4,3,0,0,0,0,2,976,117747,200666,84566,423349,1300914
1325090,Bradyrhizobium guangdongense,species,4,2,0,0,2,1,2,1224,28211,356,41294,374,1325090
1325107,Bradyrhizobium zhanjiangense,species,4,2,0,0,0,0,2,1224,28211,356,41294,374,1325107
1335745,Spiribacter,genus,4,2,0,0,0,0,2,1224,1236,135613,72276,1335745,
1337875,Geodermatophilus sp. NEAU-TX1,species,4,1,0,0,1,0,2,201174,1760,1643682,85030,1860,1337875
1421718,Sagittoidea,class,4,1,0,0,1,0,2759,10229,1421718,,,,
1425170,Homo heidelbergensis,species,4,4,0,0,0,0,2759,7711,40674,9443,9604,9605,1425170
1461581,Pseudomonas saudimassiliensis,species,4,2,0,0,0,0,2,1224,1236,72274,135621,286,1461581
1494608,Arthrobacter sp. PAMC 25486,species,4,2,0,0,1,0,2,201174,1760,85006,1268,1663,1494608
1500686,Pseudomonas sp. Os17,species,4,4,0,0,0,0,2,1224,1236,72274,135621,286,1500686
1518147,Wenyingzhuangia,genus,4,1,0,0,2,0,2,976,117743,200644,49546,1518147,
1532884,Sapajus,genus,4,4,0,0,1,1,2759,7711,40674,9443,9498,1532884,
1536772,Paenibacillus sp. FSL R7-0273,species,4,2,0,0,0,0,2,1239,91061,1385,186822,44249,1536772
1550240,Thermoanaerobacterium sp. RBIITD,species,4,3,0,0,0,0,2,1239,186801,68295,543371,28895,1550240
1560345,Sphingomonas panacis,species,4,1,0,0,0,0,2,1224,28211,204457,41297,13687,1560345
1560971,Geodermatophilus sp. D2A27,species,4,1,0,0,1,0,2,201174,1760,1643682,85030,1860,1560971
1561023,Curtobacterium sp. MR_MD2014,species,4,1,0,0,0,0,2,201174,1760,85006,85023,2034,1561023
1564161,Geodermatophilus aquaeductus,species,4,1,0,0,1,0,2,201174,1760,1643682,85030,1860,1564161
1616788,Paenibacillus bovis,species,4,2,0,0,2,1,2,1239,91061,1385,186822,44249,1616788
1629723,Geobacillus sp. 12AMOR1,species,4,1,0,0,1,0,2,1239,91061,1385,186817,129337,1629723
1643450,Devosia sp. H5989,species,4,3,0,0,1,1,2,1224,28211,356,45401,46913,1643450
1670800,Mesorhizobium oceanicum,species,4,1,0,0,0,0,2,1224,28211,356,69277,68287,1670800
1685715,Salvia reuteriana,species,4,4,0,0,0,0,2759,35493,4143,4143,4136,21880,1685715
1690815,Pseudonocardia sp. HH130630-07,species,4,3,0,0,0,0,2,201174,1760,85010,2070,1847,1690815
1699624,Psychrobacter sp. P11G5,species,4,2,0,0,0,0,2,1224,1236,72274,468,497,1699624
1712516,Paenibacillus baekrokdamisoli,species,4,3,0,0,0,0,2,1239,91061,1385,186822,44249,1712516
1718949,Micromonospora sp. TSRI0375,species,4,4,0,0,0,0,2,201174,1760,85008,28056,1873,1718949
1718950,Micromonospora sp. TSRI0388,species,4,4,0,0,0,0,2,201174,1760,85008,28056,1873,1718950
1730358,Geodermatophilus sp. I12A-02606,species,4,1,0,0,1,0,2,201174,1760,1643682,85030,1860,1730358
1730362,Geodermatophilus sp. I12A-02622,species,4,1,0,0,1,0,2,201174,1760,1643682,85030,1860,1730362
1752398,Ensifer alkalisoli,species,4,2,0,0,0,0,2,1224,28211,356,82115,106591,1752398
1769008,Anoxybacter,genus,4,2,0,0,0,0,2,1239,186801,53433,1769008,1769008,
1790137,Wenyingzhuangia fucanilytica,species,4,1,0,0,2,0,2,976,117743,200644,49546,1518147,1790137
1795053,Microbacterium sp. PAMC 28756,species,4,1,0,0,0,0,2,201174,1760,85006,85023,33882,1795053
1814903,Dactylella sp.,species,4,1,0,0,1,0,2759,4890,189478,189479,47021,47025,1814903
1844971,Curvibacter sp. AEP1-3,species,4,2,0,0,0,0,2,1224,28216,80840,80864,281915,1844971
1853231,Odoribacteraceae,family,4,2,0,0,1,1,2,976,200643,171549,1853231,,
1855726,Burkholderia sp. KK1,species,4,3,0,0,1,0,2,1224,28216,80840,119060,32008,1855726
1855823,Macrococcus canis,species,4,2,0,0,1,0,2,1239,91061,1385,90964,69965,1855823
1855875,Spiribacter roseus,species,4,2,0,0,0,0,2,1224,1236,135613,72276,1335745,1855875
1870984,Anaerococcus mediterraneensis,species,4,2,0,0,1,0,2,1239,1737404,1737405,1570339,165779,1870984
1873960,Pseudocercospora fijiensis,species,4,3,0,0,0,0,2759,4890,147541,134362,93133,131324,1873960
1884633,Cryptococcaceae,family,4,2,0,0,0,0,2759,5204,155616,5234,1884633,,
1898103,Rhodocyclaceae bacterium,species,4,2,0,0,0,0,2,1224,28216,206389,75787,1898103,1898103
1903412,Hafniaceae,family,4,4,0,0,1,1,2,1224,1236,91347,1903412,,
1912217,Pseudopropionibacterium,genus,4,2,0,0,0,0,2,201174,1760,85009,31957,1912217,
1920667,Mycobacterium sp. WY10,species,4,1,0,0,0,0,2,201174,1760,85007,1762,1763,1920667
1930557,Shewanella sp. FDAARGOS_354,species,4,1,0,0,1,0,2,1224,1236,135622,267890,22,1930557
1937000,Lactonifactor sp.,species,4,2,0,0,1,0,2,1239,186801,186802,31979,420345,1937000
2005359,Faecalicatena,genus,4,2,0,0,1,0,2,1239,186801,186802,186803,2005359,
2005525,Tannerellaceae,family,4,2,0,0,2,1,2,976,200643,171549,2005525,,
2005884,Thauera sp. K11,species,4,3,0,0,0,0,2,1224,28216,206389,2008794,33057,2005884
2006944,Vertebrata isogona,species,4,1,0,0,1,0,2759,2763,2806,2802,2803,1261581,2006944
2014534,Microbacterium sp. PM5,species,4,2,0,0,1,0,2,201174,1760,85006,85023,33882,2014534
2017484,Brachybacterium sp. VM2412,species,4,2,0,0,0,0,2,201174,1760,85006,85020,43668,2017484
2018025,Kitasatospora sp. MMS16-BH015,species,4,3,0,0,1,0,2,201174,1760,85011,2062,2063,2018025
2021971,Streptococcus respiraculi,species,4,1,0,0,0,0,2,1239,91061,186826,1300,1301,2021971
2033844,Actinoplanes sp. SE50,species,4,3,0,0,0,0,2,201174,1760,85008,28056,1865,2033844
2051552,Mycobacterium sp. PYR15,species,4,1,0,0,0,0,2,201174,1760,85007,1762,1763,2051552
2057246,Acidipropionibacterium virtanenii,species,4,3,0,0,1,1,2,201174,1760,85009,31957,1912215,2057246
2057800,Actinomyces sp. 410,species,4,2,0,0,0,0,2,201174,1760,2037,2049,1654,2057800
2058657,Zhihengliuella sp. ISTPL4,species,4,1,0,0,0,0,2,201174,1760,85006,1268,370735,2058657
2077136,Enterobacter cloacae complex sp. FDA-CDC-AR_0164,species,4,2,0,0,0,0,2,1224,1236,91347,543,547,2077136
2077137,Enterobacter cloacae complex sp. FDA-CDC-AR_0132,species,4,2,0,0,0,0,2,1224,1236,91347,543,547,2077137
2080469,Zoogloeaceae bacteirum Par-f-2,species,4,2,0,0,0,0,2,1224,28216,206389,2008794,2080469,2080469
2175163,Gamarada,genus,4,2,0,0,2,1,2759,4890,147548,5178,2175163,2175163,
2202142,Chromobacterium sp. IIBBL 274-1,species,4,2,0,0,1,0,2,1224,28216,206351,1499392,535,2202142
2203204,Streptomyces sp. WAC 01438,species,4,2,0,0,0,0,2,201174,1760,85011,2062,1883,2203204
2211325,Vicinamibacteraceae,family,4,2,0,0,1,0,2,57723,1813735,2211325,2211325,,
2220095,Cryobacterium sp. GCJ02,species,4,1,0,0,0,0,2,201174,1760,85006,85023,69578,2220095
2479367,Buttiauxella sp. 3AFRM03,species,4,2,0,0,0,0,2,1224,1236,91347,543,82976,2479367
2480625,Plantibacter sp. PA-3-X8,species,4,3,0,0,0,0,2,201174,1760,85006,85023,190323,2480625
2483798,Nocardioides sp. 603,species,4,3,0,0,1,1,2,201174,1760,85009,85015,1839,2483798
2490858,Thermoactinomycetaceae bacterium SCSIO 07575,species,4,2,0,0,0,0,2,1239,91061,1385,186824,2490858,2490858
2492396,Kosakonia sp. CCTCC M2018092,species,4,2,0,0,1,0,2,1224,1236,91347,543,1330547,2492396
2493672,Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1,species,4,2,0,0,0,0,2,1224,28211,356,69277,68287,2493672
2494701,Enterobacter chengduensis,species,4,4,0,0,0,0,2,1224,1236,91347,543,547,2494701
2500132,Enterobacter sp. N18-03635,species,4,2,0,0,0,0,2,1224,1236,91347,543,547,2500132
2547399,Paraburkholderia sp. 7MH5,species,4,2,0,0,0,0,2,1224,28216,80840,119060,1822464,2547399
2583822,Plantibacter sp. M259,species,4,3,0,0,0,0,2,201174,1760,85006,85023,190323,2583822
2585117,Alistipes sp. 3BBH6,species,4,2,0,0,0,0,2,976,200643,171549,171550,239759,2585117
2585754,Alistipes sp. 5CPYCFAH4,species,4,2,0,0,0,0,2,976,200643,171549,171550,239759,2585754
2590774,Pseudarthrobacter sp. NIBRBAC000502771,species,4,1,0,0,1,0,2,201174,1760,85006,1268,1742993,2590774
2590777,Rhizobium sp. NIBRBAC000502774,species,4,1,0,0,0,0,2,1224,28211,356,82115,379,2590777
2609418,Pseudomonas sp. KUIN-1,species,4,1,0,0,0,0,2,1224,1236,72274,135621,286,2609418
18,Pelobacter,genus,3,2,0,0,1,0,2,1224,28221,69541,213421,18,
193,Azospirillum lipoferum,species,3,1,0,0,2,0,2,1224,28211,204441,41295,191,193
236,Brucella ovis,species,3,3,0,0,0,0,2,1224,28211,356,118882,234,236
247,Empedobacter brevis,species,3,1,0,0,2,0,2,976,117743,200644,49546,59734,247
343,Xanthomonas translucens,species,3,2,0,0,0,0,2,1224,1236,135614,32033,338,343
349,Zoogloea,genus,3,1,0,0,1,0,2,1224,28216,206389,2008794,349,
398,Rhizobium tropici,species,3,1,0,0,0,0,2,1224,28211,356,82115,379,398
416,Methylomonas,genus,3,2,0,0,0,0,2,1224,1236,135618,403,416,
485,Neisseria gonorrhoeae,species,3,3,0,0,0,0,2,1224,28216,206351,481,482,485
521,Bordetella avium,species,3,2,0,0,0,0,2,1224,28216,80840,506,517,521
549,Pantoea agglomerans,species,3,3,0,0,0,0,2,1224,1236,91347,1903409,53335,549
568,Hafnia,genus,3,3,0,0,0,0,2,1224,1236,91347,1903412,568,
577,Raoultella terrigena,species,3,3,0,0,0,0,2,1224,1236,91347,543,160674,577
583,Proteus,genus,3,1,0,0,0,0,2,1224,1236,91347,1903414,583,
584,Proteus mirabilis,species,3,1,0,0,0,0,2,1224,1236,91347,1903414,583,584
618,Serratia odorifera,species,3,2,0,0,0,0,2,1224,1236,91347,1903411,613,618
714,Aggregatibacter actinomycetemcomitans,species,3,1,0,0,0,0,2,1224,1236,135625,712,416916,714
715,Actinobacillus pleuropneumoniae,species,3,2,0,0,0,0,2,1224,1236,135625,712,713,715
823,Parabacteroides distasonis,species,3,1,0,0,2,0,2,976,200643,171549,2005525,375288,823
914,Nitrosomonas,genus,3,3,0,0,1,1,2,1224,28216,32003,206379,914,
915,Nitrosomonas europaea,species,3,3,0,0,1,1,2,1224,28216,32003,206379,914,915
1112,Porphyrobacter neustonensis,species,3,2,0,0,1,1,2,1224,28211,204457,335929,1111,1112
1306,Streptococcus sp.,species,3,2,0,0,1,0,2,1239,91061,186826,1300,1301,1306
1326,Streptococcus acidominimus,species,3,1,0,0,1,0,2,1239,91061,186826,1300,1301,1326
1462,Geobacillus kaustophilus,species,3,2,0,0,1,0,2,1239,91061,1385,186817,129337,1462
1641,Listeria grayi,species,3,2,0,0,0,0,2,1239,91061,1385,186820,1637,1641
1647,Erysipelothrix,genus,3,3,0,0,0,0,2,1239,526524,526525,128827,1647,
1736,Eubacterium limosum,species,3,2,0,0,1,1,2,1239,186801,186802,186806,1730,1736
1791,Mycolicibacterium aurum,species,3,2,0,0,0,0,2,201174,1760,85007,1762,1866885,1791
1814,Amycolatopsis methanolica,species,3,1,0,0,0,0,2,201174,1760,85010,2070,1813,1814
2033,Microbacterium testaceum,species,3,1,0,0,0,0,2,201174,1760,85006,85023,33882,2033
2136,Spiroplasma monobiae,species,3,1,0,0,0,0,2,544448,31969,186328,2131,2132,2136
2137,Spiroplasma apis,species,3,1,0,0,0,0,2,544448,31969,186328,2131,2132,2137
2142,Spiroplasma diabroticae,species,3,1,0,0,0,0,2,544448,31969,186328,2131,2132,2142
2157,Archaea,superkingdom,3,2,0,0,1,1,2157,,,,,,
2325,Thermoanaerobacter kivui,species,3,2,0,0,0,0,2,1239,186801,68295,186814,1754,2325
3298,Zamiaceae,family,3,2,0,0,0,0,2759,35493,3297,3297,3298,,
3303,Zamia,genus,3,2,0,0,0,0,2759,35493,3297,3297,3298,3303,
3559,Chenopodium album,species,3,2,0,0,1,0,2759,35493,3524,3524,1804623,3558,3559
3894,Sesbania,genus,3,1,0,0,0,0,2759,35493,72025,72025,3803,3894,
3895,Sesbania rostrata,species,3,1,0,0,0,0,2759,35493,72025,72025,3803,3894,3895
3997,Simmondsiaceae,family,3,2,0,0,0,0,2759,35493,3524,3524,3997,,
3998,Simmondsia,genus,3,2,0,0,0,0,2759,35493,3524,3524,3997,3998,
3999,Simmondsia chinensis,species,3,2,0,0,0,0,2759,35493,3524,3524,3997,3998,3999
4101,Petunia,genus,3,1,0,0,0,0,2759,35493,4069,4069,4070,4101,
4102,Petunia x hybrida,species,3,1,0,0,0,0,2759,35493,4069,4069,4070,4101,4102
4234,Helianthus petiolaris,species,3,3,0,0,0,0,2759,35493,4209,4209,4210,4231,4234
4556,Setaria viridis,species,3,3,0,0,0,0,2759,35493,4447,38820,4479,4554,4556
4576,Zea diploperennis,species,3,1,0,0,1,0,2759,35493,4447,38820,4479,4575,4576
5466,Colletotrichum trifolii,species,3,2,0,0,0,0,2759,4890,147550,1028384,681950,5455,5466
5501,Coccidioides immitis,species,3,3,0,0,0,0,2759,4890,147545,33183,5500,5500,5501
5660,Leishmania braziliensis,species,3,3,0,0,0,0,2759,5653,5653,5653,5654,5658,5660
6040,Porifera,phylum,3,3,0,0,0,0,2759,6040,,,,,
6115,Metridium,genus,3,1,0,0,0,0,2759,6073,6101,6103,37511,6115,
6116,Metridium senile,species,3,1,0,0,0,0,2759,6073,6101,6103,37511,6115,6116
6253,Ascaris suum,species,3,1,0,0,0,0,2759,6231,119089,6236,6250,6251,6253
6451,Haliotidae,family,3,3,0,0,0,0,2759,6447,6448,2315723,6451,,
6452,Haliotis,genus,3,3,0,0,0,0,2759,6447,6448,2315723,6451,6452,
7100,Noctuidae,family,3,3,0,0,1,1,2759,6656,50557,7088,7100,,
7777,Chondrichthyes,class,3,3,0,0,0,0,2759,7711,7777,,,,
8163,Lateolabrax,genus,3,3,0,0,0,0,2759,7711,186623,1489939,1204718,8163,
8294,Ambystomatidae,family,3,3,0,0,1,1,2759,7711,8292,8293,8294,,
8295,Ambystoma,genus,3,3,0,0,1,1,2759,7711,8292,8293,8294,8295,
8305,Ambystoma tigrinum,species,3,3,0,0,1,1,2759,7711,8292,8293,8294,8295,8305
8561,Gekkonidae,family,3,1,0,0,0,0,2759,7711,8509,8509,8561,,
8565,Gekko,genus,3,1,0,0,0,0,2759,7711,8509,8509,8561,8565,
9090,Coturnix,genus,3,1,0,0,0,0,2759,7711,8782,8976,9005,9090,
9091,Coturnix coturnix,species,3,1,0,0,0,0,2759,7711,8782,8976,9005,9090,9091
9255,Monotremata,order,3,3,0,0,1,1,2759,7711,40674,9255,,,
9256,Ornithorhynchidae,family,3,3,0,0,0,0,2759,7711,40674,9255,9256,,
9257,Ornithorhynchus,genus,3,3,0,0,0,0,2759,7711,40674,9255,9256,9257,
9258,Ornithorhynchus anatinus,species,3,3,0,0,0,0,2759,7711,40674,9255,9256,9257,9258
9359,Dasypodidae,family,3,1,0,0,0,0,2759,7711,40674,948951,9359,,
9360,Dasypus,genus,3,1,0,0,0,0,2759,7711,40674,948951,9359,9360,
9361,Dasypus novemcinctus,species,3,1,0,0,0,0,2759,7711,40674,948951,9359,9360,9361
9431,Vespertilionidae,family,3,3,0,0,0,0,2759,7711,40674,9397,9431,,
9434,Myotis,genus,3,3,0,0,0,0,2759,7711,40674,9397,9431,9434,
9494,Callimico,genus,3,1,0,0,0,0,2759,7711,40674,9443,9498,9494,
9495,Callimico goeldii,species,3,1,0,0,0,0,2759,7711,40674,9443,9498,9494,9495
9521,Saimiri sciureus,species,3,3,0,0,0,0,2759,7711,40674,9443,9498,9520,9521
9579,Hylobates agilis,species,3,2,0,0,0,0,2759,7711,40674,9443,9577,9578,9579
9586,Nomascus siki,species,3,2,0,0,0,0,2759,7711,40674,9443,9577,325165,9586
9688,Panthera,genus,3,1,0,0,1,0,2759,7711,40674,33554,9681,9688,
9689,Panthera leo,species,3,1,0,0,1,0,2759,7711,40674,33554,9681,9688,9689
9694,Panthera tigris,species,3,1,0,0,1,0,2759,7711,40674,33554,9681,9688,9694
10118,Rattus sp.,species,3,2,0,0,1,0,2759,7711,40674,9989,10066,10114,10118
13562,Heterobasidion,genus,3,1,0,0,0,0,2759,5204,155619,452342,40420,13562,
15945,Zea luxurians,species,3,1,0,0,1,0,2759,35493,4447,38820,4479,4575,15945
28095,Burkholderia gladioli,species,3,3,0,0,1,1,2,1224,28216,80840,119060,32008,28095
28131,Prevotella intermedia,species,3,3,0,0,1,1,2,976,200643,171549,171552,838,28131
28186,Acetohalobium,genus,3,1,0,0,1,0,2,1239,186801,53433,53434,28186,
28187,Acetohalobium arabaticum,species,3,1,0,0,1,0,2,1239,186801,53433,53434,28186,28187
28196,Arcobacter,genus,3,3,0,0,1,1,2,1224,29547,213849,72294,28196,
28231,Geobacter,genus,3,2,0,0,1,1,2,1224,28221,69541,213422,28231,
28572,Talaromyces funiculosus,species,3,2,0,0,0,0,2759,4890,147545,5042,28568,5094,28572
