taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
387343,Halopiger xanaduensis,species,4,4,0,0,1,1,2157,28890,183963,1644060,1644061,387342,387343
387746,Phyllostachys heteroclada,species,4,4,0,0,0,0,2759,35493,4447,38820,4479,15747,387746
387940,Xolalgidae,family,4,4,0,0,1,1,2759,6656,6854,83137,387940,,
390763,Coriobacteriaceae bacterium M39,species,4,4,0,0,0,0,2,201174,84998,84999,84107,390763,390763
390767,Coriobacteriaceae bacterium M14,species,4,4,0,0,0,0,2,201174,84998,84999,84107,390767,390767
392227,Palaemon carinicauda,species,4,4,0,0,0,0,2759,6656,6681,6683,6695,117982,392227
392835,Bacteroidaceae bacterium S533,species,4,4,0,0,0,0,2,976,200643,171549,815,392835,392835
392841,Bacteroidaceae bacterium SV452,species,4,4,0,0,0,0,2,976,200643,171549,815,392841,392841
392845,Discoplastis,genus,4,4,0,0,0,0,2759,3035,86650,86650,1131319,392845,
394285,Veillonellaceae bacterium FCF9B,species,4,4,0,0,0,0,2,1239,909932,1843489,31977,394285,394285
395598,Pseudomonas reinekei,species,4,4,0,0,1,1,2,1224,1236,72274,135621,286,395598
397273,Suaeda malacosperma,species,4,4,0,0,1,1,2759,35493,3524,3524,1804623,46108,397273
397284,Anaerotruncus sp. G3,species,4,4,0,0,0,0,2,1239,186801,186802,541000,244127,397284
397288,Lachnospiraceae bacterium 3-1,species,4,4,0,0,0,0,2,1239,186801,186802,186803,397288,397288
400060,Paludibacterium,genus,4,4,0,0,1,1,2,1224,28216,206351,1499392,400060,
400408,Helianthus exilis,species,4,4,0,0,0,0,2759,35493,4209,4209,4210,4231,400408
404402,Howardella,genus,4,4,0,0,1,1,2,1239,186801,186802,404402,404402,
407163,Flammeovirga sp. TJD780,species,4,3,0,0,0,0,2,976,768503,768507,200667,59739,407163
407301,Karlodinium veneficum,species,4,4,0,0,0,0,2759,2864,2864,2953,1003176,157684,407301
410809,Paenibacillus sp. RM85,species,4,4,0,0,0,0,2,1239,91061,1385,186822,44249,410809
411484,Clostridium sp. SS2/1,species,4,4,0,0,1,1,2,1239,186801,186802,31979,1485,411484
411580,Buellia stillingiana,species,4,4,0,0,0,0,2759,4890,147547,1302181,39937,111584,411580
416017,Kribbella aluminosa,species,4,4,0,0,1,1,2,201174,1760,85009,85015,182639,416017
416949,Parapedobacter,genus,4,4,0,0,1,1,2,976,117747,200666,84566,416949,
418444,(Populus tomentosa x Populus bolleana) x Populus tomentosa,species,4,4,0,0,1,1,2759,35493,3646,3646,3688,3689,418444
418693,Thermoactinomycetaceae bacterium 244-4219-1,species,4,4,0,0,1,1,2,1239,91061,1385,186824,418693,418693
420336,Epulopiscium sp. 'N.t. morphotype B',species,4,4,0,0,0,0,2,1239,186801,186802,2383,2383,420336
424814,Clostridiaceae bacterium JN18_V56_P,species,4,4,0,0,0,0,2,1239,186801,186802,31979,424814,424814
427905,Stauridium,genus,4,4,0,0,0,0,2759,3041,3166,35491,3103,427905,
428411,Candidatus Riesia pediculischaeffi,species,4,4,0,0,1,1,2,1224,1236,91347,543,401618,428411
429200,Eriogonum corymbosum,species,4,4,0,0,0,0,2759,35493,3524,3524,3615,63080,429200
429213,Eriogonum lancifolium,species,4,4,0,0,0,0,2759,35493,3524,3524,3615,63080,429213
429223,Gilmania,genus,4,4,0,0,1,1,2759,35493,3524,3524,3615,429223,
429224,Gilmania luteola,species,4,4,0,0,1,1,2759,35493,3524,3524,3615,429223,429224
431673,Clostridiaceae bacterium END-2,species,4,4,0,0,0,0,2,1239,186801,186802,31979,431673,431673
432999,Carex neurocarpa,species,4,4,0,0,1,1,2759,35493,4447,38820,4609,13398,432999
435186,Paenibacillus sp. FSL_H7-726,species,4,3,0,0,0,0,2,1239,91061,1385,186822,44249,435186
435967,Pasteurellaceae bacterium Hma5,species,4,4,0,0,0,0,2,1224,1236,135625,712,435967,435967
443154,Pilaira cesatii,species,4,4,0,0,1,1,2759,1913637,2212703,4827,34489,64640,443154
447678,Ekhidna,genus,4,4,0,0,1,1,2,976,768503,768507,89373,447678,
447679,Ekhidna lutea,species,4,4,0,0,1,1,2,976,768503,768507,89373,447678,447679
448386,Gracilariopsis chorda,species,4,4,0,0,0,0,2759,2763,2806,31468,31469,2781,448386
453849,Henriciella,genus,4,3,0,0,0,0,2,1224,28211,204455,69657,453849,
453851,Henriciella marina,species,4,3,0,0,0,0,2,1224,28211,204455,69657,453849,453851
454148,Roseibacillus persicicus,species,4,4,0,0,1,1,2,74201,203494,48461,203557,518755,454148
455358,Balneola,genus,4,3,0,0,1,1,2,1936987,1853221,1853223,1813606,455358,
459226,Lepocinclis steinii,species,4,4,0,0,0,0,2759,3035,86650,86650,1131319,66846,459226
460177,Trepomonas sp. PPS6,species,4,4,0,0,0,0,2759,5738,5738,5738,5739,44997,460177
467325,Calligonum,genus,4,4,0,0,1,1,2759,35493,3524,3524,3615,467325,
468526,delta proteobacterium JS_SRB50Lac,species,4,4,0,0,0,0,2,1224,28221,468526,468526,468526,468526
468527,delta proteobacterium JS_SRB100Lac,species,4,4,0,0,0,0,2,1224,28221,468527,468527,468527,468527
470868,Achromobacter marplatensis,species,4,4,0,0,0,0,2,1224,28216,80840,506,222,470868
472088,Thermoactinomyces sp. JAM-FM1001,species,4,3,0,0,0,0,2,1239,91061,1385,186824,2023,472088
472127,Bacillaceae bacterium JAM-FM2601,species,4,2,0,0,0,0,2,1239,91061,1385,186817,472127,472127
477758,Paenibacillus sp. MH74,species,4,4,0,0,0,0,2,1239,91061,1385,186822,44249,477758
480482,actinobacterium MSI70,species,4,4,0,0,0,0,2,201174,1760,480482,480482,480482,480482
485343,Prasinococcales,order,4,4,0,0,1,1,2759,3041,2201463,485343,,,
488732,Burkholderia diffusa,species,4,4,0,0,1,1,2,1224,28216,80840,119060,32008,488732
490092,Haloferula harenae,species,4,4,0,0,0,0,2,74201,203494,48461,203557,574899,490092
490093,Haloferula rosea,species,4,4,0,0,0,0,2,74201,203494,48461,203557,574899,490093
490759,Marinobacter sp. BSs20148,species,4,4,0,0,1,1,2,1224,1236,135622,72275,2742,490759
492774,Rhizobium alamii,species,4,4,0,0,0,0,2,1224,28211,356,82115,379,492774
493832,Enterococcus sp. IsoC49,species,4,4,0,0,0,0,2,1239,91061,186826,81852,1350,493832
497778,Rhizobium sp. ITTG S11,species,4,4,0,0,0,0,2,1224,28211,356,82115,379,497778
498621,Clostridiaceae bacterium SH032,species,4,4,0,0,0,0,2,1239,186801,186802,31979,498621,498621
498845,Candidatus Korarchaeum,genus,4,4,0,0,1,1,2157,51967,498845,498845,498845,498845,
502077,Melanomys idoneus,species,4,3,0,0,0,0,2759,7711,40674,9989,337677,218792,502077
508196,Riquetophycus,genus,4,4,0,0,1,1,2759,2763,2806,28017,173455,508196,
508451,Lactobacillus taiwanensis,species,4,4,0,0,0,0,2,1239,91061,186826,33958,1578,508451
529505,Belliella pelovolcani,species,4,4,0,0,1,1,2,976,768503,768507,563798,232244,529505
533305,Leohumicola atra,species,4,4,0,0,0,0,2759,4890,147548,290614,290614,290614,533305
533306,Leohumicola incrustata,species,4,4,0,0,0,0,2759,4890,147548,290614,290614,290614,533306
536973,Sphingobacteriaceae bacterium kmd_314,species,4,4,0,0,0,0,2,976,117747,200666,84566,536973,536973
537302,Ruminococcus sp. DJF_VR66,species,4,4,0,0,0,0,2,1239,186801,186802,541000,1263,537302
537370,Clostridiaceae bacterium DJF_RP49,species,4,4,0,0,0,0,2,1239,186801,186802,31979,537370,537370
537397,Lachnospiraceae bacterium DJF_VP17k1,species,4,4,0,0,0,0,2,1239,186801,186802,186803,537397,537397
537398,Lachnospiraceae bacterium DJF_VP18k1,species,4,4,0,0,0,0,2,1239,186801,186802,186803,537398,537398
537416,Prevotellaceae bacterium DJF_CR25,species,4,4,0,0,1,1,2,976,200643,171549,171552,537416,537416
537636,Spiroplasma symbiont of Ixodes uriae,species,4,4,0,0,0,0,2,544448,31969,186328,2131,537636,537636
543283,Flavobacteriaceae bacterium EZ40,species,4,4,0,0,0,0,2,976,117743,200644,49546,543283,543283
543824,Synechocystis aquatilis,species,4,4,0,0,0,0,2,1117,1890424,1890424,1890428,1142,543824
547529,Flavobacteria bacterium B6 ZZ-2008,species,4,4,0,0,1,1,2,976,117743,547529,547529,547529,547529
550460,Populus hopeiensis,species,4,4,0,0,0,0,2759,35493,3646,3646,3688,3689,550460
551509,Clostridium sp. CM-C52,species,4,3,0,0,0,0,2,1239,186801,186802,31979,1485,551509
552706,epsilon proteobacterium ectosymbiont of Rimicaris exoculata,species,4,4,0,0,0,0,2,1224,29547,552706,552706,552706,552706
556895,Articulospora proliferata,species,4,4,0,0,0,0,2759,4890,147548,5178,5181,253308,556895
557332,Pontibacter xinjiangensis,species,4,4,0,0,0,0,2,976,768503,768507,1853232,323449,557332
563769,Stx2-converting phage 1717,species,4,4,0,0,0,0,10239,28883,28883,28883,10699,563769,563769
565400,Eleutheromyces subulatus,species,4,4,0,0,0,0,2759,4890,147548,5178,565399,565399,565400
573638,Victivallaceae bacterium NML 080035,species,4,4,0,0,2,2,2,256845,1313211,278082,255528,573638,573638
574891,Croceitalea,genus,4,3,0,0,1,1,2,976,117743,200644,49546,574891,
574893,Atraphaxis pungens,species,4,3,0,0,0,0,2759,35493,3524,3524,3615,137668,574893
574894,Calligonum rubicundum,species,4,4,0,0,0,0,2759,35493,3524,3524,3615,467325,574894
577279,Xylariaceae sp. OTU10,species,4,4,0,0,0,0,2759,4890,147550,37989,37990,577279,577279
577294,Xylariaceae sp. OTU2,species,4,4,0,0,0,0,2759,4890,147550,37989,37990,577294,577294
577298,Xylariaceae sp. OTU4,species,4,4,0,0,0,0,2759,4890,147550,37989,37990,577298,577298
577333,Clostridium sp. r53,species,4,4,0,0,0,0,2,1239,186801,186802,31979,1485,577333
577349,delta proteobacterium r18,species,4,4,0,0,0,0,2,1224,28221,577349,577349,577349,577349
582351,Clostridia bacterium TSW06CA6,species,4,4,0,0,0,0,2,1239,186801,582351,582351,582351,582351
585614,Hyaloscypha fuckelii,species,4,4,0,0,0,0,2759,4890,147548,5178,47743,47747,585614
589345,Chroomonadaceae,family,4,4,0,0,0,0,2759,3027,589342,589342,589345,,
592827,Leotiomycetes sp. Liu 1-3,species,4,4,0,0,0,0,2759,4890,147548,592827,592827,592827,592827
592828,Leotiomycetes sp. Liu 1-1,species,4,4,0,0,0,0,2759,4890,147548,592828,592828,592828,592828
592830,Leotiomycetes sp. Liu 1-2,species,4,4,0,0,0,0,2759,4890,147548,592830,592830,592830,592830
597284,Couepia guianensis,species,4,4,0,0,0,0,2759,35493,3646,3646,22973,82152,597284
620909,Limeaceae,family,4,4,0,0,1,1,2759,35493,3524,3524,620909,,
627172,Eriogonum hylophilum,species,4,4,0,0,0,0,2759,35493,3524,3524,3615,63080,627172
627173,Eriogonum leptocladon,species,4,4,0,0,0,0,2759,35493,3524,3524,3615,63080,627173
627175,Eriogonum microthecum,species,4,4,0,0,0,0,2759,35493,3524,3524,3615,63080,627175
627177,Eriogonum smithii,species,4,4,0,0,0,0,2759,35493,3524,3524,3615,63080,627177
627178,Eriogonum thompsoniae,species,4,4,0,0,0,0,2759,35493,3524,3524,3615,63080,627178
635205,Pseudorobillarda siamensis,species,4,4,0,0,1,1,2759,4890,147541,92860,565406,565406,635205
635207,Pseudorobillarda texana,species,4,4,0,0,1,1,2759,4890,147541,92860,565406,565406,635207
649534,alpha proteobacterium D323,species,4,4,0,0,0,0,2,1224,28211,649534,649534,649534,649534
649546,gamma proteobacterium D250,species,4,4,0,0,1,1,2,1224,1236,649546,649546,649546,649546
652191,Dothideomycetes sp. DC006,species,4,4,0,0,0,0,2759,4890,147541,652191,652191,652191,652191
652218,Dothideomycetes sp. DC2167,species,4,4,0,0,0,0,2759,4890,147541,652218,652218,652218,652218
652222,Dothideomycetes sp. DC2296,species,4,4,0,0,0,0,2759,4890,147541,652222,652222,652222,652222
652227,Dothideomycetes sp. DC2410,species,4,4,0,0,0,0,2759,4890,147541,652227,652227,652227,652227
652272,Dothideomycetes sp. 11081,species,4,4,0,0,0,0,2759,4890,147541,652272,652272,652272,652272
652274,Dothideomycetes sp. 11087,species,4,4,0,0,0,0,2759,4890,147541,652274,652274,652274,652274
652275,Dothideomycetes sp. 11089,species,4,4,0,0,0,0,2759,4890,147541,652275,652275,652275,652275
652303,Dothideomycetes sp. 11139,species,4,4,0,0,0,0,2759,4890,147541,652303,652303,652303,652303
652304,Dothideomycetes sp. 11140,species,4,4,0,0,0,0,2759,4890,147541,652304,652304,652304,652304
652389,Dothideomycetes sp. 11291,species,4,4,0,0,0,0,2759,4890,147541,652389,652389,652389,652389
652706,Oribacterium sp. oral taxon 078,species,4,4,0,0,1,1,2,1239,186801,186802,186803,265975,652706
652721,Prevotella sp. oral taxon 317,species,4,4,0,0,0,0,2,976,200643,171549,171552,838,652721
658085,Lachnospiraceae bacterium 5_1_57FAA,species,4,4,0,0,0,0,2,1239,186801,186802,186803,658085,658085
658124,Chattonellaceae,family,4,4,0,0,1,1,2759,38410,38410,658125,658124,,
659349,Flammeovirga sp. KTW-1,species,4,3,0,0,0,0,2,976,768503,768507,200667,59739,659349
660522,Haloplanus aerogenes,species,4,4,0,0,1,1,2157,28890,183963,1644055,1644056,376170,660522
665415,Pelmatochromis buettikoferi,species,4,4,0,0,0,0,2759,7711,186623,1489911,8113,302986,665415
671230,Parvimonas sp. oral taxon 110,species,4,2,0,0,0,0,2,1239,1737404,1737405,1570339,543311,671230
671235,Veillonellaceae bacterium oral taxon 155,species,4,2,0,0,0,0,2,1239,909932,1843489,31977,671235,671235
673357,Coriobacteriaceae bacterium WAL 18889,species,4,4,0,0,1,1,2,201174,84998,84999,84107,673357,673357
674525,Oceanobacillus sp. F01_21Rr,species,4,4,0,0,0,0,2,1239,91061,1385,186817,182709,674525
678872,actinobacterium ONB3,species,4,4,0,0,2,2,2,201174,1760,678872,678872,678872,678872
678895,Verrucomicrobiaceae bacterium ONA9,species,4,4,0,0,0,0,2,74201,203494,48461,203557,678895,678895
678896,Verrucomicrobiaceae bacterium CHC8,species,4,4,0,0,0,0,2,74201,203494,48461,203557,678896,678896
678898,Verrucomicrobiaceae bacterium CNC16,species,4,4,0,0,0,0,2,74201,203494,48461,203557,678898,678898
681368,Methanobrevibacter sp. YE286,species,4,4,0,0,0,0,2157,28890,183925,2158,2159,2172,681368
681369,Methanobrevibacter sp. YE287,species,4,4,0,0,0,0,2157,28890,183925,2158,2159,2172,681369
681370,Methanobrevibacter sp. YE288,species,4,4,0,0,0,0,2157,28890,183925,2158,2159,2172,681370
682059,Orcaella heinsohni,species,4,3,0,0,0,0,2759,7711,40674,91561,9726,48746,682059
683263,Shimazuella sp. FXJ7.245,species,4,4,0,0,0,0,2,1239,91061,1385,186824,471798,683263
683264,Shimazuella sp. FXJ7.246,species,4,4,0,0,0,0,2,1239,91061,1385,186824,471798,683264
687163,Bos grunniens x Bos indicus,species,4,4,0,0,0,0,2759,7711,40674,91561,9895,9903,687163
687213,Bacteroides sp. R6,species,4,4,0,0,0,0,2,976,200643,171549,815,816,687213
687855,Rikenellaceae bacterium 4-1-11,species,4,4,0,0,1,1,2,976,200643,171549,171550,687855,687855
688348,Salix paraplesia,species,4,4,0,0,0,0,2759,35493,3646,3646,3688,40685,688348
692315,Clostridia bacterium S130(4)-2,species,4,4,0,0,1,1,2,1239,186801,692315,692315,692315,692315
694046,actinobacterium BGR 43,species,4,4,0,0,0,0,2,201174,1760,694046,694046,694046,694046
694052,actinobacterium BGR 88,species,4,4,0,0,0,0,2,201174,1760,694052,694052,694052,694052
696528,Coccoloba diversifolia,species,4,3,0,0,0,0,2759,35493,3524,3524,3615,45178,696528
696529,Coccoloba pubescens,species,4,3,0,0,0,0,2759,35493,3524,3524,3615,45178,696529
698333,Thyasira flexuosa associated epsilon proteobacterium,species,4,4,0,0,1,1,2,1224,29547,698333,698333,698333,698333
703243,Bruniales,order,4,4,0,0,0,0,2759,35493,703243,703243,,,
708125,Flexibacteraceae bacterium Kor,species,4,4,0,0,1,1,2,976,768503,768507,89373,708125,708125
709341,Pontibacter sp. HMD3136,species,4,4,0,0,0,0,2,976,768503,768507,1853232,323449,709341
710243,Colletotrichum fioriniae,species,4,4,0,0,0,0,2759,4890,147550,1028384,681950,5455,710243
710538,Gayliella,genus,4,3,0,0,2,1,2759,2763,2806,2802,31377,710538,
710793,uncultured alpha proteobacterium EB000_46D07,species,4,4,0,0,0,0,2,1224,28211,710793,710793,710793,710793
710794,uncultured alpha proteobacterium EB080_L06A09,species,4,4,0,0,0,0,2,1224,28211,710794,710794,710794,710794
710796,uncultured alpha proteobacterium EB080_L27A02,species,4,4,0,0,0,0,2,1224,28211,710796,710796,710796,710796
710797,uncultured alpha proteobacterium EB080_L43F08,species,4,4,0,0,0,0,2,1224,28211,710797,710797,710797,710797
710830,uncultured delta proteobacterium HF0200_14D13,species,4,4,0,0,2,2,2,1224,28221,710830,710830,710830,710830
712495,Prevotella sp. oral taxon G70,species,4,2,0,0,1,0,2,976,200643,171549,171552,838,712495
712963,delta proteobacterium oral taxon C53,species,4,4,0,0,0,0,2,1224,28221,712963,712963,712963,712963
712977,Lachnospiraceae bacterium oral taxon 083,species,4,2,0,0,0,0,2,1239,186801,186802,186803,712977,712977
712979,Lachnospiraceae bacterium oral taxon 088,species,4,2,0,0,0,0,2,1239,186801,186802,186803,712979,712979
712988,Lachnospiraceae bacterium oral taxon 419,species,4,4,0,0,0,0,2,1239,186801,186802,186803,712988,712988
713001,Lachnospiraceae bacterium oral taxon F64,species,4,4,0,0,1,1,2,1239,186801,186802,186803,713001,713001
713020,Peptostreptococcaceae bacterium oral taxon 369,species,4,4,0,0,0,0,2,1239,186801,186802,186804,713020,713020
713022,Peptostreptococcaceae bacterium oral taxon 493,species,4,4,0,0,0,0,2,1239,186801,186802,186804,713022,713022
713025,Peptostreptococcaceae bacterium oral taxon B61,species,4,4,0,0,0,0,2,1239,186801,186802,186804,713025,713025
713068,Veillonellaceae bacterium oral taxon 145,species,4,2,0,0,0,0,2,1239,909932,1843489,31977,713068,713068
715221,Caldicoprobacteraceae,family,4,4,0,0,0,0,2,1239,186801,186802,715221,,
715222,Caldicoprobacter,genus,4,4,0,0,0,0,2,1239,186801,186802,715221,715222,
715884,Olgasolaris sp. associated epsilon proteobacterium,species,4,4,0,0,0,0,2,1224,29547,715884,715884,715884,715884
715889,gamma proteobacterium ectosymbiont of Symmetromphalus aff. hageni,species,4,4,0,0,0,0,2,1224,1236,715889,715889,715889,715889
717150,Clostridia bacterium P221(2),species,4,4,0,0,1,1,2,1239,186801,717150,717150,717150,717150
717740,Hyphopichia burtonii,species,4,4,0,0,1,1,2759,4890,4891,4892,766764,507510,717740
717901,Herposiphonia,genus,4,4,0,0,1,1,2759,2763,2806,2802,2803,717901,
718192,Litorilituus sediminis,species,4,4,0,0,1,1,2,1224,1236,135622,267889,1407056,718192
723578,uncultured gamma proteobacterium HF0770_28K04,species,4,4,0,0,0,0,2,1224,1236,723578,723578,723578,723578
723924,Honigbergiellidae,family,4,4,0,0,0,0,2759,740974,740974,740974,723924,,
728003,Cycloclasticus sp. PY97N,species,4,4,0,0,0,0,2,1224,1236,72273,135616,34067,728003
747419,Bacillus sp. DMV2,species,4,3,0,0,0,0,2,1239,91061,1385,186817,1386,747419
747420,Bacillus sp. DMV3A,species,4,3,0,0,0,0,2,1239,91061,1385,186817,1386,747420
748626,Dothideomycetes sp. TRN 270,species,4,4,0,0,0,0,2759,4890,147541,748626,748626,748626,748626
749860,Heterophoma novae-verbascicola,species,4,4,0,0,0,0,2759,4890,147541,92860,683158,1770150,749860
749880,Stagonosporopsis,genus,4,4,0,0,0,0,2759,4890,147541,92860,683158,749880,
754047,Rhodobacter phage RcNL1,species,4,4,0,0,0,0,10239,28883,28883,28883,10699,754047,754047
754311,Escherichia sp. B827,species,4,4,0,0,0,0,2,1224,1236,91347,543,561,754311
754315,Escherichia sp. E1492,species,4,4,0,0,0,0,2,1224,1236,91347,543,561,754315
754319,Escherichia sp. E807,species,4,4,0,0,0,0,2,1224,1236,91347,543,561,754319
754320,Escherichia sp. H442,species,4,4,0,0,0,0,2,1224,1236,91347,543,561,754320
754323,Escherichia sp. M863,species,4,4,0,0,0,0,2,1224,1236,91347,543,561,754323
754332,Escherichia sp. TW10509,species,4,4,0,0,0,0,2,1224,1236,91347,543,561,754332
754334,Escherichia sp. TW11930,species,4,4,0,0,0,0,2,1224,1236,91347,543,561,754334
757269,Providencia sp. WRB4,species,4,4,0,0,0,0,2,1224,1236,91347,1903414,586,757269
762084,Caldanaerobacter sp. TC18,species,4,3,0,0,0,0,2,1239,186801,68295,186814,249529,762084
763058,Erythrobacter sp. K7-17,species,4,4,0,0,1,1,2,1224,28211,204457,335929,1041,763058
763415,Bacillus sp. TSE18,species,4,4,0,0,0,0,2,1239,91061,1385,186817,1386,763415
764597,Chrysoporthe deuterocubensis,species,4,4,0,0,1,1,2759,4890,147550,5114,399129,305399,764597
767892,Candidatus Puniceispirillum marinum,species,4,4,0,0,0,0,2,1224,28211,767891,767891,767891,767892
768746,Parmotrema margaritatum,species,4,4,0,0,0,0,2759,4890,147547,5197,78060,172634,768746
862241,Physalacriaceae,family,4,4,0,0,1,1,2759,5204,155619,5338,862241,,
865700,Porphyromonas sp. 1aAG15-1_x3,species,4,3,0,0,0,0,2,976,200643,171549,171551,836,865700
865702,Porphyromonas sp. sp2-iso-ab4,species,4,3,0,0,0,0,2,976,200643,171549,171551,836,865702
866474,Shimazuella sp. 3-435,species,4,4,0,0,0,0,2,1239,91061,1385,186824,471798,866474
871327,Parabacteroides chinchillae,species,4,4,0,0,0,0,2,976,200643,171549,2005525,375288,871327
873537,Nephromyces,genus,4,4,0,0,0,0,2759,5794,873537,873537,873537,873537,
875298,actinobacterium R-36375,species,4,4,0,0,0,0,2,201174,1760,875298,875298,875298,875298
877421,Lachnospiraceae bacterium NK4A144,species,4,4,0,0,1,1,2,1239,186801,186802,186803,877421,877421
878566,alpha proteobacterium OR-132,species,4,4,0,0,1,1,2,1224,28211,878566,878566,878566,878566
879969,Macellibacteroides fermentans,species,4,4,0,0,0,0,2,976,200643,171549,171551,1159323,879969
889459,Pseudomuriella schumacherensis,species,4,4,0,0,0,0,2759,3041,3166,35491,1656243,42695,889459
891383,Thoreales,order,4,4,0,0,0,0,2759,2763,2806,891383,,,
909656,Phocaeicola,genus,4,4,0,0,2,2,2,976,200643,171549,909656,909656,
909826,gamma proteobacterium symbiont of Thyasira sp. REGAB,species,4,4,0,0,0,0,2,1224,1236,909826,909826,909826,909826
912594,Mycolicibacterium iranicum,species,4,4,0,0,0,0,2,201174,1760,85007,1762,1866885,912594
914289,gamma proteobacterium intracellular symbiont of Calyptogena phaseoliformis,species,4,4,0,0,0,0,2,1224,1236,914289,914289,914289,914289
914290,gamma proteobacterium intracellular symbiont of Calyptogena fossajaponica,species,4,4,0,0,0,0,2,1224,1236,914290,914290,914290,914290
914291,gamma proteobacterium intracellular symbiont of Calyptogena nautilei,species,4,4,0,0,0,0,2,1224,1236,914291,914291,914291,914291
914292,gamma proteobacterium intracellular symbiont of Calyptogena pacifica,species,4,4,0,0,0,0,2,1224,1236,914292,914292,914292,914292
914293,gamma proteobacterium intracellular symbiont of Calyptogena kilmeri,species,4,4,0,0,0,0,2,1224,1236,914293,914293,914293,914293
914294,gamma proteobacterium intracellular symbiont of Calyptogena fausta,species,4,4,0,0,0,0,2,1224,1236,914294,914294,914294,914294
914295,gamma proteobacterium intracellular symbiont of Calyptogena kawamurai,species,4,4,0,0,0,0,2,1224,1236,914295,914295,914295,914295
914296,gamma proteobacterium intracellular symbiont of Calyptogena laubieri,species,4,4,0,0,0,0,2,1224,1236,914296,914296,914296,914296
914297,gamma proteobacterium intracellular symbiont of Calyptogena soyoae,species,4,4,0,0,0,0,2,1224,1236,914297,914297,914297,914297
925962,Bacteroides sp. SLC1-38,species,4,4,0,0,0,0,2,976,200643,171549,815,816,925962
926346,Pithophoraceae,family,4,4,0,0,1,1,2759,3041,33103,3183,926346,,
931503,Mucilaginibacter sp. HME6837,species,4,4,0,0,0,0,2,976,117747,200666,84566,423349,931503
934299,Mycobacterium sp. FI-10014,species,4,3,0,0,0,0,2,201174,1760,85007,1762,1763,934299
936376,Mogibacterium sp. CM96,species,4,4,0,0,1,1,2,1239,186801,186802,543314,86331,936376
936550,Atopobium sp. BS2,species,4,4,0,0,0,0,2,201174,84998,84999,1643824,1380,936550
936551,Atopobium sp. ICM42b10,species,4,4,0,0,0,0,2,201174,84998,84999,1643824,1380,936551
936552,Atopobium sp. ICM57,species,4,4,0,0,0,0,2,201174,84998,84999,1643824,1380,936552
936982,gamma proteobacterium GM55,species,4,4,0,0,1,1,2,1224,1236,936982,936982,936982,936982
939273,alpha proteobacterium SCGC AAA015-B23,species,4,4,0,0,0,0,2,1224,28211,939273,939273,939273,939273
939385,alpha proteobacterium SCGC AAA300-C10,species,4,4,0,0,0,0,2,1224,28211,939385,939385,939385,939385
939583,delta proteobacterium SCGC AAA007-E17,species,4,4,0,0,0,0,2,1224,28221,939583,939583,939583,939583
944036,Blastocystis sp. subtype 1,species,4,4,0,0,0,0,2759,2547934,2547934,2547934,2547934,12967,944036
945840,Virgibacillus sp. 12,species,4,4,0,0,0,0,2,1239,91061,1385,186817,84406,945840
980233,Cryptops japonicus,species,4,4,0,0,0,0,2759,6656,7540,41361,7543,7544,980233
984991,Mycoplasma parvum,species,4,4,0,0,1,1,2,544448,31969,2085,2092,2093,984991
999183,Arcanobacterium canis,species,4,4,0,0,0,0,2,201174,1760,2037,2049,28263,999183
999694,Exiguobacterium sp. EPVM,species,4,4,0,0,1,1,2,1239,91061,1385,33986,33986,999694
1003369,Clostridium sp. Clone-26,species,4,4,0,0,1,1,2,1239,186801,186802,31979,1485,1003369
1003376,Clostridium sp. Clone-46,species,4,4,0,0,1,1,2,1239,186801,186802,31979,1485,1003376
1003378,Clostridium sp. Clone-49,species,4,4,0,0,1,1,2,1239,186801,186802,31979,1485,1003378
1005807,Paenibacillus sp. DJM4B1,species,4,4,0,0,0,0,2,1239,91061,1385,186822,44249,1005807
1005808,Paenibacillus sp. DJM4B10,species,4,4,0,0,0,0,2,1239,91061,1385,186822,44249,1005808
1005810,Paenibacillus sp. DJM4E10,species,4,4,0,0,0,0,2,1239,91061,1385,186822,44249,1005810
1005811,Paenibacillus sp. DJM4E11,species,4,4,0,0,0,0,2,1239,91061,1385,186822,44249,1005811
1005814,Paenibacillus sp. DJM5A10,species,4,4,0,0,0,0,2,1239,91061,1385,186822,44249,1005814
1005815,Paenibacillus sp. DJM5A6,species,4,4,0,0,0,0,2,1239,91061,1385,186822,44249,1005815
1005816,Paenibacillus sp. DJM5A7,species,4,4,0,0,0,0,2,1239,91061,1385,186822,44249,1005816
1008352,Clostridium sp. SR1,species,4,4,0,0,0,0,2,1239,186801,186802,31979,1485,1008352
1008895,Clostridium sp. MH18,species,4,4,0,0,1,1,2,1239,186801,186802,31979,1485,1008895
1008896,Clostridium sp. SN-1,species,4,4,0,0,1,1,2,1239,186801,186802,31979,1485,1008896
1010324,gamma proteobacterium SCGC AAA076-F07,species,4,4,0,0,0,0,2,1224,1236,1010324,1010324,1010324,1010324
1010694,Opegraphaceae,family,4,4,0,0,0,0,2759,4890,147539,39677,1010694,,
1027234,Clostridium sp. 40,species,4,3,0,0,0,0,2,1239,186801,186802,31979,1485,1027234
1028416,Psychrobacter sp. DAB_AL43B,species,4,4,0,0,0,0,2,1224,1236,72274,468,497,1028416
