taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
309363,Laminaria solidungula,species,3,3,0,0,0,0,2759,2870,2870,2886,33636,33637,309363
309797,Chrysiogenes arsenatis,species,3,3,0,0,0,0,2,200938,118001,189769,189770,118004,309797
311207,Gaetbulibacter,genus,3,2,0,0,0,0,2,976,117743,200644,49546,311207,
311981,Festuca glaucescens x Lolium multiflorum,species,3,3,0,0,0,0,2759,35493,4447,38820,4479,445033,311981
312848,Prasiolopsis,genus,3,3,0,0,0,0,2759,3041,75966,135250,135266,312848,
312850,Lobosphaera incisa,species,3,3,0,0,0,0,2759,3041,75966,2507901,2507902,63682,312850
314672,Spongiobacter,genus,3,3,0,0,0,0,2,1224,1236,314672,314672,314672,
316468,Viola websteri,species,3,3,0,0,0,0,2759,35493,3646,3646,24921,13757,316468
316474,Viola raddeana,species,3,3,0,0,0,0,2759,35493,3646,3646,24921,13757,316474
316486,Viola phalacrocarpa,species,3,3,0,0,0,0,2759,35493,3646,3646,24921,13757,316486
317944,Novocrania,genus,3,3,0,0,0,0,2759,7568,115366,115367,33499,317944,
317945,Novocrania anomala,species,3,3,0,0,0,0,2759,7568,115366,115367,33499,317944,317945
319062,Thelebolus globosus,species,3,3,0,0,0,0,2759,4890,147548,292491,46451,46452,319062
320878,Clostridium sp. ID3,species,3,3,0,0,0,0,2,1239,186801,186802,31979,1485,320878
325109,Lepocinclis fusca,species,3,3,0,0,1,1,2759,3035,86650,86650,1131319,66846,325109
327050,Chlorosarcina stigmatica,species,3,3,0,0,0,0,2759,3041,3166,138177,163097,163097,327050
328396,Enterococcus aquimarinus,species,3,3,0,0,1,1,2,1239,91061,186826,81852,1350,328396
329032,Riptortus pedestris,species,3,2,0,0,0,0,2759,6656,50557,7524,41702,41703,329032
332108,Thelebolus ellipsoideus,species,3,3,0,0,0,0,2759,4890,147548,292491,46451,46452,332108
333963,Leucobacter iarius,species,3,3,0,0,0,0,2,201174,1760,85006,85023,55968,333963
338604,Candidatus Phytoplasma fragariae,species,3,2,0,0,0,0,2,544448,31969,186329,2146,33926,338604
341220,Lactonifactor longoviformis,species,3,3,0,0,0,0,2,1239,186801,186802,31979,420345,341220
343873,Wautersiella,genus,3,2,0,0,0,0,2,976,117743,200644,49546,343873,
343874,Empedobacter falsenii,species,3,2,0,0,0,0,2,976,117743,200644,49546,59734,343874
344916,Euglena sp. SAG1224-12b,species,3,2,0,0,0,0,2759,3035,86650,86650,1131320,3038,344916
351671,Xenorhabdus doucetiae,species,3,3,0,0,1,1,2,1224,1236,91347,1903414,626,351671
355257,Dehalobacter sp. WL,species,3,3,0,0,0,0,2,1239,186801,186802,186807,56112,355257
361055,Rubritalea marina,species,3,2,0,0,0,0,2,74201,203494,48461,1648490,361050,361055
365051,Spratelloides,genus,3,2,0,0,0,0,2759,7711,186623,32446,55118,365051,
365052,Spratelloides gracilis,species,3,2,0,0,0,0,2759,7711,186623,32446,55118,365051,365052
366540,myxobacterium SIBN-17,species,3,3,0,0,2,2,2,1224,28221,29,366540,366540,366540
369422,Viola mirabilis,species,3,3,0,0,0,0,2759,35493,3646,3646,24921,13757,369422
369636,Lobocheilos,genus,3,3,0,0,0,0,2759,7711,186623,7952,7953,369636,
370305,Malus hybrid rootstock,species,3,3,0,0,0,0,2759,35493,3744,3744,3745,3749,370305
370360,Lobocheilos bo,species,3,3,0,0,0,0,2759,7711,186623,7952,7953,369636,370360
371143,Clostridium sp. TM-40,species,3,3,0,0,0,0,2,1239,186801,186802,31979,1485,371143
372468,Desulfotomaculum sp. Lac2,species,3,3,0,0,0,0,2,1239,186801,186802,186807,1562,372468
374982,Synechococcus sp. PCC 73109,species,3,3,0,0,0,0,2,1117,1890424,1890424,1890426,1129,374982
376170,Haloplanus,genus,3,3,0,0,1,1,2157,28890,183963,1644055,1644056,376170,
379939,Geranium brycei,species,3,3,0,0,0,0,2759,35493,41943,41943,4027,4028,379939
381760,Elliptochloris,genus,3,3,0,0,0,0,2759,3041,75966,381760,381760,381760,
381829,Pediococcus siamensis,species,3,3,0,0,0,0,2,1239,91061,186826,33958,1253,381829
384636,Bacteroides xylanolyticus,species,3,3,0,0,0,0,2,976,200643,171549,815,816,384636
386414,Prevotella timonensis,species,3,3,0,0,0,0,2,976,200643,171549,171552,838,386414
386456,Methanobacterium arcticum,species,3,3,0,0,0,0,2157,28890,183925,2158,2159,2160,386456
386911,Mycobacterium seoulense,species,3,3,0,0,0,0,2,201174,1760,85007,1762,1763,386911
387649,Clostridiales bacterium Yos55,species,3,3,0,0,0,0,2,1239,186801,186802,387649,387649,387649
387654,Desulfuromonadales bacterium Tc37,species,3,3,0,0,0,0,2,1224,28221,69541,387654,387654,387654
387939,Analgidae,family,3,3,0,0,1,1,2759,6656,6854,83137,387939,,
388745,Puniceicoccus,genus,3,2,0,0,0,0,2,74201,414999,415001,415002,388745,
388746,Puniceicoccus vermicola,species,3,2,0,0,0,0,2,74201,414999,415001,415002,388745,388746
392019,Methanobacterium sp. Ch,species,3,3,0,0,0,0,2157,28890,183925,2158,2159,2160,392019
392904,Euglena sp. MI32,species,3,2,0,0,0,0,2759,3035,86650,86650,1131320,3038,392904
393014,Dehalobacter sp. MS,species,3,3,0,0,0,0,2,1239,186801,186802,186807,56112,393014
393731,Clostridium sp. Iso-A1,species,3,3,0,0,0,0,2,1239,186801,186802,31979,1485,393731
394228,"Dehalobacter sp. 1,1-DCA1",species,3,3,0,0,0,0,2,1239,186801,186802,186807,56112,394228
394295,Methanothermobacter sp. THUT3,species,3,3,0,0,0,0,2157,28890,183925,2158,2159,145260,394295
395838,Cynogale,genus,3,2,0,0,0,0,2759,7711,40674,33554,9673,395838,
395839,Cynogale bennetti,species,3,2,0,0,0,0,2759,7711,40674,33554,9673,395838,395839
395928,Subaequorebacter,genus,3,3,0,0,1,1,2,1224,28211,395928,395928,395928,
400060,Paludibacterium,genus,3,2,0,0,2,1,2,1224,28216,206351,1499392,400060,
400946,Wohlfahrtiimonas chitiniclastica,species,3,3,0,0,1,1,2,1224,1236,582472,582472,582472,400946
401469,Undibacterium,genus,3,3,0,0,0,0,2,1224,28216,80840,75682,401469,
402595,Clostridium sp. AP81,species,3,3,0,0,0,0,2,1239,186801,186802,31979,1485,402595
404011,Shewanella piezotolerans,species,3,3,0,0,0,0,2,1224,1236,135622,267890,22,404011
404565,Veillonella sp. MY-P9,species,3,3,0,0,0,0,2,1239,909932,1843489,31977,29465,404565
406424,Clostridiales bacterium A2-162,species,3,3,0,0,0,0,2,1239,186801,186802,406424,406424,406424
407975,Prevotella pleuritidis,species,3,3,0,0,0,0,2,976,200643,171549,171552,838,407975
408577,Methanobacterium veterum,species,3,3,0,0,0,0,2157,28890,183925,2158,2159,2160,408577
408753,Clostridiisalibacter paucivorans,species,3,3,0,0,0,0,2,1239,186801,186802,31979,516086,408753
416001,Nodosilinea nodulosa,species,3,2,0,0,0,0,2,1117,1890424,1890424,2303730,1120752,416001
416244,Pedobacter sp. MSCB-14,species,3,3,0,0,0,0,2,976,117747,200666,84566,84567,416244
417433,Bacillales bacterium BPC-C1/31-1,species,3,3,0,0,1,1,2,1239,91061,1385,417433,417433,417433
418630,Rhodobacter megalophilus,species,3,3,0,0,0,0,2,1224,28211,204455,31989,1060,418630
419592,Sedimentibacter sp. IMPC3,species,3,3,0,0,0,0,2,1239,1737404,190972,190972,190972,419592
420556,Ochromonas sp. CCMP1393,species,3,3,0,0,1,1,2759,2825,2825,96792,98651,2985,420556
423609,Fukomys whytei,species,3,3,0,0,0,0,2759,7711,40674,9989,10167,423606,423609
424815,Bacteroidales bacterium JN18_V15_G,species,3,3,0,0,0,0,2,976,200643,171549,424815,424815,424815
425512,Pedobacter westerhofensis,species,3,3,0,0,0,0,2,976,117747,200666,84566,84567,425512
425941,Prevotella nanceiensis,species,3,3,0,0,0,0,2,976,200643,171549,171552,838,425941
426589,Rothia sp. T40-1,species,3,3,0,0,1,1,2,201174,1760,85006,1268,32207,426589
427894,Parapediastrum,genus,3,3,0,0,0,0,2759,3041,3166,35491,3103,427894,
430614,Methanobacterium sp. YCM1,species,3,3,0,0,0,0,2157,28890,183925,2158,2159,2160,430614
431896,Desulfotomaculum sp. Hbr7,species,3,3,0,0,0,0,2,1239,186801,186802,186807,1562,431896
433286,Anaerocolumna cellulosilytica,species,3,3,0,0,0,0,2,1239,186801,186802,186803,1843210,433286
435238,Upeneus sulphureus,species,3,2,0,0,0,0,2759,7711,186623,129912,30854,115430,435238
436498,Chanodichthys recurviceps,species,3,3,0,0,0,0,2759,7711,186623,7952,7953,291793,436498
442693,Methanobacterium sp. F,species,3,2,0,0,0,0,2157,28890,183925,2158,2159,2160,442693
443021,Alteromonadales bacterium JK1,species,3,3,0,0,0,0,2,1224,1236,135622,443021,443021,443021
444513,Salibacter,genus,3,3,0,0,0,0,2,976,117743,200644,246874,444513,
445033,x Festulolium,genus,3,3,0,0,1,1,2759,35493,4447,38820,4479,445033,
445358,Nemipterus japonicus,species,3,2,0,0,0,0,2759,7711,186623,1489931,30857,119724,445358
446133,Stylonemataceae,family,3,3,0,0,1,1,2759,2763,446134,282338,446133,,
446134,Stylonematophyceae,class,3,3,0,0,1,1,2759,2763,446134,,,,
448125,Dethiosulfatibacter,genus,3,3,0,0,0,0,2,1239,1737404,448125,448125,448125,
451268,Rhodocyclales bacterium TP630,species,3,3,0,0,0,0,2,1224,28216,206389,451268,451268,451268
451288,Sphingobacteriales bacterium TP181,species,3,3,0,0,0,0,2,976,117747,200666,451288,451288,451288
451295,Sphingobacteriales bacterium TP524,species,3,3,0,0,0,0,2,976,117747,200666,451295,451295,451295
451296,Sphingobacteriales bacterium TP64,species,3,3,0,0,0,0,2,976,117747,200666,451296,451296,451296
451373,Rudanella,genus,3,2,0,0,0,0,2,976,768503,768507,89373,451373,
452339,Gloeophyllales,order,3,3,0,0,0,0,2759,5204,155619,452339,,,
452340,Gloeophyllaceae,family,3,3,0,0,0,0,2759,5204,155619,452339,452340,,
454584,Bacillales bacterium P371,species,3,3,0,0,0,0,2,1239,91061,1385,454584,454584,454584
454662,Cellvibrio sp. KY-YJ-3,species,3,3,0,0,0,0,2,1224,1236,1706369,1706371,10,454662
456330,Caldanaerobius fijiensis,species,3,3,0,0,0,0,2,1239,186801,68295,186814,862261,456330
458204,Rubritalea sabuli,species,3,3,0,0,0,0,2,74201,203494,48461,1648490,361050,458204
458567,Cynoscion guatucupa,species,3,2,0,0,0,0,2759,7711,186623,30870,30870,13028,458567
459347,Bacillus cecembensis,species,3,3,0,0,1,1,2,1239,91061,1385,186817,1386,459347
459520,Neptuniibacter,genus,3,3,0,0,1,1,2,1224,1236,135619,135620,459520,
459529,Sphingobacterium siyangense,species,3,3,0,0,0,0,2,976,117747,200666,84566,28453,459529
460028,Clostridium sp. CJT-3,species,3,2,0,0,0,0,2,1239,186801,186802,31979,1485,460028
460086,Kribbella catacumbae,species,3,3,0,0,0,0,2,201174,1760,85009,85015,182639,460086
460886,Pleonosporium,genus,3,3,0,0,0,0,2759,2763,2806,2802,31377,460886,
461415,Proechimys steerei,species,3,2,0,0,0,0,2759,7711,40674,9989,10161,10162,461415
464322,Veillonella magna,species,3,3,0,0,0,0,2,1239,909932,1843489,31977,29465,464322
467340,Labeobarbus,genus,3,2,0,0,0,0,2759,7711,186623,7952,7953,467340,
470069,Sphingobacteriales bacterium SPA5,species,3,3,0,0,0,0,2,976,117747,200666,470069,470069,470069
470589,Palisada,genus,3,2,0,0,0,0,2759,2763,2806,2802,2803,470589,
472368,Dorcoceras hygrometricum,species,3,3,0,0,0,0,2759,35493,4143,4143,26122,1803640,472368
472547,Porphyromonas sp. UQD 348,species,3,3,0,0,0,0,2,976,200643,171549,171551,836,472547
472550,Porphyromonas sp. UQD 351,species,3,3,0,0,0,0,2,976,200643,171549,171551,836,472550
472552,Porphyromonas sp. UQD 406,species,3,3,0,0,0,0,2,976,200643,171549,171551,836,472552
472553,Porphyromonas sp. UQD 409,species,3,3,0,0,0,0,2,976,200643,171549,171551,836,472553
472566,Porphyromonas sp. UQD 401,species,3,3,0,0,0,0,2,976,200643,171549,171551,836,472566
472582,Ignatzschineria ureiclastica,species,3,3,0,0,0,0,2,1224,1236,112008,112008,112008,472582
472583,Ignatzschineria indica,species,3,3,0,0,0,0,2,1224,1236,112008,112008,112008,472583
474293,Strelkoviacarus,genus,3,3,0,0,0,0,2759,6656,6854,83137,387939,474293,
474922,Colletotrichum gloeosporioides,species,3,3,0,0,0,0,2759,4890,147550,1028384,681950,5455,474922
475087,Methanosphaerula,genus,3,3,0,0,0,0,2157,28890,224756,2191,1198451,475087,
475088,Methanosphaerula palustris,species,3,3,0,0,0,0,2157,28890,224756,2191,1198451,475087,475088
475978,Moschus sp. JEG-2007,species,3,3,0,0,0,0,2759,7711,40674,91561,30533,68410,475978
476652,Desulfosporosinus acididurans,species,3,3,0,0,0,0,2,1239,186801,186802,186807,79206,476652
478453,Brumimicrobium sp. P99,species,3,2,0,0,0,0,2,976,117743,200644,1853230,200473,478453
478698,Chaerephon plicatus,species,3,2,0,0,0,0,2759,7711,40674,9397,9436,242383,478698
479391,Thiomicrospira sp. NP20,species,3,2,0,0,0,0,2,1224,1236,72273,135616,933,479391
479906,Romboutsia sp. G12,species,3,3,0,0,0,0,2,1239,186801,186802,186804,1501226,479906
480793,Ctenotus vertebralis,species,3,3,0,0,0,0,2759,7711,8509,8509,66056,204894,480793
481156,Anaerophaga sp. TC371,species,3,3,0,0,0,0,2,976,200643,1970189,558415,177399,481156
484654,Paenibacillus sp. R-27600,species,3,3,0,0,0,0,2,1239,91061,1385,186822,44249,484654
486267,Hymenobacter algoricola,species,3,3,0,0,0,0,2,976,768503,768507,1853232,89966,486267
486401,Verminephrobacter sp. LT02-1,species,3,3,0,0,0,0,2,1224,28216,80840,80864,364316,486401
488928,Peach Western X phytoplasma,species,3,2,0,0,0,0,2,544448,31969,186329,2146,33926,488928
488929,Green valley X phytoplasma,species,3,2,0,0,0,0,2,544448,31969,186329,2146,33926,488929
488930,'Euscelidius variegatus' phytoplasma,species,3,2,0,0,0,0,2,544448,31969,186329,2146,33926,488930
488931,Poinsettia branching factor phytoplasma,species,3,2,0,0,0,0,2,544448,31969,186329,2146,33926,488931
490096,Haloferula sargassicola,species,3,2,0,0,0,0,2,74201,203494,48461,203557,574899,490096
490305,Makalata,genus,3,3,0,0,0,0,2759,7711,40674,9989,10161,490305,
493450,Sphingobacterium sp. Wy,species,3,3,0,0,0,0,2,976,117747,200666,84566,28453,493450
493831,Enterococcus sp. IsoC3,species,3,3,0,0,0,0,2,1239,91061,186826,81852,1350,493831
493832,Enterococcus sp. IsoC49,species,3,3,0,0,0,0,2,1239,91061,186826,81852,1350,493832
498301,Flavobacterium rivuli,species,3,3,0,0,0,0,2,976,117743,200644,49546,237,498301
504270,Candidatus Syngnamydia salmonis,species,3,3,0,0,0,0,2,204428,204429,1963360,92712,1803801,504270
509983,Euglena sp. lacianiata,species,3,2,0,0,0,0,2759,3035,86650,86650,1131320,3038,509983
515458,Anaulales,order,3,3,0,0,1,1,2759,2836,589449,515458,,,
515459,Anaulaceae,family,3,3,0,0,1,1,2759,2836,589449,515458,515459,,
515460,Eunotogramma,genus,3,3,0,0,1,1,2759,2836,589449,515458,515459,515460,
516086,Clostridiisalibacter,genus,3,3,0,0,0,0,2,1239,186801,186802,31979,516086,
519549,Glyptothorax dakpathari,species,3,2,0,0,0,0,2759,7711,186623,7995,30995,175779,519549
522262,Staphylococcus rostri,species,3,3,0,0,0,0,2,1239,91061,1385,90964,1279,522262
528050,Clostridium sp. AAN14,species,3,3,0,0,0,0,2,1239,186801,186802,31979,1485,528050
536590,Compsothamnion,genus,3,3,0,0,0,0,2759,2763,2806,2802,31377,536590,
536591,Compsothamnion thuyoides,species,3,3,0,0,0,0,2759,2763,2806,2802,31377,536590,536591
537277,Coprococcus sp. DJF_B005,species,3,3,0,0,0,0,2,1239,186801,186802,186803,33042,537277
537292,Parabacteroides sp. DJF_B086,species,3,3,0,0,0,0,2,976,200643,171549,2005525,375288,537292
537299,Roseburia sp. DJF_RR73,species,3,3,0,0,0,0,2,1239,186801,186802,186803,841,537299
537303,Ruminococcus sp. DJF_VR67,species,3,3,0,0,0,0,2,1239,186801,186802,541000,1263,537303
537376,Clostridiales bacterium DJF_B034,species,3,3,0,0,0,0,2,1239,186801,186802,537376,537376,537376
537379,Clostridiales bacterium DJF_CR35,species,3,3,0,0,0,0,2,1239,186801,186802,537379,537379,537379
537381,Clostridiales bacterium DJF_VP35,species,3,3,0,0,0,0,2,1239,186801,186802,537381,537381,537381
544398,Urinympha,genus,3,3,0,0,0,0,2759,285692,285692,285692,285697,544398,
544399,Urinympha talea,species,3,3,0,0,0,0,2759,285692,285692,285692,285697,544398,544399
551287,Sepiida,order,3,3,0,0,0,0,2759,6447,6605,551287,,,
554066,Chlorella heliozoae,species,3,3,0,0,0,0,2759,3041,75966,35460,35461,3071,554066
561240,alpha proteobacterium dMB-MAT35,species,3,3,0,0,0,0,2,1224,28211,2066490,561240,561240,561240
566046,Tanzania coconut lethal disease phytoplasma,species,3,3,0,0,0,0,2,544448,31969,186329,2146,33926,566046
568988,Candidatus Regiella,genus,3,3,0,0,0,0,2,1224,1236,91347,543,568988,
569857,Staphylococcus microti,species,3,3,0,0,0,0,2,1239,91061,1385,90964,1279,569857
572010,Slackia isoflavoniconvertens,species,3,3,0,0,0,0,2,201174,84998,1643822,1643826,84108,572010
574560,Photorhabdus temperata,species,3,3,0,0,0,0,2,1224,1236,91347,1903414,29487,574560
574963,Wandonia haliotis,species,3,2,0,0,0,0,2,976,117743,200644,1853230,1115103,574963
577343,Clostridiales bacterium r41,species,3,3,0,0,0,0,2,1239,186801,186802,577343,577343,577343
577344,Clostridiales bacterium r14,species,3,3,0,0,0,0,2,1239,186801,186802,577344,577344,577344
577345,Clostridiales bacterium r28,species,3,3,0,0,0,0,2,1239,186801,186802,577345,577345,577345
577489,Euhalothece natronophila,species,3,3,0,0,1,1,2,1117,1118,1118,1890450,65097,577489
578127,Emydura victoriae,species,3,3,0,0,0,0,2759,7711,8459,8459,8461,44499,578127
586733,Staphylococcus devriesei,species,3,3,0,0,0,0,2,1239,91061,1385,90964,1279,586733
589345,Chroomonadaceae,family,3,3,0,0,0,0,2759,3027,589342,589342,589345,,
593404,Clostridium sp. VKM B-2279,species,3,3,0,0,0,0,2,1239,186801,186802,31979,1485,593404
596393,Azospirillum sp. NS33,species,3,3,0,0,0,0,2,1224,28211,204441,41295,191,596393
614642,Spiroplasma endosymbiont of Drosophila ananassae,species,3,3,0,0,0,0,2,544448,31969,186328,2131,2132,614642
614643,Spiroplasma endosymbiont of Drosophila atripex,species,3,3,0,0,0,0,2,544448,31969,186328,2131,2132,614643
627619,Marinobacterium sp. KW44,species,3,3,0,0,1,1,2,1224,1236,135619,135620,48075,627619
630405,Cellulosibacter alkalithermophilus,species,3,3,0,0,0,0,2,1239,186801,186802,2304686,1246649,630405
633144,Montana potato purple top phytoplasma,species,3,3,0,0,0,0,2,544448,31969,186329,2146,33926,633144
633349,Parvibaculum sp. S13-5,species,3,3,0,0,0,0,2,1224,28211,356,119043,256616,633349
633351,Parvibaculum sp. S18-4,species,3,3,0,0,0,0,2,1224,28211,356,119043,256616,633351
633491,Cherry decline phytoplasma,species,3,3,0,0,0,0,2,544448,31969,186329,2146,33926,633491
634417,'Tripleurospermum inodorum' phytoplasma,species,3,3,0,0,0,0,2,544448,31969,186329,2146,33926,634417
634418,'Taraxacum sp.' phytoplasma,species,3,3,0,0,0,0,2,544448,31969,186329,2146,33926,634418
634419,'Cirsium arvense' phytoplasma,species,3,3,0,0,0,0,2,544448,31969,186329,2146,33926,634419
643327,Labeo cylindricus,species,3,2,0,0,0,0,2759,7711,186623,7952,7953,84644,643327
643357,Labeobarbus sp. Lucien,species,3,2,0,0,0,0,2759,7711,186623,7952,7953,467340,643357
647365,Partenskyella,genus,3,3,0,0,0,0,2759,136419,29197,647365,647365,647365,
647703,Slackia sp. NATTS,species,3,3,0,0,0,0,2,201174,84998,1643822,1643826,84108,647703
649462,Gracilimonas,genus,3,3,0,0,1,1,2,1936987,1853221,1853223,1813606,649462,
651567,Flexibacter sp. TG382,species,3,2,0,0,0,0,2,976,768503,768507,89373,992,651567
655981,Pseudogymnoascus destructans,species,3,3,0,0,1,1,2759,4890,147548,34379,34379,78156,655981
658642,Pseudomonas sp. R4-34-07,species,3,3,0,0,0,0,2,1224,1236,72274,135621,286,658642
670282,Oscillatoriales cyanobacterium mixed_SQP2_2,species,3,3,0,0,0,0,2,1117,1150,1150,670282,670282,670282
671214,Oribacterium sp. oral taxon 102,species,3,3,0,0,0,0,2,1239,186801,186802,186803,265975,671214
673372,Vibrio casei,species,3,3,0,0,1,1,2,1224,1236,135623,641,662,673372
680118,Methanothermobacter tenebrarum,species,3,3,0,0,0,0,2157,28890,183925,2158,2159,145260,680118
684357,Chlamydiales bacterium cvE16,species,3,3,0,0,0,0,2,204428,204429,51291,684357,684357,684357
684358,Chlamydiales bacterium cvE21,species,3,3,0,0,0,0,2,204428,204429,51291,684358,684358,684358
684359,Chlamydiales bacterium cvE18,species,3,3,0,0,0,0,2,204428,204429,51291,684359,684359,684359
685728,Pristis pectinata,species,3,3,0,0,0,0,2759,7711,7777,117887,55129,55130,685728
688112,Bacteroidales bacterium 22bG,species,3,3,0,0,0,0,2,976,200643,171549,688112,688112,688112
688113,Bacteroidales bacterium 23bM,species,3,3,0,0,1,1,2,976,200643,171549,688113,688113,688113
688118,Bacteroidales bacterium 3bZ,species,3,3,0,0,0,0,2,976,200643,171549,688118,688118,688118
688121,Bacteroidales bacterium 65bZ,species,3,3,0,0,1,1,2,976,200643,171549,688121,688121,688121
688122,Bacteroidales bacterium 78bF,species,3,3,0,0,0,0,2,976,200643,171549,688122,688122,688122
692062,Clostridium sp. 6-31,species,3,3,0,0,1,1,2,1239,186801,186802,31979,1485,692062
692388,Spiroplasma sp. BARC 4908,species,3,3,0,0,0,0,2,544448,31969,186328,2131,2132,692388
692392,Spiroplasma sp. GSU5360,species,3,3,0,0,0,0,2,544448,31969,186328,2131,2132,692392
692397,Spiroplasma sp. GSU5400,species,3,3,0,0,0,0,2,544448,31969,186328,2131,2132,692397
692413,Spiroplasma sp. GSU5862,species,3,3,0,0,0,0,2,544448,31969,186328,2131,2132,692413
700509,Thermotogales bacterium PhosAc3,species,3,3,0,0,0,0,2,200918,188708,1643946,1643948,1184396,700509
706182,Flavobacterium chungnamense,species,3,3,0,0,0,0,2,976,117743,200644,49546,237,706182
706187,Flavobacterium koreense,species,3,3,0,0,0,0,2,976,117743,200644,49546,237,706187
708440,Brachyspira sp. AT1.8.8,species,3,3,0,0,0,0,2,203691,203692,1643686,143786,29521,708440
710734,uncultured Alteromonadales bacterium HF4000_16C08,species,3,3,0,0,0,0,2,1224,1236,135622,710734,710734,710734
710744,uncultured Oceanospirillales bacterium HF0130_25G24,species,3,3,0,0,2,2,2,1224,1236,135619,710744,710744,710744
710747,uncultured Planctomycetales bacterium HF0500_40D21,species,3,3,0,0,0,0,2,203682,203683,112,710747,710747,710747
712157,Atopobium sp. oral taxon 416,species,3,3,0,0,0,0,2,201174,84998,84999,1643824,1380,712157
712397,Mogibacterium sp. oral taxon F52,species,3,3,0,0,0,0,2,1239,186801,186802,543314,86331,712397
712414,Oribacterium sp. oral taxon 108,species,3,3,0,0,0,0,2,1239,186801,186802,186803,265975,712414
712448,Porphyromonas sp. oral taxon F92,species,3,3,0,0,0,0,2,976,200643,171549,171551,836,712448
712477,Prevotella sp. oral taxon C29,species,3,3,0,0,0,0,2,976,200643,171549,171552,838,712477
712578,Selenomonas sp. oral taxon F83,species,3,3,0,0,1,1,2,1239,909932,909929,1843491,970,712578
712945,Clostridiales bacterium oral taxon A63,species,3,3,0,0,0,0,2,1239,186801,186802,712945,712945,712945
713886,Glycine syndetika,species,3,3,0,0,0,0,2759,35493,72025,72025,3803,3846,713886
714536,Rubritalea sp. shu-10-MA45-1,species,3,2,0,0,0,0,2,74201,203494,48461,1648490,361050,714536
715451,Alteromonas naphthalenivorans,species,3,3,0,0,0,0,2,1224,1236,135622,72275,226,715451
715839,Hespera,genus,3,3,0,0,0,0,2759,6656,50557,7041,27439,715839,
717901,Herposiphonia,genus,3,2,0,0,0,0,2759,2763,2806,2802,2803,717901,
722689,Kribbella pittospori,species,3,2,0,0,1,0,2,201174,1760,85009,85015,182639,722689
723552,uncultured Planctomycetales bacterium HF0130_29M04,species,3,3,0,0,0,0,2,203682,203683,112,723552,723552,723552
723619,uncultured Oceanospirillales bacterium HF0130_06B06,species,3,3,0,0,2,2,2,1224,1236,135619,723619,723619,723619
723624,uncultured Oceanospirillales bacterium HF4000_21D01,species,3,3,0,0,0,0,2,1224,1236,135619,723624,723624,723624
742503,Tokudaia muenninki,species,3,3,0,0,1,1,2759,7711,40674,9989,10066,73108,742503
743775,Methanobacterium sp. 8-1,species,3,2,0,0,0,0,2157,28890,183925,2158,2159,2160,743775
747481,Paenibacillus chartarius,species,3,3,0,0,0,0,2,1239,91061,1385,186822,44249,747481
749904,Sphingobacteriales bacterium BR5,species,3,3,0,0,0,0,2,976,117747,200666,749904,749904,749904
754517,Mycoplasma sp. Phocoena C-264-GEN,species,3,3,0,0,0,0,2,544448,31969,2085,2092,2093,754517
756883,halophilic archaeon DL31,species,3,3,0,0,1,1,2157,28890,183963,1644055,756883,756883,756883
761804,Mycobacterium europaeum,species,3,3,0,0,0,0,2,201174,1760,85007,1762,1763,761804
764121,Uronema sp. CCAP 334/1,species,3,3,0,0,1,1,2759,3041,3166,31299,1725055,104535,764121
796007,Massilia tieshanensis,species,3,2,0,0,0,0,2,1224,28216,80840,75682,149698,796007
855004,Tetraodontiformes sp. BOLD:AAC6261,species,3,3,0,0,0,0,2759,7711,186623,31022,855004,855004,855004
862261,Caldanaerobius,genus,3,3,0,0,1,1,2,1239,186801,68295,186814,862261,
863253,Marinicella,genus,3,2,0,0,0,0,2,1224,1236,135619,224372,863253,
867595,Porphyromonas pogonae,species,3,3,0,0,0,0,2,976,200643,171549,171551,836,867595
871272,Parallela,genus,3,3,0,0,0,0,2759,3041,3166,871272,871272,871272,
871664,Blautia stercoris,species,3,3,0,0,0,0,2,1239,186801,186802,186803,572511,871664
879969,Macellibacteroides fermentans,species,3,3,0,0,0,0,2,976,200643,171549,171551,1159323,879969
885471,Pedobacter sp. R-38393,species,3,3,0,0,0,0,2,976,117747,200666,84566,84567,885471
889459,Pseudomuriella schumacherensis,species,3,3,0,0,0,0,2759,3041,3166,35491,1656243,42695,889459
913741,Caloramator sp. PopA11,species,3,2,0,0,0,0,2,1239,186801,186802,31979,44258,913741
913742,Caloramator sp. PopG01,species,3,2,0,0,0,0,2,1239,186801,186802,31979,44258,913742
914279,Flavobacterium sp. FLTR 007/09,species,3,3,0,0,0,0,2,976,117743,200644,49546,237,914279
915059,Flammeovirga pacifica,species,3,3,0,0,0,0,2,976,768503,768507,200667,59739,915059
915175,Clostridiales bacterium 41-2a,species,3,3,0,0,0,0,2,1239,186801,186802,915175,915175,915175
926346,Pithophoraceae,family,3,3,0,0,1,1,2759,3041,33103,3183,926346,,
930761,Thelebolales sp. F3,species,3,3,0,0,0,0,2759,4890,147548,292491,930761,930761,930761
930762,Thelebolales sp. F5a,species,3,3,0,0,0,0,2759,4890,147548,292491,930762,930762,930762
930763,Thelebolales sp. F6,species,3,3,0,0,0,0,2759,4890,147548,292491,930763,930763,930763
932085,Pontibacter rhizosphera,species,3,3,0,0,0,0,2,976,768503,768507,1853232,323449,932085
