taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
103595,Peponocephala,genus,3,3,0,0,0,0,2759,7711,40674,91561,9726,103595,
103596,Peponocephala electra,species,3,3,0,0,0,0,2759,7711,40674,91561,9726,103595,103596
103599,Sousa,genus,3,3,0,0,0,0,2759,7711,40674,91561,9726,103599,
103600,Sousa chinensis,species,3,3,0,0,0,0,2759,7711,40674,91561,9726,103599,103600
103711,Bostrychia,genus,3,3,0,0,0,0,2759,2763,2806,2802,2803,103711,
104366,Pleurotaceae,family,3,3,0,0,1,1,2759,5204,155619,5338,104366,,
104532,Schizomeris,genus,3,3,0,0,1,1,2759,3041,3166,31299,35459,104532,
104533,Schizomeris leibleinii,species,3,3,0,0,0,0,2759,3041,3166,31299,35459,104532,104533
104608,Leptotrichia sp.,species,3,3,0,0,0,0,2,32066,203490,203491,1129771,32067,104608
105411,Lessonia,genus,3,3,0,0,0,0,2759,2870,2870,2886,35120,105411,
105830,butyrate-producing bacterium T1-815,species,3,3,0,0,2,2,2,1239,186801,186802,105830,105830,105830
105832,butyrate-producing bacterium L1-93,species,3,3,0,0,0,0,2,1239,186801,186802,105832,105832,105832
105835,butyrate-producing bacterium L1-810,species,3,3,0,0,0,0,2,1239,186801,186802,105835,105835,105835
105845,butyrate-producing bacterium T1-817,species,3,3,0,0,0,0,2,201174,1760,85004,105845,105845,105845
105983,Apiotrichum,genus,3,3,0,0,0,0,2759,5204,155616,1851469,1759442,105983,
107629,anaerobic ammonium-oxidizing planctomycete KOLL2a,species,3,3,0,0,0,0,2,203682,203683,112,107629,107629,107629
107711,Clostridium sp. FCB45,species,3,2,0,0,0,0,2,1239,186801,186802,31979,1485,107711
108081,Clostridium sp. FCB90-1,species,3,2,0,0,0,0,2,1239,186801,186802,31979,1485,108081
108328,Anaerobranca gottschalkii,species,3,3,0,0,0,0,2,1239,186801,186802,1491775,42447,108328
109965,Quasipaa spinosa,species,3,3,0,0,0,0,2759,7711,8292,8342,685122,862141,109965
109996,Raphanus raphanistrum,species,3,3,0,0,0,0,2759,35493,3699,3699,3700,3725,109996
110116,Odorrana schmackeri,species,3,3,0,0,0,0,2759,7711,8292,8342,8397,121155,110116
110507,Rhodochaetales,order,3,3,0,0,0,0,2759,2763,930023,110507,,,
110508,Rhodochaetaceae,family,3,3,0,0,0,0,2759,2763,930023,110507,110508,,
110509,Rhodochaete,genus,3,3,0,0,0,0,2759,2763,930023,110507,110508,110509,
110510,Rhodochaete parvula,species,3,3,0,0,0,0,2759,2763,930023,110507,110508,110509,110510
110766,Entamoeba coli,species,3,2,0,0,0,0,2759,33084,33084,33084,33084,5758,110766
110769,Entamoeba polecki,species,3,3,0,0,0,0,2759,33084,33084,33084,33084,5758,110769
110835,Eragrostis tef,species,3,3,0,0,0,0,2759,35493,4447,38820,4479,38413,110835
111963,Methanobrevibacter sp. MD102,species,3,3,0,0,1,1,2157,28890,183925,2158,2159,2172,111963
112008,Ignatzschineria,genus,3,3,0,0,0,0,2,1224,1236,112008,112008,112008,
118322,Lyngbya aestuarii,species,3,3,0,0,0,0,2,1117,1150,1150,1892254,28073,118322
119533,Scytonema hyalinum,species,3,3,0,0,0,0,2,1117,1161,1161,1182,1203,119533
119541,Rhodobaca,genus,3,3,0,0,0,0,2,1224,28211,204455,31989,119541,
121155,Odorrana,genus,3,3,0,0,0,0,2759,7711,8292,8342,8397,121155,
121572,Rhabdomys,genus,3,3,0,0,0,0,2759,7711,40674,9989,10066,121572,
123986,Inkyuleea,genus,3,3,0,0,1,1,2759,2763,2806,2802,31377,123986,
123988,Inkyuleea mariana,species,3,3,0,0,0,0,2759,2763,2806,2802,31377,123986,123988
124752,Myotis riparius,species,3,3,0,0,0,0,2759,7711,40674,9397,9431,9434,124752
124942,Azadirachta,genus,3,3,0,0,0,0,2759,35493,41937,41937,43707,124942,
124943,Azadirachta indica,species,3,3,0,0,0,0,2759,35493,41937,41937,43707,124942,124943
130980,Micrasterias,genus,3,3,0,0,0,0,2759,35493,131209,131210,31314,130980,
134256,Prevotella sp. oral clone AU069,species,3,3,0,0,0,0,2,976,200643,171549,171552,838,134256
134261,Prevotella sp. B31FD,species,3,3,0,0,0,0,2,976,200643,171549,171552,838,134261
135283,Podosphaera xanthii,species,3,3,0,0,0,0,2759,4890,147548,5120,34371,62701,135283
135569,Helicobacter apodemus,species,3,3,0,0,1,1,2,1224,29547,213849,72293,209,135569
136498,Phalansterium,genus,3,3,0,0,1,1,2759,2605334,2605334,136498,136498,136498,
138072,Candidatus Hamiltonella defensa,species,3,3,0,0,0,0,2,1224,1236,91347,543,568987,138072
138073,Candidatus Regiella insecticola,species,3,3,0,0,0,0,2,1224,1236,91347,543,568988,138073
139380,Hymenochaetales,order,3,3,0,0,1,1,2759,5204,155619,139380,,,
139456,Penaeus chinensis,species,3,3,0,0,0,0,2759,6656,6681,6683,6685,133894,139456
140625,Lachnobacterium,genus,3,3,0,0,0,0,2,1239,186801,186802,186803,140625,
141652,Dama mesopotamica,species,3,3,0,0,0,0,2759,7711,40674,91561,9850,9867,141652
142466,Aphelocoma californica,species,3,3,0,0,0,0,2759,7711,8782,9126,28725,39616,142466
142650,Mycoplasma phocirhinis,species,3,2,0,0,0,0,2,544448,31969,2085,2092,2093,142650
143067,Methanotrichaceae,family,3,3,0,0,1,1,2157,28890,224756,94695,143067,,
143813,Pseudomonas sp. LAB-08,species,3,3,0,0,0,0,2,1224,1236,72274,135621,286,143813
145793,Phakopsoraceae,family,3,3,0,0,0,0,2759,5204,162484,5258,145793,,
146291,Verrucariales,order,3,3,0,0,0,0,2759,4890,147545,146291,,,
146292,Verrucariaceae,family,3,3,0,0,0,0,2759,4890,147545,146291,146292,,
146712,Puma,genus,3,3,0,0,0,0,2759,7711,40674,33554,9681,146712,
146825,Halorhabdus,genus,3,3,0,0,1,1,2157,28890,183963,2235,1963268,146825,
146907,Desulfitobacterium sp. PCE1,species,3,3,0,0,0,0,2,1239,186801,186802,186807,36853,146907
147322,Limnospira indica,species,3,3,0,0,0,0,2,1117,1150,1150,1892252,2596745,147322
148021,Anoura geoffroyi,species,3,3,0,0,0,0,2759,7711,40674,9397,9415,27641,148021
148060,Vampyrum,genus,3,3,0,0,0,0,2759,7711,40674,9397,9415,148060,
148074,Vampyrum spectrum,species,3,3,0,0,0,0,2759,7711,40674,9397,9415,148060,148074
148076,Diaemus,genus,3,3,0,0,0,0,2759,7711,40674,9397,9415,148076,
148087,Diaemus youngi,species,3,3,0,0,0,0,2759,7711,40674,9397,9415,148076,148087
148447,Paraburkholderia phymatum,species,3,3,0,0,0,0,2,1224,28216,80840,119060,1822464,148447
150589,Trachelomonas intermedia,species,3,3,0,0,0,0,2759,3035,86650,86650,1131320,96503,150589
152260,Chloroflexus aggregans,species,3,3,0,0,1,1,2,200795,32061,32064,1106,1107,152260
152297,Pseudoalteromonas issachenkonii,species,3,3,0,0,0,0,2,1224,1236,135622,267888,53246,152297
154621,Enterococcus phoeniculicola,species,3,3,0,0,0,0,2,1239,91061,186826,81852,1350,154621
155035,Kerivoula hardwickii,species,3,2,0,0,0,0,2759,7711,40674,9397,9431,59454,155035
155617,Enterococcus moraviensis,species,3,3,0,0,0,0,2,1239,91061,186826,81852,1350,155617
155618,Enterococcus haemoperoxidus,species,3,3,0,0,0,0,2,1239,91061,186826,81852,1350,155618
157225,Salinicoccus hispanicus,species,3,3,0,0,0,0,2,1239,91061,1385,90964,45669,157225
158697,Membranoptera,genus,3,3,0,0,0,0,2759,2763,2806,2802,31386,158697,
161674,Tetratrichomonas sp. 1998-5003,species,3,3,0,0,0,0,2759,37104,37104,37104,181550,5729,161674
162290,Gallicola,genus,3,3,0,0,0,0,2,1239,1737404,1737405,1570339,162290,
163011,Pseudomonas lini,species,3,3,0,0,1,1,2,1224,1236,72274,135621,286,163011
163164,Wolbachia endosymbiont of Drosophila melanogaster,species,3,3,0,0,0,0,2,1224,28211,766,942,953,163164
163665,Dysgonomonas mossii,species,3,3,0,0,0,0,2,976,200643,171549,2005520,156973,163665
164536,Tetracladium apiense,species,3,3,0,0,0,0,2759,4890,164535,164535,164535,164535,164536
164537,Tetracladium furcatum,species,3,3,0,0,0,0,2759,4890,164535,164535,164535,164535,164537
164539,Tetracladium maxilliforme,species,3,3,0,0,0,0,2759,4890,164535,164535,164535,164535,164539
164540,Tetracladium setigerum,species,3,3,0,0,0,0,2759,4890,164535,164535,164535,164535,164540
165173,Fusobacterium sp. CB14,species,3,3,0,0,0,0,2,32066,203490,203491,203492,848,165173
165175,Fusobacterium sp. CO6,species,3,3,0,0,0,0,2,32066,203490,203491,203492,848,165175
166309,Synechococcus sp. MIT S9220,species,3,3,0,0,1,1,2,1117,1890424,1890424,1890426,1129,166309
166784,Odontobutidae,family,3,3,0,0,0,0,2759,7711,186623,1489878,166784,,
166935,Pseudoalteromonas translucida,species,3,3,0,0,0,0,2,1224,1236,135622,267888,53246,166935
169177,Exiguobacterium undae,species,3,3,0,0,1,1,2,1239,91061,1385,33986,33986,169177
169685,Ruminococcus sp. 15975,species,3,3,0,0,0,0,2,1239,186801,186802,541000,1263,169685
169998,Phakopsora,genus,3,3,0,0,0,0,2759,5204,162484,5258,145793,169998,
170000,Phakopsora pachyrhizi,species,3,3,0,0,0,0,2759,5204,162484,5258,145793,169998,170000
171287,Mycoplasma moatsii,species,3,3,0,0,0,0,2,544448,31969,2085,2092,2093,171287
171760,Barnadesia spinosa,species,3,3,0,0,0,0,2759,35493,4209,4209,4210,4237,171760
172969,Gracilaria changii,species,3,3,0,0,0,0,2759,2763,2806,31468,31469,2774,172969
173245,Echeneidae,family,3,3,0,0,0,0,2759,7711,186623,1489907,173245,,
173246,Echeneis,genus,3,3,0,0,0,0,2759,7711,186623,1489907,173245,173246,
173247,Echeneis naucrates,species,3,3,0,0,0,0,2759,7711,186623,1489907,173245,173246,173247
173455,Peyssonneliaceae,family,3,3,0,0,0,0,2759,2763,2806,28017,173455,,
174632,Candidatus Brocadia anammoxidans,species,3,2,0,0,0,0,2,203682,2517206,1127829,1127830,380240,174632
174708,Allobaculum,genus,3,3,0,0,0,0,2,1239,526524,526525,128827,174708,
174709,Allobaculum stercoricanis,species,3,3,0,0,0,0,2,1239,526524,526525,128827,174708,174709
175809,Phalanger vestitus,species,3,3,0,0,0,0,2759,7711,40674,38609,9335,38622,175809
177059,Salamandra lanzai,species,3,3,0,0,0,0,2759,7711,8292,8293,8314,57569,177059
177758,Pseudothermotoga lettingae,species,3,2,0,0,0,0,2,200918,188708,2419,188709,1643951,177758
180498,Jatropha curcas,species,3,3,0,0,0,0,2759,35493,3646,3646,3977,3995,180498
180934,Squalidus,genus,3,3,0,0,0,0,2759,7711,186623,7952,7953,180934,
182411,Anaerobranca californiensis,species,3,3,0,0,0,0,2,1239,186801,186802,1491775,42447,182411
182771,Pyropia perforata,species,3,3,0,0,0,0,2759,2763,2797,29216,31345,1094566,182771
182838,Swaminathania salitolerans,species,3,3,0,0,0,0,2,1224,28211,204441,433,209260,182838
185642,Mycobacterium parmense,species,3,3,0,0,0,0,2,201174,1760,85007,1762,1763,185642
185693,Alkaliphilus crotonatoxidans,species,3,3,0,0,0,0,2,1239,186801,186802,31979,114627,185693
187076,Thermotogales str. BHI80-139,species,3,3,0,0,0,0,2,200918,188708,2419,187076,187076,187076
189722,Prevotella marshii,species,3,3,0,0,0,0,2,976,200643,171549,171552,838,189722
189723,Prevotella micans,species,3,3,0,0,0,0,2,976,200643,171549,171552,838,189723
190194,Kribbella yunnanensis,species,3,3,0,0,0,0,2,201174,1760,85009,85015,182639,190194
192073,Shewanella denitrificans,species,3,3,0,0,0,0,2,1224,1236,135622,267890,22,192073
192874,Capsaspora,genus,3,3,0,0,1,1,2759,127916,127916,192874,192874,192874,
193185,Sphondylothamnion,genus,3,2,0,0,1,1,2759,2763,2806,2802,31377,193185,
193186,Sphondylothamnion multifidum,species,3,2,0,0,1,1,2759,2763,2806,2802,31377,193185,193186
194391,Sporosarcina sp. LCSAOTU9,species,3,3,0,0,0,0,2,1239,91061,1385,186818,1569,194391
195065,Chroomonas mesostigmatica,species,3,3,0,0,0,0,2759,3027,589342,589342,589345,3028,195065
195070,Storeatula sp. CCMP1868,species,3,3,0,0,0,0,2759,3027,589342,589342,589344,46949,195070
195498,Synechococcus sp. PCC 7117,species,3,3,0,0,0,0,2,1117,1890424,1890424,1890426,1129,195498
196080,Terasakiella,genus,3,3,0,0,0,0,2,1224,28211,356,31993,196080,
198625,Ichthyophonida,order,3,3,0,0,1,1,2759,127916,127916,198625,,,
200992,Fumaria,genus,3,3,0,0,0,0,2759,35493,41768,41768,3465,200992,
200993,Fumaria officinalis,species,3,3,0,0,0,0,2759,35493,41768,41768,3465,200992,200993
203274,Candidatus Phytoplasma oryzae,species,3,3,0,0,1,1,2,544448,31969,186329,2146,33926,203274
203433,Trichodesmium havanum,species,3,3,0,0,0,0,2,1117,1150,1150,1892252,1205,203433
207824,Candidatus Phytoplasma allocasuarinae,species,3,3,0,0,0,0,2,544448,31969,186329,2146,33926,207824
208223,Kosakonia cowanii,species,3,3,0,0,0,0,2,1224,1236,91347,543,1330547,208223
208471,Trichiida,order,3,3,0,0,0,0,2759,208471,208471,208471,,,
209260,Swaminathania,genus,3,3,0,0,0,0,2,1224,28211,204441,433,209260,
212170,Actinomycetales bacterium GP-5,species,3,3,0,0,1,1,2,201174,1760,2037,212170,212170,212170
214095,Enterococcus canis,species,3,3,0,0,1,1,2,1239,91061,186826,81852,1350,214095
216133,Euglena carterae,species,3,2,0,0,0,0,2759,3035,86650,86650,1131320,3038,216133
217511,Fulvimarina pelagi,species,3,2,0,0,0,0,2,1224,28211,356,255475,217510,217511
218140,Bifidobacterium psychraerophilum,species,3,3,0,0,0,0,2,201174,1760,85004,31953,1678,218140
221347,Synechococcus sp. RS9904,species,3,3,0,0,0,0,2,1117,1890424,1890424,1890426,1129,221347
221350,Synechococcus sp. RS9907,species,3,3,0,0,0,0,2,1117,1890424,1890424,1890426,1129,221350
221351,Synechococcus sp. RS9908,species,3,3,0,0,0,0,2,1117,1890424,1890424,1890426,1129,221351
221353,Synechococcus sp. RS9910,species,3,3,0,0,0,0,2,1117,1890424,1890424,1890426,1129,221353
221354,Synechococcus sp. RS9911,species,3,3,0,0,0,0,2,1117,1890424,1890424,1890426,1129,221354
221355,Synechococcus sp. RS9912,species,3,3,0,0,0,0,2,1117,1890424,1890424,1890426,1129,221355
221362,Synechococcus sp. RS9919,species,3,3,0,0,0,0,2,1117,1890424,1890424,1890426,1129,221362
221923,Indopacetus,genus,3,3,0,0,0,0,2759,7711,40674,91561,9756,221923,
221924,Indopacetus pacificus,species,3,3,0,0,0,0,2759,7711,40674,91561,9756,221923,221924
222885,Bryopsis hypnoides,species,3,3,0,0,0,0,2759,3041,33103,33104,3127,3128,222885
224380,Desulfonatronaceae,family,3,3,0,0,1,1,2,1224,28221,213115,224380,,
226526,Peptostreptococcus sp. 2002-69396,species,3,3,0,0,1,1,2,1239,186801,186802,186804,1257,226526
226665,Rickettsia heilongjiangensis,species,3,3,0,0,0,0,2,1224,28211,766,775,780,226665
227259,Tetratrichomonas sp. TXB5,species,3,3,0,0,1,1,2759,37104,37104,37104,181550,5729,227259
227261,Tetratrichomonas sp. TXO6,species,3,3,0,0,1,1,2759,37104,37104,37104,181550,5729,227261
227396,Oscillospira sp. H,species,3,3,0,0,0,0,2,1239,186801,186802,541000,119852,227396
228601,Nocardia pneumoniae,species,3,3,0,0,0,0,2,201174,1760,85007,85025,1817,228601
230089,Photorhabdus thracensis,species,3,3,0,0,0,0,2,1224,1236,91347,1903414,29487,230089
230494,Reinekea,genus,3,3,0,0,1,1,2,1224,1236,135619,255527,230494,
233071,Spirochaetes bacterium pACH87,species,3,3,0,0,0,0,2,203691,203692,136,233071,233071,233071
234593,Entamoeba struthionis,species,3,3,0,0,0,0,2759,33084,33084,33084,33084,5758,234593
234611,Tetratrichomonas sp. TXO10,species,3,3,0,0,1,1,2759,37104,37104,37104,181550,5729,234611
235467,Gordonia sp. TY-5,species,3,3,0,0,1,1,2,201174,1760,85007,85026,2053,235467
235931,Alkalibacter saccharofermentans,species,3,3,0,0,0,0,2,1239,186801,186802,186806,274470,235931
236756,Candidatus Scalindua,genus,3,3,0,0,0,0,2,203682,2517206,1127829,1127830,236756,
236757,Candidatus Scalindua wagneri,species,3,3,0,0,0,0,2,203682,2517206,1127829,1127830,236756,236757
236787,Florenciella parvula,species,3,3,0,0,1,1,2759,39119,39119,590977,236786,236786,236787
237609,Pseudomonas alkylphenolica,species,3,2,0,0,0,0,2,1224,1236,72274,135621,286,237609
242129,Methanobacterium beijingense,species,3,3,0,0,0,0,2157,28890,183925,2158,2159,2160,242129
242641,Peptococcus sp. oral clone JM048,species,3,3,0,0,0,0,2,1239,186801,186802,186807,2740,242641
242662,Prevotella sp. oral clone FL019,species,3,3,0,0,0,0,2,976,200643,171549,171552,838,242662
242668,Prevotella sp. oral clone GU027,species,3,3,0,0,0,0,2,976,200643,171549,171552,838,242668
245293,Clostridium sp. cTPY-2-4,species,3,3,0,0,0,0,2,1239,186801,186802,31979,1485,245293
246120,Pleurocladia,genus,3,3,0,0,0,0,2759,2870,2870,2877,66220,246120,
246121,Pleurocladia lacustris,species,3,3,0,0,0,0,2759,2870,2870,2877,66220,246120,246121
246796,Pedobacter himalayensis,species,3,3,0,0,0,0,2,976,117747,200666,84566,84567,246796
247970,Aphelocoma sumichrasti,species,3,3,0,0,0,0,2759,7711,8782,9126,28725,39616,247970
247972,Aphelocoma woodhouseii,species,3,3,0,0,0,0,2759,7711,8782,9126,28725,39616,247972
249189,Enterococcus hermanniensis,species,3,3,0,0,0,0,2,1239,91061,186826,81852,1350,249189
249344,Picochlorum,genus,3,3,0,0,2,2,2759,3041,75966,249344,249344,249344,
251535,Candidatus Blochmannia vafer,species,3,3,0,0,1,1,2,1224,1236,91347,543,203804,251535
252952,Ianthellidae,family,3,3,0,0,0,0,2759,6040,6042,1779151,252952,,
253308,Articulospora,genus,3,3,0,0,0,0,2759,4890,147548,5178,5181,253308,
253309,Articulospora tetracladia,species,3,3,0,0,0,0,2759,4890,147548,5178,5181,253308,253309
254743,butyrate-producing bacterium YE53,species,3,3,0,0,0,0,2,1239,186801,186802,254743,254743,254743
255203,Bacillus sp. ZBAW6,species,3,3,0,0,0,0,2,1239,91061,1385,186817,1386,255203
258228,Frankia sp. EaI-12,species,3,3,0,0,0,0,2,201174,1760,85013,74712,1854,258228
258232,Frankia sp. HRX401a,species,3,3,0,0,0,0,2,201174,1760,85013,74712,1854,258232
258233,Frankia sp. HR2714,species,3,3,0,0,0,0,2,201174,1760,85013,74712,1854,258233
258234,Frankia sp. Flec,species,3,3,0,0,0,0,2,201174,1760,85013,74712,1854,258234
259009,Scytonematopsis,genus,3,3,0,0,1,1,2,1117,1161,1161,1182,259009,
259063,Anaerocolumna jejuensis,species,3,3,0,0,0,0,2,1239,186801,186802,186803,1843210,259063
260499,Asparagopsis taxiformis,species,3,3,0,0,0,0,2759,2763,2806,31364,31365,31366,260499
261423,Polygonatum sibiricum,species,3,3,0,0,0,0,2759,35493,4447,73496,40552,16195,261423
261676,Aiolochroia,genus,3,3,0,0,1,1,2759,6040,6042,1779151,121475,261676,
261677,Aiolochroia crassa,species,3,3,0,0,1,1,2759,6040,6042,1779151,121475,261676,261677
264637,Acholeplasma morum,species,3,3,0,0,0,0,2,544448,31969,186329,2146,2147,264637
264639,Acholeplasma parvum,species,3,3,0,0,1,1,2,544448,31969,186329,2146,2147,264639
265077,Crinula,genus,3,3,0,0,0,0,2759,4890,147548,5178,5181,265077,
265078,Crinula caliciiformis,species,3,3,0,0,0,0,2759,4890,147548,5178,5181,265077,265078
265177,Ruminococcus sp. Pei041,species,3,3,0,0,1,1,2,1239,186801,186802,541000,1263,265177
265577,Attheyaceae,family,3,3,0,0,1,1,2759,2836,33836,265576,265577,,
265578,Attheya,genus,3,3,0,0,1,1,2759,2836,33836,265576,265577,265578,
265720,Porphyromonas genomosp. P3,species,3,3,0,0,0,0,2,976,200643,171549,171551,836,265720
267849,Nitrincola,genus,3,3,0,0,0,0,2,1224,1236,135619,135620,267849,
268767,Sorex cylindricauda,species,3,3,0,0,0,0,2759,7711,40674,9362,9376,9379,268767
268857,Ostorhinchus doederleini,species,3,3,0,0,0,0,2759,7711,186623,1489876,83881,638290,268857
269289,Burkholderiales bacterium Smarlab 3302047,species,3,3,0,0,0,0,2,1224,28216,80840,269289,269289,269289
271091,Psychrilyobacter atlanticus,species,3,3,0,0,0,0,2,32066,203490,203491,203492,623282,271091
272127,Oscillatoria sp. CCAP 1459/26,species,3,3,0,0,0,0,2,1117,1150,1150,1892254,1158,272127
272239,Pseudoclavibacter bifida,species,3,2,0,0,0,0,2,201174,1760,85006,85023,255204,272239
272917,Planomicrobium chinense,species,3,3,0,0,0,0,2,1239,91061,1385,186818,162291,272917
274470,Alkalibacter,genus,3,3,0,0,1,1,2,1239,186801,186802,186806,274470,
274552,Cytophaga sp. FIRDI-133-V546,species,3,3,0,0,0,0,2,976,768503,768507,89373,978,274552
279446,Aquibacillus koreensis,species,3,3,0,0,0,0,2,1239,91061,1385,186817,1647190,279446
280346,Alkaliphilus sp. 1,species,3,3,0,0,0,0,2,1239,186801,186802,31979,114627,280346
280871,Mycolicibacterium llatzerense,species,3,3,0,0,0,0,2,201174,1760,85007,1762,1866885,280871
284138,Hormonema carpetanum,species,3,3,0,0,0,0,2759,4890,147541,5014,64899,46635,284138
284363,Rheum australe,species,3,3,0,0,0,0,2759,35493,3524,3524,3615,3620,284363
285121,Arthrobacter sp. cryopeg_2,species,3,3,0,0,0,0,2,201174,1760,85006,1268,1663,285121
285123,Arthrobacter sp. cryopeg_3b,species,3,3,0,0,0,0,2,201174,1760,85006,1268,1663,285123
285692,Trichonymphida,order,3,3,0,0,1,1,2759,285692,285692,285692,,,
285895,Clostridiales bacterium 1-IB,species,3,3,0,0,0,0,2,1239,186801,186802,285895,285895,285895
285896,Clostridiales bacterium 1-IIB,species,3,3,0,0,0,0,2,1239,186801,186802,285896,285896,285896
286098,Seminavis,genus,3,3,0,0,1,1,2759,2836,33849,38748,67474,286098,
286530,Solanum lycopersicum x Solanum pimpinellifolium,species,3,3,0,0,1,1,2759,35493,4069,4069,4070,4107,286530
286730,Alkaliflexus imshenetskii,species,3,3,0,0,0,0,2,976,200643,1970189,558415,286729,286730
287094,Alteromonas addita,species,3,3,0,0,0,0,2,1224,1236,135622,72275,226,287094
288966,Lutispora thermophila,species,3,3,0,0,0,0,2,1239,186801,186802,31979,667112,288966
289415,Proctophyllodes,genus,3,3,0,0,0,0,2759,6656,6854,83137,289413,289415,
290614,Leohumicola,genus,3,3,0,0,2,2,2759,4890,147548,290614,290614,290614,
292576,Coniochaetales,order,3,3,0,0,1,1,2759,4890,147550,292576,,,
294654,Kerivoula cf. papillosa,species,3,3,0,0,0,0,2759,7711,40674,9397,9431,59454,294654
294710,Proteiniphilum acetatigenes,species,3,3,0,0,0,0,2,976,200643,171549,2005520,294702,294710
298179,anaerobic bacterium KT15,species,3,3,0,0,1,1,2,1239,186801,186802,298179,298179,298179
298184,anaerobic bacterium PropA,species,3,3,0,0,0,0,2,1239,186801,186802,298184,298184,298184
298185,anaerobic bacterium Kup1,species,3,3,0,0,1,1,2,1239,186801,186802,298185,298185,298185
298266,Monomorphina,genus,3,3,0,0,0,0,2759,3035,86650,86650,1131320,298266,
299261,Tateyamaria,genus,3,3,0,0,0,0,2,1224,28211,204455,31989,299261,
299262,Tateyamaria omphalii,species,3,3,0,0,0,0,2,1224,28211,204455,31989,299261,299262
301902,Clostridium sp. MLG055,species,3,3,0,0,0,0,2,1239,186801,186802,31979,1485,301902
302986,Pelmatochromis,genus,3,3,0,0,0,0,2759,7711,186623,1489911,8113,302986,
304767,Dehalobacter sp. E1,species,3,3,0,0,0,0,2,1239,186801,186802,186807,56112,304767
305955,Holdemania sp. cp07.24,species,3,3,0,0,1,1,2,1239,526524,526525,128827,61170,305955
307489,Dehalobacter sp. E2,species,3,3,0,0,0,0,2,1239,186801,186802,186807,56112,307489
307490,Dehalobacter sp. E3,species,3,3,0,0,0,0,2,1239,186801,186802,186807,56112,307490
307623,Tubulinosematidae,family,3,3,0,0,0,0,2759,6029,307623,307623,307623,,
308085,Odontobutis potamophila,species,3,3,0,0,0,0,2759,7711,186623,1489878,166784,86243,308085
313555,Himatismenida,order,3,3,0,0,1,1,2759,313555,313555,313555,,,
317017,Arthrobacter sp. B-5-MG-1,species,3,3,0,0,0,0,2,201174,1760,85006,1268,1663,317017
318476,Algidimarina,genus,3,3,0,0,0,0,2,1224,28221,318476,318476,318476,
321945,Tetratrichomonas sp. BUVK,species,3,3,0,0,0,0,2759,37104,37104,37104,181550,5729,321945
321953,Tetratrichomonas brumpti,species,3,3,0,0,0,0,2759,37104,37104,37104,181550,5729,321953
322781,Sporosarcina sp. SSCA7,species,3,3,0,0,0,0,2,1239,91061,1385,186818,1569,322781
324672,Neocallimastix sp. GE13,species,3,3,0,0,1,1,2759,4761,451455,29006,29007,4756,324672
326150,Penthetor,genus,3,3,0,0,0,0,2759,7711,40674,9397,9398,326150,
326151,Penthetor lucasi,species,3,3,0,0,0,0,2759,7711,40674,9397,9398,326150,326151
330924,Chlorochromatium aggregatum,species,3,3,0,0,0,0,2,330923,330923,330923,330923,330923,330924
332246,Halalkalicoccus,genus,3,3,0,0,0,0,2157,28890,183963,2235,2236,332246,
332422,Squalogadus,genus,3,2,0,0,0,0,2759,7711,186623,8043,30761,332422,
332423,Squalogadus modificatus,species,3,2,0,0,0,0,2759,7711,186623,8043,30761,332422,332423
338193,Clostridium aestuarii,species,3,3,0,0,0,0,2,1239,186801,186802,31979,1485,338193
340117,Ruminofilibacter,genus,3,3,0,0,0,0,2,976,200643,171549,171550,340117,
340118,Ruminofilibacter xylanolyticum,species,3,3,0,0,0,0,2,976,200643,171549,171550,340117,340118
342401,Lepilemur ankaranensis,species,3,3,0,0,0,0,2759,7711,40674,9443,30614,9452,342401
342571,Sporosarcina sp. C4M11,species,3,3,0,0,0,0,2,1239,91061,1385,186818,1569,342571
342572,Sporosarcina sp. C4M5,species,3,3,0,0,0,0,2,1239,91061,1385,186818,1569,342572
345916,Agrostis gigantea,species,3,3,0,0,0,0,2759,35493,4447,38820,4479,15297,345916
348151,Lactobacillus siliginis,species,3,3,0,0,0,0,2,1239,91061,186826,33958,1578,348151
351554,Arthrobacter sp. PIC-C11,species,3,3,0,0,0,0,2,201174,1760,85006,1268,1663,351554
355257,Dehalobacter sp. WL,species,3,3,0,0,0,0,2,1239,186801,186802,186807,56112,355257
357168,Odontobutis sinensis,species,3,3,0,0,0,0,2759,7711,186623,1489878,166784,86243,357168
357808,Roseiflexus sp. RS-1,species,3,3,0,0,1,1,2,200795,32061,32064,1508635,120961,357808
359309,bacterium AN1045,species,3,3,0,0,0,0,2,1239,186801,186802,359309,359309,359309
360731,Candidatus Jettenia,genus,3,3,0,0,0,0,2,203682,2517206,1127829,1127830,360731,
360732,Candidatus Jettenia asiatica,species,3,3,0,0,0,0,2,203682,2517206,1127829,1127830,360731,360732
361055,Rubritalea marina,species,3,3,0,0,0,0,2,74201,203494,48461,1648490,361050,361055
364359,Pezizales sp. BC2,species,3,3,0,0,0,0,2759,4890,147549,5185,364359,364359,364359
366543,myxobacterium AT3-01,species,3,3,0,0,0,0,2,1224,28221,29,366543,366543,366543
374981,Synechococcus sp. PCC 7003,species,3,3,0,0,0,0,2,1117,1890424,1890424,1890426,1129,374981
