taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
1763021,Cryptocoryneum condensatum,species,11,9,0,0,1,1,2759,4890,147541,92860,1763018,1763018,1763021
1763536,Thalassotalea crassostreae,species,11,11,0,0,2,2,2,1224,1236,135622,267889,1518149,1763536
1837283,Streptomyces sp. S8,species,11,9,0,0,1,1,2,201174,1760,85011,2062,1883,1837283
1842535,Blastomonas sp. RAC04,species,11,10,0,0,2,2,2,1224,28211,204457,41297,150203,1842535
1852384,Massilimaliae massiliensis,species,11,11,0,0,1,1,2,1239,186801,186802,541000,1987010,1852384
1855519,Sphingobium sp. EP60837,species,11,11,0,0,1,1,2,1224,28211,204457,41297,165695,1855519
1869241,Nostoc sp. CENA543,species,11,11,0,0,2,2,2,1117,1161,1161,1162,1177,1869241
1871018,Angelakisella massiliensis,species,11,11,0,0,1,1,2,1239,186801,186802,541000,1935176,1871018
1872515,Anaerococcus sp.,species,11,10,0,0,1,0,2,1239,1737404,1737405,1570339,165779,1872515
1882438,Mucilaginibacter sp.,species,11,11,0,0,1,1,2,976,117747,200666,84566,423349,1882438
1914525,Sphingopyxis sp. FD7,species,11,11,0,0,2,2,2,1224,28211,204457,41297,165697,1914525
1924094,Anaeromassilibacillus sp.,species,11,11,0,0,1,1,2,1239,186801,186802,541000,1924093,1924094
1924110,Massilimicrobiota,genus,11,11,0,0,1,1,2,1239,526524,526525,128827,1924110,
1924111,Massilimicrobiota sp.,species,11,11,0,0,1,1,2,1239,526524,526525,128827,1924110,1924111
1925548,Candidatus Fonsibacter ubiquis,species,11,11,0,0,2,2,2,1224,28211,54526,2045213,2045213,1925548
1935176,Angelakisella,genus,11,11,0,0,1,1,2,1239,186801,186802,541000,1935176,
2005458,Nostoc sp. NIES-4103,species,11,11,0,0,2,2,2,1117,1161,1161,1162,1177,2005458
2028214,Dacryobolaceae,family,11,11,0,0,2,2,2759,5204,155619,5303,2028214,,
2028343,Rhizobium sp. 11515TR,species,11,11,0,0,2,2,2,1224,28211,356,82115,379,2028343
2049332,Methylomicrobium sp. wino1,species,11,11,0,0,0,0,2,1224,1236,135618,403,39773,2049332
2053669,Cobetia sp. ICG0124,species,11,11,0,0,1,1,2,1224,1236,135619,28256,204286,2053669
2094119,Mycobacterium basiliense,species,11,10,0,0,1,1,2,201174,1760,85007,1762,1763,2094119
2108362,Lactobacillus sp. D1501,species,11,11,0,0,1,1,2,1239,91061,186826,33958,1578,2108362
2217913,Burkholderia sp. JP2-270,species,11,11,0,0,1,1,2,1224,28216,80840,119060,32008,2217913
2259883,Acetobacter sp. JWB,species,11,10,0,0,1,1,2,1224,28211,204441,433,434,2259883
2420301,Acinetobacter sp. FDAARGOS_494,species,11,11,0,0,1,1,2,1224,1236,72274,468,469,2420301
2420305,Acinetobacter sp. FDAARGOS_560,species,11,11,0,0,1,1,2,1224,1236,72274,468,469,2420305
2486292,Polystomatidea,order,11,11,0,0,1,1,2759,6157,37945,2486292,,,
2500548,Acetobacter sp. B6,species,11,10,0,0,1,1,2,1224,28211,204441,433,434,2500548
2559074,Pseudomonas sp. S150,species,11,11,0,0,1,1,2,1224,1236,72274,135621,286,2559074
2565560,Rhodococcus sp. PAMC28707,species,11,10,0,0,1,1,2,201174,1760,85007,85025,1827,2565560
2565561,Rhodococcus sp. PAMC28705,species,11,10,0,0,1,1,2,201174,1760,85007,85025,1827,2565561
2588707,Streptomyces sp. WAC6273,species,11,11,0,0,1,1,2,201174,1760,85011,2062,1883,2588707
2597770,Pseudomonas sp. BJP69,species,11,11,0,0,1,1,2,1224,1236,72274,135621,286,2597770
125,Pirellula staleyi,species,10,10,0,0,2,2,2,203682,203683,112,126,123,125
217,Helicobacter mustelae,species,10,10,0,0,1,1,2,1224,29547,213849,72293,209,217
588,Providencia stuartii,species,10,10,0,0,1,1,2,1224,1236,91347,1903414,586,588
728,Avibacterium paragallinarum,species,10,10,0,0,2,2,2,1224,1236,135625,712,292486,728
739,Aggregatibacter segnis,species,10,9,0,0,1,1,2,1224,1236,135625,712,416916,739
781,Rickettsia conorii,species,10,9,0,0,0,0,2,1224,28211,766,775,780,781
955,Wolbachia pipientis,species,10,10,0,0,1,1,2,1224,28211,766,942,953,955
1021,Beggiatoa,genus,10,9,0,0,1,1,2,1224,1236,72273,135617,1021,
1126,Microcystis aeruginosa,species,10,10,0,0,1,1,2,1117,1118,1118,1890449,1125,1126
1198,Phormidium,genus,10,10,0,0,1,1,2,1117,1150,1150,1892254,1198,
1306,Streptococcus sp.,species,10,10,0,0,1,1,2,1239,91061,186826,1300,1301,1306
1544,Faecalicatena orotica,species,10,10,0,0,1,1,2,1239,186801,186802,186803,2005359,1544
1616,Weissella kandleri,species,10,10,0,0,1,1,2,1239,91061,186826,81850,46255,1616
1905,Streptomyces exfoliatus,species,10,10,0,0,1,1,2,201174,1760,85011,2062,1883,1905
1916,Streptomyces lividans,species,10,10,0,0,1,1,2,201174,1760,85011,2062,1883,1916
1967,Streptomyces kanamyceticus,species,10,10,0,0,1,1,2,201174,1760,85011,2062,1883,1967
2039,Tropheryma whipplei,species,10,10,0,0,1,1,2,201174,1760,85006,2038,2038,2039
2753,Synergistes,genus,10,10,0,0,1,1,2,508458,649775,649776,649777,2753,
2774,Gracilaria,genus,10,9,0,0,2,1,2759,2763,2806,31468,31469,2774,
3043,Dunaliellaceae,family,10,10,0,0,2,2,2759,3041,3166,3042,3043,,
3179,Spirogyra,genus,10,10,0,0,1,1,2759,35493,131209,3176,3178,3179,
3573,Silene,genus,10,10,0,0,1,1,2759,35493,3524,3524,3568,3573,
3896,Sophora,genus,10,9,0,0,1,1,2759,35493,72025,72025,3803,3896,
4637,Musaceae,family,10,10,0,0,2,2,2759,35493,4447,4618,4637,,
4640,Musa,genus,10,10,0,0,2,2,2759,35493,4447,4618,4637,4640,
5581,Beauveria,genus,10,10,0,0,1,1,2759,4890,147550,5125,474943,5581,
5730,Tetratrichomonas gallinarum,species,10,10,0,0,1,1,2759,37104,37104,37104,181550,5729,5730
6238,Caenorhabditis briggsae,species,10,10,0,0,1,1,2759,6231,119089,6236,6243,6237,6238
6407,Glossiphoniidae,family,10,10,0,0,2,2,2759,6340,42113,2218736,6407,,
6411,Helobdella,genus,10,10,0,0,2,2,2759,6340,42113,2218736,6407,6411,
6412,Helobdella robusta,species,10,10,0,0,1,1,2759,6340,42113,2218736,6407,6411,6412
6451,Haliotidae,family,10,10,0,0,2,2,2759,6447,6448,2315723,6451,,
6452,Haliotis,genus,10,10,0,0,1,1,2759,6447,6448,2315723,6451,6452,
6479,Neogastropoda,order,10,10,0,0,2,2,2759,6447,6448,6479,,,
6943,Amblyomma americanum,species,10,10,0,0,1,1,2759,6656,6854,6935,6939,6942,6943
7244,Drosophila virilis,species,10,10,0,0,1,1,2759,6656,50557,7147,7214,7215,7244
7599,Forcipulatida,order,10,10,0,0,1,1,2759,7586,7588,7599,,,
7600,Asteriidae,family,10,10,0,0,1,1,2759,7586,7588,7599,7600,,
7601,Asterias,genus,10,10,0,0,1,1,2759,7586,7588,7599,7600,7601,
7604,Asterias rubens,species,10,10,0,0,1,1,2759,7586,7588,7599,7600,7601,7604
7739,Branchiostoma floridae,species,10,10,0,0,1,1,2759,7711,7736,7736,7736,7737,7739
8128,Oreochromis niloticus,species,10,9,0,0,1,1,2759,7711,186623,1489911,8113,8139,8128
8139,Oreochromis,genus,10,9,0,0,1,1,2759,7711,186623,1489911,8113,8139,
8206,Nototheniidae,family,10,9,0,0,2,2,2759,7711,186623,8111,8206,,
8256,Pleuronectidae,family,10,10,0,0,1,1,2759,7711,186623,8252,8256,,
8459,Testudines,order,10,10,0,0,1,1,2759,7711,8459,8459,,,
8561,Gekkonidae,family,10,10,0,0,1,1,2759,7711,8509,8509,8561,,
8565,Gekko,genus,10,10,0,0,1,1,2759,7711,8509,8509,8561,8565,
9756,Ziphiidae,family,10,10,0,0,2,2,2759,7711,40674,91561,9756,,
9766,Balaenoptera,genus,10,9,0,0,1,1,2759,7711,40674,91561,9765,9766,
9848,Tragulus napu,species,10,9,0,0,1,1,2759,7711,40674,91561,9846,9847,9848
9931,Damaliscus pygargus,species,10,10,0,0,1,1,2759,7711,40674,91561,9895,9928,9931
10219,Hemichordata,phylum,10,10,0,0,2,2,2759,10219,,,,,
10220,Enteropneusta,class,10,10,0,0,2,2,2759,10219,10220,,,,
10222,Saccoglossus,genus,10,10,0,0,1,1,2759,10219,10220,10221,10221,10222,
10224,Saccoglossus kowalevskii,species,10,10,0,0,0,0,2759,10219,10220,10221,10221,10222,10224
10298,Human alphaherpesvirus 1,species,10,10,0,0,1,1,10239,548681,548681,548681,10292,10294,10298
27439,Chrysomelidae,family,10,10,0,0,2,2,2759,6656,50557,7041,27439,,
28082,Legionella anisa,species,10,9,0,0,2,2,2,1224,1236,118969,444,445,28082
28134,Prevotella oralis,species,10,10,0,0,1,1,2,976,200643,171549,171552,838,28134
28185,Spirochaeta sp.,species,10,9,0,0,1,1,2,203691,203692,136,137,146,28185
29202,Thalassiosiraceae,family,10,10,0,0,2,2,2759,2836,33836,33847,29202,,
29290,Candidatus Magnetobacterium bavaricum,species,10,10,0,0,1,1,2,40117,203693,189778,189779,40118,29290
29447,Xanthomonas albilineans,species,10,10,0,0,1,1,2,1224,1236,135614,32033,338,29447
29520,Borrelia crocidurae,species,10,10,0,0,1,1,2,203691,203692,136,1643685,138,29520
29646,Stichococcus,genus,10,10,0,0,1,1,2759,3041,75966,42111,29646,29646,
30611,Otolemur garnettii,species,10,10,0,0,1,1,2759,7711,40674,9443,40297,30610,30611
31958,Amycolatopsis orientalis,species,10,10,0,0,1,1,2,201174,1760,85010,2070,1813,31958
32054,Calothrix parietina,species,10,10,0,0,1,1,2,1117,1161,1161,2661849,1186,32054
33029,Anaerococcus hydrogenalis,species,10,9,0,0,0,0,2,1239,1737404,1737405,1570339,165779,33029
33037,Anaerococcus vaginalis,species,10,9,0,0,0,0,2,1239,1737404,1737405,1570339,165779,33037
33096,Gonium,genus,10,10,0,0,2,2,2759,3041,3166,3042,3065,33096,
33847,Thalassiosirales,order,10,10,0,0,2,2,2759,2836,33836,33847,,,
34892,Neophocaena phocaenoides,species,10,10,0,0,1,1,2759,7711,40674,91561,9740,34891,34892
35823,Arthrospira,genus,10,10,0,0,2,2,2,1117,1150,1150,1892252,35823,
36199,Dissostichus,genus,10,9,0,0,2,2,2759,7711,186623,8111,8206,36199,
36200,Dissostichus mawsoni,species,10,9,0,0,2,2,2759,7711,186623,8111,8206,36199,36200
36847,Anaerotignum neopropionicum,species,10,10,0,0,1,1,2,1239,186801,186802,186803,2039240,36847
37293,Aotus nancymaae,species,10,10,0,0,1,1,2759,7711,40674,9443,376918,9504,37293
37690,Citrus trifoliata,species,10,10,0,0,1,1,2759,35493,41937,41937,23513,2706,37690
38448,Monilinia fructicola,species,10,10,0,0,2,2,2759,4890,147548,5178,28983,38447,38448
38457,Monilinia fructigena,species,10,10,0,0,1,1,2759,4890,147548,5178,28983,38447,38457
39494,Absiella tortuosum,species,10,10,0,0,1,1,2,1239,526524,526525,128827,2057233,39494
39933,Lecanoraceae,family,10,10,0,0,2,2,2759,4890,147547,5197,39933,,
39934,Lecanora,genus,10,10,0,0,2,2,2759,4890,147547,5197,39933,39934,
40118,Candidatus Magnetobacterium,genus,10,10,0,0,1,1,2,40117,203693,189778,189779,40118,
40552,Asparagaceae,family,10,10,0,0,3,3,2759,35493,4447,73496,40552,,
42322,Eubacterium ruminantium,species,10,10,0,0,2,2,2,1239,186801,186802,186806,1730,42322
42444,Marinovum algicola,species,10,10,0,0,2,2,2,1224,28211,204455,31989,367771,42444
42862,Rickettsia felis,species,10,10,0,0,1,1,2,1224,28211,766,775,780,42862
44057,Aureoumbra,genus,10,10,0,0,3,3,2759,35675,35675,54409,44057,44057,
46786,Polygonum,genus,10,9,0,0,1,1,2759,35493,3524,3524,3615,46786,
47660,Pseudomonas sp. ADP,species,10,10,0,0,1,1,2,1224,47660,47660,47660,47660,47660
47865,Micromonospora inositola,species,10,9,0,0,1,1,2,201174,1760,85008,28056,1873,47865
47872,Micromonospora purpureochromogenes,species,10,10,0,0,1,1,2,201174,1760,85008,28056,1873,47872
49840,Sophora flavescens,species,10,9,0,0,1,1,2759,35493,72025,72025,3803,3896,49840
50719,Vibrio diabolicus,species,10,10,0,0,1,1,2,1224,1236,135623,641,662,50719
51123,[Eubacterium] saphenum,species,10,10,0,0,0,0,2,1239,186801,186802,543314,51123,51123
53336,Tatumella citrea,species,10,10,0,0,1,1,2,1224,1236,91347,1903409,82986,53336
53407,Pseudomonas asplenii,species,10,10,0,0,2,2,2,1224,1236,72274,135621,286,53407
54304,Planktothrix,genus,10,10,0,0,1,1,2,1117,1150,1150,1892252,54304,
56640,Bubalus quarlesi,species,10,9,0,0,1,1,2759,7711,40674,91561,9895,9918,56640
57975,Burkholderia thailandensis,species,10,10,0,0,2,2,2,1224,28216,80840,119060,32008,57975
61186,Monilinia laxa,species,10,10,0,0,1,1,2759,4890,147548,5178,28983,38447,61186
63612,Sodalis glossinidius,species,10,9,0,0,1,1,2,1224,1236,91347,1903410,84565,63612
64897,Borreliella bissettii,species,10,10,0,0,1,1,2,203691,203692,136,1643685,64895,64897
68203,Streptomyces fungicidicus,species,10,10,0,0,1,1,2,201174,1760,85011,2062,1883,68203
69833,Clostridium fusiformis,species,10,10,0,0,1,1,2,1239,186801,186802,31979,1485,69833
70447,Ostreococcus,genus,10,10,0,0,1,1,2759,3041,1035538,13792,1525212,70447,
71855,Muntiacus feae,species,10,10,0,0,0,0,2759,7711,40674,91561,9850,9885,71855
74701,Desulfotomaculum putei,species,10,10,0,0,1,1,2,1239,186801,186802,186807,1562,74701
75913,Strongyloides venezuelensis,species,10,9,0,0,1,1,2759,6231,119089,6236,6246,6247,75913
76008,Fusibacter,genus,10,10,0,0,2,2,2,1239,186801,186802,543313,76008,
81582,Prevotella aff. ruminicola Tc2-24,species,10,10,0,0,1,1,2,976,200643,171549,171552,838,81582
83560,Chlamydia muridarum,species,10,10,0,0,2,2,2,204428,204429,51291,809,810,83560
83565,Methanobacterium espanolae,species,10,10,0,0,1,1,2157,28890,183925,2158,2159,2160,83565
83660,Desulfonispora,genus,10,8,0,0,1,1,2,1239,186801,186802,186807,83660,
87265,Umbilicariaceae,family,10,8,0,0,2,2,2759,4890,147547,452227,87265,,
87270,Umbilicaria,genus,10,8,0,0,2,1,2759,4890,147547,452227,87265,87270,
91925,Exophiala lecanii-corni,species,10,10,0,0,1,1,2759,4890,147545,34395,43219,5583,91925
92459,methanogen MEm3 associated with Eudiplodinium maggii,species,10,10,0,0,1,1,2157,28890,183925,2158,2159,92459,92459
93930,Thermotoga naphthophila,species,10,9,0,0,1,1,2,200918,188708,2419,188709,2335,93930
95485,Burkholderia stabilis,species,10,10,0,0,1,1,2,1224,28216,80840,119060,32008,95485
98750,Festuca ovina,species,10,10,0,0,1,1,2759,35493,4447,38820,4479,4605,98750
107711,Clostridium sp. FCB45,species,10,10,0,0,1,1,2,1239,186801,186802,31979,1485,107711
117187,Fusarium verticillioides,species,10,10,0,0,1,1,2759,4890,147550,5125,110618,5506,117187
118613,Pseudomonas sp. B10,species,10,10,0,0,1,1,2,1224,1236,72274,135621,286,118613
119088,Enoplea,class,10,10,0,0,2,2,2759,6231,119088,,,,
125369,Paraphaeosphaeria,genus,10,10,0,0,2,2,2759,4890,147541,92860,221678,125369,
132711,Sorghum propinquum,species,10,10,0,0,1,1,2759,35493,4447,38820,4479,4557,132711
134256,Prevotella sp. oral clone AU069,species,10,8,0,0,1,1,2,976,200643,171549,171552,838,134256
134536,Paraburkholderia caledonica,species,10,9,0,0,2,2,2,1224,28216,80840,119060,1822464,134536
137460,Aerosphaera,genus,10,10,0,0,2,2,2,1239,91061,186826,137460,137460,
146995,Chrysanthemum indicum,species,10,10,0,0,1,1,2759,35493,4209,4209,4210,13422,146995
161584,Syngnathus acus,species,10,10,0,0,1,1,2759,7711,186623,129912,72045,103719,161584
161879,Corynebacterium kroppenstedtii,species,10,10,0,0,1,1,2,201174,1760,85007,1653,1716,161879
170679,Vibrio chagasii,species,10,10,0,0,2,2,2,1224,1236,135623,641,662,170679
178369,Euglyphida,order,10,10,0,0,2,2,2759,136419,178369,178369,,,
185309,Clostridiaceae bacterium K10,species,10,10,0,0,1,1,2,1239,186801,186802,31979,185309,185309
188899,Bacteroides sp. CJ44,species,10,9,0,0,1,1,2,976,200643,171549,815,816,188899
211934,Castellia,genus,10,10,0,0,2,2,2759,35493,4447,38820,4479,211934,
211935,Castellia tuberculosa,species,10,10,0,0,1,1,2759,35493,4447,38820,4479,211934,211935
213252,Bison sp. BBS-2002,species,10,9,0,0,3,3,2759,7711,40674,91561,9895,9900,213252
214853,Anaerofustis stercorihominis,species,10,7,0,0,1,1,2,1239,186801,186802,186806,264995,214853
220622,Sulfurospirillum sp. JPD-1,species,10,8,0,0,2,1,2,1224,29547,213849,72294,57665,220622
221102,Moniliophthora,genus,10,10,0,0,1,1,2759,5204,155619,5338,654128,221102,
221362,Synechococcus sp. RS9919,species,10,9,0,0,1,1,2,1117,1890424,1890424,1890426,1129,221362
221678,Didymosphaeriaceae,family,10,10,0,0,2,2,2759,4890,147541,92860,221678,,
222805,Mycobacterium chimaera,species,10,9,0,0,1,1,2,201174,1760,85007,1762,1763,222805
237466,Septoria rosae,species,10,8,0,0,1,0,2759,4890,147541,134362,93133,39702,237466
238209,Desulfotomaculum sp. MPNeg1,species,10,10,0,0,1,1,2,1239,186801,186802,186807,1562,238209
238800,Rickettsia asiatica,species,10,10,0,0,1,1,2,1224,28211,766,775,780,238800
247476,bacterium str. Rauti,species,10,10,0,0,1,1,2,1239,186801,186802,31979,247476,247476
252301,Oceanicola,genus,10,10,0,0,2,2,2,1224,28211,204455,31989,252301,
264635,Acholeplasma granularum,species,10,9,0,0,1,1,2,544448,31969,186329,2146,2147,264635
269287,Bacteroidetes bacterium Smarlab 3301186,species,10,10,0,0,1,1,2,976,269287,269287,269287,269287,269287
285665,Micromonospora coriariae,species,10,10,0,0,2,2,2,201174,1760,85008,28056,1873,285665
288004,Beggiatoa leptomitoformis,species,10,9,0,0,1,1,2,1224,1236,72273,135617,1021,288004
303379,Herminiimonas,genus,10,8,0,0,2,1,2,1224,28216,80840,75682,303379,
311230,Paraburkholderia terrae,species,10,10,0,0,2,2,2,1224,28216,80840,119060,1822464,311230
317045,Kuraishia,genus,10,10,0,0,2,2,2759,4890,4891,4892,317045,317045,
319061,Thelebolus microsporus,species,10,10,0,0,0,0,2759,4890,147548,292491,46451,46452,319061
324070,Synechococcus sp. BL3,species,10,9,0,0,1,1,2,1117,1890424,1890424,1890426,1129,324070
341948,anaerobic bacterium TOL,species,10,10,0,0,1,1,2,1239,341948,341948,341948,341948,341948
342950,Parashewanella spongiae,species,10,10,0,0,1,1,2,1224,1236,135622,267890,2547964,342950
363464,Candidatus Gracilibacteria,phylum,10,9,0,0,4,3,2,363464,,,,,
367771,Marinovum,genus,10,10,0,0,2,2,2,1224,28211,204455,31989,367771,
389091,low G+C Gram-positive bacterium IRB 1,species,10,10,0,0,1,1,2,1239,389091,389091,389091,389091,389091
390762,Coriobacteriaceae bacterium BL59,species,10,10,0,0,1,1,2,201174,84998,84999,84107,390762,390762
390763,Coriobacteriaceae bacterium M39,species,10,10,0,0,1,1,2,201174,84998,84999,84107,390763,390763
390768,Coriobacteriaceae bacterium M11,species,10,10,0,0,1,1,2,201174,84998,84999,84107,390768,390768
397328,unicellular cyanobacterium LLi67,species,10,10,0,0,1,1,2,1117,397328,397328,397328,397328,397328
399330,Firmicutes bacterium BAL8,species,10,10,0,0,1,1,2,1239,399330,399330,399330,399330,399330
399331,Firmicutes bacterium BV9-1,species,10,10,0,0,2,2,2,1239,399331,399331,399331,399331,399331
401619,Candidatus Riesia pediculicola,species,10,10,0,0,1,1,2,1224,1236,91347,543,401618,401619
412447,Criblamydiaceae,family,10,10,0,0,2,2,2,204428,204429,1963360,412447,,
433333,Prevotellaceae bacterium WR041,species,10,8,0,0,3,2,2,976,200643,171549,171552,433333,433333
460034,Clostridium sp. WST-8,species,10,10,0,0,1,1,2,1239,186801,186802,31979,1485,460034
467085,Candidatus Symbiothrix dinenymphae,species,10,10,0,0,1,1,2,976,200643,171549,467084,467084,467085
469803,Eubacterium rangiferina,species,10,10,0,0,1,1,2,1239,186801,186802,186806,1730,469803
475375,Francisella sp. MA067296,species,10,10,0,0,1,1,2,1224,1236,72273,34064,262,475375
483363,Desulfotomaculum sp. cs1-2,species,10,10,0,0,1,1,2,1239,186801,186802,186807,1562,483363
488732,Burkholderia diffusa,species,10,10,0,0,1,1,2,1224,28216,80840,119060,32008,488732
490098,Methanobacterium flexile,species,10,8,0,0,1,1,2157,28890,183925,2158,2159,2160,490098
497778,Rhizobium sp. ITTG S11,species,10,9,0,0,1,1,2,1224,28211,356,82115,379,497778
517304,zygomycete sp. AM-2008a,species,10,10,0,0,2,2,2759,1913637,517304,517304,517304,517304,517304
519017,Olsenella sp. F0004,species,10,10,0,0,1,1,2,201174,84998,84999,1643824,133925,519017
529884,Rhodoluna lacicola,species,10,10,0,0,1,1,2,201174,1760,85006,85023,529883,529884
537383,Eubacteriaceae bacterium DJF_B077,species,10,10,0,0,3,3,2,1239,186801,186802,186806,537383,537383
537394,Lachnospiraceae bacterium DJF_RR13,species,10,10,0,0,1,1,2,1239,186801,186802,186803,537394,537394
537396,Lachnospiraceae bacterium DJF_VP08k1,species,10,10,0,0,1,1,2,1239,186801,186802,186803,537396,537396
543877,Altererythrobacter marensis,species,10,10,0,0,1,1,2,1224,28211,204457,335929,361177,543877
551759,Aromatoleum,genus,10,10,0,0,2,2,2,1224,28216,206389,75787,551759,
551760,Aromatoleum aromaticum,species,10,10,0,0,1,1,2,1224,28216,206389,75787,551759,551760
556054,Polynucleobacter difficilis,species,10,8,0,0,1,0,2,1224,28216,80840,119060,44013,556054
561391,Firmicutes bacterium VNs41,species,10,10,0,0,3,3,2,1239,561391,561391,561391,561391,561391
565426,Paraphaeosphaeria minitans,species,10,10,0,0,2,2,2759,4890,147541,92860,221678,125369,565426
573658,Candidatus Hodgkinia cicadicola,species,10,9,0,0,1,1,2,1224,28211,356,573657,573657,573658
643675,Eubacterium sp. WAL 14571,species,10,10,0,0,1,1,2,1239,186801,186802,186806,1730,643675
654128,Marasmiaceae,family,10,10,0,0,1,1,2759,5204,155619,5338,654128,,
657387,Kushneria sp. YCWA18,species,10,10,0,0,1,1,2,1224,1236,135619,28256,504090,657387
658644,Pseudomonas sp. R5-89-07,species,10,10,0,0,1,1,2,1224,1236,72274,135621,286,658644
659425,Thermoclostridium caenicola,species,10,7,0,0,1,1,2,1239,186801,186802,2304686,2304691,659425
663950,proteobacterium symbiont of Nilaparvata lugens,species,10,10,0,0,1,1,2,1224,663950,663950,663950,663950,663950
674029,Eubacterium sp. WAL 17363,species,10,10,0,0,1,1,2,1239,186801,186802,186806,1730,674029
674030,Eubacterium sp. WAL 18692,species,10,10,0,0,1,1,2,1239,186801,186802,186806,1730,674030
688124,Bacteroidetes bacterium 2bG,species,10,10,0,0,2,2,2,976,688124,688124,688124,688124,688124
692063,Clostridium sp. CT1,species,10,9,0,0,1,1,2,1239,186801,186802,31979,1485,692063
692064,Clostridium sp. CT2,species,10,9,0,0,1,1,2,1239,186801,186802,31979,1485,692064
692323,Bacteroidetes bacterium S110(26)-1,species,10,10,0,0,1,1,2,976,692323,692323,692323,692323,692323
700528,Alicyclobacillus sp. SHE1-20,species,10,10,0,0,1,1,2,1239,91061,1385,186823,29330,700528
706441,Candidatus Liberibacter sp. Guangxi_Guilin_China,species,10,10,0,0,1,1,2,1224,28211,356,82115,34019,706441
712310,Haemophilus sp. oral taxon 036,species,10,9,0,0,1,1,2,1224,1236,135625,712,724,712310
712910,Bacteroidetes bacterium oral taxon 509,species,10,10,0,0,3,3,2,976,712910,712910,712910,712910,712910
713022,Peptostreptococcaceae bacterium oral taxon 493,species,10,10,0,0,1,1,2,1239,186801,186802,186804,713022,713022
713052,TM7 phylum sp. oral taxon 350,species,10,10,0,0,2,2,2,95818,713052,713052,713052,713052,713052
715222,Caldicoprobacter,genus,10,10,0,0,1,1,2,1239,186801,186802,715221,715222,
718192,Litorilituus sediminis,species,10,10,0,0,1,1,2,1224,1236,135622,267889,1407056,718192
752245,Chlorophyta symbiont of Lubomirskia sp.,species,10,10,0,0,1,1,2759,3041,752245,752245,752245,752245,752245
752246,Chlorophyta symbiont of Baikalospongia sp.,species,10,10,0,0,1,1,2759,3041,752246,752246,752246,752246,752246
754476,Methylophaga nitratireducenticrescens,species,10,10,0,0,1,1,2,1224,1236,72273,135616,40222,754476
768490,Serratia sp. AS12,species,10,10,0,0,1,1,2,1224,1236,91347,1903411,613,768490
768493,Serratia sp. AS13,species,10,10,0,0,1,1,2,1224,1236,91347,1903411,613,768493
909656,Phocaeicola,genus,10,8,0,0,1,1,2,976,200643,171549,909656,909656,
935293,Yersinia entomophaga,species,10,10,0,0,1,1,2,1224,1236,91347,1903411,629,935293
936376,Mogibacterium sp. CM96,species,10,10,0,0,1,1,2,1239,186801,186802,543314,86331,936376
938290,Anaerococcus sp. 8404299,species,10,9,0,0,0,0,2,1239,1737404,1737405,1570339,165779,938290
1003343,Clostridium sp. Culture-1,species,10,10,0,0,1,1,2,1239,186801,186802,31979,1485,1003343
1008390,Bacteroidetes bacterium Acht4,species,10,10,0,0,1,1,2,976,1008390,1008390,1008390,1008390,1008390
1009880,Acidobacteria bacterium SCGC AAA204-D14,species,10,10,0,0,1,1,2,57723,1009880,1009880,1009880,1009880,1009880
1009933,Bacteroidetes bacterium SCGC AAA160-G10,species,10,10,0,0,2,2,2,976,1009933,1009933,1009933,1009933,1009933
1050682,Synechococcus sp. RCC262,species,10,9,0,0,1,1,2,1117,1890424,1890424,1890426,1129,1050682
1077256,Methanosphaera cuniculi,species,10,10,0,0,1,1,2157,28890,183925,2158,2159,2316,1077256
1094346,Monilia yunnanensis,species,10,10,0,0,1,1,2759,4890,147548,5178,28983,254394,1094346
1113728,Alcanivorax sp. NBRC 101098,species,10,9,0,0,1,1,2,1224,1236,135619,224372,59753,1113728
1151735,TM7 phylum sp. canine oral taxon 251,species,10,10,0,0,1,1,2,95818,1151735,1151735,1151735,1151735,1151735
1151737,TM7 phylum sp. canine oral taxon 308,species,10,10,0,0,1,1,2,95818,1151737,1151737,1151737,1151737,1151737
1151739,TM7 phylum sp. canine oral taxon 363,species,10,10,0,0,1,1,2,95818,1151739,1151739,1151739,1151739,1151739
1177517,Firmicutes bacterium BS-02,species,10,10,0,0,2,2,2,1239,1177517,1177517,1177517,1177517,1177517
1179675,Burkholderia sp. KBS0801,species,10,10,0,0,1,1,2,1224,28216,80840,119060,32008,1179675
1200725,Lachnospiraceae bacterium RM46,species,10,10,0,0,1,1,2,1239,186801,186802,186803,1200725,1200725
1200749,Lachnospiraceae bacterium G41,species,10,10,0,0,1,1,2,1239,186801,186802,186803,1200749,1200749
1217279,Phascolarctobacterium sp. 377,species,10,10,0,0,1,1,2,1239,909932,1843488,909930,33024,1217279
1229959,Oscillospiraceae bacterium AIP232.11,species,10,10,0,0,0,0,2,1239,186801,186802,216572,1229959,1229959
1237897,Clostridium sp. NKP2,species,10,9,0,0,1,1,2,1239,186801,186802,31979,1485,1237897
1285936,Prevotellaceae bacterium DNF00733,species,10,10,0,0,2,2,2,976,200643,171549,171552,1285936,1285936
1294507,Candidatus Arthromitus sp. SFB-human,species,10,10,0,0,2,2,2,1239,186801,186802,31979,49082,1294507
1294634,Crocodylia,order,10,6,0,0,2,1,2759,7711,1294634,1294634,,,
