taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
1197717,Cloacibacillus porcorum,species,1,1,1,1,1,1,2,508458,649775,649776,649777,508459,1197717
1198636,Planktothrix sp. Taihu 1,species,1,1,1,1,1,1,2,1117,1150,1150,1892252,54304,1198636
1278272,Acanthocystis turfacea Chlorella virus MN0810.1,species,1,1,1,1,1,1,10239,10501,10501,10501,10501,181083,1278272
1415549,Streptomyces sp. NRRL B-1140,species,1,1,1,1,1,1,2,201174,1760,85011,2062,1883,1415549
1573661,Arthrobacter sp. R60,species,1,1,1,1,1,1,2,201174,1760,85006,1268,1663,1573661
1623292,Omegavirus,genus,1,1,1,1,1,1,10239,28883,28883,28883,10699,1623292,
1740725,Streptomyces sp. DSM 11171,species,1,1,1,1,1,1,2,201174,1760,85011,2062,1883,1740725
1763998,Rheinheimera sp. F8,species,1,1,1,1,1,1,2,1224,1236,135613,1046,67575,1763998
1837115,Candidatus Endomicrobium sp. MdDo-005,species,1,1,1,1,1,1,2,74152,447830,1783344,1783343,1408194,1837115
1890500,Hyellaceae,family,1,1,1,1,1,1,2,1117,52604,52604,1890500,,
1922217,Candidatus Erwinia haradaeae,species,1,1,1,1,1,1,2,1224,1236,91347,1903409,551,1922217
1980936,Marthavirus,genus,1,1,1,1,1,1,10239,28883,28883,28883,10662,1980936,
1982076,Korravirus,genus,1,1,1,1,1,1,10239,28883,28883,28883,10699,1982076,
1982083,Arthrobacter virus Preamble,species,1,1,1,1,1,1,10239,28883,28883,28883,10699,1982076,1982083
1982088,Mudcatvirus,genus,1,1,1,1,1,1,10239,28883,28883,28883,10699,1982088,
2024275,Arthrobacter phage Correa,species,1,1,1,1,1,1,10239,28883,28883,28883,10699,1982088,2024275
2282170,Kordia sp. SMS9,species,1,1,1,1,1,1,2,976,117743,200644,49546,221065,2282170
2489595,Glaciecola sp. THG-3.7,species,1,1,1,1,1,1,2,1224,1236,135622,72275,89404,2489595
2497569,Negarnaviricota,phylum,1,1,1,1,1,1,10239,2497569,,,,,
2497574,Monjiviricetes,class,1,1,1,1,1,1,10239,2497569,2497574,,,,
2508687,Candidatus Thioglobus sp. NP1,species,1,1,1,1,1,1,2,1224,1236,655184,655184,655184,2508687
2560231,Sourvirus,genus,1,1,1,1,1,1,10239,28883,28883,28883,10699,2560231,
2571254,Gordonia phage Yago84,species,1,1,1,1,1,1,10239,28883,28883,28883,10699,2560231,2571254
2607911,Paenibacillus sp. 37,species,1,1,1,1,1,1,2,1239,91061,1385,186822,44249,2607911
1798216,Leifsonia sp. 98AMF,species,1712,1676,0,0,139,135,2,201174,1760,85006,85023,110932,1798216
1798222,Leifsonia sp. 157MF,species,1696,1659,0,0,135,132,2,201174,1760,85006,85023,110932,1798222
1798221,Leifsonia sp. 466MF,species,1675,1641,0,0,133,130,2,201174,1760,85006,85023,110932,1798221
1195821,bacterium EBAD30,species,804,456,0,0,137,76,2,1195821,1195821,1195821,1195821,1195821,1195821
1688404,Pseudonocardia sp. EC080610-09,species,789,769,0,0,87,86,2,201174,1760,85010,2070,1847,1688404
134676,Actinoplanes sp. SE50/110,species,762,739,0,0,86,83,2,201174,1760,85008,28056,1865,134676
2033844,Actinoplanes sp. SE50,species,713,690,0,0,79,76,2,201174,1760,85008,28056,1865,2033844
1195817,bacterium EBAD26,species,576,336,0,0,87,50,2,1195817,1195817,1195817,1195817,1195817,1195817
1045808,Rhodococcus sp. YL-1,species,555,538,0,0,49,48,2,201174,1760,85007,85025,1827,1045808
1169025,Streptomyces pratensis,species,527,514,0,0,50,49,2,201174,1760,85011,2062,1883,1169025
1195820,bacterium EBAD29,species,522,360,0,0,97,67,2,1195820,1195820,1195820,1195820,1195820,1195820
2490853,Rhodococcus sp. NJ-530,species,512,495,0,0,41,40,2,201174,1760,85007,85025,1827,2490853
1273687,Mycobacterium sp. VKM Ac-1817D,species,471,459,0,0,51,50,2,201174,1760,85007,1762,1763,1273687
81077,artificial sequences,no rank,441,266,0,0,45,30,81077,81077,81077,81077,81077,81077,81077
2594455,Streptomyces sp. RLB3-17,species,423,409,0,0,26,25,2,201174,1760,85011,2062,1883,2594455
2594456,Streptomyces sp. RLB3-5,species,416,402,0,0,25,24,2,201174,1760,85011,2062,1883,2594456
2594461,Streptomyces sp. S1D4-14,species,412,399,0,0,25,24,2,201174,1760,85011,2062,1883,2594461
2594453,Streptomyces sp. RLB1-8,species,411,399,0,0,26,25,2,201174,1760,85011,2062,1883,2594453
38018,unidentified phage,species,402,24,0,0,26,2,10239,38018,38018,38018,38018,38018,38018
2594458,Streptomyces sp. S1A1-3,species,394,383,0,0,23,23,2,201174,1760,85011,2062,1883,2594458
2594460,Streptomyces sp. S1A1-8,species,392,381,0,0,23,23,2,201174,1760,85011,2062,1883,2594460
2594454,Streptomyces sp. RLB1-9,species,384,374,0,0,23,22,2,201174,1760,85011,2062,1883,2594454
1138383,Mycobacterium paraintracellulare,species,354,346,0,0,29,29,2,201174,1760,85007,1762,1763,1138383
1168287,Mycobacterium sp. MOTT36Y,species,341,332,0,0,28,27,2,201174,1760,85007,1762,1763,1168287
1811254,Arthrobacter sp. ALBL_147,species,309,219,0,0,28,22,2,201174,1760,85006,1268,1663,1811254
2594463,Streptomyces sp. S1D4-23,species,301,296,0,0,19,19,2,201174,1760,85011,2062,1883,2594463
265949,Mycobacterium pseudoshottsii,species,299,293,0,0,26,25,2,201174,1760,85007,1762,1763,265949
2565561,Rhodococcus sp. PAMC28705,species,244,239,0,0,34,34,2,201174,1760,85007,85025,1827,2565561
519,Bordetella parapertussis,species,232,231,0,0,25,25,2,1224,28216,80840,506,517,519
520,Bordetella pertussis,species,210,209,0,0,22,22,2,1224,28216,80840,506,517,520
1914302,Lavidaviridae,family,208,92,0,0,13,6,10239,1914302,1914302,1914302,1914302,,
2528012,Planctomycetes bacterium Pla86,species,200,200,0,0,36,36,2,203682,2528012,2528012,2528012,2528012,2528012
38301,Corynebacterium minutissimum,species,182,178,0,0,22,22,2,201174,1760,85007,1653,1716,38301
2528011,Planctomycetes bacterium Pla133,species,180,180,0,0,35,35,2,203682,2528011,2528011,2528011,2528011,2528011
92706,[Brevibacterium] flavum,species,174,166,0,0,20,19,2,201174,1760,85007,1653,1716,92706
2041046,Mycobacterium sp. 3/86Rv,species,170,165,0,0,16,15,2,201174,1760,85007,1762,1763,2041046
6308,Strongylida,order,168,71,0,0,18,10,2759,6231,119089,6308,,,
8509,Squamata,order,138,12,0,0,10,1,2759,7711,8509,8509,,,
1389192,Cupriavidus sp. USMAHM13,species,133,130,0,0,16,16,2,1224,28216,80840,119060,106589,1389192
718307,Arthrobacter sp. S4(2010),species,130,70,0,0,7,3,2,201174,1760,85006,1268,1663,718307
2528018,Planctomycetes bacterium Poly30,species,130,130,0,0,26,26,2,203682,2528018,2528018,2528018,2528018,2528018
6338,Heligmosomoides,genus,129,45,0,0,9,5,2759,6231,119089,6308,33269,6338,
6339,Heligmosomoides polygyrus,species,129,45,0,0,9,5,2759,6231,119089,6308,33269,6338,6339
33269,Heligmosomatidae,family,129,45,0,0,10,5,2759,6231,119089,6308,33269,,
60516,Dibothriocephalus latus,species,129,40,0,0,6,2,2759,6157,6199,1224679,28843,2267273,60516
1898207,Clostridiales bacterium,species,129,117,0,0,21,19,2,1239,186801,186802,1898207,1898207,1898207
2267273,Dibothriocephalus,genus,129,40,0,0,6,2,2759,6157,6199,1224679,28843,2267273,
28104,Mesorhizobium huakuii,species,128,127,0,0,14,14,2,1224,28211,356,69277,68287,28104
876364,Cupriavidus sp. USMAA2-4,species,127,124,0,0,16,16,2,1224,28216,80840,119060,106589,876364
2493674,Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1,species,126,124,0,0,13,13,2,1224,28211,356,69277,68287,2493674
6312,Angiostrongylus,genus,123,36,0,0,6,2,2759,6231,119089,6308,33275,6312,
6313,Angiostrongylus cantonensis,species,123,36,0,0,6,2,2759,6231,119089,6308,33275,6312,6313
33275,Angiostrongylidae,family,123,36,0,0,6,2,2759,6231,119089,6308,33275,,
2020312,Rhizobium sp. CIAT894,species,123,122,0,0,13,13,2,1224,28211,356,82115,379,2020312
2094242,Victivallales bacterium CCUG 44730,species,120,114,0,0,13,13,2,256845,1313211,278082,2094242,2094242,2094242
1279031,Agrobacterium sp. 33MFTa1.1,species,119,118,0,0,11,11,2,1224,28211,356,82115,357,1279031
4209,Asterales,order,118,82,0,0,11,9,2759,35493,4209,4209,,,
1273155,Thiohalobacter,genus,118,118,0,0,22,22,2,1224,1236,135613,1273155,1273155,
1248727,endosymbiont of unidentified scaly snail isolate Monju,species,116,112,0,0,20,20,2,1224,1236,1248727,1248727,1248727,1248727
1811305,Micrococcus sp. ALBL_223,species,115,65,0,0,10,5,2,201174,1760,85006,1268,1269,1811305
1914541,Rhizobium sp. Y9,species,115,114,0,0,9,9,2,1224,28211,356,82115,379,1914541
1967781,Rhizobium esperanzae,species,115,115,0,0,8,8,2,1224,28211,356,82115,379,1967781
2020313,Rhizobium sp. TAL182,species,115,114,0,0,7,7,2,1224,28211,356,82115,379,2020313
306,Pseudomonas sp.,species,114,113,0,0,12,12,2,1224,1236,72274,135621,286,306
648995,Rhizobium pusense,species,114,113,0,0,10,10,2,1224,28211,356,82115,379,648995
1869227,bacterium,species,114,72,0,0,30,16,2,1869227,1869227,1869227,1869227,1869227,1869227
1869170,Rhizobium sp. S41,species,113,112,0,0,10,10,2,1224,28211,356,82115,379,1869170
2364272,Rhizobium sp. CCGE532,species,111,110,0,0,13,13,2,1224,28211,356,82115,379,2364272
1703960,Rhizobium sp. N113,species,110,110,0,0,7,7,2,1224,28211,356,82115,379,1703960
334426,Angiostrongylus costaricensis,species,109,29,0,0,5,1,2759,6231,119089,6308,33275,6312,334426
1310165,Ralstonia pseudosolanacearum,species,109,108,0,0,9,9,2,1224,28216,80840,119060,48736,1310165
1379403,Kocuria sp. UKS5,species,109,104,0,0,17,17,2,201174,1760,85006,1268,57493,1379403
2072590,Massilia armeniaca,species,109,106,0,0,14,14,2,1224,28216,80840,75682,149698,2072590
1703970,Rhizobium sp. N541,species,108,107,0,0,9,8,2,1224,28211,356,82115,379,1703970
2364271,Rhizobium sp. CCGE531,species,108,107,0,0,12,12,2,1224,28211,356,82115,379,2364271
1703962,Rhizobium sp. N1341,species,107,107,0,0,6,6,2,1224,28211,356,82115,379,1703962
1703968,Rhizobium sp. N871,species,107,107,0,0,6,6,2,1224,28211,356,82115,379,1703968
1479019,Methylobacterium sp. C1,species,106,103,0,0,15,14,2,1224,28211,356,119045,407,1479019
1703964,Rhizobium sp. N621,species,104,104,0,0,6,6,2,1224,28211,356,82115,379,1703964
1703966,Rhizobium sp. N731,species,104,104,0,0,6,6,2,1224,28211,356,82115,379,1703966
1703971,Rhizobium sp. N941,species,104,103,0,0,8,8,2,1224,28211,356,82115,379,1703971
1703965,Rhizobium sp. N6212,species,103,103,0,0,6,6,2,1224,28211,356,82115,379,1703965
1703967,Rhizobium sp. N741,species,103,103,0,0,6,6,2,1224,28211,356,82115,379,1703967
6178,Trematoda,class,102,28,0,0,11,5,2759,6157,6178,,,,
2211325,Vicinamibacteraceae,family,102,100,0,0,22,22,2,57723,1813735,2211325,2211325,,
2420054,Chrysochromulina parva virophage Curly,species,102,44,0,0,4,2,10239,1914302,1914302,1914302,1914302,2420054,2420054
47421,Hydrogenophaga pseudoflava,species,101,98,0,0,10,10,2,1224,28216,80840,80864,47420,47421
1703961,Rhizobium sp. N1314,species,101,101,0,0,7,7,2,1224,28211,356,82115,379,1703961
739141,Methylobacterium sp. XJLW,species,100,98,0,0,11,11,2,1224,28211,356,119045,407,739141
272161,Arthrobacter stackebrandtii,species,99,90,0,0,10,9,2,201174,1760,85006,1268,1663,272161
2109688,Clostridiales bacterium CCNA10,species,99,99,0,0,16,16,2,1239,186801,186802,2109688,2109688,2109688
1295366,Mesorhizobium soli,species,97,96,0,0,11,11,2,1224,28211,356,69277,68287,1295366
861208,Agrobacterium sp. H13-3,species,96,94,0,0,10,10,2,1224,28211,356,82115,357,861208
926,Thiomonas intermedia,species,94,92,0,0,11,11,2,1224,28216,80840,32012,32012,926
418223,Methylobacterium phyllosphaerae,species,94,92,0,0,10,10,2,1224,28211,356,119045,407,418223
1392389,Intestinimonas,genus,94,86,0,0,17,15,2,1239,186801,186802,1392389,1392389,
2292766,Bradymonadales bacterium YN101,species,93,93,0,0,14,14,2,1224,28221,1779134,2292766,2292766,2292766
28264,Arcanobacterium haemolyticum,species,92,86,0,0,9,9,2,201174,1760,2037,2049,28263,28264
2485926,Atopobiaceae bacterium,species,90,88,0,0,10,10,2,201174,84998,84999,1643824,2485926,2485926
2527962,Planctomycetes bacterium K2D,species,90,90,0,0,17,17,2,203682,2527962,2527962,2527962,2527962,2527962
335659,Bradyrhizobium sp. S23321,species,89,86,0,0,9,8,2,1224,28211,356,41294,374,335659
1978467,Pseudomonas sp. AK6U,species,89,86,0,0,9,9,2,1224,1236,72274,135621,286,1978467
1500686,Pseudomonas sp. Os17,species,88,87,0,0,9,9,2,1224,1236,72274,135621,286,1500686
29429,Methylorubrum zatmanii,species,87,86,0,0,9,9,2,1224,28211,356,119045,2282523,29429
152480,Burkholderia ambifaria,species,87,86,0,0,8,8,2,1224,28216,80840,119060,32008,152480
327159,Candidatus Accumulibacter,genus,87,84,0,0,16,16,2,1224,28216,327159,327159,327159,
27871,Plagiorchiida,order,86,14,0,0,6,1,2759,6157,6178,27871,,,
6180,Strigeidida,order,85,19,0,0,8,3,2759,6157,6178,6180,,,
31245,Schistosomatidae,family,85,19,0,0,6,3,2759,6157,6178,6180,31245,,
2528022,Planctomycetes bacterium Spa11,species,85,85,0,0,15,15,2,203682,2528022,2528022,2528022,2528022,2528022
1283291,Pseudomonas sp. URMO17WK12:I11,species,83,81,0,0,8,8,2,1224,1236,72274,135621,286,1283291
741978,blood disease bacterium R229,species,81,80,0,0,6,6,2,1224,28216,80840,119060,48736,741978
1404864,Bradyrhizobium sp. 58S1,species,81,77,0,0,9,8,2,1224,28211,356,41294,374,1404864
27830,Strongylidae,family,80,13,0,0,7,3,2759,6231,119089,6308,27830,,
40345,Strongylus,genus,80,13,0,0,7,2,2759,6231,119089,6308,27830,40345,
40348,Strongylus vulgaris,species,80,13,0,0,6,2,2759,6231,119089,6308,27830,40345,40348
57077,Dicrocoelium,genus,80,9,0,0,4,0,2759,6157,6178,27871,73421,57077,
57078,Dicrocoelium dendriticum,species,80,9,0,0,4,0,2759,6157,6178,27871,73421,57077,57078
73421,Dicrocoeliidae,family,80,9,0,0,4,0,2759,6157,6178,27871,73421,,
2528021,Planctomycetes bacterium ETA_A8,species,80,65,0,0,13,11,2,203682,2528021,2528021,2528021,2528021,2528021
28097,Ralstonia syzygii,species,79,77,0,0,6,6,2,1224,28216,80840,119060,48736,28097
57975,Burkholderia thailandensis,species,78,76,0,0,9,9,2,1224,28216,80840,119060,32008,57975
271434,Arthrobacter parietis,species,78,71,0,0,10,9,2,201174,1760,85006,1268,1663,271434
1779382,Rhodothermaceae bacterium RA,species,78,76,0,0,15,15,2,976,1100069,1100069,563843,1779382,1779382
1944648,blood disease bacterium A2-HR MARDI,species,78,77,0,0,7,7,2,1224,28216,80840,119060,48736,1944648
2320867,Pseudomonas sp. K2W31S-8,species,78,77,0,0,7,6,2,1224,1236,72274,135621,286,2320867
2578114,Bradyrhizobium sp. KBS0727,species,78,75,0,0,7,7,2,1224,28211,356,41294,374,2578114
1500687,Pseudomonas sp. St29,species,77,76,0,0,6,6,2,1224,1236,72274,135621,286,1500687
92442,Arthrobacter psychrolactophilus,species,76,69,0,0,6,6,2,201174,1760,85006,1268,1663,92442
2420056,Chrysochromulina parva virophage Larry,species,76,42,0,0,3,2,10239,1914302,1914302,1914302,1914302,2420056,2420056
2578113,Bradyrhizobium sp. KBS0725,species,76,73,0,0,7,7,2,1224,28211,356,41294,374,2578113
6191,Fasciola,genus,74,10,0,0,4,1,2759,6157,6178,27871,27843,6191,
6192,Fasciola hepatica,species,74,10,0,0,4,1,2759,6157,6178,27871,27843,6191,6192
27843,Fasciolidae,family,74,10,0,0,4,1,2759,6157,6178,27871,27843,,
163874,Arthrobacter tumbae,species,72,65,0,0,9,8,2,201174,1760,85006,1268,1663,163874
347209,Arthrobacter sp. J3.40,species,72,69,0,0,11,10,2,201174,1760,85006,1268,1663,347209
2072408,Stenotrophomonas sp. YAU14A_MKIMI4_1,species,72,71,0,0,7,7,2,1224,1236,135614,32033,40323,2072408
6288,Haemonchus,genus,71,39,0,0,3,2,2759,6231,119089,6308,126387,6288,
53413,Xanthomonas axonopodis,species,71,70,0,0,7,7,2,1224,1236,135614,32033,338,53413
126387,Haemonchidae,family,71,39,0,0,4,2,2759,6231,119089,6308,126387,,
1827469,Brevundimonas sp. GW460-12-10-14-LB2,species,71,67,0,0,9,9,2,1224,28211,204458,76892,41275,1827469
6447,Mollusca,phylum,70,7,0,0,8,1,2759,6447,,,,,
2054915,Pseudomonas sp. 09C 129,species,70,67,0,0,6,6,2,1224,1236,72274,135621,286,2054915
6448,Gastropoda,class,69,6,0,0,5,1,2759,6447,6448,,,,
27847,Echinostoma,genus,69,5,0,0,3,0,2759,6157,6178,27871,99737,27847,
27848,Echinostoma caproni,species,69,5,0,0,3,0,2759,6157,6178,27871,99737,27847,27848
70666,Schistocephalus,genus,69,6,0,0,4,1,2759,6157,6199,1224679,28843,70666,
70667,Schistocephalus solidus,species,69,6,0,0,4,1,2759,6157,6199,1224679,28843,70666,70667
99737,Echinostomatidae,family,69,5,0,0,4,0,2759,6157,6178,27871,99737,,
100601,Trichobilharzia,genus,69,5,0,0,3,0,2759,6157,6178,6180,31245,100601,
157069,Trichobilharzia regenti,species,69,5,0,0,3,0,2759,6157,6178,6180,31245,100601,157069
1453024,Arthrobacter sp. Tibet-YD4820-1,species,69,51,0,0,5,4,2,201174,1760,85006,1268,1663,1453024
62140,Acidiphilium multivorum,species,68,68,0,0,9,9,2,1224,28211,204441,433,522,62140
2072409,Stenotrophomonas sp. SAU14A_NAIMI4_8,species,68,66,0,0,6,6,2,1224,1236,135614,32033,40323,2072409
2072410,Stenotrophomonas sp. ZAC14D1_NAIMI4_6,species,68,65,0,0,6,5,2,1224,1236,135614,32033,40323,2072410
881,Desulfovibrio vulgaris,species,67,64,0,0,7,7,2,1224,28221,213115,194924,872,881
28376,Anolis,genus,67,4,0,0,3,0,2759,7711,8509,8509,2024747,28376,
459786,Oscillibacter,genus,67,65,0,0,11,11,2,1239,186801,186802,216572,459786,
946217,Arthrobacter sp. M1(2011),species,67,49,0,0,5,4,2,201174,1760,85006,1268,1663,946217
1327101,Arthrobacter sp. Dra12,species,67,49,0,0,5,4,2,201174,1760,85006,1268,1663,1327101
2024747,Dactyloidae,family,67,4,0,0,3,0,2759,7711,8509,8509,2024747,,
2315723,Lepetellida,order,67,4,0,0,5,0,2759,6447,6448,2315723,,,
2590777,Rhizobium sp. NIBRBAC000502774,species,67,65,0,0,7,7,2,1224,28211,356,82115,379,2590777
8522,Lacertidae,family,66,3,0,0,3,0,2759,7711,8509,8509,8522,,
38894,Anolis grahami,species,66,3,0,0,3,0,2759,7711,8509,8509,2024747,28376,38894
42163,Podarcis,genus,66,3,0,0,3,0,2759,7711,8509,8509,8522,42163,
54986,Fissurellidae,family,66,3,0,0,3,0,2759,6447,6448,2315723,54986,,
54987,Diodora,genus,66,3,0,0,3,0,2759,6447,6448,2315723,54986,54987,
61651,Serratia ficaria,species,66,64,0,0,7,6,2,1224,1236,91347,1903411,613,61651
64176,Podarcis muralis,species,66,3,0,0,3,0,2759,7711,8509,8509,8522,42163,64176
120387,Diodora graeca,species,66,3,0,0,3,0,2759,6447,6448,2315723,54986,54987,120387
213485,Micavibrio,genus,66,66,0,0,13,13,2,1224,28211,213485,213485,213485,
416882,subglacial bacterium M20(12),species,66,54,0,0,24,19,2,416882,416882,416882,416882,416882,416882
447217,Anaeromyxobacter sp. K,species,66,66,0,0,7,7,2,1224,28221,29,1524215,161492,447217
2080469,Zoogloeaceae bacteirum Par-f-2,species,66,66,0,0,8,8,2,1224,28216,206389,2008794,2080469,2080469
5855,Plasmodium vivax,species,65,40,0,0,4,3,2759,5794,422676,5819,1639119,5820,5855
6290,Haemonchus placei,species,65,36,0,0,3,2,2759,6231,119089,6308,126387,6288,6290
1930273,Planctomycetes bacterium K22_7,species,65,65,0,0,11,11,2,203682,1930273,1930273,1930273,1930273,1930273
2026780,Planctomycetes bacterium,species,65,65,0,0,16,16,2,203682,2026780,2026780,2026780,2026780,2026780
2072412,Stenotrophomonas sp. ZAC14A_NAIMI4_1,species,65,63,0,0,6,6,2,1224,1236,135614,32033,40323,2072412
2527972,Planctomycetes bacterium Pan181,species,65,60,0,0,14,12,2,203682,2527972,2527972,2527972,2527972,2527972
2527975,Planctomycetes bacterium Pan216,species,65,65,0,0,11,11,2,203682,2527975,2527975,2527975,2527975,2527975
2527990,Planctomycetes bacterium CA51,species,65,60,0,0,11,10,2,203682,2527990,2527990,2527990,2527990,2527990
2527992,Planctomycetes bacterium Mal33,species,65,60,0,0,13,12,2,203682,2527992,2527992,2527992,2527992,2527992
2592814,Tardiphaga sp. vice154,species,65,64,0,0,6,6,2,1224,28211,356,41294,1395974,2592814
2599819,Bradyrhizobium sp. TM102,species,65,64,0,0,7,7,2,1224,28211,356,41294,374,2599819
291045,Arthrobacter psychrochitiniphilus,species,64,58,0,0,8,7,2,201174,1760,85006,1268,1663,291045
1237124,Arthrobacter sp. NA-JUNE-E-5,species,64,48,0,0,5,4,2,201174,1760,85006,1268,1663,1237124
1898103,Rhodocyclaceae bacterium,species,64,64,0,0,9,9,2,1224,28216,206389,75787,1898103,1898103
2072411,Stenotrophomonas sp. ZAC14D1_NAIMI4_1,species,64,61,0,0,6,6,2,1224,1236,135614,32033,40323,2072411
53407,Pseudomonas asplenii,species,63,62,0,0,6,6,2,1224,1236,72274,135621,286,53407
343623,Arthrobacter sp. TSBY-46,species,63,47,0,0,5,4,2,201174,1760,85006,1268,1663,343623
1327128,Arthrobacter sp. Zs42,species,63,47,0,0,5,4,2,201174,1760,85006,1268,1663,1327128
1985254,Xanthomonas phaseoli,species,63,63,0,0,5,5,2,1224,1236,135614,32033,338,1985254
2592815,Tardiphaga sp. vice278,species,63,62,0,0,6,6,2,1224,28211,356,41294,1395974,2592815
3502,Fagales,order,62,56,0,0,15,13,2759,35493,3502,3502,,,
658629,Pseudomonas sp. CMR12a,species,62,60,0,0,7,7,2,1224,1236,72274,135621,286,658629
1827305,Stenotrophomonas sp. MYb57,species,62,62,0,0,6,6,2,1224,1236,135614,32033,40323,1827305
1938820,Serratia sp. JKS000199,species,62,60,0,0,4,4,2,1224,1236,91347,1903411,613,1938820
2447890,Serratia sp. 1D1416,species,62,57,0,0,6,5,2,1224,1236,91347,1903411,613,2447890
2592817,Tardiphaga sp. vice304,species,62,61,0,0,6,6,2,1224,28211,356,41294,1395974,2592817
28258,Cobetia marina,species,61,57,0,0,7,7,2,1224,1236,135619,28256,204286,28258
57498,Deinococcus grandis,species,61,61,0,0,8,8,2,1297,188787,118964,183710,1298,57498
2592816,Tardiphaga sp. vice352,species,61,60,0,0,6,6,2,1224,28211,356,41294,1395974,2592816
157783,Pseudomonas cremoricolorata,species,60,58,0,0,7,6,2,1224,1236,72274,135621,286,157783
257454,Paeniglutamicibacter psychrophenolicus,species,60,54,0,0,6,5,2,201174,1760,85006,1268,1742990,257454
332056,Sphingobium japonicum,species,60,58,0,0,5,5,2,1224,28211,204457,41297,165695,332056
342113,Burkholderia oklahomensis,species,60,56,0,0,5,5,2,1224,28216,80840,119060,32008,342113
1674922,Labrenzia sp. CP4,species,60,58,0,0,9,9,2,1224,28211,204455,31989,478070,1674922
2026199,Paraburkholderia aromaticivorans,species,60,60,0,0,8,8,2,1224,28216,80840,119060,1822464,2026199
2527979,Planctomycetes bacterium Enr13,species,60,60,0,0,13,13,2,203682,2527979,2527979,2527979,2527979,2527979
2562284,Pseudolabrys sp. FHR47,species,60,59,0,0,8,7,2,1224,28211,356,335928,556257,2562284
2571749,Novosphingobium sp. ABRDHK2,species,60,59,0,0,6,6,2,1224,28211,204457,41297,165696,2571749
2594795,Chitinimonas sp. R3-44,species,60,60,0,0,8,8,2,201174,1760,85006,85023,2594795,2594795
347208,Arthrobacter sp. J3.37,species,59,55,0,0,9,9,2,201174,1760,85006,1268,1663,347208
585455,Thiohalobacter thiocyanaticus,species,59,59,0,0,8,8,2,1224,1236,135613,1273155,1273155,585455
758796,Burkholderia sp. RPE67,species,59,57,0,0,6,6,2,1224,28216,80840,119060,32008,758796
1758196,Serratia sp. SSNIH1,species,59,59,0,0,5,5,2,1224,1236,91347,1903411,613,1758196
2599805,Bradyrhizobium sp. SG09,species,59,59,0,0,5,5,2,1224,28211,356,41294,374,2599805
115647,Streptomyces ansochromogenes,species,58,56,0,0,5,5,2,201174,1760,85011,2062,1883,115647
488142,Serratia sp. SCBI,species,58,57,0,0,4,4,2,1224,1236,91347,1903411,613,488142
1503055,Burkholderia territorii,species,58,58,0,0,5,5,2,1224,28216,80840,119060,32008,1503055
1649877,Pseudomonas sp. CCOS 191,species,58,58,0,0,4,4,2,1224,1236,72274,135621,286,1649877
1978339,Chromatiaceae bacterium 2141T.STBD.0c.01a,species,58,56,0,0,11,11,2,1224,1236,135613,1046,1978339,1978339
4210,Asteraceae,family,57,39,0,0,4,4,2759,35493,4209,4209,4210,,
336203,Sphingobium fuliginis,species,57,54,0,0,5,5,2,1224,28211,204457,41297,165695,336203
442694,Xanthomonas perforans,species,57,55,0,0,6,6,2,1224,1236,135614,32033,338,442694
484429,Sphingobium sp. YBL2,species,57,54,0,0,5,5,2,1224,28211,204457,41297,165695,484429
1149953,Brucella sp. 10RB9215,species,57,57,0,0,6,6,2,1224,28211,356,118882,234,1149953
1207504,Burkholderia pseudomultivorans,species,57,55,0,0,6,6,2,1224,28216,80840,119060,32008,1207504
2083052,Pseudomonas sp. SWI36,species,57,54,0,0,4,4,2,1224,1236,72274,135621,286,2083052
2303750,Stenotrophomonas sp. G4,species,57,57,0,0,5,5,2,1224,1236,135614,32033,40323,2303750
2479393,Pseudomonas sp. LTGT-11-2Z,species,57,54,0,0,7,7,2,1224,1236,72274,135621,286,2479393
2485839,Serratia sp. LS-1,species,57,55,0,0,4,4,2,1224,1236,91347,1903411,613,2485839
564644,Endornaviridae,family,56,8,0,0,4,1,10239,564644,564644,564644,564644,,
1097668,Burkholderia sp. YI23,species,56,54,0,0,7,7,2,1224,28216,80840,119060,32008,1097668
2067572,Pseudomonas sp. NC02,species,56,54,0,0,5,5,2,1224,1236,72274,135621,286,2067572
332411,Aquitalea magnusonii,species,55,51,0,0,6,6,2,1224,28216,206351,1499392,407217,332411
347215,Arthrobacter sp. J3.53,species,55,51,0,0,7,6,2,201174,1760,85006,1268,1663,347215
1848754,Actinobacteria bacterium IMCC19121,species,55,50,0,0,12,12,2,201174,1848754,1848754,1848754,1848754,1848754
2527980,Planctomycetes bacterium Pan189,species,55,55,0,0,8,8,2,203682,2527980,2527980,2527980,2527980,2527980
2587597,Pseudomonas sp. SWI7,species,55,53,0,0,5,5,2,1224,1236,72274,135621,286,2587597
53399,Hyphomicrobium denitrificans,species,54,54,0,0,5,5,2,1224,28211,356,45401,81,53399
670078,Arthrobacter livingstonensis,species,54,49,0,0,5,5,2,201174,1760,85006,1268,1663,670078
1443919,Tabrizicola,genus,54,54,0,0,8,8,2,1224,28211,204455,31989,1443919,
1844051,Brucella sp. 09RB8910,species,54,54,0,0,5,5,2,1224,28211,356,118882,234,1844051
