taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
985762,Staphylococcus agnetis,species,7,7,0,0,1,1,2,1239,91061,1385,90964,1279,985762
1169025,Streptomyces pratensis,species,7,7,0,0,1,1,2,201174,1760,85011,2062,1883,1169025
1173280,Pseudomonas sp. R2-60-08W,species,7,7,0,0,1,1,2,1224,1236,72274,135621,286,1173280
1221575,Sphingomonas sp. SL9,species,7,7,0,0,1,1,2,1224,28211,204457,41297,13687,1221575
1230998,Corynebacterium frankenforstense,species,7,7,0,0,1,1,2,201174,1760,85007,1653,1716,1230998
1280412,Conoidasida,class,7,7,0,0,2,2,2759,5794,1280412,,,,
1302308,Rhodococcus sp. P1Y,species,7,7,0,0,1,1,2,201174,1760,85007,85025,1827,1302308
1313211,Lentisphaeria,class,7,7,0,0,2,2,2,256845,1313211,,,,
1335483,Shimwellia,genus,7,6,0,0,1,1,2,1224,1236,91347,543,1335483,
1356852,Hymenobacter sp. APR13,species,7,7,0,0,1,1,2,976,768503,768507,1853232,89966,1356852
1484116,Hymenobacter sp. PAMC 26554,species,7,7,0,0,0,0,2,976,768503,768507,1853232,89966,1484116
1578165,Mycobacteroides saopaulense,species,7,7,0,0,1,1,2,201174,1760,85007,1762,670516,1578165
1578828,Edwardsiella sp. EA181011,species,7,7,0,0,1,1,2,1224,1236,91347,1903412,635,1578828
1649459,Hungatella,genus,7,7,0,0,0,0,2,1239,186801,186802,31979,1649459,
1650654,Edwardsiella sp. LADL05-105,species,7,7,0,0,1,1,2,1224,1236,91347,1903412,635,1650654
1758179,Aeromonas sp. ASNIH5,species,7,7,0,0,1,1,2,1224,1236,135624,84642,642,1758179
1780190,Izhakiella,genus,7,6,0,0,1,1,2,1224,1236,91347,543,1780190,
1848517,Enterobacter sp. LU1,species,7,7,0,0,0,0,2,1224,1236,91347,543,547,1848517
1849967,Streptomyces sp. SAT1,species,7,7,0,0,1,1,2,201174,1760,85011,2062,1883,1849967
1912217,Pseudopropionibacterium,genus,7,7,0,0,1,1,2,201174,1760,85009,31957,1912217,
1914861,Enterobacter sp. SA187,species,7,7,0,0,1,1,2,1224,1236,91347,543,547,1914861
1916956,Synechococcus sp. SynAce01,species,7,7,0,0,1,1,2,1117,1890424,1890424,1890426,1129,1916956
2033438,Serratia sp. MYb239,species,7,7,0,0,1,1,2,1224,1236,91347,1903411,613,2033438
2052660,Oceanobacillus sp. 160,species,7,7,0,0,2,2,2,1239,91061,1385,186817,182709,2052660
2055874,Oceanobacillus sp. 143,species,7,7,0,0,2,2,2,1239,91061,1385,186817,182709,2055874
2069255,Paenibacillus sp. lzh-N1,species,7,7,0,0,1,1,2,1239,91061,1385,186822,44249,2069255
2136401,Streptomyces sp. YIM 121038,species,7,7,0,0,0,0,2,201174,1760,85011,2062,1883,2136401
2267618,Klebsiella sp. P1CD1,species,7,7,0,0,1,1,2,1224,1236,91347,543,570,2267618
2492396,Kosakonia sp. CCTCC M2018092,species,7,7,0,0,1,1,2,1224,1236,91347,543,1330547,2492396
2528037,Eikenella exigua,species,7,7,0,0,1,1,2,1224,28216,206351,481,538,2528037
2565561,Rhodococcus sp. PAMC28705,species,7,7,0,0,1,1,2,201174,1760,85007,85025,1827,2565561
2579935,Izhakiella sp. KSNA2,species,7,6,0,0,1,0,2,1224,1236,91347,543,1780190,2579935
2603215,Marinobacter sp. CS412,species,7,7,0,0,1,1,2,1224,1236,135622,72275,2742,2603215
2608981,Methylomonas sp. GJ1,species,7,7,0,0,1,1,2,1224,1236,135618,403,416,2608981
170,Leptospiraceae,family,6,6,0,0,1,1,2,203691,203692,1643688,170,,
188,Magnetospirillum magnetotacticum,species,6,5,0,0,0,0,2,1224,28211,204441,41295,13134,188
270,Thermus,genus,6,6,0,0,1,1,2,1297,188787,68933,188786,270,
549,Pantoea agglomerans,species,6,6,0,0,1,1,2,1224,1236,91347,1903409,53335,549
553,Pantoea ananatis,species,6,6,0,0,1,1,2,1224,1236,91347,1903409,53335,553
702,Plesiomonas,genus,6,6,0,0,1,1,2,1224,1236,91347,702,702,
713,Actinobacillus,genus,6,6,0,0,2,2,2,1224,1236,135625,712,713,
1091,Chlorobium,genus,6,6,0,0,1,1,2,1090,191410,191411,191412,1091,
1177,Nostoc,genus,6,6,0,0,1,1,2,1117,1161,1161,1162,1177,
1231,Nitrosospira multiformis,species,6,6,0,0,0,0,2,1224,28216,32003,206379,35798,1231
1401,Paenibacillus lautus,species,6,6,0,0,1,1,2,1239,91061,1385,186822,44249,1401
1426,Parageobacillus thermoglucosidasius,species,6,6,0,0,1,1,2,1239,91061,1385,186817,1906945,1426
1449,Amphibacillus xylanus,species,6,6,0,0,2,2,2,1239,91061,1385,186817,29331,1449
1462,Geobacillus kaustophilus,species,6,6,0,0,0,0,2,1239,91061,1385,186817,129337,1462
1580,Lactobacillus brevis,species,6,6,0,0,2,2,2,1239,91061,186826,33958,1578,1580
1660,Schaalia odontolytica,species,6,6,0,0,1,1,2,201174,1760,2037,2049,2529408,1660
1730,Eubacterium,genus,6,6,0,0,2,2,2,1239,186801,186802,186806,1730,
1773,Mycobacterium tuberculosis,species,6,6,0,0,0,0,2,201174,1760,85007,1762,1763,1773
1776,Mycolicibacterium flavescens,species,6,6,0,0,1,1,2,201174,1760,85007,1762,1866885,1776
2370,Xylella,genus,6,6,0,0,1,1,2,1224,1236,135614,32033,2370,
3502,Fagales,order,6,6,0,0,1,1,2759,35493,3502,3502,,,
6854,Arachnida,class,6,6,0,0,2,2,2759,6656,6854,,,,
6935,Ixodida,order,6,6,0,0,2,2,2759,6656,6854,6935,,,
6939,Ixodidae,family,6,6,0,0,1,1,2759,6656,6854,6935,6939,,
8032,Salmo trutta,species,6,6,0,0,1,1,2759,7711,186623,8006,8015,8028,8032
9787,Perissodactyla,order,6,6,0,0,2,2,2759,7711,40674,9787,,,
9788,Equidae,family,6,6,0,0,1,1,2759,7711,40674,9787,9788,,
9789,Equus,genus,6,6,0,0,1,1,2759,7711,40674,9787,9788,9789,
9796,Equus caballus,species,6,6,0,0,1,1,2759,7711,40674,9787,9788,9789,9796
28099,Agrobacterium rubi,species,6,6,0,0,0,0,2,1224,28211,356,82115,357,28099
28151,Serratia proteamaculans,species,6,6,0,0,1,1,2,1224,1236,91347,1903411,613,28151
29216,Bangiales,order,6,6,0,0,1,1,2759,2763,2797,29216,,,
29331,Amphibacillus,genus,6,6,0,0,2,2,2,1239,91061,1385,186817,29331,
29370,[Clostridium] sphenoides,species,6,6,0,0,1,1,2,1239,186801,186802,186803,1506553,29370
29384,Staphylococcus kloosii,species,6,6,0,0,1,1,2,1239,91061,1385,90964,1279,29384
31345,Bangiaceae,family,6,6,0,0,1,1,2759,2763,2797,29216,31345,,
36740,Dermabacter hominis,species,6,6,0,0,0,0,2,201174,1760,85006,85020,36739,36740
38289,Corynebacterium jeikeium,species,6,6,0,0,1,1,2,201174,1760,85007,1653,1716,38289
38313,Shewanella algae,species,6,6,0,0,1,1,2,1224,1236,135622,267890,22,38313
38777,Metabacterium,genus,6,6,0,0,2,2,2,1239,186801,186802,38777,38777,
38832,Micromonas,genus,6,6,0,0,1,1,2759,3041,1035538,13792,41873,38832,
41873,Mamiellaceae,family,6,6,0,0,1,1,2759,3041,1035538,13792,41873,,
46126,Staphylococcus chromogenes,species,6,6,0,0,1,1,2,1239,91061,1385,90964,1279,46126
47144,Tetraodon,genus,6,6,0,0,1,1,2759,7711,186623,31022,31031,47144,
52604,Pleurocapsales,order,6,6,0,0,2,2,2,1117,52604,52604,,,
55601,Vibrio anguillarum,species,6,6,0,0,1,1,2,1224,1236,135623,641,662,55601
56688,Halorubrum,genus,6,6,0,0,1,1,2157,28890,183963,1644055,1963271,56688,
58180,Desulfovibrio alaskensis,species,6,6,0,0,0,0,2,1224,28221,213115,194924,872,58180
59843,Paenibacillus glucanolyticus,species,6,6,0,0,1,1,2,1239,91061,1385,186822,44249,59843
67575,Rheinheimera,genus,6,6,0,0,2,2,2,1224,1236,135613,1046,67575,
69823,Selenomonas sputigena,species,6,6,0,0,1,1,2,1239,909932,909929,1843491,970,69823
79881,Bacillus gibsonii,species,6,6,0,0,1,1,2,1239,91061,1385,186817,1386,79881
82995,Serratia grimesii,species,6,6,0,0,0,0,2,1224,1236,91347,1903411,613,82995
84595,Gordonia polyisoprenivorans,species,6,6,0,0,1,1,2,201174,1760,85007,85026,2053,84595
84992,Acidimicrobiia,class,6,6,0,0,2,2,2,201174,84992,,,,
84993,Acidimicrobiales,order,6,6,0,0,1,1,2,201174,84992,84993,,,
92173,bacterium PS7,species,6,6,0,0,1,1,2,1239,186801,186802,92173,92173,92173
99883,Tetraodon nigroviridis,species,6,6,0,0,1,1,2759,7711,186623,31022,31031,47144,99883
115555,Halomonas axialensis,species,6,6,0,0,1,1,2,1224,1236,135619,28256,2745,115555
137545,Serratia quinivorans,species,6,6,0,0,1,1,2,1224,1236,91347,1903411,613,137545
143393,[Eubacterium] sulci,species,6,6,0,0,2,2,2,1239,186801,186802,543314,143393,143393
143813,Pseudomonas sp. LAB-08,species,6,6,0,0,0,0,2,1224,1236,72274,135621,286,143813
146918,Salinibacter,genus,6,6,0,0,1,1,2,976,1100069,1100069,563843,146918,
146919,Salinibacter ruber,species,6,6,0,0,1,1,2,976,1100069,1100069,563843,146918,146919
149438,Lasthenia,genus,6,1,0,0,0,0,2759,35493,4209,4209,4210,149438,
149440,Lasthenia californica,species,6,1,0,0,0,0,2759,35493,4209,4209,4210,149438,149440
161895,Corynebacterium phocae,species,6,6,0,0,0,0,2,201174,1760,85007,1653,1716,161895
169283,Geobacillus lituanicus,species,6,6,0,0,1,1,2,1239,91061,1385,186817,129337,169283
172713,Paenibacillus kribbensis,species,6,6,0,0,1,1,2,1239,91061,1385,186822,44249,172713
180957,Pectobacterium brasiliense,species,6,6,0,0,0,0,2,1224,1236,91347,1903410,122277,180957
181663,Desulfococcus oleovorans,species,6,6,0,0,1,1,2,1224,28221,213118,213119,896,181663
196180,Anoxybacillus kamchatkensis,species,6,6,0,0,1,1,2,1239,91061,1385,186817,150247,196180
205120,Ambassidae,family,6,6,0,0,0,0,2759,7711,186623,205120,205120,,
218207,Desulfatibacillum,genus,6,6,0,0,1,1,2,1224,28221,213118,213119,218207,
218208,Desulfatibacillum aliphaticivorans,species,6,6,0,0,0,0,2,1224,28221,213118,213119,218207,218208
237574,Citrus sunki,species,6,6,0,0,1,1,2759,35493,41937,41937,23513,2706,237574
238834,Clostridium estertheticum,species,6,6,0,0,1,1,2,1239,186801,186802,31979,1485,238834
261524,Mycobacterium liflandii,species,6,6,0,0,1,1,2,201174,1760,85007,1762,1763,261524
274539,Chlorobaculum parvum,species,6,6,0,0,1,1,2,1090,191410,191411,191412,256319,274539
292625,Anaerolineae,class,6,6,0,0,2,2,2,200795,292625,,,,
292628,Anaerolineaceae,family,6,6,0,0,1,1,2,200795,292625,292629,292628,,
292629,Anaerolineales,order,6,6,0,0,1,1,2,200795,292625,292629,,,
310767,Zoogloea oryzae,species,6,6,0,0,0,0,2,1224,28216,206389,2008794,349,310767
334542,Rhodococcus qingshengii,species,6,6,0,0,1,1,2,201174,1760,85007,85025,1827,334542
349742,Sedimenticola,genus,6,6,0,0,2,2,2,1224,1236,349742,349742,349742,
352402,bacterium M21-5,species,6,6,0,0,1,1,2,352402,352402,352402,352402,352402,352402
384638,[Bacteroides] pectinophilus,species,6,6,0,0,3,3,2,1239,186801,186802,384638,384638,384638
388447,Ktedonobacteria,class,6,6,0,0,2,2,2,200795,388447,,,,
404589,Anaeromyxobacter sp. Fw109-5,species,6,6,0,0,0,0,2,1224,28221,29,1524215,161492,404589
414778,Planococcus donghaensis,species,6,6,0,0,0,0,2,1239,91061,1385,186818,1372,414778
420336,Epulopiscium sp. 'N.t. morphotype B',species,6,6,0,0,1,1,2,1239,186801,186802,2383,2383,420336
446692,Acetobacter senegalensis,species,6,6,0,0,1,1,2,1224,28211,204441,433,434,446692
447467,Simiduia,genus,6,6,0,0,1,1,2,1224,1236,1706369,1706371,447467,
447471,Simiduia agarivorans,species,6,6,0,0,0,0,2,1224,1236,1706369,1706371,447467,447471
471189,Gordonibacter pamelaeae,species,6,6,0,0,1,1,2,201174,84998,1643822,1643826,644652,471189
472568,Devriesea,genus,6,6,0,0,1,1,2,201174,1760,85006,85020,472568,
472569,Devriesea agamarum,species,6,6,0,0,1,1,2,201174,1760,85006,85020,472568,472569
499555,Dietzia timorensis,species,6,6,0,0,1,1,2,201174,1760,85007,85029,37914,499555
573657,Candidatus Hodgkinia,genus,6,6,0,0,1,1,2,1224,28211,356,573657,573657,
655307,Neisseria sp. KEM232,species,6,6,0,0,1,1,2,1224,28216,206351,481,482,655307
657323,Ruminococcus sp. SR1/5,species,6,6,0,0,1,1,2,1239,186801,186802,541000,1263,657323
658643,Pseudomonas sp. R4-35-07,species,6,6,0,0,0,0,2,1224,1236,72274,135621,286,658643
666505,Phycisphaerae,class,6,6,0,0,2,2,2,203682,666505,,,,
723586,uncultured nuHF1 cluster bacterium HF0770_35I22,species,6,6,0,0,1,1,2,723586,723586,723586,723586,723586,723586
879567,Pseudodesulfovibrio piezophilus,species,6,6,0,0,1,1,2,1224,28221,213115,194924,2035811,879567
944547,Arcobacter sp. L,species,6,6,0,0,1,1,2,1224,29547,213849,72294,944547,944547
980427,Deinococcus wulumuqiensis,species,6,6,0,0,1,1,2,1297,188787,118964,183710,1298,980427
986106,Acidiferrobacter,genus,6,6,0,0,1,1,2,1224,1236,1692040,1692041,986106,
1038856,Planococcus plakortidis,species,6,6,0,0,1,1,2,1239,91061,1385,186818,1372,1038856
1076550,Pantoea rwandensis,species,6,6,0,0,1,1,2,1224,1236,91347,1903409,53335,1076550
1084570,Pseudomonas sp. 19-rlim,species,6,4,0,0,1,0,2,1224,1236,72274,135621,286,1084570
1094566,Pyropia,genus,6,6,0,0,1,1,2759,2763,2797,29216,31345,1094566,
1118153,Halomonas sp. GFAJ-1,species,6,6,0,0,0,0,2,1224,1236,135619,28256,2745,1118153
1145893,bacterium NLAE-zl-C611,species,6,6,0,0,2,2,2,1145893,1145893,1145893,1145893,1145893,1145893
1168287,Mycobacterium sp. MOTT36Y,species,6,6,0,0,1,1,2,201174,1760,85007,1762,1763,1168287
1195846,bacterium EBAD60,species,6,6,0,0,1,1,2,1195846,1195846,1195846,1195846,1195846,1195846
1195848,bacterium EBAD62,species,6,6,0,0,1,1,2,1195848,1195848,1195848,1195848,1195848,1195848
1195849,bacterium EBAD63,species,6,6,0,0,1,1,2,1195849,1195849,1195849,1195849,1195849,1195849
1202495,bacterium symbiont of Lamellibrachia sp. Guiness,species,6,6,0,0,1,1,2,1202495,1202495,1202495,1202495,1202495,1202495
1281578,Acidiferrobacter sp. SPIII_3,species,6,6,0,0,1,1,2,1224,1236,1692040,1692041,986106,1281578
1297617,Intestinimonas butyriciproducens,species,6,6,0,0,1,1,2,1239,186801,186802,1392389,1392389,1297617
1399952,bacterium endosymbiont of Onthophagus Taurus,species,6,6,0,0,2,2,2,1399952,1399952,1399952,1399952,1399952,1399952
1426681,bacterium BM0617,species,6,6,0,0,1,1,2,1426681,1426681,1426681,1426681,1426681,1426681
1446380,Pinales,order,6,6,0,0,1,1,2759,35493,1446380,1446380,,,
1490052,Anoxybacillus sp. B2M1,species,6,6,0,0,1,1,2,1239,91061,1385,186817,150247,1490052
1490057,Anoxybacillus sp. B7M1,species,6,6,0,0,1,1,2,1239,91061,1385,186817,150247,1490057
1524249,Pseudohongiella,genus,6,6,0,0,1,1,2,1224,1236,1524249,1524249,1524249,
1531429,Coriobacteriaceae bacterium 68-1-3,species,6,6,0,0,1,1,2,201174,84998,84999,84107,1531429,1531429
1536773,Paenibacillus sp. FSL R7-0331,species,6,6,0,0,1,1,2,1239,91061,1385,186822,44249,1536773
1561003,bacterium 2013Arg42i,species,6,6,0,0,1,1,2,1561003,1561003,1561003,1561003,1561003,1561003
1597779,Eleftheria,genus,6,6,0,0,1,1,2,1224,28216,80840,1597779,1597779,
1639108,Chania multitudinisentens,species,6,6,0,0,1,1,2,1224,1236,91347,1903411,1745211,1639108
1643688,Leptospirales,order,6,6,0,0,1,1,2,203691,203692,1643688,,,
1649499,Swingsia,genus,6,6,0,0,1,1,2,1224,28211,204441,433,1649499,
1666906,Halomonas sp. HL-93,species,6,6,0,0,1,1,2,1224,1236,135619,28256,2745,1666906
1715860,Staphylococcus sp. AntiMn-1,species,6,6,0,0,1,1,2,1239,91061,1385,90964,1279,1715860
1737425,Corynebacterium provencense,species,6,6,0,0,1,1,2,201174,1760,85007,1653,1716,1737425
1745211,Chania,genus,6,6,0,0,1,1,2,1224,1236,91347,1903411,1745211,
1761794,Marinobacter sp. es.042,species,6,6,0,0,1,1,2,1224,1236,135622,72275,2742,1761794
1821960,Edwardsiella anguillarum,species,6,6,0,0,0,0,2,1224,1236,91347,1903412,635,1821960
1834207,Erysipelotrichaceae bacterium I46,species,6,6,0,0,1,1,2,1239,526524,526525,128827,1834207,1834207
1869227,bacterium,species,6,6,0,0,2,2,2,1869227,1869227,1869227,1869227,1869227,1869227
1905288,Klebsiella sp. LTGPAF-6F,species,6,6,0,0,1,1,2,1224,1236,91347,543,570,1905288
1905730,Pectobacterium parmentieri,species,6,6,0,0,0,0,2,1224,1236,91347,1903410,122277,1905730
1906939,Bacteriophage P1792,species,6,6,0,0,2,2,10239,1906939,1906939,1906939,1906939,1906939,1906939
1906945,Parageobacillus,genus,6,6,0,0,1,1,2,1239,91061,1385,186817,1906945,
1907578,Lelliottia jeotgali,species,6,6,0,0,1,1,2,1224,1236,91347,543,1330545,1907578
1914992,Streptomyces sp. DUT11,species,6,6,0,0,0,0,2,201174,1760,85011,2062,1883,1914992
1918538,Longibaculum,genus,6,6,0,0,2,2,2,1239,526524,526525,128827,1918538,
1920110,Citrobacter sp. CFNIH10,species,6,6,0,0,0,0,2,1224,1236,91347,543,544,1920110
1930546,Sporosarcina sp. P37,species,6,6,0,0,1,1,2,1239,91061,1385,186818,1569,1930546
1940762,Nostocales cyanobacterium HT-58-2,species,6,6,0,0,1,1,2,1117,1161,1161,1940762,1940762,1940762
1980674,Paenibacillus sp. Cedars,species,6,6,0,0,1,1,2,1239,91061,1385,186822,44249,1980674
1987356,Aurantimicrobium sp. MWH-Mo1,species,6,6,0,0,1,1,2,201174,1760,85006,85023,1705353,1987356
2019568,Citrobacter sp. 92,species,6,6,0,0,1,1,2,1224,1236,91347,543,544,2019568
2041046,Mycobacterium sp. 3/86Rv,species,6,6,0,0,0,0,2,201174,1760,85007,1762,1763,2041046
2049332,Methylomicrobium sp. wino1,species,6,6,0,0,1,1,2,1224,1236,135618,403,39773,2049332
2081703,Peptostreptococcaceae bacterium oral taxon 929,species,6,6,0,0,0,0,2,1239,186801,186802,186804,2081703,2081703
2109690,Lachnospiraceae bacterium Choco86,species,6,6,0,0,1,1,2,1239,186801,186802,186803,2109690,2109690
2169561,Ortervirales,order,6,6,0,0,0,0,10239,2169561,2169561,2169561,,,
2259620,Hydrocarboniclastica marina,species,6,6,0,0,0,0,2,1224,1236,135622,72275,2650549,2259620
2282310,Leclercia sp. W6,species,6,6,0,0,1,1,2,1224,1236,91347,543,83654,2282310
2304692,Hungateiclostridium,genus,6,6,0,0,1,1,2,1239,186801,186802,2304686,2304692,
2321403,Chryseolinea sp. KIS68-18,species,6,6,0,0,1,1,2,976,768503,768507,1433993,1433993,2321403
2478464,Enterobacter oligotrophica,species,6,6,0,0,0,0,2,1224,1236,91347,543,547,2478464
2487118,Erysipelotrichaceae bacterium SG0102,species,6,6,0,0,2,2,2,1239,526524,526525,128827,2487118,2487118
2488567,Klebsiella sp. FDAARGOS_511,species,6,6,0,0,1,1,2,1224,1236,91347,543,570,2488567
2490853,Rhodococcus sp. NJ-530,species,6,6,0,0,1,1,2,201174,1760,85007,85025,1827,2490853
2493110,Trichoplacidae,family,6,6,0,0,2,2,2759,10226,2493110,2493110,2493110,,
2500548,Acetobacter sp. B6,species,6,6,0,0,0,0,2,1224,28211,204441,433,434,2500548
2506427,Streptomyces sp. S6,species,6,6,0,0,0,0,2,201174,1760,85011,2062,1883,2506427
2562449,Citrobacter sp. SNU WT2,species,6,6,0,0,0,0,2,1224,1236,91347,543,544,2562449
2565560,Rhodococcus sp. PAMC28707,species,6,6,0,0,1,1,2,201174,1760,85007,85025,1827,2565560
2584943,Longibaculum sp. KGMB06250,species,6,6,0,0,2,2,2,1239,526524,526525,128827,1918538,2584943
2587410,Thermothielavioides terrestris,species,6,6,0,0,1,1,2759,4890,147550,5139,35718,2609811,2587410
2609811,Thermothielavioides,genus,6,6,0,0,1,1,2759,4890,147550,5139,35718,2609811,
2650549,Hydrocarboniclastica,genus,6,6,0,0,1,1,2,1224,1236,135622,72275,2650549,
9,Buchnera aphidicola,species,5,5,0,0,0,0,2,1224,1236,91347,1903409,32199,9
483,Neisseria cinerea,species,5,5,0,0,0,0,2,1224,28216,206351,481,482,483
486,Neisseria lactamica,species,5,5,0,0,0,0,2,1224,28216,206351,481,482,486
626,Xenorhabdus,genus,5,5,0,0,0,0,2,1224,1236,91347,1903414,626,
907,Megasphaera elsdenii,species,5,5,0,0,1,1,2,1239,909932,1843489,31977,906,907
958,Bdellovibrio,genus,5,5,0,0,1,1,2,1224,1553900,213481,213483,958,
971,Selenomonas ruminantium,species,5,5,0,0,0,0,2,1239,909932,909929,1843491,970,971
1101,Prosthecochloris,genus,5,5,0,0,2,2,2,1090,191410,191411,191412,1101,
1288,Staphylococcus xylosus,species,5,5,0,0,1,1,2,1239,91061,1385,90964,1279,1288
1290,Staphylococcus hominis,species,5,5,0,0,0,0,2,1239,91061,1385,90964,1279,1290
1299,Deinococcus radiodurans,species,5,5,0,0,1,1,2,1297,188787,118964,183710,1298,1299
1304,Streptococcus salivarius,species,5,5,0,0,1,1,2,1239,91061,186826,1300,1301,1304
1305,Streptococcus sanguinis,species,5,5,0,0,1,1,2,1239,91061,186826,1300,1301,1305
1394,[Bacillus] caldolyticus,species,5,5,0,0,0,0,2,1239,91061,1385,186817,129337,1394
1413,Bacillus cellulosilyticus,species,5,5,0,0,1,1,2,1239,91061,1385,186817,1386,1413
1482,Virgibacillus halodenitrificans,species,5,5,0,0,1,1,2,1239,91061,1385,186817,84406,1482
1498,Hathewaya histolytica,species,5,5,0,0,1,1,2,1239,186801,186802,31979,1769729,1498
1509,Clostridium sporogenes,species,5,5,0,0,2,2,2,1239,186801,186802,31979,1485,1509
1515,Hungateiclostridium thermocellum,species,5,5,0,0,0,0,2,1239,186801,186802,2304686,2304692,1515
1640,Listeria seeligeri,species,5,5,0,0,0,0,2,1239,91061,1385,186820,1637,1640
1645,Renibacterium,genus,5,5,0,0,1,1,2,201174,1760,85006,1268,1645,
1646,Renibacterium salmoninarum,species,5,5,0,0,0,0,2,201174,1760,85006,1268,1645,1646
1684,Bifidobacterium asteroides,species,5,5,0,0,0,0,2,201174,1760,85004,31953,1678,1684
1724,Corynebacterium renale,species,5,5,0,0,1,1,2,201174,1760,85007,1653,1716,1724
1725,Corynebacterium xerosis,species,5,5,0,0,0,0,2,201174,1760,85007,1653,1716,1725
1747,Cutibacterium acnes,species,5,5,0,0,1,1,2,201174,1760,85009,31957,1912216,1747
2047,Rothia dentocariosa,species,5,5,0,0,1,1,2,201174,1760,85006,1268,32207,2047
2056,Sphaerobacter,genus,5,5,0,0,1,1,2,200795,189775,85001,85002,2056,
2057,Sphaerobacter thermophilus,species,5,5,0,0,1,1,2,200795,189775,85001,85002,2056,2057
2093,Mycoplasma,genus,5,5,0,0,1,1,2,544448,31969,2085,2092,2093,
2239,Halobacterium,genus,5,5,0,0,0,0,2157,28890,183963,2235,2236,2239,
2968,Oxyrrhis,genus,5,5,0,0,0,0,2759,2864,2864,1239064,174810,2968,
2969,Oxyrrhis marina,species,5,5,0,0,0,0,2759,2864,2864,1239064,174810,2968,2969
3913,Vigna,genus,5,4,0,0,0,0,2759,35493,72025,72025,3803,3913,
4508,Dactylis,genus,5,5,0,0,1,1,2759,35493,4447,38820,4479,4508,
4509,Dactylis glomerata,species,5,5,0,0,1,1,2759,35493,4447,38820,4479,4508,4509
4539,Panicum,genus,5,5,0,0,1,1,2759,35493,4447,38820,4479,4539,
5129,Hypocreaceae,family,5,5,0,0,1,1,2759,4890,147550,5125,5129,,
5543,Trichoderma,genus,5,5,0,0,1,1,2759,4890,147550,5125,5129,5543,
5799,Eimeriidae,family,5,5,0,0,1,1,2759,5794,1280412,75739,5799,,
5800,Eimeria,genus,5,5,0,0,1,1,2759,5794,1280412,75739,5799,5800,
5804,Eimeria maxima,species,5,5,0,0,0,0,2759,5794,1280412,75739,5799,5800,5804
6685,Penaeidae,family,5,5,0,0,0,0,2759,6656,6681,6683,6685,,
7158,Aedes,genus,5,5,0,0,1,1,2759,6656,50557,7147,7157,7158,
7159,Aedes aegypti,species,5,5,0,0,1,1,2759,6656,50557,7147,7157,7158,7159
8111,Perciformes,order,5,5,0,0,1,1,2759,7711,186623,8111,,,
8819,Apterygiformes,order,5,5,0,0,1,1,2759,7711,8782,8819,,,
8820,Apterygidae,family,5,5,0,0,1,1,2759,7711,8782,8819,8820,,
8821,Apteryx,genus,5,5,0,0,1,1,2759,7711,8782,8819,8820,8821,
8822,Apteryx australis,species,5,5,0,0,1,1,2759,7711,8782,8819,8820,8821,8822
28028,Corynebacterium flavescens,species,5,5,0,0,1,1,2,201174,1760,85007,1653,1716,28028
28038,Lactobacillus curvatus,species,5,5,0,0,1,1,2,1239,91061,186826,33958,1578,28038
28449,Neisseria subflava,species,5,5,0,0,0,0,2,1224,28216,206351,481,482,28449
28895,Thermoanaerobacterium,genus,5,5,0,0,1,1,2,1239,186801,68295,543371,28895,
29379,Staphylococcus auricularis,species,5,5,0,0,1,1,2,1239,91061,1385,90964,1279,29379
29391,Gemella morbillorum,species,5,5,0,0,1,1,2,1239,91061,1385,1378,1378,29391
29423,Legionella oakridgensis,species,5,5,0,0,0,0,2,1224,1236,118969,444,445,29423
32199,Buchnera,genus,5,5,0,0,1,1,2,1224,1236,91347,1903409,32199,
33024,Phascolarctobacterium,genus,5,5,0,0,1,1,2,1239,909932,1843488,909930,33024,
33025,Phascolarctobacterium faecium,species,5,5,0,0,0,0,2,1239,909932,1843488,909930,33024,33025
33059,Acidithiobacillus caldus,species,5,5,0,0,1,1,2,1224,1807140,225057,225058,119977,33059
33926,Candidatus Phytoplasma,genus,5,5,0,0,0,0,2,544448,31969,186329,2146,33926,
35746,Haloferax gibbonsii,species,5,5,0,0,0,0,2157,28890,183963,1644055,1644056,2251,35746
38727,Panicum virgatum,species,5,5,0,0,1,1,2759,35493,4447,38820,4479,4539,38727
43771,Corynebacterium urealyticum,species,5,5,0,0,1,1,2,201174,1760,85007,1653,1716,43771
45972,Staphylococcus pasteuri,species,5,5,0,0,1,1,2,1239,91061,1385,90964,1279,45972
46127,Staphylococcus felis,species,5,5,0,0,1,1,2,1239,91061,1385,90964,1279,46127
46205,Pseudobutyrivibrio,genus,5,5,0,0,1,1,2,1239,186801,186802,186803,46205,
47251,Leptolyngbya,genus,5,5,0,0,1,1,2,1117,1890424,1890424,1890438,47251,
49319,Rubrobacter xylanophilus,species,5,5,0,0,1,1,2,201174,84995,84996,84997,42255,49319
52242,Lactobacillus gallinarum,species,5,5,0,0,0,0,2,1239,91061,186826,33958,1578,52242
53345,Enterococcus durans,species,5,5,0,0,1,1,2,1239,91061,186826,81852,1350,53345
53346,Enterococcus mundtii,species,5,5,0,0,0,0,2,1239,91061,186826,81852,1350,53346
55211,Erwinia persicina,species,5,5,0,0,1,1,2,1224,1236,91347,1903409,551,55211
