taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
33040,Streptococcus milleri,species,10,10,0,0,1,1,2,1239,91061,186826,1300,1301,33040
33071,Gloeobacter,genus,10,10,0,0,2,2,2,1117,307596,307595,1890422,33071,
33554,Carnivora,order,10,10,0,0,1,1,2759,7711,40674,33554,,,
33678,Cyanophoraceae,family,10,10,0,0,2,2,2759,38254,38254,33678,33678,,
33926,Candidatus Phytoplasma,genus,10,10,0,0,2,2,2,544448,31969,186329,2146,33926,
33945,Enterococcus avium,species,10,10,0,0,2,2,2,1239,91061,186826,81852,1350,33945
34037,Rahnella,genus,10,10,0,0,1,1,2,1224,1236,91347,1903411,34037,
35554,Geobacter sulfurreducens,species,10,10,0,0,1,1,2,1224,28221,69541,213422,28231,35554
38254,Glaucocystophyceae,class,10,10,0,0,3,3,2759,38254,38254,,,,
41170,Exiguobacterium acetylicum,species,10,10,0,0,2,2,2,1239,91061,1385,33986,33986,41170
42256,Rubrobacter radiotolerans,species,10,10,0,0,1,1,2,201174,84995,84996,84997,42255,42256
42443,Roseobacter litoralis,species,10,10,0,0,2,2,2,1224,28211,204455,31989,2433,42443
43771,Corynebacterium urealyticum,species,10,10,0,0,1,1,2,201174,1760,85007,1653,1716,43771
44259,Filifactor,genus,10,10,0,0,2,2,2,1239,186801,186802,186804,44259,
46127,Staphylococcus felis,species,10,10,0,0,2,2,2,1239,91061,1385,90964,1279,46127
47877,Pseudomonas amygdali,species,10,10,0,0,1,1,2,1224,1236,72274,135621,286,47877
48075,Marinobacterium,genus,10,10,0,0,1,1,2,1224,1236,135619,135620,48075,
49319,Rubrobacter xylanophilus,species,10,10,0,0,1,1,2,201174,84995,84996,84997,42255,49319
56454,Xanthomonas hortorum,species,10,10,0,0,1,1,2,1224,1236,135614,32033,338,56454
57498,Deinococcus grandis,species,10,10,0,0,1,1,2,1297,188787,118964,183710,1298,57498
57665,Sulfurospirillum,genus,10,10,0,0,2,2,2,1224,29547,213849,72294,57665,
70411,Frateuria,genus,10,10,0,0,2,2,2,1224,1236,135614,1775411,70411,
73141,Thiocystis violascens,species,10,10,0,0,1,1,2,1224,1236,135613,1046,13724,73141
81475,Frateuria aurantia,species,10,10,0,0,1,1,2,1224,1236,135614,1775411,70411,81475
85571,Citrus reticulata,species,10,10,0,0,1,1,2759,35493,41937,41937,23513,2706,85571
85683,[Bacillus] selenitireducens,species,10,10,0,0,2,2,2,1239,91061,1385,186821,85683,85683
133193,Alkalilimnicola,genus,10,10,0,0,1,1,2,1224,1236,135613,72276,133193,
143361,Filifactor alocis,species,10,10,0,0,2,2,2,1239,186801,186802,186804,44259,143361
158822,Cedecea neteri,species,10,10,0,0,1,1,2,1224,1236,91347,543,158483,158822
178369,Euglyphida,order,10,10,0,0,3,3,2759,136419,178369,178369,,,
178440,Opitutus,genus,10,10,0,0,2,2,2,74201,414999,415000,134623,178440,
182337,Erwinia billingiae,species,10,10,0,0,1,1,2,1224,1236,91347,1903409,551,182337
189290,Meloidogyne,genus,10,10,0,0,1,1,2759,6231,119089,6236,315429,189290,
204286,Cobetia,genus,10,10,0,0,2,2,2,1224,1236,135619,28256,204286,
216851,Faecalibacterium,genus,10,10,0,0,1,1,2,1239,186801,186802,541000,216851,
256319,Chlorobaculum,genus,10,10,0,0,1,1,2,1090,191410,191411,191412,256319,
262406,Thermobaculum,genus,10,10,0,0,4,4,2,262406,262406,262406,262406,262406,
287805,Clostridium sp. N300VI,species,10,10,0,0,1,1,2,1239,186801,186802,31979,1485,287805
288965,Hungateiclostridium clariflavum,species,10,10,0,0,1,1,2,1239,186801,186802,2304686,2304692,288965
307595,Gloeobacterales,order,10,10,0,0,3,3,2,1117,307596,307595,,,
307596,Gloeobacteria,class,10,10,0,0,3,3,2,1117,307596,,,,
315405,Streptococcus gallolyticus,species,10,10,0,0,1,1,2,1239,91061,186826,1300,1301,315405
315429,Meloidogynidae,family,10,10,0,0,2,2,2759,6231,119089,6236,315429,,
320496,Neoasaia,genus,10,10,0,0,1,1,2,1224,28211,204441,433,320496,
320497,Neoasaia chiangmaiensis,species,10,10,0,0,1,1,2,1224,28211,204441,433,320496,320497
351052,Alkalilimnicola ehrlichii,species,10,10,0,0,1,1,2,1224,1236,135613,72276,133193,351052
351091,Oscillibacter valericigenes,species,10,10,0,0,1,1,2,1239,186801,186802,216572,459786,351091
386490,Terribacillus goriensis,species,10,10,0,0,2,2,2,1239,91061,1385,186817,459532,386490
389091,low G+C Gram-positive bacterium IRB 1,species,10,10,0,0,4,4,2,1239,389091,389091,389091,389091,389091
401469,Undibacterium,genus,10,10,0,0,2,2,2,1224,28216,80840,75682,401469,
401471,Undibacterium parvum,species,10,10,0,0,2,2,2,1224,28216,80840,75682,401469,401471
407020,Sphingobium sp. MI1205,species,10,10,0,0,1,1,2,1224,28211,204457,41297,165695,407020
421628,Ectothiorhodospira haloalkaliphila,species,10,10,0,0,2,2,2,1224,1236,135613,72276,1051,421628
459532,Terribacillus,genus,10,10,0,0,3,3,2,1239,91061,1385,186817,459532,
490192,Verrucomicrobia bacterium MN1-1006,species,10,10,0,0,1,1,2,74201,490192,490192,490192,490192,490192
1096778,Thioalkalispiraceae,family,10,10,0,0,2,2,2,1224,1236,135613,1096778,,
1164002,Corynebacteriaceae bacterium 'ARUP UnID 227',species,10,10,0,0,1,1,2,201174,1760,85007,1653,1164002,1164002
1173273,Pseudomonas sp. R2-37-08W,species,10,10,0,0,1,1,2,1224,1236,72274,135621,286,1173273
1173280,Pseudomonas sp. R2-60-08W,species,10,10,0,0,1,1,2,1224,1236,72274,135621,286,1173280
1215089,Planococcus halocryophilus,species,10,10,0,0,2,2,2,1239,91061,1385,186818,1372,1215089
1495331,Pseudomonas sp. WCS374,species,10,10,0,0,1,1,2,1224,1236,72274,135621,286,1495331
1499973,Escherichia marmotae,species,10,10,0,0,1,1,2,1224,1236,91347,543,561,1499973
1759396,Marivivens,genus,10,10,0,0,1,1,2,1224,28211,204455,31989,1759396,
1779135,Bradymonadaceae,family,10,10,0,0,2,2,2,1224,28221,1779134,1779135,,
1779136,Bradymonas,genus,10,10,0,0,1,1,2,1224,28221,1779134,1779135,1779136,
1821621,Marinobacterium aestuarii,species,10,10,0,0,1,1,2,1224,1236,135619,135620,48075,1821621
1834207,Erysipelotrichaceae bacterium I46,species,10,10,0,0,2,2,2,1239,526524,526525,128827,1834207,1834207
1841863,Gordonibacter massiliensis,species,10,9,0,0,1,1,2,201174,84998,1643822,1643826,644652,1841863
1882831,Verrucomicrobium sp. GAS474,species,10,10,0,0,1,1,2,74201,203494,48461,203557,2735,1882831
1890422,Gloeobacteraceae,family,10,10,0,0,2,2,2,1117,307596,307595,1890422,,
1898103,Rhodocyclaceae bacterium,species,10,10,0,0,2,2,2,1224,28216,206389,75787,1898103,1898103
1903412,Hafniaceae,family,10,10,0,0,2,2,2,1224,1236,91347,1903412,,
1906738,Hyphomonas sp. Mor2,species,10,10,0,0,1,1,2,1224,28211,204455,69657,85,1906738
1920107,Aeromonas sp. ASNIH7,species,10,10,0,0,1,1,2,1224,1236,135624,84642,642,1920107
1920883,Marivivens sp. JLT3646,species,10,10,0,0,1,1,2,1224,28211,204455,31989,1759396,1920883
1930764,Sporosarcina sp. P33,species,10,10,0,0,1,1,2,1239,91061,1385,186818,1569,1930764
1972068,Sulfurivermis fontis,species,10,10,0,0,1,1,2,1224,1236,135613,1096778,2034504,1972068
2005703,Enterococcus wangshanyuanii,species,10,10,0,0,2,2,2,1239,91061,186826,81852,1350,2005703
2034504,Sulfurivermis,genus,10,10,0,0,1,1,2,1224,1236,135613,1096778,2034504,
2053669,Cobetia sp. ICG0124,species,10,10,0,0,1,1,2,1224,1236,135619,28256,204286,2053669
2056494,Candidatus Saccharibacteria bacterium YM_S32_TM7_50_20,species,10,10,0,0,3,3,2,95818,2056494,2056494,2056494,2056494,2056494
2067572,Pseudomonas sp. NC02,species,10,10,0,0,1,1,2,1224,1236,72274,135621,286,2067572
2072410,Stenotrophomonas sp. ZAC14D1_NAIMI4_6,species,10,10,0,0,1,1,2,1224,1236,135614,32033,40323,2072410
2072411,Stenotrophomonas sp. ZAC14D1_NAIMI4_1,species,10,10,0,0,1,1,2,1224,1236,135614,32033,40323,2072411
2083055,Pseudomonas sp. LH1G9,species,10,10,0,0,1,1,2,1224,1236,72274,135621,286,2083055
2293862,Ruegeria sp. AD91A,species,10,10,0,0,1,1,2,1224,28211,204455,31989,97050,2293862
2485926,Atopobiaceae bacterium,species,10,10,0,0,1,1,2,201174,84998,84999,1643824,2485926,2485926
2488809,Verrucomicrobia bacterium S94,species,10,10,0,0,3,3,2,74201,2488809,2488809,2488809,2488809,2488809
2527963,Planctomycetes bacterium TBK1r,species,10,10,0,0,3,3,2,203682,2527963,2527963,2527963,2527963,2527963
2527968,Planctomycetes bacterium Q31a,species,10,10,0,0,3,3,2,203682,2527968,2527968,2527968,2527968,2527968
2527971,Planctomycetes bacterium Pan161,species,10,10,0,0,1,1,2,203682,2527971,2527971,2527971,2527971,2527971
2527978,Planctomycetes bacterium Enr10,species,10,10,0,0,1,1,2,203682,2527978,2527978,2527978,2527978,2527978
2527980,Planctomycetes bacterium Pan189,species,10,10,0,0,2,2,2,203682,2527980,2527980,2527980,2527980,2527980
2527990,Planctomycetes bacterium CA51,species,10,10,0,0,2,2,2,203682,2527990,2527990,2527990,2527990,2527990
2527997,Planctomycetes bacterium MalM14,species,10,10,0,0,1,1,2,203682,2527997,2527997,2527997,2527997,2527997
2528018,Planctomycetes bacterium Poly30,species,10,10,0,0,3,3,2,203682,2528018,2528018,2528018,2528018,2528018
2528029,Planctomycetes bacterium Pan153,species,10,10,0,0,2,2,2,203682,2528029,2528029,2528029,2528029,2528029
2528030,Planctomycetes bacterium V6,species,10,10,0,0,1,1,2,203682,2528030,2528030,2528030,2528030,2528030
2562451,Vagococcus sp. CF-49,species,10,10,0,0,2,2,2,1239,91061,186826,81852,2737,2562451
2565559,Stenotrophomonas sp. PAMC25021,species,10,10,0,0,1,1,2,1224,1236,135614,32033,40323,2565559
2565560,Rhodococcus sp. PAMC28707,species,10,10,0,0,1,1,2,201174,1760,85007,85025,1827,2565560
2565561,Rhodococcus sp. PAMC28705,species,10,10,0,0,1,1,2,201174,1760,85007,85025,1827,2565561
2592655,Acetobacter sp. KACC 21233,species,10,10,0,0,1,1,2,1224,28211,204441,433,434,2592655
435,Acetobacter aceti,species,9,9,0,0,1,1,2,1224,28211,204441,433,434,435
651,Aeromonas media,species,9,9,0,0,1,1,2,1224,1236,135624,84642,642,651
775,Rickettsiaceae,family,9,9,0,0,3,3,2,1224,28211,766,775,,
1308,Streptococcus thermophilus,species,9,9,0,0,2,2,2,1239,91061,186826,1300,1301,1308
1374,Planococcus kocurii,species,9,9,0,0,1,1,2,1239,91061,1385,186818,1372,1374
1409,Bacillus sp. (in: Bacteria),species,9,9,0,0,1,1,2,1239,91061,1385,186817,1386,1409
1579,Lactobacillus acidophilus,species,9,9,0,0,1,1,2,1239,91061,186826,33958,1578,1579
2239,Halobacterium,genus,9,9,0,0,1,1,2157,28890,183963,2235,2236,2239,
2711,Citrus sinensis,species,9,9,0,0,1,1,2759,35493,41937,41937,23513,2706,2711
3846,Glycine,genus,9,8,0,0,1,1,2759,35493,72025,72025,3803,3846,
5878,Ciliophora,phylum,9,9,0,0,3,3,2759,5878,,,,,
7586,Echinodermata,phylum,9,9,0,0,2,2,2759,7586,,,,,
7625,Echinoidea,class,9,9,0,0,2,2,2759,7586,7625,,,,
7664,Strongylocentrotus,genus,9,9,0,0,1,1,2759,7586,7625,7675,31181,7664,
7668,Strongylocentrotus purpuratus,species,9,9,0,0,1,1,2759,7586,7625,7675,31181,7664,7668
7675,Echinoida,order,9,9,0,0,2,2,2759,7586,7625,7675,,,
28048,Acidothermus,genus,9,9,0,0,1,1,2,201174,1760,1643683,85032,28048,
28049,Acidothermus cellulolyticus,species,9,9,0,0,1,1,2,201174,1760,1643683,85032,28048,28049
29329,Thermoanaerobacterium xylanolyticum,species,9,8,0,0,1,1,2,1239,186801,68295,543371,28895,29329
29385,Staphylococcus saprophyticus,species,9,9,0,0,1,1,2,1239,91061,1385,90964,1279,29385
30523,Bos taurus x Bos indicus,species,9,9,0,0,1,1,2759,7711,40674,91561,9895,9903,30523
31181,Strongylocentrotidae,family,9,9,0,0,2,2,2759,7586,7625,7675,31181,,
33936,Aeribacillus pallidus,species,9,9,0,0,1,1,2,1239,91061,1385,186817,1055323,33936
40542,Leptotrichia buccalis,species,9,9,0,0,2,2,2,32066,203490,203491,1129771,32067,40542
45349,Edwardsiidae,family,9,9,0,0,3,3,2759,6073,6101,6103,45349,,
45350,Nematostella,genus,9,9,0,0,2,2,2759,6073,6101,6103,45349,45350,
45351,Nematostella vectensis,species,9,9,0,0,1,1,2759,6073,6101,6103,45349,45350,45351
51669,Tetragenococcus halophilus,species,9,9,0,0,1,1,2,1239,91061,186826,81852,51668,51669
54124,Neodiplogasteridae,family,9,9,0,0,2,2,2759,6231,119089,6236,54124,,
54125,Pristionchus,genus,9,9,0,0,1,1,2759,6231,119089,6236,54124,54125,
54126,Pristionchus pacificus,species,9,9,0,0,1,1,2759,6231,119089,6236,54124,54125,54126
55148,Deinococcus proteolyticus,species,9,9,0,0,1,1,2,1297,188787,118964,183710,1298,55148
56458,Xanthomonas sacchari,species,9,9,0,0,1,1,2,1224,1236,135614,32033,338,56458
59505,Actinotignum schaalii,species,9,9,0,0,1,1,2,201174,1760,2037,2049,1653174,59505
69328,Pseudomonas sp. VLB120,species,9,9,0,0,1,1,2,1224,1236,72274,135621,286,69328
69966,Macrococcus caseolyticus,species,9,9,0,0,1,1,2,1239,91061,1385,90964,69965,69966
70255,Staphylococcus condimenti,species,9,9,0,0,2,2,2,1239,91061,1385,90964,1279,70255
78057,Paenibacillus popilliae,species,9,9,0,0,1,1,2,1239,91061,1385,186822,44249,78057
85032,Acidothermaceae,family,9,9,0,0,1,1,2,201174,1760,1643683,85032,,
95300,Pseudomonas vancouverensis,species,9,9,0,0,1,1,2,1224,1236,72274,135621,286,95300
104267,Tenacibaculum,genus,9,9,0,0,2,2,2,976,117743,200644,49546,104267,
114527,Mogibacterium diversum,species,9,9,0,0,1,1,2,1239,186801,186802,543314,86331,114527
129577,Oceanimonas,genus,9,9,0,0,1,1,2,1224,1236,135624,84642,129577,
129817,Pseudomonas brenneri,species,9,9,0,0,0,0,2,1224,1236,72274,135621,286,129817
135616,Piscirickettsiaceae,family,9,9,0,0,2,2,2,1224,1236,72273,135616,,
157226,Jeotgalibacillus,genus,9,9,0,0,3,3,2,1239,91061,1385,186818,157226,
173479,Gemmatimonas,genus,9,9,0,0,1,1,2,142182,219685,219686,219687,173479,
180957,Pectobacterium brasiliense,species,9,9,0,0,1,1,2,1224,1236,91347,1903410,122277,180957
197614,Streptococcus pasteurianus,species,9,9,0,0,1,1,2,1239,91061,186826,1300,1301,197614
203193,Halobiforma,genus,9,9,0,0,1,1,2157,28890,183963,1644060,1644061,203193,
229731,Halobiforma lacisalsi,species,9,9,0,0,1,1,2157,28890,183963,1644060,1644061,203193,229731
318683,Gluconobacter albidus,species,9,9,0,0,1,1,2,1224,28211,204441,433,441,318683
359110,Pseudomonas extremaustralis,species,9,9,0,0,1,1,2,1224,1236,72274,135621,286,359110
361183,Altererythrobacter epoxidivorans,species,9,9,0,0,1,1,2,1224,28211,204457,335929,361177,361183
392734,Terriglobus roseus,species,9,9,0,0,1,1,2,57723,204432,204433,204434,392733,392734
395598,Pseudomonas reinekei,species,9,9,0,0,1,1,2,1224,1236,72274,135621,286,395598
401472,Corynebacterium ureicelerivorans,species,9,9,0,0,1,1,2,201174,1760,85007,1653,1716,401472
404432,Salinicola,genus,9,9,0,0,1,1,2,1224,1236,135619,28256,404432,
412963,Paraburkholderia rhizoxinica,species,9,9,0,0,1,1,2,1224,28216,80840,119060,2571159,412963
446660,Adlercreutzia equolifaciens,species,9,9,0,0,2,2,2,201174,84998,1643822,1643826,447020,446660
447020,Adlercreutzia,genus,9,9,0,0,2,2,2,201174,84998,1643822,1643826,447020,
511062,Oceanimonas sp. GK1,species,9,9,0,0,1,1,2,1224,1236,135624,84642,129577,511062
556325,Neomicrococcus aestuarii,species,9,9,0,0,1,1,2,201174,1760,85006,1268,1868332,556325
585455,Thiohalobacter thiocyanaticus,species,9,9,0,0,1,1,2,1224,1236,135613,1273155,1273155,585455
626937,Christensenella minuta,species,9,9,0,0,1,1,2,1239,186801,186802,990719,990721,626937
639313,Hoyosella subflava,species,9,9,0,0,1,1,2,201174,1760,85007,1762,697025,639313
651740,Pseudomonas cedrina,species,9,9,0,0,1,1,2,1224,1236,72274,135621,286,651740
655184,Candidatus Thioglobus,genus,9,9,0,0,3,3,2,1224,1236,655184,655184,655184,
658642,Pseudomonas sp. R4-34-07,species,9,9,0,0,0,0,2,1224,1236,72274,135621,286,658642
671990,Serratia sp. FGI94,species,9,9,0,0,1,1,2,1224,1236,91347,1903411,613,671990
697025,Hoyosella,genus,9,9,0,0,1,1,2,201174,1760,85007,1762,697025,
767891,Candidatus Puniceispirillum,genus,9,9,0,0,1,1,2,1224,28211,767891,767891,767891,
768490,Serratia sp. AS12,species,9,9,0,0,1,1,2,1224,1236,91347,1903411,613,768490
948519,Aeromonas rivipollensis,species,9,9,0,0,1,1,2,1224,1236,135624,84642,642,948519
1055323,Aeribacillus,genus,9,9,0,0,2,2,2,1239,91061,1385,186817,1055323,
1173283,Pseudomonas sp. R3-18-08,species,9,9,0,0,1,1,2,1224,1236,72274,135621,286,1173283
1206777,Pseudomonas sp. Lz4W,species,9,9,0,0,1,1,2,1224,1236,72274,135621,286,1206777
1207075,Pseudomonas sp. UW4,species,9,9,0,0,1,1,2,1224,1236,72274,135621,286,1207075
1224749,Exiguobacterium sp. ZWU0009,species,9,9,0,0,1,1,2,1239,91061,1385,33986,33986,1224749
1231000,Corynebacterium lactis,species,9,9,0,0,1,1,2,201174,1760,85007,1653,1716,1231000
1391654,Labilithrix luteola,species,9,9,0,0,1,1,2,1224,28221,29,1524216,1524217,1391654
1490057,Anoxybacillus sp. B7M1,species,9,9,0,0,2,2,2,1239,91061,1385,186817,150247,1490057
1508404,Jeotgalibacillus malaysiensis,species,9,9,0,0,2,2,2,1239,91061,1385,186818,157226,1508404
1508644,Candidatus Arthromitus sp. SFB-mouse-NL,species,9,9,0,0,2,2,2,1239,186801,186802,31979,49082,1508644
1524216,Labilitrichaceae,family,9,9,0,0,2,2,2,1224,28221,29,1524216,,
1524217,Labilithrix,genus,9,9,0,0,1,1,2,1224,28221,29,1524216,1524217,
1561223,Mycobacterium sp. QIA-37,species,9,9,0,0,1,1,2,201174,1760,85007,1762,1763,1561223
1643683,Acidothermales,order,9,9,0,0,2,2,2,201174,1760,1643683,,,
1653174,Actinotignum,genus,9,9,0,0,1,1,2,201174,1760,2037,2049,1653174,
1761895,Pseudomonas sp. bs2935,species,9,9,0,0,1,1,2,1224,1236,72274,135621,286,1761895
1771309,Salinicola tamaricis,species,9,9,0,0,1,1,2,1224,1236,135619,28256,404432,1771309
1785145,Pseudomonas sp. MS586,species,9,9,0,0,2,2,2,1224,1236,72274,135621,286,1785145
1811306,Paenibacillus sp. ALBL_194,species,9,9,0,0,1,1,2,1239,91061,1385,186822,44249,1811306
1813182,Geobacillus sp. JS12,species,9,9,0,0,1,1,2,1239,91061,1385,186817,129337,1813182
1844971,Curvibacter sp. AEP1-3,species,9,9,0,0,1,1,2,1224,28216,80840,80864,281915,1844971
1868332,Neomicrococcus,genus,9,9,0,0,1,1,2,201174,1760,85006,1268,1868332,
1870985,Arabia massiliensis,species,9,9,0,0,1,1,2,201174,84998,1643822,1643826,2005386,1870985
1905288,Klebsiella sp. LTGPAF-6F,species,9,9,0,0,1,1,2,1224,1236,91347,543,570,1905288
1906945,Parageobacillus,genus,9,9,0,0,2,2,2,1239,91061,1385,186817,1906945,
1931241,Pseudomonas sp. S-6-2,species,9,9,0,0,1,1,2,1224,1236,72274,135621,286,1931241
1963032,Bacillus intestinalis,species,9,9,0,0,1,1,2,1239,91061,1385,186817,1386,1963032
1969806,Acidibrevibacterium fodinaquatile,species,9,9,0,0,2,2,2,1224,28211,204441,433,2603324,1969806
2005386,Arabia,genus,9,9,0,0,1,1,2,201174,84998,1643822,1643826,2005386,
2005473,Muribaculaceae,family,9,9,0,0,1,1,2,976,200643,171549,2005473,,
2014542,Alcanivorax sp. N3-2A,species,9,9,0,0,2,2,2,1224,1236,135619,224372,59753,2014542
2017483,Virgibacillus phasianinus,species,9,9,0,0,1,1,2,1239,91061,1385,186817,84406,2017483
2041046,Mycobacterium sp. 3/86Rv,species,9,9,0,0,1,1,2,201174,1760,85007,1762,1763,2041046
2043170,Emcibacter congregatus,species,9,9,0,0,2,2,2,1224,28211,2066490,2066491,1602338,2043170
2051957,Rubrobacter indicoceani,species,9,9,0,0,1,1,2,201174,84995,84996,84997,42255,2051957
2068654,Clostridium sp. JN500901,species,9,8,0,0,1,1,2,1239,186801,186802,31979,1485,2068654
2083051,Pseudomonas sp. SWI6,species,9,9,0,0,1,1,2,1224,1236,72274,135621,286,2083051
2086585,Christensenella sp. Marseille-P3954,species,9,9,0,0,1,1,2,1239,186801,186802,990719,990721,2086585
2094242,Victivallales bacterium CCUG 44730,species,9,9,0,0,2,2,2,256845,1313211,278082,2094242,2094242,2094242
2202254,Deinococcus irradiatisoli,species,9,9,0,0,2,2,2,1297,188787,118964,183710,1298,2202254
2527691,Rhodoferax sp. Gr-4,species,9,9,0,0,1,1,2,1224,28216,80840,80864,28065,2527691
2571159,Mycetohabitans,genus,9,9,0,0,2,2,2,1224,28216,80840,119060,2571159,
2578115,Pseudomonas sp. KBS0802,species,9,9,0,0,1,1,2,1224,1236,72274,135621,286,2578115
2603324,Acidibrevibacterium,genus,9,9,0,0,2,2,2,1224,28211,204441,433,2603324,
2608254,Bacillus sp. BS98,species,9,9,0,0,1,1,2,1239,91061,1385,186817,1386,2608254
575,Raoultella planticola,species,8,8,0,0,1,1,2,1224,1236,91347,543,160674,575
633,Yersinia pseudotuberculosis,species,8,8,0,0,1,1,2,1224,1236,91347,1903411,629,633
1264,Ruminococcus albus,species,8,8,0,0,1,1,2,1239,186801,186802,541000,1263,1264
1426,Parageobacillus thermoglucosidasius,species,8,8,0,0,1,1,2,1239,91061,1385,186817,1906945,1426
2384,Epulopiscium sp.,species,8,8,0,0,1,1,2,1239,186801,186802,2383,2383,2384
2836,Bacillariophyta,phylum,8,8,0,0,2,2,2759,2836,,,,,
3708,Brassica napus,species,8,8,0,0,1,1,2759,35493,3699,3699,3700,3705,3708
3847,Glycine max,species,8,7,0,0,1,0,2759,35493,72025,72025,3803,3846,3847
4763,Saprolegniales,order,8,8,0,0,3,3,2759,4762,4762,4763,,,
4764,Saprolegniaceae,family,8,8,0,0,2,2,2759,4762,4762,4763,4764,,
5664,Leishmania major,species,8,8,0,0,1,1,2759,5653,5653,5653,5654,5658,5664
6264,Toxocara,genus,8,7,0,0,1,1,2759,6231,119089,6236,33259,6264,
6265,Toxocara canis,species,8,7,0,0,0,0,2759,6231,119089,6236,33259,6264,6265
6525,Biomphalaria,genus,8,8,0,0,1,1,2759,6447,6448,6524,6524,6525,
6526,Biomphalaria glabrata,species,8,8,0,0,1,1,2759,6447,6448,6524,6524,6525,6526
28035,Staphylococcus lugdunensis,species,8,8,0,0,1,1,2,1239,91061,1385,90964,1279,28035
29447,Xanthomonas albilineans,species,8,8,0,0,1,1,2,1224,1236,135614,32033,338,29447
29548,Rhodothermus,genus,8,8,0,0,1,1,2,976,1100069,1100069,563843,29548,
29549,Rhodothermus marinus,species,8,8,0,0,1,1,2,976,1100069,1100069,563843,29548,29549
33072,Gloeobacter violaceus,species,8,8,0,0,1,1,2,1117,307596,307595,1890422,33071,33072
33259,Toxocaridae,family,8,7,0,0,1,1,2759,6231,119089,6236,33259,,
33905,Bifidobacterium thermophilum,species,8,8,0,0,1,1,2,201174,1760,85004,31953,1678,33905
36985,Rhinotermitidae,family,8,8,0,0,1,1,2759,6656,50557,85823,36985,,
36986,Coptotermes,genus,8,8,0,0,1,1,2759,6656,50557,85823,36985,36986,
36987,Coptotermes formosanus,species,8,8,0,0,1,1,2759,6656,50557,85823,36985,36986,36987
44001,Caldicellulosiruptor saccharolyticus,species,8,8,0,0,1,1,2,1239,186801,68295,543371,44000,44001
46126,Staphylococcus chromogenes,species,8,8,0,0,1,1,2,1239,91061,1385,90964,1279,46126
49118,Candidatus Arthromitus sp. SFB-mouse,species,8,8,0,0,2,2,2,1239,186801,186802,31979,49082,49118
49377,Coffea racemosa,species,8,8,0,0,1,1,2759,35493,4055,4055,24966,13442,49377
52766,Caldicellulosiruptor lactoaceticus,species,8,8,0,0,1,1,2,1239,186801,68295,543371,44000,52766
53344,Staphylococcus delphini,species,8,8,0,0,1,1,2,1239,91061,1385,90964,1279,53344
53345,Enterococcus durans,species,8,8,0,0,1,1,2,1239,91061,186826,81852,1350,53345
53407,Pseudomonas asplenii,species,8,8,0,0,1,1,2,1224,1236,72274,135621,286,53407
59310,Streptococcus macedonicus,species,8,8,0,0,1,1,2,1239,91061,186826,1300,1301,59310
65058,Corynebacterium ulcerans,species,8,8,0,0,1,1,2,201174,1760,85007,1653,1716,65058
67825,Citrobacter rodentium,species,8,8,0,0,1,1,2,1224,1236,91347,543,544,67825
71239,Cucurbitales,order,8,8,0,0,1,1,2759,35493,71239,71239,,,
73778,Methylocaldum,genus,8,8,0,0,1,1,2,1224,1236,135618,403,73778,
76124,[Eubacterium] minutum,species,8,8,0,0,1,1,2,1239,186801,186802,543314,76124,76124
76760,Pseudomonas rhodesiae,species,8,8,0,0,0,0,2,1224,1236,72274,135621,286,76760
79328,Chitinophaga,genus,8,8,0,0,1,1,2,976,1853228,1853229,563835,79328,
84588,Synechococcus sp. WH 8102,species,8,8,0,0,1,1,2,1117,1890424,1890424,1890426,1129,84588
109328,Leptotrichia trevisanii,species,8,8,0,0,1,1,2,32066,203490,203491,1129771,32067,109328
128944,Aerococcus urinaehominis,species,8,8,0,0,2,2,2,1239,91061,186826,186827,1375,128944
136087,Malawimonadidae,family,8,8,0,0,2,2,2759,136087,136087,136087,136087,,
165812,Sporanaerobacter,genus,8,8,0,0,3,3,2,1239,1737404,1737405,165812,165812,
169669,Pseudomonas extremorientalis,species,8,8,0,0,1,1,2,1224,1236,72274,135621,286,169669
172827,Meiothermus taiwanensis,species,8,8,0,0,0,0,2,1297,188787,68933,188786,65551,172827
174815,Mastigamoebidae,family,8,8,0,0,3,3,2759,174815,174815,174815,174815,,
186490,Candidatus Baumannia cicadellinicola,species,8,8,0,0,1,1,2,1224,1236,186490,186490,186490,186490
186821,Sporolactobacillaceae,family,8,8,0,0,2,2,2,1239,91061,1385,186821,,
189775,Thermomicrobia,class,8,7,0,0,3,3,2,200795,189775,,,,
213465,Syntrophobacteraceae,family,8,8,0,0,1,1,2,1224,28221,213462,213465,,
214856,Alistipes finegoldii,species,8,8,0,0,1,1,2,976,200643,171549,171550,239759,214856
274537,Chlorobaculum limnaeum,species,8,8,0,0,1,1,2,1090,191410,191411,191412,256319,274537
283734,Staphylococcus pseudintermedius,species,8,8,0,0,1,1,2,1239,91061,1385,90964,1279,283734
351195,Salimicrobium,genus,8,8,0,0,2,2,2,1239,91061,1385,186817,351195,
376159,pesticide-degrading bacterium NC100,species,8,8,0,0,1,1,2,1224,28211,356,82115,376159,376159
392593,Inhella inkyongensis,species,8,8,0,0,1,1,2,1224,28216,80840,644355,644355,392593
396595,Thioalkalivibrio sp. K90mix,species,8,8,0,0,1,1,2,1224,1236,135613,72276,106633,396595
