taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
44450,Vacuolaria,genus,2,2,0,0,0,0,2759,38410,38410,658125,658123,44450,
44451,Vacuolaria virescens,species,2,2,0,0,0,0,2759,38410,38410,658125,658123,44450,44451
44566,Pseudoneochloris,genus,2,2,0,0,1,1,2759,3041,33103,31306,44566,44566,
44580,Philodinidae,family,2,2,0,0,1,1,2759,10190,44578,104783,44580,,
44655,Protosiphon,genus,2,2,0,0,0,0,2759,3041,3166,2491657,2491658,44655,
44656,Protosiphon botryoides,species,2,2,0,0,0,0,2759,3041,3166,2491657,2491658,44655,44656
45065,Legionella geestiana,species,2,2,0,0,1,1,2,1224,1236,118969,444,445,45065
45108,Cercomonadidae,family,2,2,0,0,0,0,2759,136419,188941,188941,45108,,
45171,Paeonia suffruticosa,species,2,2,0,0,0,0,2759,35493,41946,41946,24943,13625,45171
45183,Turnera,genus,2,2,0,0,0,0,2759,35493,3646,3646,3683,45183,
45285,Eremothecium cymbalariae,species,2,2,0,0,1,1,2759,4890,4891,4892,4893,33170,45285
45478,Cynomys,genus,2,1,0,0,0,0,2759,7711,40674,9989,55153,45478,
45479,Cynomys gunnisoni,species,2,1,0,0,0,0,2759,7711,40674,9989,55153,45478,45479
45480,Cynomys ludovicianus,species,2,1,0,0,0,0,2759,7711,40674,9989,55153,45478,45480
45498,Helicobacter cholecystus,species,2,2,0,0,0,0,2,1224,29547,213849,72293,209,45498
45687,Glycine clandestina,species,2,2,0,0,0,0,2759,35493,72025,72025,3803,3846,45687
46111,Celosia,genus,2,2,0,0,0,0,2759,35493,3524,3524,3563,46111,
46112,Celosia argentea,species,2,2,0,0,0,0,2759,35493,3524,3524,3563,46111,46112
46116,Astrorhizidae,family,2,1,0,0,0,0,2759,46109,46109,46109,46116,,
46207,Toxorhynchites,genus,2,2,0,0,0,0,2759,6656,50557,7147,7157,46207,
46208,Toxorhynchites amboinensis,species,2,2,0,0,0,0,2759,6656,50557,7147,7157,46207,46208
46589,Spionida,order,2,2,0,0,0,0,2759,6340,6341,46589,,,
46599,Spionidae,family,2,2,0,0,0,0,2759,6340,6341,46589,46599,,
46610,Geobacter sp.,species,2,2,0,0,0,0,2,1224,28221,69541,213422,28231,46610
47109,Protodrilidae,family,2,2,0,0,0,0,2759,6340,6341,47109,47109,,
47196,Iodophanus,genus,2,2,0,0,0,0,2759,4890,147549,5185,5186,47196,
47246,[Clostridium] viride,species,2,2,0,0,0,0,2,1239,186801,186802,541000,47246,47246
47284,Pleodorina,genus,2,2,0,0,0,0,2759,3041,3166,3042,3065,47284,
47466,Borrelia miyamotoi,species,2,2,0,0,0,0,2,203691,203692,136,1643685,138,47466
47566,Candidatus Phytoplasma pyri,species,2,2,0,0,0,0,2,544448,31969,186329,2146,33926,47566
47626,Gossypium exiguum,species,2,2,0,0,0,0,2759,35493,41938,41938,3629,3633,47626
47917,Serratia fonticola,species,2,2,0,0,1,1,2,1224,1236,91347,1903411,613,47917
47932,Dinophysiaceae,family,2,2,0,0,0,0,2759,2864,2864,447211,47932,,
48003,Mycoplasma pullorum,species,2,2,0,0,0,0,2,544448,31969,2085,2092,2093,48003
48206,Xyelidae,family,2,2,0,0,1,1,2759,6656,50557,7399,48206,,
48419,Gulo,genus,2,2,0,0,0,0,2759,7711,40674,33554,9655,48419,
48420,Gulo gulo,species,2,2,0,0,0,0,2759,7711,40674,33554,9655,48419,48420
48867,Jaculus,genus,2,2,0,0,0,0,2759,7711,40674,9989,30648,48867,
49236,Chaetocerotaceae,family,2,2,0,0,0,0,2759,2836,33836,265576,49236,,
49237,Chaetoceros,genus,2,2,0,0,0,0,2759,2836,33836,265576,49236,49237,
49827,Glycyrrhiza glabra,species,2,2,0,0,0,0,2759,35493,72025,72025,3803,46347,49827
50036,Bracteacoccus,genus,2,2,0,0,0,0,2759,3041,3166,35491,1284389,50036,
50041,Bracteacoccus aerius,species,2,2,0,0,0,0,2759,3041,3166,35491,1284389,50036,50041
50052,Mycoplasma crocodyli,species,2,2,0,0,0,0,2,544448,31969,2085,2092,2093,50052
50225,Taraxacum officinale,species,2,2,0,0,1,1,2759,35493,4209,4209,4210,49743,50225
50339,Thermoplasma volcanium,species,2,2,0,0,0,0,2157,28890,183967,2301,46659,2302,50339
50362,Melanthiaceae,family,2,2,0,0,0,0,2759,35493,4447,4667,50362,,
50558,Machilidae,family,2,2,0,0,1,1,2759,6656,50557,29994,50558,,
50657,Embioptera,order,2,1,0,0,0,0,2759,6656,50557,50657,,,
50658,Oligotomidae,family,2,1,0,0,0,0,2759,6656,50557,50657,50658,,
50718,Vibrio mytili,species,2,2,0,0,1,1,2,1224,1236,135623,641,662,50718
51238,Vanilla,genus,2,2,0,0,1,1,2759,35493,4447,73496,4747,51238,
51239,Vanilla planifolia,species,2,2,0,0,0,0,2759,35493,4447,73496,4747,51238,51239
51292,Capitellidae,family,2,2,0,0,1,1,2759,6340,6341,6342,51292,,
51293,Capitella,genus,2,2,0,0,1,1,2759,6340,6341,6342,51292,51293,
51318,Carteria radiosa,species,2,2,0,0,0,0,2759,3041,3166,47780,47780,47780,51318
51337,Jaculus jaculus,species,2,2,0,0,0,0,2759,7711,40674,9989,30648,48867,51337
51364,Mycoplasma cottewii,species,2,2,0,0,1,1,2,544448,31969,2085,2092,2093,51364
51518,Pycnophyidae,family,2,2,0,0,0,0,2759,51516,2582693,51518,51518,,
51653,Plutellidae,family,2,2,0,0,0,0,2759,6656,50557,7088,51653,,
51654,Plutella,genus,2,2,0,0,0,0,2759,6656,50557,7088,51653,51654,
51655,Plutella xylostella,species,2,2,0,0,0,0,2759,6656,50557,7088,51653,51654,51655
51711,Stephanosphaera,genus,2,2,0,0,0,0,2759,3041,3166,3042,51711,51711,
51727,Chloromonas,genus,2,2,0,0,0,0,2759,3041,3166,3042,3051,51727,
51993,Myzus ascalonicus,species,2,2,0,0,0,0,2759,6656,50557,7524,27482,13163,51993
52030,Phacotaceae,family,2,2,0,0,1,1,2759,3041,3166,3042,52030,,
52033,Phacotus,genus,2,2,0,0,1,1,2759,3041,3166,3042,52030,52033,
52178,Eremias,genus,2,2,0,0,0,0,2759,7711,8509,8509,8522,52178,
52545,Oryza alta,species,2,2,0,0,0,0,2759,35493,4447,38820,4479,4527,52545
52555,Synura petersenii,species,2,2,0,0,1,1,2759,33859,33859,420622,420617,2991,52555
52557,Synura uvella,species,2,2,0,0,0,0,2759,33859,33859,420622,420617,2991,52557
52586,Erysiphe necator,species,2,2,0,0,0,0,2759,4890,147548,5120,34371,5121,52586
52652,Aphyosemion,genus,2,2,0,0,0,0,2759,7711,186623,28738,405002,52652,
52773,Schaalia meyeri,species,2,2,0,0,0,0,2,201174,1760,2037,2049,2529408,52773
52774,Actinomyces slackii,species,2,2,0,0,0,0,2,201174,1760,2037,2049,1654,52774
52786,Anaerofilum agile,species,2,2,0,0,0,0,2,1239,186801,186802,541000,52784,52786
52815,Ostertagia leptospicularis,species,2,2,0,0,0,0,2759,6231,119089,6308,126387,6316,52815
52965,Phacotus lenticularis,species,2,2,0,0,0,0,2759,3041,3166,3042,52030,52033,52965
52970,Rhodomonas salina,species,2,2,0,0,0,0,2759,3027,589342,589342,589344,37096,52970
53218,Lupinus atlanticus,species,2,2,0,0,0,0,2759,35493,72025,72025,3803,3869,53218
53239,Lupinus princei,species,2,2,0,0,0,0,2759,35493,72025,72025,3803,3869,53239
53419,Treponema socranskii,species,2,2,0,0,0,0,2,203691,203692,136,137,157,53419
53862,Dalbergia,genus,2,2,0,0,0,0,2759,35493,72025,72025,3803,53862,
53892,Lespedeza,genus,2,2,0,0,0,0,2759,35493,72025,72025,3803,53892,
53896,Maackia floribunda,species,2,2,0,0,0,0,2759,35493,72025,72025,3803,37500,53896
53946,Octadecabacter arcticus,species,2,2,0,0,0,0,2,1224,28211,204455,31989,53945,53946
54062,Pediococcus parvulus,species,2,2,0,0,0,0,2,1239,91061,186826,33958,1253,54062
54304,Planktothrix,genus,2,2,0,0,1,1,2,1117,1150,1150,1892252,54304,
54601,Macaca silenus,species,2,2,0,0,0,0,2759,7711,40674,9443,9527,9539,54601
54723,Hansenia,genus,2,2,0,0,0,0,2759,35493,4036,4036,4037,54723,
55109,Osteoglossum ferreirai,species,2,2,0,0,0,0,2759,7711,186623,41712,27723,27724,55109
55182,Forsythia,genus,2,2,0,0,0,0,2759,35493,4143,4143,4144,55182,
55183,Forsythia x intermedia,species,2,2,0,0,0,0,2759,35493,4143,4143,4144,55182,55183
55279,Idiosepiidae,family,2,2,0,0,0,0,2759,6447,6605,551288,55279,,
55280,Idiosepius,genus,2,2,0,0,0,0,2759,6447,6605,551288,55279,55280,
55412,Kirchneriella,genus,2,2,0,0,0,0,2759,3041,3166,35491,35466,55412,
55514,Lactarius deliciosus,species,2,2,0,0,0,0,2759,5204,155619,452342,5401,34444,55514
55528,Guillardia,genus,2,2,0,0,0,0,2759,3027,589342,589342,589343,55528,
55529,Guillardia theta,species,2,2,0,0,0,0,2759,3027,589342,589342,589343,55528,55529
55546,Heosemys,genus,2,2,0,0,0,0,2759,7711,8459,8459,328320,55546,
56106,Cylindrospermum,genus,2,2,0,0,0,0,2,1117,1161,1161,1162,56106,
56139,Pomatiopsidae,family,2,2,0,0,0,0,2759,6447,6448,216294,56139,,
56140,Oncomelania,genus,2,2,0,0,0,0,2759,6447,6448,216294,56139,56140,
56141,Oncomelania hupensis,species,2,2,0,0,0,0,2759,6447,6448,216294,56139,56140,56141
56689,Mycolicibacterium mucogenicum,species,2,2,0,0,0,0,2,201174,1760,85007,1762,1866885,56689
56956,Thermus brockianus,species,2,2,0,0,0,0,2,1297,188787,68933,188786,270,56956
57284,Echinorhynchidae,family,2,2,0,0,0,0,2759,10232,45080,57284,57284,,
57381,Ramphastidae,family,2,1,0,0,0,0,2759,7711,8782,9219,57381,,
57654,Sapindus,genus,2,2,0,0,0,0,2759,35493,41937,41937,23672,57654,
57655,Sapindus mukorossi,species,2,2,0,0,0,0,2759,35493,41937,41937,23672,57654,57655
58117,Microbispora rosea,species,2,2,0,0,0,0,2,201174,1760,85012,2004,2005,58117
58290,Archaeoglobus veneficus,species,2,2,0,0,0,0,2157,28890,183980,2231,2232,2233,58290
58346,Streptomyces platensis,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,58346
59195,Rickettsiella,genus,2,2,0,0,1,1,2,1224,1236,118969,118968,59195,
59445,Mormoopidae,family,2,2,0,0,0,0,2759,7711,40674,9397,59445,,
59453,Hipposideros diadema,species,2,2,0,0,0,0,2759,7711,40674,9397,186994,58068,59453
59475,Pteronotus,genus,2,2,0,0,0,0,2759,7711,40674,9397,59445,59475,
59476,Pteronotus parnellii,species,2,2,0,0,0,0,2759,7711,40674,9397,59445,59475,59476
59483,Tadarida teniotis,species,2,2,0,0,0,0,2759,7711,40674,9397,9436,9437,59483
59489,Murina suilla,species,2,2,0,0,0,0,2759,7711,40674,9397,9431,59488,59489
59690,Arabidopsis kamchatica,species,2,2,0,0,0,0,2759,35493,3699,3699,3700,3701,59690
59737,Rathayibacter iranicus,species,2,2,0,0,0,0,2,201174,1760,85006,85023,33886,59737
60134,Penicillium viridicatum,species,2,2,0,0,0,0,2759,4890,147545,5042,1131492,5073,60134
60167,Penicillium cyclopium,species,2,2,0,0,0,0,2759,4890,147545,5042,1131492,5073,60167
60272,Aphyosemion calliurum,species,2,2,0,0,0,0,2759,7711,186623,28738,405002,52652,60272
60274,Aphyosemion celiae,species,2,2,0,0,0,0,2759,7711,186623,28738,405002,52652,60274
61094,Crocidura mindorus,species,2,2,0,0,0,0,2759,7711,40674,9362,9376,36801,61094
61147,Kandelia candel,species,2,2,0,0,1,1,2759,35493,3646,3646,40029,61137,61147
61235,Fusarium equiseti,species,2,2,0,0,0,0,2759,4890,147550,5125,110618,5506,61235
61451,Neofelis,genus,2,2,0,0,0,0,2759,7711,40674,33554,9681,61451,
61452,Neofelis nebulosa,species,2,2,0,0,0,0,2759,7711,40674,33554,9681,61451,61452
61648,Kluyvera intermedia,species,2,2,0,0,0,0,2,1224,1236,91347,543,579,61648
61651,Serratia ficaria,species,2,2,0,0,0,0,2,1224,1236,91347,1903411,613,61651
61881,Tympanoctomys,genus,2,2,0,0,0,0,2759,7711,40674,9989,10158,61881,
61882,Tympanoctomys barrerae,species,2,2,0,0,0,0,2759,7711,40674,9989,10158,61881,61882
61973,Stenochrus,genus,2,1,0,0,1,0,2759,6656,6854,43267,483291,61973,
61974,Stenochrus portoricensis,species,2,1,0,0,0,0,2759,6656,6854,43267,483291,61973,61974
61977,Amblypygi,order,2,2,0,0,1,1,2759,6656,6854,61977,,,
61993,Campodeidae,family,2,2,0,0,0,0,2759,6656,29997,29997,61993,,
62276,Sorex caecutiens,species,2,2,0,0,0,0,2759,7711,40674,9362,9376,9379,62276
62280,Sorex minutus,species,2,2,0,0,0,0,2759,7711,40674,9362,9376,9379,62280
62288,Sorex roboratus,species,2,2,0,0,0,0,2759,7711,40674,9362,9376,9379,62288
62335,Saccharum spontaneum,species,2,2,0,0,0,0,2759,35493,4447,38820,4479,4546,62335
62784,Tettigoniidae,family,2,1,0,0,0,0,2759,6656,50557,6993,62784,,
62886,Paeonia rockii,species,2,2,0,0,0,0,2759,35493,41946,41946,24943,13625,62886
62927,Paeonia jishanensis,species,2,2,0,0,0,0,2759,35493,41946,41946,24943,13625,62927
63065,Holoptelea,genus,2,2,0,0,0,0,2759,35493,3744,3744,3474,63065,
63066,Holoptelea integrifolia,species,2,2,0,0,0,0,2759,35493,3744,3744,3474,63065,63066
63400,Trichophyton benhamiae,species,2,2,0,0,0,0,2759,4890,147545,33183,34384,5550,63400
63612,Sodalis glossinidius,species,2,2,0,0,0,0,2,1224,1236,91347,1903410,84565,63612
63627,Trichonympha,genus,2,1,0,0,1,0,2759,285692,285692,285692,67477,63627,
63628,Trichonympha agilis,species,2,1,0,0,1,0,2759,285692,285692,285692,67477,63627,63628
64093,Triphysaria versicolor,species,2,2,0,0,0,0,2759,35493,4143,4143,91896,64092,64093
64117,Loropetalum,genus,2,2,0,0,0,0,2759,35493,41946,41946,42216,64117,
64159,Desulfurobacterium,genus,2,2,0,0,1,1,2,200783,187857,1485951,558314,64159,
64160,Desulfurobacterium thermolithotrophum,species,2,2,0,0,1,1,2,200783,187857,1485951,558314,64159,64160
65409,Scutellaria baicalensis,species,2,2,0,0,0,0,2759,35493,4143,4143,4136,4139,65409
65489,Oryza barthii,species,2,2,0,0,0,0,2759,35493,4447,38820,4479,4527,65489
65578,Symphyacanthida,order,2,2,0,0,0,0,2759,65574,65574,65578,,,
66269,Pantoea stewartii,species,2,2,0,0,0,0,2,1224,1236,91347,1903409,53335,66269
66434,Madoqua kirkii,species,2,2,0,0,0,0,2759,7711,40674,91561,9895,9950,66434
66443,Oreotragus,genus,2,2,0,0,0,0,2759,7711,40674,91561,9895,66443,
66444,Oreotragus oreotragus,species,2,2,0,0,0,0,2759,7711,40674,91561,9895,66443,66444
66699,Loropetalum subcordatum,species,2,2,0,0,0,0,2759,35493,41946,41946,42216,64117,66699
66969,Legionella waltersii,species,2,2,0,0,0,0,2,1224,1236,118969,444,445,66969
67258,Streptomyces cavourensis,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,67258
67372,Streptomyces variabilis,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,67372
67477,Trichonymphidae,family,2,1,0,0,1,0,2759,285692,285692,285692,67477,,
67483,Treponema sp. II:10:D12,species,2,2,0,0,0,0,2,203691,203692,136,137,157,67483
67493,Treponema sp. IV:17C:GF6,species,2,2,0,0,0,0,2,203691,203692,136,137,157,67493
67496,Treponema sp. 10:A:C25,species,2,2,0,0,0,0,2,203691,203692,136,137,157,67496
67499,Treponema sp. V:A:U7A,species,2,2,0,0,0,0,2,203691,203692,136,137,157,67499
67503,Treponema sp. 9:A:D01,species,2,2,0,0,0,0,2,203691,203692,136,137,157,67503
67555,Rhinichthys,genus,2,1,0,0,0,0,2759,7711,186623,7952,7953,67555,
67760,Methanocaldococcus infernus,species,2,2,0,0,0,0,2157,28890,183939,2182,196117,196118,67760
67826,Citrobacter sedlakii,species,2,2,0,0,0,0,2,1224,1236,91347,543,544,67826
67855,Muribacter muris,species,2,2,0,0,0,0,2,1224,1236,135625,712,1857532,67855
67917,Toona,genus,2,2,0,0,0,0,2759,35493,41937,41937,43707,67917,
68179,Streptomyces bacillaris,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,68179
68570,Streptomyces albulus,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,68570
68723,Canis adustus,species,2,1,0,0,0,0,2759,7711,40674,33554,9608,9611,68723
68727,Chrysocyon,genus,2,1,0,0,0,0,2759,7711,40674,33554,9608,68727,
68728,Chrysocyon brachyurus,species,2,1,0,0,0,0,2759,7711,40674,33554,9608,68727,68728
68825,Rasamsonia emersonii,species,2,2,0,0,0,0,2759,4890,147545,5042,28568,1132856,68825
69073,Leopoldamys sabanus,species,2,2,0,0,0,0,2759,7711,40674,9989,10066,41266,69073
69220,Lelliottia nimipressuralis,species,2,2,0,0,0,0,2,1224,1236,91347,543,1330545,69220
69223,Dickeya paradisiaca,species,2,2,0,0,0,0,2,1224,1236,91347,1903410,204037,69223
69298,Tragelaphus spekii,species,2,2,0,0,0,0,2759,7711,40674,91561,9895,9944,69298
69301,Gazella cuvieri,species,2,2,0,0,0,0,2759,7711,40674,91561,9895,9933,69301
69303,Gazella leptoceros,species,2,2,0,0,0,0,2759,7711,40674,91561,9895,9933,69303
69392,Stenotrophomonas sp.,species,2,2,0,0,0,0,2,1224,1236,135614,32033,40323,69392
69474,Orientia,genus,2,2,0,0,1,1,2,1224,28211,766,775,69474,
69711,Treponema sp. Smibert-2,species,2,2,0,0,0,0,2,203691,203692,136,137,157,69711
69766,Penicillium capsulatum,species,2,2,0,0,0,0,2759,4890,147545,5042,1131492,5073,69766
69771,Penicillium decumbens,species,2,2,0,0,1,1,2759,4890,147545,5042,1131492,5073,69771
69780,Penicillium ochrochloron,species,2,2,0,0,0,0,2759,4890,147545,5042,1131492,5073,69780
69791,Penicillium waksmanii,species,2,2,0,0,0,0,2759,4890,147545,5042,1131492,5073,69791
69824,[Clostridium] cocleatum,species,2,1,0,0,0,0,2,1239,526524,526525,128827,1505663,69824
70085,Sicyopterus,genus,2,2,0,0,0,0,2759,7711,186623,1489878,8220,70085,
70088,Penicillium alutaceum,species,2,2,0,0,0,0,2759,4890,147545,5042,1131492,5073,70088
70125,Nitrospira sp.,species,2,2,0,0,0,0,2,40117,203693,189778,189779,1234,70125
70241,Syngamus trachea,species,2,2,0,0,0,0,2759,6231,119089,6308,120855,70240,70241
70447,Ostreococcus,genus,2,2,0,0,0,0,2759,3041,1035538,13792,1525212,70447,
70792,Penicillium corylophilum,species,2,2,0,0,0,0,2759,4890,147545,5042,1131492,5073,70792
70799,Nodularia spumigena,species,2,2,0,0,0,0,2,1117,1161,1161,1892259,159191,70799
70928,Saimiri oerstedii,species,2,2,0,0,0,0,2759,7711,40674,9443,9498,9520,70928
71005,Myrmecophaga,genus,2,2,0,0,0,0,2759,7711,40674,948950,9349,71005,
71006,Myrmecophaga tridactyla,species,2,2,0,0,0,0,2759,7711,40674,948950,9349,71005,71006
71114,Nandinia,genus,2,2,0,0,0,0,2759,7711,40674,33554,379588,71114,
71115,Nandinia binotata,species,2,2,0,0,0,0,2759,7711,40674,33554,379588,71114,71115
71237,Staphylococcus vitulinus,species,2,2,0,0,0,0,2,1239,91061,1385,90964,1279,71237
71586,Tracheliidae,family,2,2,0,0,0,0,2759,5878,5988,5989,71586,,
71647,Pinus pinaster,species,2,2,0,0,0,0,2759,35493,1446380,1446380,3318,3337,71647
72005,Cuora,genus,2,2,0,0,0,0,2759,7711,8459,8459,328320,72005,
72046,Hippocampus,genus,2,2,0,0,0,0,2759,7711,186623,129912,72045,72046,
72130,Lasiurus,genus,2,2,0,0,0,0,2759,7711,40674,9397,9431,72130,
72370,Paraserianthes,genus,2,2,0,0,0,0,2759,35493,72025,72025,3803,72370,
72371,Paraserianthes lophantha,species,2,2,0,0,0,0,2759,35493,72025,72025,3803,72370,72371
72803,Thermococcus siculi,species,2,2,0,0,1,1,2157,28890,183968,2258,2259,2263,72803
73163,Aecidium,genus,2,2,0,0,0,0,2759,5204,162484,5258,73163,73163,
73304,Helianthus paradoxus,species,2,2,0,0,0,0,2759,35493,4209,4209,4210,4231,73304
73379,Eunice,genus,2,1,0,0,0,0,2759,6340,6341,65495,104737,73379,
73778,Methylocaldum,genus,2,2,0,0,0,0,2,1224,1236,135618,403,73778,
73864,Trichys,genus,2,2,0,0,0,0,2759,7711,40674,9989,10135,73864,
73865,Trichys fasciculata,species,2,2,0,0,0,0,2759,7711,40674,9989,10135,73864,73865
74317,Maricaulis,genus,2,2,0,0,1,1,2,1224,28211,204455,69657,74317,
74318,Maricaulis maris,species,2,2,0,0,1,1,2,1224,28211,204455,69657,74317,74318
74614,Glycyrrhiza inflata,species,2,2,0,0,0,0,2759,35493,72025,72025,3803,46347,74614
74639,Rosa virginiana,species,2,2,0,0,0,0,2759,35493,3744,3744,3745,3764,74639
75187,Agaonidae,family,2,2,0,0,0,0,2759,6656,50557,7399,75187,,
75333,Acheilognathus,genus,2,2,0,0,0,0,2759,7711,186623,7952,2509195,75333,
75702,Populus euphratica,species,2,2,0,0,0,0,2759,35493,3646,3646,3688,3689,75702
75800,Coelastrella,genus,2,2,0,0,0,0,2759,3041,3166,35491,3086,75800,
75806,Eutrema japonicum,species,2,2,0,0,0,0,2759,35493,3699,3699,3700,98005,75806
76008,Fusibacter,genus,2,2,0,0,0,0,2,1239,186801,186802,543313,76008,
76361,Dicliptera,genus,2,1,0,0,0,0,2759,35493,4143,4143,4185,76361,
76375,Peristrophe,genus,2,1,0,0,0,0,2759,35493,4143,4143,4185,76375,
76376,Peristrophe hyssopifolia,species,2,1,0,0,0,0,2759,35493,4143,4143,4185,76375,76376
76773,Malassezia globosa,species,2,2,0,0,0,0,2759,5204,1538075,162474,742845,55193,76773
76890,Asticcacaulis,genus,2,2,0,0,0,0,2,1224,28211,204458,76892,76890,
76906,Caloglossa monosticha,species,2,2,0,0,0,0,2759,2763,2806,2802,31386,31388,76906
76909,Samanea,genus,2,2,0,0,0,0,2759,35493,72025,72025,3803,76909,
76910,Samanea saman,species,2,2,0,0,0,0,2759,35493,72025,72025,3803,76909,76910
77020,Malassezia pachydermatis,species,2,2,0,0,0,0,2759,5204,1538075,162474,742845,55193,77020
77777,Bacillus siralis,species,2,2,0,0,0,0,2,1239,91061,1385,186817,1386,77777
77917,Fusobacterium naviforme,species,2,2,0,0,0,0,2,32066,203490,203491,203492,848,77917
77934,mixed culture ruminal bacterium PAD71,species,2,2,0,0,0,0,2,976,200643,171549,815,77934,77934
78079,Acheilognathus tabira,species,2,2,0,0,0,0,2759,7711,186623,7952,2509195,75333,78079
78355,Streptomyces somaliensis,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,78355
78454,Saguinus labiatus,species,2,2,0,0,0,0,2759,7711,40674,9443,9498,9486,78454
78587,Asticcacaulis excentricus,species,2,2,0,0,0,0,2,1224,28211,204458,76892,76890,78587
79078,Stylosanthes scabra,species,2,2,0,0,0,0,2759,35493,72025,72025,3803,35627,79078
79081,Stylosanthes viscosa,species,2,2,0,0,0,0,2759,35493,72025,72025,3803,35627,79081
79249,Podosphaera leucotricha,species,2,2,0,0,0,0,2759,4890,147548,5120,34371,62701,79249
79684,Microtus ochrogaster,species,2,2,0,0,0,0,2759,7711,40674,9989,337677,10053,79684
79863,planctomycete str. 610,species,2,2,0,0,1,1,2,203682,203683,112,126,79863,79863
79866,planctomycete str. 543,species,2,2,0,0,0,0,2,203682,203683,112,126,79866,79866
79876,planctomycete str. 394,species,2,2,0,0,0,0,2,203682,203683,112,126,79876,79876
79877,planctomycete str. 563,species,2,2,0,0,0,0,2,203682,203683,112,126,79877,79877
79881,Bacillus gibsonii,species,2,2,0,0,0,0,2,1239,91061,1385,186817,1386,79881
80265,Elaeis oleifera,species,2,2,0,0,0,0,2759,35493,4447,40551,4710,51952,80265
80461,Takydromus,genus,2,2,0,0,0,0,2759,7711,8509,8509,8522,80461,
81099,Mastigamoeba,genus,2,2,0,0,1,1,2759,174815,174815,174815,174815,81099,
81572,Hylobates moloch,species,2,2,0,0,0,0,2759,7711,40674,9443,9577,9578,81572
81582,Prevotella aff. ruminicola Tc2-24,species,2,2,0,0,0,0,2,976,200643,171549,171552,838,81582
81970,Arabidopsis halleri,species,2,2,0,0,0,0,2759,35493,3699,3699,3700,3701,81970
82156,Parinari,genus,2,2,0,0,0,0,2759,35493,3646,3646,22973,82156,
82408,Grewia occidentalis,species,2,2,0,0,0,0,2759,35493,41938,41938,3629,82407,82408
82438,Reevesia,genus,2,2,0,0,0,0,2759,35493,41938,41938,3629,82438,
82439,Reevesia thyrsoidea,species,2,2,0,0,0,0,2759,35493,41938,41938,3629,82438,82439
82980,Leminorella,genus,2,2,0,0,0,0,2,1224,1236,91347,1903416,82980,
82995,Serratia grimesii,species,2,2,0,0,0,0,2,1224,1236,91347,1903411,613,82995
83174,Valsa,genus,2,2,0,0,0,0,2759,4890,147550,5114,5117,83174,
83557,Chlamydia caviae,species,2,2,0,0,0,0,2,204428,204429,51291,809,810,83557
83558,Chlamydia pneumoniae,species,2,2,0,0,0,0,2,204428,204429,51291,809,810,83558
83656,Streptomyces tsukubensis,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,83656
84073,Cyclopes,genus,2,2,0,0,0,0,2759,7711,40674,948950,948954,84073,
84074,Cyclopes didactylus,species,2,2,0,0,0,0,2759,7711,40674,948950,948954,84073,84074
84404,Hippea,genus,2,2,0,0,0,0,2,1224,28221,213113,117942,84404,
84405,Hippea maritima,species,2,2,0,0,0,0,2,1224,28221,213113,117942,84404,84405
84645,Labeo rohita,species,2,2,0,0,0,0,2759,7711,186623,7952,7953,84644,84645
85159,Picramniaceae,family,2,2,0,0,1,1,2759,35493,629768,629768,85159,,
85238,Picramnia,genus,2,2,0,0,0,0,2759,35493,629768,629768,85159,85238,
85239,Picramnia pentandra,species,2,2,0,0,0,0,2759,35493,629768,629768,85159,85238,85239
85258,Rinorea,genus,2,2,0,0,0,0,2759,35493,3646,3646,24921,85258,
85278,Staphyleaceae,family,2,2,0,0,0,0,2759,35493,232392,232392,85278,,
85279,Staphylea,genus,2,2,0,0,0,0,2759,35493,232392,232392,85278,85279,
85831,Bacteroides acidifaciens,species,2,2,0,0,0,0,2,976,200643,171549,815,816,85831
85841,Nannizziopsis,genus,2,2,0,0,0,0,2759,4890,147545,33183,1368691,85841,
87110,Aplanochytrium,genus,2,2,0,0,0,0,2759,35131,35131,33674,33674,87110,
87111,Aplanochytrium kerguelense,species,2,2,0,0,0,0,2759,35131,35131,33674,33674,87110,87111
87266,Lasallia,genus,2,2,0,0,0,0,2759,4890,147547,452227,87265,87266,
87270,Umbilicaria,genus,2,2,0,0,0,0,2759,4890,147547,452227,87265,87270,
87881,spirochete isolate 2-1498,species,2,2,0,0,0,0,2,203691,203692,136,137,87881,87881
88165,Ochromonadaceae,family,2,2,0,0,0,0,2759,33859,33859,98652,88165,,
88166,Poterioochromonas,genus,2,2,0,0,0,0,2759,33859,33859,98652,88165,88166,
88167,Poterioochromonas malhamensis,species,2,2,0,0,0,0,2759,33859,33859,98652,88165,88166,88167
88418,Rhabdonia,genus,2,2,0,0,0,0,2759,2763,2806,28017,257613,88418,
88419,Rhabdonia clavigera,species,2,2,0,0,0,0,2759,2763,2806,28017,257613,88418,88419
