taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
1583341,Pseudomonas cerasi,species,14,14,0,0,2,2,2,1224,1236,72274,135621,286,1583341
1612157,Pararhodospirillum,genus,14,14,0,0,2,2,2,1224,28211,204441,41295,1612157,
1620215,Sulfuricaulis limicola,species,14,14,0,0,1,1,2,1224,1236,1692040,1692041,1744881,1620215
1678678,Burkholderia sp. HB1,species,14,14,0,0,1,1,2,1224,28216,80840,119060,32008,1678678
1742990,Paeniglutamicibacter,genus,14,14,0,0,3,3,2,201174,1760,85006,1268,1742990,
1744881,Sulfuricaulis,genus,14,14,0,0,2,2,2,1224,1236,1692040,1692041,1744881,
1761016,Paraburkholderia caffeinilytica,species,14,14,0,0,2,2,2,1224,28216,80840,119060,1822464,1761016
1768242,Paucibacter sp. KCTC 42545,species,14,14,0,0,1,1,2,1224,28216,80840,318147,318147,1768242
1849491,Auricoccus indicus,species,14,14,0,0,1,1,2,1239,91061,1385,90964,2005363,1849491
1891279,Thalassospira indica,species,14,13,0,0,1,1,2,1224,28211,204441,41295,168934,1891279
1930532,Pseudomonas sp. CC6-YY-74,species,14,14,0,0,2,2,2,1224,1236,72274,135621,286,1930532
2005363,Auricoccus,genus,14,14,0,0,2,2,2,1239,91061,1385,90964,2005363,
2005703,Enterococcus wangshanyuanii,species,14,14,0,0,3,3,2,1239,91061,186826,81852,1350,2005703
2009331,Bacillus sp. MD-5,species,14,14,0,0,1,1,2,1239,91061,1385,186817,1386,2009331
2033032,Aeromonas sp. CA23,species,14,14,0,0,2,2,2,1224,1236,135624,84642,642,2033032
2219057,Pseudomonas sp. LG1E9,species,14,14,0,0,1,1,2,1224,1236,72274,135621,286,2219057
2490851,Pantoea sp. CCBC3-3-1,species,14,14,0,0,1,1,2,1224,1236,91347,1903409,53335,2490851
2490858,Thermoactinomycetaceae bacterium SCSIO 07575,species,14,14,0,0,1,1,2,1239,91061,1385,186824,2490858,2490858
2494374,Tabrizicola sp. K13M18,species,14,14,0,0,2,2,2,1224,28211,204455,31989,1443919,2494374
2585117,Alistipes sp. 3BBH6,species,14,14,0,0,2,2,2,976,200643,171549,171550,239759,2585117
553,Pantoea ananatis,species,13,13,0,0,1,1,2,1224,1236,91347,1903409,53335,553
1363,Lactococcus garvieae,species,13,13,0,0,2,2,2,1239,91061,186826,1300,1357,1363
1719,Corynebacterium pseudotuberculosis,species,13,13,0,0,1,1,2,201174,1760,85007,1653,1716,1719
2433,Roseobacter,genus,13,13,0,0,1,1,2,1224,28211,204455,31989,2433,
3215,Funariales,order,13,13,0,0,4,4,2759,35493,3214,3215,,,
3216,Funariaceae,family,13,13,0,0,3,3,2759,35493,3214,3215,3216,,
3217,Physcomitrella,genus,13,13,0,0,2,2,2759,35493,3214,3215,3216,3217,
3218,Physcomitrella patens,species,13,13,0,0,2,2,2759,35493,3214,3215,3216,3217,3218
3337,Pinus,genus,13,13,0,0,2,2,2759,35493,1446380,1446380,3318,3337,
3568,Caryophyllaceae,family,13,13,0,0,2,2,2759,35493,3524,3524,3568,,
3885,Phaseolus vulgaris,species,13,13,0,0,1,1,2759,35493,72025,72025,3803,3883,3885
4232,Helianthus annuus,species,13,12,0,0,1,1,2759,35493,4209,4209,4210,4231,4232
7458,Apidae,family,13,13,0,0,2,2,2759,6656,50557,7399,7458,,
7459,Apis,genus,13,13,0,0,2,2,2759,6656,50557,7399,7458,7459,
7460,Apis mellifera,species,13,13,0,0,1,1,2759,6656,50557,7399,7458,7459,7460
8256,Pleuronectidae,family,13,13,0,0,3,3,2759,7711,186623,8252,8256,,
35554,Geobacter sulfurreducens,species,13,13,0,0,2,2,2,1224,28221,69541,213422,28231,35554
35884,Ipomoea trifida,species,13,13,0,0,1,1,2759,35493,4069,4069,4118,4119,35884
37482,Laceyella sacchari,species,13,13,0,0,1,1,2,1239,91061,1385,186824,292635,37482
40576,Xenorhabdus bovienii,species,13,13,0,0,2,2,2,1224,1236,91347,1903414,626,40576
47914,Brevibacterium fuscum,species,13,13,0,0,2,2,2,201174,1760,85006,85019,1696,47914
53399,Hyphomicrobium denitrificans,species,13,13,0,0,1,1,2,1224,28211,356,45401,81,53399
55208,Pectobacterium wasabiae,species,13,13,0,0,1,1,2,1224,1236,91347,1903410,122277,55208
56459,Xanthomonas vasicola,species,13,13,0,0,1,1,2,1224,1236,135614,32033,338,56459
67780,Edwardsiella ictaluri,species,13,13,0,0,2,2,2,1224,1236,91347,1903412,635,67780
69223,Dickeya paradisiaca,species,13,13,0,0,1,1,2,1224,1236,91347,1903410,204037,69223
73010,Aeromonas encheleia,species,13,13,0,0,2,2,2,1224,1236,135624,84642,642,73010
82986,Tatumella,genus,13,13,0,0,1,1,2,1224,1236,91347,1903409,82986,
85823,Blattodea,order,13,13,0,0,1,1,2759,6656,50557,85823,,,
106634,Thioalkalivibrio versutus,species,13,12,0,0,2,2,2,1224,1236,135613,72276,106633,106634
144185,Leifsonia aquatica,species,13,13,0,0,1,1,2,201174,1760,85006,85023,110932,144185
153731,Microbacterium aerolatum,species,13,13,0,0,2,2,2,201174,1760,85006,85023,33882,153731
182210,Pseudodesulfovibrio aespoeensis,species,13,13,0,0,1,1,2,1224,28221,213115,194924,2035811,182210
232721,Acidovorax sp. JS42,species,13,13,0,0,1,1,2,1224,28216,80840,80864,12916,232721
237609,Pseudomonas alkylphenolica,species,13,13,0,0,1,1,2,1224,1236,72274,135621,286,237609
271420,Pseudomonas xanthomarina,species,13,13,0,0,2,2,2,1224,1236,72274,135621,286,271420
271434,Arthrobacter parietis,species,13,13,0,0,1,1,2,201174,1760,85006,1268,1663,271434
292635,Laceyella,genus,13,13,0,0,2,2,2,1239,91061,1385,186824,292635,
317017,Arthrobacter sp. B-5-MG-1,species,13,13,0,0,1,1,2,201174,1760,85006,1268,1663,317017
363952,Comamonas thiooxydans,species,13,13,0,0,1,1,2,1224,28216,80840,80864,283,363952
371601,Bacteroides xylanisolvens,species,13,13,0,0,1,1,2,976,200643,171549,815,816,371601
472175,Nitratireductor basaltis,species,13,13,0,0,1,1,2,1224,28211,356,69277,245876,472175
569860,Methylovirgula ligni,species,13,12,0,0,1,1,2,1224,28211,356,45404,1156568,569860
691437,Geobacillus sp. C56-T3,species,13,13,0,0,1,1,2,1239,91061,1385,186817,129337,691437
981386,Brucella vulpis,species,13,13,0,0,1,1,2,1224,28211,356,118882,234,981386
1070314,Halorussus,genus,13,13,0,0,2,2,2157,28890,183963,2235,2236,1070314,
1076550,Pantoea rwandensis,species,13,13,0,0,1,1,2,1224,1236,91347,1903409,53335,1076550
1156568,Methylovirgula,genus,13,12,0,0,2,2,2,1224,28211,356,45404,1156568,
1161942,Ruminococcus champanellensis,species,13,13,0,0,1,1,2,1239,186801,186802,541000,1263,1161942
1217416,Halioglobus,genus,13,13,0,0,2,2,2,1224,1236,1706369,1706372,1217416,
1528693,Burkholderia sp. AD24,species,13,13,0,0,1,1,2,1224,28216,80840,119060,32008,1528693
1578828,Edwardsiella sp. EA181011,species,13,13,0,0,1,1,2,1224,1236,91347,1903412,635,1578828
1650654,Edwardsiella sp. LADL05-105,species,13,13,0,0,1,1,2,1224,1236,91347,1903412,635,1650654
1652495,Corynebacterium crudilactis,species,13,13,0,0,2,2,2,201174,1760,85007,1653,1716,1652495
1673076,Sphingobium hydrophobicum,species,13,13,0,0,3,3,2,1224,28211,204457,41297,165695,1673076
1706372,Halieaceae,family,13,13,0,0,3,3,2,1224,1236,1706369,1706372,,
1785145,Pseudomonas sp. MS586,species,13,13,0,0,1,1,2,1224,1236,72274,135621,286,1785145
1796613,Bacteroides caecimuris,species,13,13,0,0,1,1,2,976,200643,171549,815,816,1796613
1805933,Rahnella sp. ERMR1:05,species,13,13,0,0,1,1,2,1224,1236,91347,1903411,34037,1805933
1821960,Edwardsiella anguillarum,species,13,13,0,0,1,1,2,1224,1236,91347,1903412,635,1821960
1855331,Pseudomonas sp. A214,species,13,13,0,0,1,1,2,1224,1236,72274,135621,286,1855331
1891098,Brucella sp. 2002734562,species,13,13,0,0,1,1,2,1224,28211,356,118882,234,1891098
1981033,Mordavella,genus,13,13,0,0,2,2,2,1239,186801,186802,31979,1981033,
2051957,Rubrobacter indicoceani,species,13,13,0,0,2,2,2,201174,84995,84996,84997,42255,2051957
2054919,Pseudomonas sp. S09G 359,species,13,13,0,0,1,1,2,1224,1236,72274,135621,286,2054919
2058183,Acytosteliaceae,family,13,12,0,0,4,4,2759,2058181,2058181,2058181,2058183,,
2072936,Sphingobium sp. SCG-1,species,13,13,0,0,1,1,2,1224,28211,204457,41297,165695,2072936
2083053,Pseudomonas sp. SWI44,species,13,12,0,0,1,1,2,1224,1236,72274,135621,286,2083053
2086584,Mordavella sp. Marseille-P3756,species,13,13,0,0,2,2,2,1239,186801,186802,31979,1981033,2086584
2508307,Leisingera sp. NJS204,species,13,13,0,0,2,2,2,1224,28211,204455,31989,191028,2508307
2518644,Pseudomonas sp. SNU WT1,species,13,13,0,0,1,1,2,1224,1236,72274,135621,286,2518644
2565558,Hydrogenophaga sp. PAMC20947,species,13,13,0,0,1,1,2,1224,28216,80840,80864,47420,2565558
413,Methylococcus,genus,12,12,0,0,1,1,2,1224,1236,135618,403,413,
414,Methylococcus capsulatus,species,12,12,0,0,1,1,2,1224,1236,135618,403,413,414
633,Yersinia pseudotuberculosis,species,12,12,0,0,1,1,2,1224,1236,91347,1903411,629,633
898,Desulfomicrobium,genus,12,11,0,0,2,2,2,1224,28221,213115,213116,898,
904,Acidaminococcus,genus,12,12,0,0,2,2,2,1239,909932,1843488,909930,904,
2050,Mobiluncus,genus,12,12,0,0,2,2,2,201174,1760,2037,2049,2050,
2051,Mobiluncus curtisii,species,12,12,0,0,1,1,2,201174,1760,2037,2049,2050,2051
2743,Marinobacter hydrocarbonoclasticus,species,12,12,0,0,1,1,2,1224,1236,135622,72275,2742,2743
2886,Laminariales,order,12,12,0,0,2,2,2759,2870,2870,2886,,,
3303,Zamia,genus,12,12,0,0,1,1,2759,35493,3297,3297,3298,3303,
3308,Ginkgoales,order,12,12,0,0,2,2,2759,35493,3308,3308,,,
3749,Malus,genus,12,12,0,0,2,2,2759,35493,3744,3744,3745,3749,
3867,Lotus,genus,12,12,0,0,2,2,2759,35493,72025,72025,3803,3867,
4037,Apiaceae,family,12,12,0,0,2,2,2759,35493,4036,4036,4037,,
4038,Daucus,genus,12,12,0,0,2,2,2759,35493,4036,4036,4037,4038,
4039,Daucus carota,species,12,12,0,0,1,1,2759,35493,4036,4036,4037,4038,4039
4930,Saccharomyces,genus,12,12,0,0,1,1,2759,4890,4891,4892,4893,4930,
4932,Saccharomyces cerevisiae,species,12,12,0,0,1,1,2759,4890,4891,4892,4893,4930,4932
5076,Penicillium chrysogenum,species,12,12,0,0,1,1,2759,4890,147545,5042,1131492,5073,5076
5664,Leishmania major,species,12,12,0,0,1,1,2759,5653,5653,5653,5654,5658,5664
5864,Babesia,genus,12,12,0,0,1,1,2759,5794,422676,5863,32594,5864,
6288,Haemonchus,genus,12,11,0,0,1,1,2759,6231,119089,6308,126387,6288,
7158,Aedes,genus,12,12,0,0,2,2,2759,6656,50557,7147,7157,7158,
7159,Aedes aegypti,species,12,12,0,0,1,1,2759,6656,50557,7147,7157,7158,7159
10375,Lymphocryptovirus,genus,12,11,0,0,1,1,10239,548681,548681,548681,10292,10375,
10376,Human gammaherpesvirus 4,species,12,11,0,0,1,0,10239,548681,548681,548681,10292,10375,10376
28151,Serratia proteamaculans,species,12,12,0,0,1,1,2,1224,1236,91347,1903411,613,28151
29729,Gossypium arboreum,species,12,12,0,0,1,1,2759,35493,41938,41938,3629,3633,29729
32594,Babesiidae,family,12,12,0,0,2,2,2759,5794,422676,5863,32594,,
33636,Laminariaceae,family,12,12,0,0,2,2,2759,2870,2870,2886,33636,,
34003,Paracoccus aminophilus,species,12,12,0,0,1,1,2,1224,28211,204455,31989,265,34003
34305,Lotus japonicus,species,12,12,0,0,1,1,2759,35493,72025,72025,3803,3867,34305
38254,Glaucocystophyceae,class,12,12,0,0,5,5,2759,38254,38254,,,,
42329,Zamia furfuracea,species,12,12,0,0,1,1,2759,35493,3297,3297,3298,3303,42329
44742,Desulfovibrio fairfieldensis,species,12,12,0,0,2,2,2,1224,28221,213115,194924,872,44742
53336,Tatumella citrea,species,12,12,0,0,1,1,2,1224,1236,91347,1903409,82986,53336
56673,Antarctic bacterium DS2-3R,species,12,12,0,0,4,4,2,56673,56673,56673,56673,56673,56673
58135,Desulfofundulus kuznetsovii,species,12,12,0,0,2,2,2,1239,186801,186802,186807,2282741,58135
66269,Pantoea stewartii,species,12,12,0,0,1,1,2,1224,1236,91347,1903409,53335,66269
69328,Pseudomonas sp. VLB120,species,12,11,0,0,1,1,2,1224,1236,72274,135621,286,69328
72018,Sphaeroforma,genus,12,12,0,0,1,1,2759,127916,127916,198625,72018,72018,
72558,Sporisorium reilianum,species,12,12,0,0,2,2,2759,5204,5257,5267,5268,63265,72558
74317,Maricaulis,genus,12,12,0,0,3,3,2,1224,28211,204455,69657,74317,
74318,Maricaulis maris,species,12,12,0,0,2,2,2,1224,28211,204455,69657,74317,74318
83406,gamma proteobacterium HdN1,species,12,12,0,0,1,1,2,1224,1236,83406,83406,83406,83406
88149,Saccharina japonica,species,12,12,0,0,1,1,2759,2870,2870,2886,33636,309357,88149
92947,Ketogulonicigenium robustum,species,12,12,0,0,3,3,2,1224,28211,204455,31989,92944,92947
107709,Opitutus terrae,species,12,12,0,0,1,1,2,74201,414999,415000,134623,178440,107709
126387,Haemonchidae,family,12,11,0,0,1,1,2759,6231,119089,6308,126387,,
127916,Ichthyosporea,class,12,12,0,0,2,2,2759,127916,127916,,,,
129338,Geobacillus subterraneus,species,12,12,0,0,2,2,2,1239,91061,1385,186817,129337,129338
133407,Acytostelium,genus,12,11,0,0,3,3,2759,2058181,2058181,2058181,2058183,133407,
133924,Leisingera methylohalidivorans,species,12,12,0,0,1,1,2,1224,28211,204455,31989,191028,133924
135719,Sphingobium amiense,species,12,12,0,0,1,1,2,1224,28211,204457,41297,165695,135719
141948,Thermomonas,genus,12,12,0,0,2,2,2,1224,1236,135614,32033,141948,
162393,Microbacterium aurantiacum,species,12,12,0,0,1,1,2,201174,1760,85006,85023,33882,162393
169283,Geobacillus lituanicus,species,12,12,0,0,1,1,2,1239,91061,1385,186817,129337,169283
186490,Candidatus Baumannia cicadellinicola,species,12,12,0,0,2,2,2,1224,1236,186490,186490,186490,186490
213116,Desulfomicrobiaceae,family,12,11,0,0,2,2,2,1224,28221,213115,213116,,
309357,Saccharina,genus,12,12,0,0,2,2,2759,2870,2870,2886,33636,309357,
327160,Candidatus Accumulibacter phosphatis,species,12,12,0,0,2,2,2,1224,28216,327159,327159,327159,327160
347213,Arthrobacter sp. J3.49,species,12,12,0,0,2,2,2,201174,1760,85006,1268,1663,347213
379347,Epibacterium mobile,species,12,12,0,0,1,1,2,1224,28211,204455,31989,1649279,379347
407020,Sphingobium sp. MI1205,species,12,12,0,0,1,1,2,1224,28211,204457,41297,165695,407020
415095,Arthrobacter sp. AK-1,species,12,12,0,0,2,2,2,201174,1760,85006,1268,1663,415095
419475,Ochrobactrum pseudogrignonense,species,12,12,0,0,1,1,2,1224,28211,356,118882,528,419475
421628,Ectothiorhodospira haloalkaliphila,species,12,12,0,0,2,2,2,1224,1236,135613,72276,1051,421628
423618,Rhodococcus sp. YYL,species,12,12,0,0,1,1,2,201174,1760,85007,85025,1827,423618
444163,Brucella microti,species,12,12,0,0,1,1,2,1224,28211,356,118882,234,444163
445563,uncultured desert soil virus,species,12,12,0,0,5,5,10239,445563,445563,445563,445563,445563,445563
453227,Desulfarculales,order,12,12,0,0,3,3,2,1224,28221,453227,,,
453228,Desulfarculaceae,family,12,12,0,0,2,2,2,1224,28221,453227,453228,,
453229,Desulfarculus,genus,12,12,0,0,2,2,2,1224,28221,453227,453228,453229,
453230,Desulfarculus baarsii,species,12,12,0,0,1,1,2,1224,28221,453227,453228,453229,453230
465721,Steroidobacter denitrificans,species,12,11,0,0,1,1,2,1224,1236,1775403,568386,469322,465721
469322,Steroidobacter,genus,12,11,0,0,1,1,2,1224,1236,1775403,568386,469322,
546367,Hafnia paralvei,species,12,12,0,0,1,1,2,1224,1236,91347,1903412,568,546367
554131,Thiomonas sp. CB2,species,12,12,0,0,1,1,2,1224,28216,80840,32012,32012,554131
571915,Corynebacterium mustelae,species,12,12,0,0,1,1,2,201174,1760,85007,1653,1716,571915
582702,Rhodanobacter glycinis,species,12,12,0,0,2,2,2,1224,1236,135614,1775411,75309,582702
644355,Inhella,genus,12,12,0,0,1,1,2,1224,28216,80840,644355,644355,
651740,Pseudomonas cedrina,species,12,12,0,0,1,1,2,1224,1236,72274,135621,286,651740
658632,Pseudomonas sp. R11-23-07,species,12,12,0,0,1,1,2,1224,1236,72274,135621,286,658632
664683,Halomonas titanicae,species,12,12,0,0,1,1,2,1224,1236,135619,28256,2745,664683
723622,uncultured Oceanospirillales bacterium HF0500_29K23,species,12,12,0,0,1,1,2,1224,1236,135619,723622,723622,723622
751944,Halobacterium sp. DL1,species,12,12,0,0,1,1,2157,28890,183963,2235,2236,2239,751944
940614,Granulicella mallensis,species,12,12,0,0,2,2,2,57723,204432,204433,204434,940557,940614
1173270,Pseudomonas sp. R1-43-08,species,12,12,0,0,1,1,2,1224,1236,72274,135621,286,1173270
1173283,Pseudomonas sp. R3-18-08,species,12,12,0,0,1,1,2,1224,1236,72274,135621,286,1173283
1173288,Pseudomonas sp. R4-39-08,species,12,12,0,0,1,1,2,1224,1236,72274,135621,286,1173288
1176536,Novosphingobium ginsenosidimutans,species,12,12,0,0,1,1,2,1224,28211,204457,41297,165696,1176536
1182568,Deinococcus puniceus,species,12,12,0,0,1,1,2,1297,188787,118964,183710,1298,1182568
1406197,Brevibacterium sp. Ap13,species,12,12,0,0,1,1,2,201174,1760,85006,85019,1696,1406197
1421430,Pseudomonas granadensis,species,12,11,0,0,1,1,2,1224,1236,72274,135621,286,1421430
1446467,Hymenobacter swuensis,species,12,11,0,0,2,2,2,976,768503,768507,1853232,89966,1446467
1471761,Novibacillus thermophilus,species,12,12,0,0,1,1,2,1239,91061,1385,186824,1677050,1471761
1534110,Pseudomonas sp. DR 5-09,species,12,12,0,0,1,1,2,1224,1236,72274,135621,286,1534110
1649279,Epibacterium,genus,12,12,0,0,1,1,2,1224,28211,204455,31989,1649279,
1677050,Novibacillus,genus,12,12,0,0,3,3,2,1239,91061,1385,186824,1677050,
1702238,Clostridium sp. MF28,species,12,12,0,0,2,2,2,1239,186801,186802,31979,1485,1702238
1705144,bacterium ABD2-43,species,12,12,0,0,4,4,2,1705144,1705144,1705144,1705144,1705144,1705144
1823759,Desulfuromonas sp. DDH964,species,12,12,0,0,1,1,2,1224,28221,69541,213421,890,1823759
1844051,Brucella sp. 09RB8910,species,12,12,0,0,1,1,2,1224,28211,356,118882,234,1844051
1879049,Acinetobacter sp. WCHAc010034,species,12,12,0,0,3,3,2,1224,1236,72274,468,469,1879049
1885919,Brucella sp. 141012304,species,12,12,0,0,1,1,2,1224,28211,356,118882,234,1885919
1920107,Aeromonas sp. ASNIH7,species,12,12,0,0,1,1,2,1224,1236,135624,84642,642,1920107
2023229,Porphyrobacter sp. HT-58-2,species,12,12,0,0,1,1,2,1224,28211,204457,335929,1111,2023229
2082193,Clostridiaceae bacterium 14S0207,species,12,12,0,0,2,2,2,1239,186801,186802,31979,2082193,2082193
2169583,Pseudomonas sp. SXM-1,species,12,12,0,0,1,1,2,1224,1236,72274,135621,286,2169583
2172536,Luteimonas sp. 83-4,species,12,11,0,0,1,1,2,1224,1236,135614,32033,83614,2172536
2202149,Thermomonas sp. SY21,species,12,12,0,0,1,1,2,1224,1236,135614,32033,141948,2202149
2282741,Desulfofundulus,genus,12,12,0,0,2,2,2,1239,186801,186802,186807,2282741,
2339259,Yersinia hibernica,species,12,12,0,0,1,1,2,1224,1236,91347,1903411,629,2339259
2420054,Chrysochromulina parva virophage Curly,species,12,10,0,0,0,0,10239,1914302,1914302,1914302,1914302,2420054,2420054
2420056,Chrysochromulina parva virophage Larry,species,12,10,0,0,0,0,10239,1914302,1914302,1914302,1914302,2420056,2420056
2482769,Serratia sp. P2ACOL2,species,12,12,0,0,1,1,2,1224,1236,91347,1903411,613,2482769
2498113,Pragia sp. CF-458,species,12,12,0,0,1,1,2,1224,1236,91347,1903416,82984,2498113
2511995,Xanthomonadaceae bacterium AQ6-296,species,12,10,0,0,1,1,2,1224,1236,135614,32033,2511995,2511995
2591633,Lysobacter sp. SJ-36,species,12,11,0,0,1,1,2,1224,1236,135614,32033,68,2591633
2592353,Carnobacterium sp. PL17RED31,species,12,12,0,0,1,1,2,1239,91061,186826,186828,2747,2592353
2597769,Geobacter sp. FeAm09,species,12,11,0,0,2,1,2,1224,28221,69541,213422,28231,2597769
471,Acinetobacter calcoaceticus,species,11,11,0,0,2,2,2,1224,1236,72274,468,469,471
497,Psychrobacter,genus,11,11,0,0,2,2,2,1224,1236,72274,468,497,
703,Plesiomonas shigelloides,species,11,11,0,0,1,1,2,1224,1236,91347,702,702,703
729,Haemophilus parainfluenzae,species,11,11,0,0,1,1,2,1224,1236,135625,712,724,729
905,Acidaminococcus fermentans,species,11,11,0,0,2,2,2,1239,909932,1843488,909930,904,905
1336,Streptococcus equi,species,11,11,0,0,1,1,2,1239,91061,186826,1300,1301,1336
1379,Gemella haemolysans,species,11,11,0,0,1,1,2,1239,91061,1385,1378,1378,1379
1490,Paraclostridium bifermentans,species,11,11,0,0,1,1,2,1239,186801,186802,186804,1849822,1490
1548,Clostridium scatologenes,species,11,11,0,0,2,2,2,1239,186801,186802,31979,1485,1548
2802,Ceramiales,order,11,11,0,0,3,3,2759,2763,2806,2802,,,
3750,Malus domestica,species,11,11,0,0,1,1,2759,35493,3744,3744,3745,3749,3750
6201,Cyclophyllidea,order,11,11,0,0,1,1,2759,6157,6199,6201,,,
6290,Haemonchus placei,species,11,10,0,0,0,0,2759,6231,119089,6308,126387,6288,6290
9126,Passeriformes,order,11,11,0,0,2,2,2759,7711,8782,9126,,,
10358,Cytomegalovirus,genus,11,10,0,0,3,3,10239,548681,548681,548681,10292,10358,
28037,Streptococcus mitis,species,11,11,0,0,2,2,2,1239,91061,186826,1300,1301,28037
29442,Pseudomonas tolaasii,species,11,11,0,0,1,1,2,1224,1236,72274,135621,286,29442
29483,Yersinia aldovae,species,11,11,0,0,1,1,2,1224,1236,91347,1903411,629,29483
33836,Coscinodiscophyceae,class,11,11,0,0,2,2,2759,2836,33836,,,,
36746,Pseudomonas cichorii,species,11,10,0,0,1,1,2,1224,1236,72274,135621,286,36746
37611,Estrildidae,family,11,11,0,0,2,2,2759,7711,8782,9126,37611,,
37656,Citrus x paradisi,species,11,11,0,0,1,1,2759,35493,41937,41937,23513,2706,37656
43666,Paeniglutamicibacter sulfureus,species,11,11,0,0,1,1,2,201174,1760,85006,1268,1742990,43666
47877,Pseudomonas amygdali,species,11,11,0,0,1,1,2,1224,1236,72274,135621,286,47877
47879,Pseudomonas corrugata,species,11,11,0,0,1,1,2,1224,1236,72274,135621,286,47879
53355,Terrabacter,genus,11,11,0,0,3,3,2,201174,1760,85006,85021,53355,
55211,Erwinia persicina,species,11,11,0,0,1,1,2,1224,1236,91347,1903409,551,55211
59728,Taeniopygia,genus,11,11,0,0,2,2,2759,7711,8782,9126,37611,59728,
59729,Taeniopygia guttata,species,11,11,0,0,1,1,2759,7711,8782,9126,37611,59728,59729
60548,Paraburkholderia graminis,species,11,11,0,0,1,1,2,1224,28216,80840,119060,1822464,60548
69823,Selenomonas sputigena,species,11,11,0,0,1,1,2,1239,909932,909929,1843491,970,69823
72293,Helicobacteraceae,family,11,11,0,0,3,3,2,1224,29547,213849,72293,,
76884,Microbacterium kitamiense,species,11,11,0,0,1,1,2,201174,1760,85006,85023,33882,76884
82985,Pragia fontium,species,11,11,0,0,1,1,2,1224,1236,91347,1903416,82984,82985
133408,Acytostelium leptosomum,species,11,10,0,0,1,0,2759,2058181,2058181,2058181,2058183,133407,133408
135616,Piscirickettsiaceae,family,11,11,0,0,3,3,2,1224,1236,72273,135616,,
146918,Salinibacter,genus,11,11,0,0,2,2,2,976,1100069,1100069,563843,146918,
146919,Salinibacter ruber,species,11,11,0,0,2,2,2,976,1100069,1100069,563843,146918,146919
150395,Terrabacter sp. DBF63,species,11,11,0,0,2,2,2,201174,1760,85006,85021,53355,150395
169669,Pseudomonas extremorientalis,species,11,11,0,0,1,1,2,1224,1236,72274,135621,286,169669
218936,Aeromonas simiae,species,11,11,0,0,1,1,2,1224,1236,135624,84642,642,218936
256616,Parvibaculum,genus,11,11,0,0,2,2,2,1224,28211,356,119043,256616,
256618,Parvibaculum lavamentivorans,species,11,11,0,0,2,2,2,1224,28211,356,119043,256616,256618
271433,Arthrobacter tecti,species,11,11,0,0,1,1,2,201174,1760,85006,1268,1663,271433
281915,Curvibacter,genus,11,11,0,0,2,2,2,1224,28216,80840,80864,281915,
293275,Cladocopium sp. clade C,species,11,11,0,0,0,0,2759,2864,2864,89954,252141,2486696,293275
315405,Streptococcus gallolyticus,species,11,11,0,0,2,2,2,1239,91061,186826,1300,1301,315405
332160,Bryobacterales,order,11,11,0,0,2,2,2,57723,204432,332160,,,
332161,Solibacteraceae,family,11,11,0,0,2,2,2,57723,204432,332160,332161,,
332162,Candidatus Solibacter,genus,11,11,0,0,1,1,2,57723,204432,332160,332161,332162,
332163,Candidatus Solibacter usitatus,species,11,11,0,0,1,1,2,57723,204432,332160,332161,332162,332163
338565,Erwinia tasmaniensis,species,11,11,0,0,1,1,2,1224,1236,91347,1903409,551,338565
357808,Roseiflexus sp. RS-1,species,11,11,0,0,1,1,2,200795,32061,32064,1508635,120961,357808
361183,Altererythrobacter epoxidivorans,species,11,11,0,0,2,2,2,1224,28211,204457,335929,361177,361183
370622,Aureimonas altamirensis,species,11,11,0,0,2,2,2,1224,28211,356,255475,414371,370622
658642,Pseudomonas sp. R4-34-07,species,11,11,0,0,1,1,2,1224,1236,72274,135621,286,658642
741091,Rahnella sp. Y9602,species,11,11,0,0,1,1,2,1224,1236,91347,1903411,34037,741091
748907,Arthrobacter cryoconiti,species,11,11,0,0,1,1,2,201174,1760,85006,1268,1663,748907
941907,Sphingomonas indica,species,11,11,0,0,2,2,2,1224,28211,204457,41297,13687,941907
1148509,Pseudomonas prosekii,species,11,11,0,0,1,1,2,1224,1236,72274,135621,286,1148509
1269201,Salinarchaeum,genus,11,11,0,0,2,2,2157,28890,183963,1644060,1644061,1269201,
1333523,Salinarchaeum sp. Harcht-Bsk1,species,11,11,0,0,2,2,2157,28890,183963,1644060,1644061,1269201,1333523
1340425,Geobacter anodireducens,species,11,9,0,0,1,1,2,1224,28221,69541,213422,28231,1340425
1486991,Candidatus Sodalis pierantonius,species,11,11,0,0,1,1,2,1224,1236,91347,1903410,84565,1486991
1572644,Microbacterium proteolyticum,species,11,11,0,0,1,1,2,201174,1760,85006,85023,33882,1572644
1636608,Aeromonas sp. ASNIH3,species,11,11,0,0,1,1,2,1224,1236,135624,84642,642,1636608
1638163,Aureimonas sp. AU4,species,11,11,0,0,2,2,2,1224,28211,356,255475,414371,1638163
1640342,Arthrobacter sp. MAKA63,species,11,11,0,0,1,1,2,201174,1760,85006,1268,1663,1640342
1659194,Pseudomonas sp. GR 6-02,species,11,11,0,0,1,1,2,1224,1236,72274,135621,286,1659194
1849822,Paraclostridium,genus,11,11,0,0,2,2,2,1239,186801,186802,186804,1849822,
1884263,Selenomonas sp. oral taxon 920,species,11,11,0,0,1,1,2,1239,909932,909929,1843491,970,1884263
