taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
5804,Eimeria maxima,species,2,2,1,1,1,1,2759,5794,1280412,75739,5799,5800,5804
6216,Hymenolepis diminuta,species,2,2,1,1,2,2,2759,6157,6199,6201,6214,6215,6216
6995,Gryllidae,family,2,2,1,1,1,1,2759,6656,50557,6993,6995,,
6998,Gryllus,genus,2,2,1,1,1,1,2759,6656,50557,6993,6995,6998,
6999,Gryllus bimaculatus,species,2,2,1,1,1,1,2759,6656,50557,6993,6995,6998,6999
7139,Tortricidae,family,2,2,1,1,1,1,2759,6656,50557,7088,7139,,
7140,Choristoneura,genus,2,2,1,1,1,1,2759,6656,50557,7088,7139,7140,
7141,Choristoneura fumiferana,species,2,2,1,1,1,1,2759,6656,50557,7088,7139,7140,7141
7895,Coelacanthidae,family,2,2,1,1,1,1,2759,7711,7894,7894,7895,,
7896,Latimeria,genus,2,2,1,1,1,1,2759,7711,7894,7894,7895,7896,
7897,Latimeria chalumnae,species,2,2,1,1,1,1,2759,7711,7894,7894,7895,7896,7897
8293,Caudata,order,2,2,1,1,1,1,2759,7711,8292,8293,,,
9481,Callithrix,genus,2,2,1,1,1,1,2759,7711,40674,9443,9498,9481,
9483,Callithrix jacchus,species,2,2,1,1,1,1,2759,7711,40674,9443,9498,9481,9483
9498,Cebidae,family,2,2,1,1,1,1,2759,7711,40674,9443,9498,,
10040,Peromyscus,genus,2,2,1,1,1,1,2759,7711,40674,9989,337677,10040,
10042,Peromyscus maniculatus,species,2,2,1,1,1,1,2759,7711,40674,9989,337677,10040,10042
10139,Caviidae,family,2,2,1,1,1,1,2759,7711,40674,9989,10139,,
10140,Cavia,genus,2,2,1,1,1,1,2759,7711,40674,9989,10139,10140,
10141,Cavia porcellus,species,2,2,1,1,1,1,2759,7711,40674,9989,10139,10140,10141
28232,Geobacter metallireducens,species,2,2,1,1,1,1,2,1224,28221,69541,213422,28231,28232
28236,Petrotoga,genus,2,2,1,1,1,1,2,200918,188708,1643947,1643949,28236,
30078,Cimicidae,family,2,2,1,1,1,1,2759,6656,50557,7524,30078,,
33952,Acetobacterium woodii,species,2,2,1,1,1,1,2,1239,186801,186802,186806,33951,33952
34316,Eucalyptus camaldulensis,species,2,2,1,1,1,1,2759,35493,41944,41944,3931,3932,34316
36747,Orobanche,genus,2,2,1,1,1,1,2759,35493,4143,4143,91896,36747,
38032,Ophiostoma piliferum,species,2,2,1,1,1,1,2759,4890,147550,5151,5152,5159,38032
38585,Pottiales,order,2,2,1,1,1,1,2759,35493,3214,38585,,,
38586,Pottiaceae,family,2,2,1,1,1,1,2759,35493,3214,38585,38586,,
38588,Syntrichia ruralis,species,2,2,1,1,1,1,2759,35493,3214,38585,38586,200749,38588
39715,Paulinellidae,family,2,2,1,1,1,1,2759,136419,178369,178369,39715,,
39716,Paulinella,genus,2,2,1,1,1,1,2759,136419,178369,178369,39715,39716,
40754,Thioploca ingrica,species,2,2,1,1,1,1,2,1224,1236,72273,135617,40751,40754
42345,Phoenix dactylifera,species,2,2,1,1,1,1,2759,35493,4447,40551,4710,4719,42345
43988,Cyanothece,genus,2,2,1,1,1,1,2,1117,1150,1150,1892249,43988,
44258,Caloramator,genus,2,2,1,1,2,2,2,1239,186801,186802,31979,44258,
44260,Moorella,genus,2,2,1,1,1,1,2,1239,186801,68295,186814,44260,
44674,Sulfurospirillum barnesii,species,2,2,1,1,1,1,2,1224,29547,213849,72294,57665,44674
45398,Streptomyces griseoviridis,species,2,2,1,1,1,1,2,201174,1760,85011,2062,1883,45398
62890,Solanum habrochaites,species,2,2,1,1,1,1,2759,35493,4069,4069,4070,4107,62890
65097,Euhalothece,genus,2,2,1,1,1,1,2,1117,1118,1118,1890450,65097,
65717,Deparia,genus,2,2,1,1,1,1,2759,35493,241806,3268,1203520,65717,
68514,Myctophiformes,order,2,2,1,1,2,2,2759,7711,186623,68514,,,
68515,Myctophidae,family,2,2,1,1,2,2,2759,7711,186623,68514,68515,,
69499,Petrotoga mobilis,species,2,2,1,1,1,1,2,200918,188708,1643947,1643949,28236,69499
69823,Selenomonas sputigena,species,2,2,1,1,1,1,2,1239,909932,909929,1843491,970,69823
70664,Rodentolepis,genus,2,2,1,1,1,1,2759,6157,6199,6201,6214,70664,
71460,Cylicostephanus,genus,2,2,1,1,2,2,2759,6231,119089,6308,27830,71460,
71465,Cylicostephanus goldi,species,2,2,1,1,2,2,2759,6231,119089,6308,27830,71460,71465
83560,Chlamydia muridarum,species,2,2,1,1,2,2,2,204428,204429,51291,809,810,83560
83683,Lactobacillus amylolyticus,species,2,2,1,1,1,1,2,1239,91061,186826,33958,1578,83683
84032,Pseudoclostridium thermosuccinogenes,species,2,2,1,1,1,1,2,1239,186801,186802,2304686,2304693,84032
84108,Slackia,genus,2,2,1,1,1,1,2,201174,84998,1643822,1643826,84108,
84110,Slackia heliotrinireducens,species,2,2,1,1,1,1,2,201174,84998,1643822,1643826,84108,84110
93973,Shewanella japonica,species,2,2,1,1,1,1,2,1224,1236,135622,267890,22,93973
94328,Zingiber officinale,species,2,2,1,1,1,1,2759,35493,4447,4618,4642,4650,94328
102285,Rodentolepis nana,species,2,2,1,1,1,1,2759,6157,6199,6201,6214,70664,102285
104666,Deparia lancea,species,2,2,1,1,1,1,2759,35493,241806,3268,1203520,65717,104666
104955,Lactobacillus frumenti,species,2,2,1,1,1,1,2,1239,91061,186826,33958,1578,104955
106654,Acinetobacter nosocomialis,species,2,2,1,1,1,1,2,1224,1236,72274,468,469,106654
115647,Streptomyces ansochromogenes,species,2,2,1,1,2,2,2,201174,1760,85011,2062,1883,115647
117942,Desulfurellaceae,family,2,2,1,1,1,1,2,1224,28221,213113,117942,,
123244,Bolinichthys,genus,2,2,1,1,2,2,2759,7711,186623,68514,68515,123244,
136419,Cercozoa,phylum,2,2,1,1,1,1,2759,136419,,,,,
150022,Finegoldia,genus,2,2,1,1,1,1,2,1239,1737404,1737405,1570339,150022,
150829,Treponema azotonutricium,species,2,2,1,1,1,1,2,203691,203692,136,137,157,150829
155977,Acaryochloris,genus,2,2,1,1,1,1,2,1117,1890424,1890424,1890429,155977,
155978,Acaryochloris marina,species,2,2,1,1,1,1,2,1117,1890424,1890424,1890429,155977,155978
156205,Halobacillus trueperi,species,2,2,1,1,1,1,2,1239,91061,1385,186817,45667,156205
158697,Membranoptera,genus,2,2,1,1,1,1,2759,2763,2806,2802,31386,158697,
158787,Bifidobacterium scardovii,species,2,2,1,1,1,1,2,201174,1760,85004,31953,1678,158787
174810,Oxyrrhinaceae,family,2,2,1,1,1,1,2759,2864,2864,1239064,174810,,
183967,Thermoplasmata,class,2,2,1,1,2,2,2157,28890,183967,,,,
200749,Syntrichia,genus,2,2,1,1,1,1,2759,35493,3214,38585,38586,200749,
208215,Parvularcula,genus,2,2,1,1,1,1,2,1224,28211,255473,255474,208215,
208216,Parvularcula bermudensis,species,2,2,1,1,1,1,2,1224,28211,255473,255474,208215,208216
213113,Desulfurellales,order,2,2,1,1,1,1,2,1224,28221,213113,,,
223129,Orobanche rapum-genistae,species,2,2,1,1,1,1,2759,35493,4143,4143,91896,36747,223129
224012,Nostoc piscinale,species,2,2,1,1,1,1,2,1117,1161,1161,1162,1177,224012
249188,Haemophilus pittmaniae,species,2,2,1,1,1,1,2,1224,1236,135625,712,724,249188
255473,Parvularculales,order,2,2,1,1,1,1,2,1224,28211,255473,,,
255474,Parvularculaceae,family,2,2,1,1,1,1,2,1224,28211,255473,255474,,
260714,Campylobacter insulaenigrae,species,2,2,1,1,1,1,2,1224,29547,213849,72294,194,260714
281119,Candidatus Amoebophilus,genus,2,2,1,1,2,2,2,976,768503,768507,1501348,281119,
281120,Candidatus Amoebophilus asiaticus,species,2,2,1,1,2,2,2,976,768503,768507,1501348,281119,281120
282346,Choreocolacaceae,family,2,2,1,1,2,2,2759,2763,2806,28017,282346,,
282350,Choreocolax,genus,2,2,1,1,2,2,2759,2763,2806,28017,282346,282350,
282351,Choreocolax polysiphoniae,species,2,2,1,1,1,1,2759,2763,2806,28017,282346,282350,282351
295595,Candidatus Hepatoplasma,genus,2,2,1,1,2,2,2,544448,31969,2085,2092,295595,
295596,Candidatus Hepatoplasma crinochetorum,species,2,2,1,1,2,2,2,544448,31969,2085,2092,295595,295596
312227,Candida hispaniensis,species,2,2,1,1,1,1,2759,4890,4891,4892,5475,5475,312227
314263,Roseovarius nubinhibens,species,2,2,1,1,2,2,2,1224,28211,204455,31989,74030,314263
337677,Cricetidae,family,2,2,1,1,1,1,2759,7711,40674,9989,337677,,
395961,Cyanothece sp. PCC 7425,species,2,2,1,1,1,1,2,1117,1150,1150,1892249,43988,395961
502682,Erythrobacter gangjinensis,species,2,2,1,1,1,1,2,1224,28211,204457,335929,1041,502682
529883,Rhodoluna,genus,2,2,1,1,1,1,2,201174,1760,85006,85023,529883,
577489,Euhalothece natronophila,species,2,2,1,1,1,1,2,1117,1118,1118,1890450,65097,577489
637851,Gongylonematidae,family,2,2,1,1,1,1,2759,6231,119089,6236,637851,,
637852,Gongylonema,genus,2,2,1,1,1,1,2759,6231,119089,6236,637851,637852,
637853,Gongylonema pulchrum,species,2,2,1,1,1,1,2759,6231,119089,6236,637851,637852,637853
751585,Coprococcus sp. ART55/1,species,2,2,1,1,1,1,2,1239,186801,186802,186803,33042,751585
885018,Bolinichthys distofax,species,2,2,1,1,2,2,2759,7711,186623,68514,68515,123244,885018
1005038,Fimbriimonas,genus,2,2,1,1,1,1,2,67819,1663419,1663425,1663426,1005038,
1005039,Fimbriimonas ginsengisoli,species,2,2,1,1,1,1,2,67819,1663419,1663425,1663426,1005038,1005039
1034981,Chromohalobacter sp. YIM 94221,species,2,2,1,1,1,1,2,1224,1236,135619,28256,42054,1034981
1050174,Corynebacterium epidermidicanis,species,2,2,1,1,1,1,2,201174,1760,85007,1653,1716,1050174
1080709,Methanomassiliicoccus,genus,2,2,1,1,2,2,2157,28890,183967,1235850,1577788,1080709,
1160973,Auritidibacter,genus,2,2,1,1,1,1,2,201174,1760,85006,1268,1160973,
1203520,Athyriaceae,family,2,2,1,1,1,1,2759,35493,241806,3268,1203520,,
1235850,Methanomassiliicoccales,order,2,2,1,1,2,2,2157,28890,183967,1235850,,,
1239064,Oxyrrhinales,order,2,2,1,1,1,1,2759,2864,2864,1239064,,,
1295609,Thermodesulfobacterium geofontis,species,2,2,1,1,1,1,2,200940,67799,188710,188711,1740,1295609
1316444,Blattabacterium sp. (Nauphoeta cinerea),species,2,2,1,1,1,1,2,976,117743,200644,39782,34098,1316444
1400386,Bythopirellula,genus,2,2,1,1,1,1,2,203682,203683,112,126,1400386,
1400387,Bythopirellula goksoyri,species,2,2,1,1,1,1,2,203682,203683,112,126,1400386,1400387
1406512,Candidatus Methanomassiliicoccus intestinalis,species,2,2,1,1,2,2,2157,28890,183967,1235850,1577788,1080709,1406512
1410383,Candidatus Tachikawaea gelatinosa,species,2,2,1,1,1,1,2,1224,1236,91347,543,1682492,1410383
1577788,Methanomassiliicoccaceae,family,2,2,1,1,2,2,2157,28890,183967,1235850,1577788,,
1663419,Fimbriimonadia,class,2,2,1,1,1,1,2,67819,1663419,,,,
1663425,Fimbriimonadales,order,2,2,1,1,1,1,2,67819,1663419,1663425,,,
1663426,Fimbriimonadaceae,family,2,2,1,1,1,1,2,67819,1663419,1663425,1663426,,
1682492,Candidatus Tachikawaea,genus,2,2,1,1,1,1,2,1224,1236,91347,543,1682492,
1764295,Chloropicon primus,species,2,2,1,1,2,2,2759,3041,2302911,2302912,2302913,2302914,1764295
1798710,Candidatus Melainabacteria,phylum,2,2,1,1,1,1,2,1798710,,,,,
1849828,Paeniclostridium,genus,2,2,1,1,1,1,2,1239,186801,186802,186804,1849828,
1890429,Acaryochloridaceae,family,2,2,1,1,1,1,2,1117,1890424,1890424,1890429,,
1892249,Cyanothecaceae,family,2,2,1,1,1,1,2,1117,1150,1150,1892249,,
2144175,Megasphaera stantonii,species,2,2,1,1,2,2,2,1239,909932,1843489,31977,906,2144175
2170745,Auritidibacter sp. NML130574,species,2,2,1,1,1,1,2,201174,1760,85006,1268,1160973,2170745
2304693,Pseudoclostridium,genus,2,2,1,1,1,1,2,1239,186801,186802,2304686,2304693,
2576307,Caloramator sp. E03,species,2,2,1,1,1,1,2,1239,186801,186802,31979,44258,2576307
2576890,Nibricoccus,genus,2,2,1,1,1,1,2,74201,414999,415000,134623,2576890,
2576891,Nibricoccus aquaticus,species,2,2,1,1,1,1,2,74201,414999,415000,134623,2576890,2576891
2584944,Sutterella sp. KGMB03119,species,2,2,1,1,1,1,2,1224,28216,80840,995019,40544,2584944
1510,Thermoclostridium stercorarium,species,1,1,1,1,1,1,2,1239,186801,186802,2304686,2304691,1510
1565,Desulfotomaculum nigrificans,species,1,1,1,1,1,1,2,1239,186801,186802,186807,1562,1565
2016,Streptoalloteichus,genus,1,1,1,1,1,1,2,201174,1760,85010,2070,2016,
2017,Streptoalloteichus hindustanus,species,1,1,1,1,1,1,2,201174,1760,85010,2070,2016,2017
2988,Mallomonas,genus,1,1,1,1,1,1,2759,33859,33859,420622,420617,2988,
2991,Synura,genus,1,1,1,1,1,1,2759,33859,33859,420622,420617,2991,
3309,Ginkgoaceae,family,1,1,1,1,1,1,2759,35493,3308,3308,3309,,
3310,Ginkgo,genus,1,1,1,1,1,1,2759,35493,3308,3308,3309,3310,
3311,Ginkgo biloba,species,1,1,1,1,1,1,2759,35493,3308,3308,3309,3310,3311
3647,Caricaceae,family,1,1,1,1,1,1,2759,35493,3699,3699,3647,,
3648,Carica,genus,1,1,1,1,1,1,2759,35493,3699,3699,3647,3648,
3649,Carica papaya,species,1,1,1,1,1,1,2759,35493,3699,3699,3647,3648,3649
3990,Euphorbia,genus,1,1,1,1,1,1,2759,35493,3646,3646,3977,3990,
3993,Euphorbia esula,species,1,1,1,1,1,1,2759,35493,3646,3646,3977,3990,3993
4071,Capsicum,genus,1,1,1,1,1,1,2759,35493,4069,4069,4070,4071,
4072,Capsicum annuum,species,1,1,1,1,1,1,2759,35493,4069,4069,4070,4071,4072
4671,Dioscoreaceae,family,1,1,1,1,1,1,2759,35493,4447,40548,4671,,
4672,Dioscorea,genus,1,1,1,1,1,1,2759,35493,4447,40548,4671,4672,
4780,Plasmopara,genus,1,1,1,1,1,1,2759,4762,4762,4776,4777,4780,
5346,Coprinopsis cinerea,species,1,1,1,1,1,1,2759,5204,155619,5338,184208,184431,5346
5480,Candida parapsilosis,species,1,1,1,1,1,1,2759,4890,4891,4892,766764,1535326,5480
5619,Cryptococcus wingfieldii,species,1,1,1,1,1,1,2759,5204,155616,5234,1884633,5206,5619
5762,Naegleria gruberi,species,1,1,1,1,1,1,2759,5752,5765,5765,5765,5761,5762
5790,Physarum,genus,1,1,1,1,1,1,2759,5789,5789,5789,1115744,5790,
5791,Physarum polycephalum,species,1,1,1,1,1,1,2759,5789,5789,5789,1115744,5790,5791
5810,Toxoplasma,genus,1,1,1,1,1,1,2759,5794,1280412,75739,5809,5810,
5811,Toxoplasma gondii,species,1,1,1,1,1,1,2759,5794,1280412,75739,5809,5810,5811
6337,Trichinella pseudospiralis,species,1,1,1,1,1,1,2759,6231,119088,6329,6332,6333,6337
6757,Portunidae,family,1,1,1,1,1,1,2759,6656,6681,6683,6757,,
6760,Scylla,genus,1,1,1,1,1,1,2759,6656,6681,6683,6757,6760,
6816,Euphausiacea,order,1,1,1,1,1,1,2759,6656,6681,6816,,,
6817,Euphausiidae,family,1,1,1,1,1,1,2759,6656,6681,6816,6817,,
6818,Euphausia,genus,1,1,1,1,1,1,2759,6656,6681,6816,6817,6818,
6819,Euphausia superba,species,1,1,1,1,1,1,2759,6656,6681,6816,6817,6818,6819
7501,Termopsidae,family,1,1,1,1,1,1,2759,6656,50557,85823,7501,,
7982,Cobitidae,family,1,1,1,1,1,1,2759,7711,186623,7952,7982,,
7983,Misgurnus,genus,1,1,1,1,1,1,2759,7711,186623,7952,7982,7983,
8294,Ambystomatidae,family,1,1,1,1,1,1,2759,7711,8292,8293,8294,,
8295,Ambystoma,genus,1,1,1,1,1,1,2759,7711,8292,8293,8294,8295,
8305,Ambystoma tigrinum,species,1,1,1,1,1,1,2759,7711,8292,8293,8294,8295,8305
8602,Elapidae,family,1,1,1,1,1,1,2759,7711,8509,8509,8602,,
8634,Micrurus,genus,1,1,1,1,1,1,2759,7711,8509,8509,8602,8634,
8637,Micrurus fulvius,species,1,1,1,1,1,1,2759,7711,8509,8509,8602,8634,8637
9392,Scandentia,order,1,1,1,1,1,1,2759,7711,40674,9392,,,
9393,Tupaiidae,family,1,1,1,1,1,1,2759,7711,40674,9392,9393,,
9394,Tupaia,genus,1,1,1,1,1,1,2759,7711,40674,9392,9393,9394,
13749,Vaccinium,genus,1,1,1,1,1,1,2759,35493,41945,41945,4345,13749,
13827,Ophioglossales,order,1,1,1,1,1,1,2759,35493,241806,13827,,,
13828,Ophioglossaceae,family,1,1,1,1,1,1,2759,35493,241806,13827,13828,,
27337,Verticillium dahliae,species,1,1,1,1,1,1,2759,4890,147550,1028384,1033978,1036719,27337
27827,Cooperia,genus,1,1,1,1,1,1,2759,6231,119089,6308,126402,27827,
27828,Cooperia oncophora,species,1,1,1,1,1,1,2759,6231,119089,6308,126402,27827,27828
28263,Arcanobacterium,genus,1,1,1,1,1,1,2,201174,1760,2037,2049,28263,
28264,Arcanobacterium haemolyticum,species,1,1,1,1,1,1,2,201174,1760,2037,2049,28263,28264
29284,Halorubrum trapanicum,species,1,1,1,1,1,1,2157,28890,183963,1644055,1963271,56688,29284
31473,Melanthalia,genus,1,1,1,1,1,1,2759,2763,2806,31468,31469,31473,
31872,Magnetospirillum sp.,species,1,1,1,1,1,1,2,1224,28211,204441,41295,13134,31872
33384,Phylloxeridae,family,1,1,1,1,1,1,2759,6656,50557,7524,33384,,
33942,Brevibacillus thermoruber,species,1,1,1,1,1,1,2,1239,91061,1385,186822,55080,33942
34448,Marasmius,genus,1,1,1,1,1,1,2759,5204,155619,5338,654128,34448,
34450,Cortinariaceae,family,1,1,1,1,1,1,2759,5204,155619,5338,34450,,
34451,Cortinarius,genus,1,1,1,1,1,1,2759,5204,155619,5338,34450,34451,
35912,Ophiorrhiza,genus,1,1,1,1,1,1,2759,35493,4055,4055,24966,35912,
36881,Cymbomonas tetramitiformis,species,1,1,1,1,1,1,2759,3041,38834,38834,36880,36880,36881
37347,Tupaia belangeri,species,1,1,1,1,1,1,2759,7711,40674,9392,9393,9394,37347
37818,Dendrobium,genus,1,1,1,1,1,1,2759,35493,4447,73496,4747,37818,
39420,Feldmannia species virus,species,1,1,1,1,1,1,10239,10501,10501,10501,10501,181085,39420
40548,Dioscoreales,order,1,1,1,1,1,1,2759,35493,4447,40548,,,
41058,Aspergillus sojae,species,1,1,1,1,1,1,2759,4890,147545,5042,1131492,5052,41058
42241,Tardigrada,phylum,1,1,1,1,1,1,2759,42241,,,,,
42242,Eutardigrada,class,1,1,1,1,1,1,2759,42241,42242,,,,
44822,Microcystis viridis,species,1,1,1,1,1,1,2,1117,1118,1118,1890449,1125,44822
46503,Parabacteroides merdae,species,1,1,1,1,1,1,2,976,200643,171549,2005525,375288,46503
46580,Spirometra,genus,1,1,1,1,1,1,2759,6157,6199,1224679,28843,46580,
47835,Spiroplasma phoeniceum,species,1,1,1,1,1,1,2,544448,31969,186328,2131,2132,47835
48924,Glycine canescens,species,1,1,1,1,1,1,2759,35493,72025,72025,3803,3846,48924
52552,Mallomonas splendens,species,1,1,1,1,1,1,2759,33859,33859,420622,420617,2988,52552
54006,Peptoniphilus ivorii,species,1,1,1,1,1,1,2,1239,1737404,1737405,1570339,162289,54006
55571,Dioscorea alata,species,1,1,1,1,1,1,2759,35493,4447,40548,4671,4672,55571
58001,Daktulosphaira,genus,1,1,1,1,1,1,2759,6656,50557,7524,33384,58001,
58002,Daktulosphaira vitifoliae,species,1,1,1,1,1,1,2759,6656,50557,7524,33384,58001,58002
58669,Hypsibiidae,family,1,1,1,1,1,1,2759,42241,42242,149990,58669,,
58670,Hypsibius,genus,1,1,1,1,1,1,2759,42241,42242,149990,58669,58670,
59406,Azoarcus evansii,species,1,1,1,1,1,1,2,1224,28216,206389,2008794,12960,59406
59800,Angomonas desouzai,species,1,1,1,1,1,1,2759,5653,5653,5653,5654,1003337,59800
62958,Hodotermopsis,genus,1,1,1,1,1,1,2759,6656,50557,85823,7501,62958,
66360,Cochliomyia,genus,1,1,1,1,1,1,2759,6656,50557,7147,7371,66360,
66526,Balamuthia,genus,1,1,1,1,1,1,2759,1485168,1485168,1485168,555408,66526,
66527,Balamuthia mandrillaris,species,1,1,1,1,1,1,2759,1485168,1485168,1485168,555408,66526,66527
69266,Vaccinium corymbosum,species,1,1,1,1,1,1,2759,35493,41945,41945,4345,13749,69266
75329,Misgurnus anguillicaudatus,species,1,1,1,1,1,1,2759,7711,186623,7952,7982,7983,75329
77650,Simocephalus,genus,1,1,1,1,1,1,2759,6656,6658,84337,77658,77650,
81461,Thermanaerovibrio,genus,1,1,1,1,1,1,2,508458,649775,649776,649777,81461,
81462,Thermanaerovibrio acidaminovorans,species,1,1,1,1,1,1,2,508458,649775,649776,649777,81461,81462
81970,Arabidopsis halleri,species,1,1,1,1,1,1,2759,35493,3699,3699,3700,3701,81970
83235,Postia,genus,1,1,1,1,1,1,2759,5204,155619,5303,2028214,83235,
84404,Hippea,genus,1,1,1,1,1,1,2,1224,28221,213113,117942,84404,
84405,Hippea maritima,species,1,1,1,1,1,1,2,1224,28221,213113,117942,84404,84405
85552,Scylla paramamosain,species,1,1,1,1,1,1,2759,6656,6681,6683,6757,6760,85552
86078,Cortinarius scaurus,species,1,1,1,1,1,1,2759,5204,155619,5338,34450,34451,86078
91914,Asaia,genus,1,1,1,1,1,1,2,1224,28211,204441,433,91914,
91915,Asaia bogorensis,species,1,1,1,1,1,1,2,1224,28211,204441,433,91914,91915
99802,Spirometra erinaceieuropaei,species,1,1,1,1,1,1,2759,6157,6199,1224679,28843,46580,99802
104341,Postia placenta,species,1,1,1,1,1,1,2759,5204,155619,5303,2028214,83235,104341
112987,Neochlamydia,genus,1,1,1,1,1,1,2,204428,204429,1963360,92713,112987,
115425,Cochliomyia hominivorax,species,1,1,1,1,1,1,2759,6656,50557,7147,7371,66360,115425
115783,Geobacter thiogenes,species,1,1,1,1,1,1,2,1224,28221,69541,213422,28231,115783
117539,Simocephalus serrulatus,species,1,1,1,1,1,1,2759,6656,6658,84337,77658,77650,117539
126402,Cooperiidae,family,1,1,1,1,1,1,2759,6231,119089,6308,126402,,
143451,Plasmopara viticola,species,1,1,1,1,1,1,2759,4762,4762,4776,4777,4780,143451
147886,Pseudomonas sp. SK38,species,1,1,1,1,1,1,2,1224,1236,72274,135621,286,147886
149990,Parachela,order,1,1,1,1,1,1,2759,42241,42242,149990,,,
157934,Ophiorrhiza pumila,species,1,1,1,1,1,1,2759,35493,4055,4055,24966,35912,157934
158698,Membranoptera tenuis,species,1,1,1,1,1,1,2759,2763,2806,2802,31386,158697,158698
164945,Pseudomonas sp. AEA-2001/2,species,1,1,1,1,1,1,2,1224,1236,72274,135621,286,164945
172371,Alcanivorax venustensis,species,1,1,1,1,1,1,2,1224,1236,135619,224372,59753,172371
172989,Melanthalia intermedia,species,1,1,1,1,1,1,2759,2763,2806,31468,31469,31473,172989
181085,Phaeovirus,genus,1,1,1,1,1,1,10239,10501,10501,10501,10501,181085,
184208,Psathyrellaceae,family,1,1,1,1,1,1,2759,5204,155619,5338,184208,,
184431,Coprinopsis,genus,1,1,1,1,1,1,2759,5204,155619,5338,184208,184431,
203907,Candidatus Blochmannia floridanus,species,1,1,1,1,1,1,2,1224,1236,91347,543,203804,203907
230361,Methanobrevibacter millerae,species,1,1,1,1,1,1,2157,28890,183925,2158,2159,2172,230361
232323,Hypsibius dujardini,species,1,1,1,1,1,1,2759,42241,42242,149990,58669,58670,232323
241476,Soboliphymatidae,family,1,1,1,1,1,1,2759,6231,119088,2044726,241476,,
241477,Soboliphyme,genus,1,1,1,1,1,1,2759,6231,119088,2044726,241476,241477,
241478,Soboliphyme baturini,species,1,1,1,1,1,1,2759,6231,119088,2044726,241476,241477,241478
292800,Flavonifractor plautii,species,1,1,1,1,1,1,2,1239,186801,186802,541000,946234,292800
308578,Turritopsis,genus,1,1,1,1,1,1,2759,6073,6074,406427,367915,308578,
308579,Turritopsis dohrnii,species,1,1,1,1,1,1,2759,6073,6074,406427,367915,308578,308579
337243,Halorubrum ezzemoulense,species,1,1,1,1,1,1,2157,28890,183963,1644055,1963271,56688,337243
338190,Nitrosopumilaceae,family,1,1,1,1,1,1,2157,651137,31932,31932,338190,,
338191,Nitrosopumilus,genus,1,1,1,1,1,1,2157,651137,31932,31932,338190,338191,
352374,Populus fremontii x Populus angustifolia,species,1,1,1,1,1,1,2759,35493,3646,3646,3688,3689,352374
357350,Halocafeteria seosinensis,species,1,1,1,1,1,1,2759,33651,33651,33651,357349,357349,357350
367915,Oceaniidae,family,1,1,1,1,1,1,2759,6073,6074,406427,367915,,
377914,Hodotermopsis sjostedti,species,1,1,1,1,1,1,2759,6656,50557,85823,7501,62958,377914
493176,Selaginella mayeri,species,1,1,1,1,1,1,2759,35493,1521260,3244,3245,3246,493176
529881,Candidatus Aquiluna,genus,1,1,1,1,1,1,2,201174,1760,85006,85023,529881,
529884,Rhodoluna lacicola,species,1,1,1,1,1,1,2,201174,1760,85006,85023,529883,529884
534396,Urodidae,family,1,1,1,1,1,1,2759,6656,50557,7088,534396,,
534401,Urodus,genus,1,1,1,1,1,1,2759,6656,50557,7088,534396,534401,
555408,Balamuthiidae,family,1,1,1,1,1,1,2759,1485168,1485168,1485168,555408,,
561505,Tenacibaculum gallaicum,species,1,1,1,1,1,1,2,976,117743,200644,49546,104267,561505
617123,Lachnoanaerobaculum umeaense,species,1,1,1,1,1,1,2,1239,186801,186802,186803,1164882,617123
650420,Marasmius distantifolius,species,1,1,1,1,1,1,2759,5204,155619,5338,654128,34448,650420
653930,Pseudomonas bauzanensis,species,1,1,1,1,1,1,2,1224,1236,72274,135621,286,653930
655053,Urodus decens,species,1,1,1,1,1,1,2759,6656,50557,7088,534396,534401,655053
683228,Micromonospora yangpuensis,species,1,1,1,1,1,1,2,201174,1760,85008,28056,1873,683228
868131,Methanobacterium paludis,species,1,1,1,1,1,1,2157,28890,183925,2158,2159,2160,868131
877455,Methanobacterium lacus,species,1,1,1,1,1,1,2157,28890,183925,2158,2159,2160,877455
907061,Sphingomonas sp. Fr1,species,1,1,1,1,1,1,2,1224,28211,204457,41297,13687,907061
928979,Pseudomonas sp. R-42287,species,1,1,1,1,1,1,2,1224,1236,72274,135621,286,928979
946234,Flavonifractor,genus,1,1,1,1,1,1,2,1239,186801,186802,541000,946234,
1002672,Candidatus Pelagibacter sp. IMCC9063,species,1,1,1,1,1,1,2,1224,28211,54526,1655514,198251,1002672
1003337,Angomonas,genus,1,1,1,1,1,1,2759,5653,5653,5653,5654,1003337,
1007099,Pseudomonas kuykendallii,species,1,1,1,1,1,1,2,1224,1236,72274,135621,286,1007099
1028384,Glomerellales,order,1,1,1,1,1,1,2759,4890,147550,1028384,,,
1030197,Podocarpus lambertii,species,1,1,1,1,1,1,2759,35493,1446378,1446378,3362,3363,1030197
1033978,Plectosphaerellaceae,family,1,1,1,1,1,1,2759,4890,147550,1028384,1033978,,
1036719,Verticillium,genus,1,1,1,1,1,1,2759,4890,147550,1028384,1033978,1036719,
1048983,Anditalea andensis,species,1,1,1,1,1,1,2,976,768503,768507,89373,1494913,1048983
1073996,Halohasta litchfieldiae,species,1,1,1,1,1,1,2157,28890,183963,1644055,1963271,1450140,1073996
