taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
716604,Thaumatomyia sp. ISW-2010,species,2,1,0,0,0,0,2759,6656,50557,7147,29032,333800,716604
716622,Neoalticomerus,genus,2,1,0,0,0,0,2759,6656,50557,7147,286474,716622,
716623,Neoalticomerus seamansi,species,2,1,0,0,0,0,2759,6656,50557,7147,286474,716622,716623
716628,Periscelis,genus,2,1,0,0,0,0,2759,6656,50557,7147,286481,716628,
716645,Planinasus,genus,2,2,0,0,0,0,2759,6656,50557,7147,286481,716645,
716646,Planinasus sp. ISW-2010,species,2,2,0,0,0,0,2759,6656,50557,7147,286481,716645,716646
716659,Collimonas sp. MPS11E8,species,2,2,0,0,0,0,2,1224,28216,80840,75682,202907,716659
717083,Chlamydonella,genus,2,2,0,0,0,0,2759,5878,37471,238897,692910,717083,
717527,Entosthodon obtusus,species,2,2,0,0,1,1,2759,35493,3214,3215,3216,130450,717527
718228,Sporormiella,genus,2,2,0,0,0,0,2759,4890,147541,92860,55176,718228,
718238,Sporormiella irregularis,species,2,2,0,0,0,0,2759,4890,147541,92860,55176,718228,718238
722658,Biston stratarius,species,2,1,0,0,0,0,2759,6656,50557,7088,82593,82594,722658
722985,Vibrio sp. 7C05,species,2,2,0,0,0,0,2,1224,1236,135623,641,662,722985
723086,Vibrio sp. 9ZD10,species,2,2,0,0,0,0,2,1224,1236,135623,641,662,723086
723924,Honigbergiellidae,family,2,2,0,0,0,0,2759,740974,740974,740974,723924,,
727956,Neocrangon,genus,2,2,0,0,1,1,2759,6656,6681,6683,98081,727956,
727957,Neocrangon sagamiensis,species,2,2,0,0,1,1,2759,6656,6681,6683,98081,727956,727957
728055,Candidatus Benitsuchiphilus tojoi,species,2,2,0,0,0,0,2,1224,1236,91347,543,1410382,728055
740985,Hypotrichomonadidae,family,2,2,0,0,0,0,2759,740984,740984,740984,740985,,
741089,Placocista sp. CC-Grouse Mountain,species,2,1,0,0,0,0,2759,136419,178369,178369,39712,432301,741089
741785,Pasiphaea levicarinata,species,2,2,0,0,0,0,2759,6656,6681,6683,98097,98098,741785
742469,Chloromonas pseudoplatyrhyncha,species,2,2,0,0,0,0,2759,3041,3166,3042,3051,51727,742469
744477,Thuarea,genus,2,1,0,0,0,0,2759,35493,4447,38820,4479,744477,
744478,Thuarea involuta,species,2,1,0,0,0,0,2759,35493,4447,38820,4479,744477,744478
745180,Mycodrosophila claytonae,species,2,2,0,0,0,0,2759,6656,50557,7147,7214,7338,745180
745283,Dictyosphaerium ehrenbergianum,species,2,2,0,0,0,0,2759,3041,75966,35460,35461,247496,745283
746675,Streptomyces sp. SF2575,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,746675
747294,Pseudorhodoferax,genus,2,2,0,0,0,0,2,1224,28216,80840,80864,747294,
747565,Flavobacteriaceae bacterium S-2-13,species,2,2,0,0,0,0,2,976,117743,200644,49546,747565,747565
747649,Blautia sp. A-C6-0,species,2,2,0,0,0,0,2,1239,186801,186802,186803,572511,747649
747656,Streptococcus danieliae,species,2,2,0,0,0,0,2,1239,91061,186826,1300,1301,747656
748726,Hymenocladiaceae,family,2,1,0,0,0,0,2759,2763,2806,29247,748726,,
749586,Ascochyta pisi,species,2,2,0,0,0,0,2759,4890,147541,92860,683158,5453,749586
749589,Didymella pinodes,species,2,2,0,0,0,0,2759,4890,147541,92860,683158,55170,749589
749674,Acremonium fusidioides,species,2,1,0,0,0,0,2759,4890,147550,5125,159075,159075,749674
751978,Flavobacteriaceae bacterium UDC360,species,2,2,0,0,0,0,2,976,117743,200644,49546,751978,751978
754037,Synechococcus phage S-CAM1,species,2,2,0,0,0,0,10239,28883,28883,28883,10662,754037,754037
755055,Flexibacteraceae bacterium MJ117,species,2,2,0,0,0,0,2,976,768503,768507,89373,755055,755055
756229,Phyllostachys vivax,species,2,2,0,0,0,0,2759,35493,4447,38820,4479,15747,756229
756472,Loricariichthys castaneus,species,2,1,0,0,0,0,2759,7711,186623,7995,31002,503149,756472
758619,Bacillus sp. EK-I43,species,2,2,0,0,0,0,2,1239,91061,1385,186817,1386,758619
759805,Aphelenchoides sp. AU-2007,species,2,2,0,0,0,0,2759,6231,119089,6236,33823,90723,759805
760019,secondary symbiont of Sitobion miscanthi,species,2,2,0,0,0,0,2,1224,28211,766,775,760019,760019
760261,Lactivibrio alcoholicus,species,2,2,0,0,1,1,2,508458,649775,649776,649777,1508421,760261
761904,Acanthochitona rubrolineata,species,2,2,0,0,0,0,2759,6447,6650,6652,6653,55703,761904
762825,Comamonas sp. MBIC 3276,species,2,2,0,0,0,0,2,1224,28216,80840,80864,283,762825
762827,Paracoccus sp. F1547,species,2,2,0,0,1,1,2,1224,28211,204455,31989,265,762827
762845,Enterococcus rivorum,species,2,2,0,0,0,0,2,1239,91061,186826,81852,1350,762845
764365,Bacillus sp. WJ12,species,2,2,0,0,0,0,2,1239,91061,1385,186817,1386,764365
764655,Eumorphus,genus,2,2,0,0,0,0,2759,6656,50557,7041,196997,764655,
764656,Eumorphus drescheri,species,2,2,0,0,0,0,2759,6656,50557,7041,196997,764655,764656
765870,Stemonitopsis,genus,2,2,0,0,0,0,2759,137614,137614,137614,137615,765870,
767483,Fusarium temperatum,species,2,2,0,0,0,0,2759,4890,147550,5125,110618,5506,767483
768774,Platypeza sp. JFG-2010,species,2,2,0,0,0,0,2759,6656,50557,7147,43827,289241,768774
768790,Dalmannia,genus,2,2,0,0,0,0,2759,6656,50557,7147,115263,768790,
768791,Dalmannia nigriceps,species,2,2,0,0,0,0,2759,6656,50557,7147,115263,768790,768791
768799,Stylogaster,genus,2,2,0,0,0,0,2759,6656,50557,7147,115263,768799,
768803,Taeniaptera trivittata,species,2,1,0,0,0,0,2759,6656,50557,7147,115293,768802,768803
795108,Xanthomonadaceae bacterium YE3-D1-10-CH,species,2,2,0,0,0,0,2,1224,1236,135614,32033,795108,795108
795644,Sphaerimonospora thailandensis,species,2,2,0,0,0,0,2,201174,1760,85012,2004,1792303,795644
796942,Stomatobaculum longum,species,2,2,0,0,0,0,2,1239,186801,186802,186803,1213720,796942
797027,Mythicomyia sp. MDT-2010,species,2,2,0,0,1,1,2759,6656,50557,7147,50685,50705,797027
797051,Pteraulax,genus,2,2,0,0,0,0,2759,6656,50557,7147,50674,797051,
797052,Pteraulax sp. MDT-2010,species,2,2,0,0,0,0,2759,6656,50557,7147,50674,797051,797052
797122,Kipferlia bialata,species,2,1,0,0,0,0,2759,797121,797121,797121,797121,797121,797122
797132,Carpediemonas sp. NY0171,species,2,2,0,0,0,0,2759,201152,201152,201152,201152,201152,797132
797268,Paecilomyces hepiali,species,2,2,0,0,0,0,2759,4890,147550,5125,34397,311780,797268
797371,Caenacis lauta,species,2,2,0,0,0,0,2759,6656,50557,7399,7423,337970,797371
797814,Hindola,genus,2,2,0,0,0,0,2759,6656,50557,7524,139616,797814,
798262,Alexfloydia,genus,2,1,0,0,0,0,2759,35493,4447,38820,4479,798262,
798263,Alexfloydia repens,species,2,1,0,0,0,0,2759,35493,4447,38820,4479,798262,798263
805401,Sarcocystis rileyi,species,2,2,0,0,0,0,2759,5794,1280412,75739,5809,5812,805401
856781,Cyananthea,genus,2,2,0,0,0,0,2759,6073,6101,6103,86589,856781,
856782,Cyananthea hourdezi,species,2,2,0,0,0,0,2759,6073,6101,6103,86589,856781,856782
856889,Mantamonas plastica,species,2,2,0,0,0,0,2759,1238961,1238961,1238961,1238961,1046569,856889
857227,Pseudomonas gallaeciensis,species,2,2,0,0,0,0,2,1224,1236,72274,135621,286,857227
858596,Aquimarina sp. JC2680,species,2,2,0,0,0,0,2,976,117743,200644,49546,290174,858596
860931,Pristaulacus strangaliae,species,2,2,0,0,0,0,2759,6656,50557,7399,315838,315840,860931
861110,Mesonia ostreae,species,2,2,0,0,0,0,2,976,117743,200644,49546,232115,861110
861111,Lutibacter aestuarii,species,2,2,0,0,0,0,2,976,117743,200644,49546,358023,861111
861448,Streptococcus phage phi-SsUD.1,species,2,2,0,0,1,1,10239,28883,28883,28883,10699,861448,861448
862248,Theratromyxa,genus,2,2,0,0,0,0,2759,1367446,1367446,1367446,1920164,862248,
862249,Theratromyxa weberi,species,2,2,0,0,0,0,2759,1367446,1367446,1367446,1920164,862248,862249
862251,Chlamydophryidae,family,2,2,0,0,0,0,2759,136419,1004930,2603933,862251,,
862695,Rhizobium sp. GZ,species,2,1,0,0,0,0,2,1224,28211,356,82115,379,862695
863446,Sphingomonas sp. jr10,species,2,1,0,0,0,0,2,1224,28211,204457,41297,13687,863446
863817,Orthotylus interpositus,species,2,1,0,0,0,0,2759,6656,50557,7524,30083,237284,863817
863824,Plagiognathus amurensis,species,2,2,0,0,0,0,2759,6656,50557,7524,30083,236934,863824
863825,Plagiognathus collaris,species,2,2,0,0,0,0,2759,6656,50557,7524,30083,236934,863825
864005,Santinezia,genus,2,1,0,0,0,0,2759,6656,6854,43271,118591,864005,
864006,Santinezia serratotibialis,species,2,1,0,0,0,0,2759,6656,6854,43271,118591,864005,864006
864069,Microvirga lotononidis,species,2,2,0,0,0,0,2,1224,28211,356,119045,186650,864069
864296,Ophryotrocha maculata,species,2,2,0,0,0,0,2759,6340,6341,65495,160440,169108,864296
865064,Bacillus sp. DB78(2010),species,2,1,0,0,0,0,2,1239,91061,1385,186817,1386,865064
865335,Bacillus sp. SC167(2010),species,2,2,0,0,0,0,2,1239,91061,1385,186817,1386,865335
865939,Sabethes chloropterus,species,2,2,0,0,0,0,2759,6656,50557,7147,7157,53551,865939
866807,Aureibacter tunicatorum,species,2,2,0,0,0,0,2,976,768503,768507,1853234,1097443,866807
866823,Cupriavidus sp. mpp2.18,species,2,2,0,0,0,0,2,1224,28216,80840,119060,106589,866823
869661,Synechococcus phage S-RIM2 R21_2007,species,2,2,0,0,0,0,10239,28883,28883,28883,10662,869661,869661
869662,Synechococcus phage S-RIM2 R1_1999,species,2,2,0,0,0,0,10239,28883,28883,28883,10662,869662,869662
869663,Synechococcus phage S-RIM2 R9_2006,species,2,2,0,0,0,0,10239,28883,28883,28883,10662,869663,869663
869721,Flavobacterium sp. TN17,species,2,2,0,0,0,0,2,976,117743,200644,49546,237,869721
870477,Nonomuraea rhizophila,species,2,2,0,0,0,0,2,201174,1760,85012,2004,83681,870477
870802,Cruoriaceae sp. LC-2010,species,2,2,0,0,0,0,2759,2763,2806,28017,257559,870802,870802
871006,Acidilobales,order,2,2,0,0,1,1,2157,28889,183924,871006,,,
871018,Chandlerella,genus,2,2,0,0,0,0,2759,6231,119089,6236,6296,871018,
871019,Chandlerella quiscali,species,2,2,0,0,0,0,2759,6231,119089,6236,6296,871018,871019
871203,Caballeronia zhejiangensis,species,2,2,0,0,1,1,2,1224,28216,80840,119060,1827195,871203
871236,Prymnesium sp. BO18,species,2,1,0,0,0,0,2759,2830,2830,73028,418967,35143,871236
871274,Stichococcus sp. CU336,species,2,1,0,0,0,0,2759,3041,75966,42111,29646,29646,871274
873093,Acer wilsonii,species,2,1,0,0,0,0,2759,35493,41937,41937,23672,4022,873093
873101,Siphonaria australis,species,2,1,0,0,0,0,2759,6447,6448,2448547,52929,52930,873101
875290,Deinococcus sp. R-36479,species,2,2,0,0,0,0,2,1297,188787,118964,183710,1298,875290
875296,Deinococcus sp. R-36590,species,2,2,0,0,0,0,2,1297,188787,118964,183710,1298,875296
875932,Photobacterium sanguinicancri,species,2,2,0,0,0,0,2,1224,1236,135623,641,657,875932
877207,Hymenobacter sp. VUG-A106,species,2,2,0,0,1,1,2,976,768503,768507,1853232,89966,877207
877411,Ruminococcus sp. NK3A76,species,2,1,0,0,0,0,2,1239,186801,186802,541000,1263,877411
877424,Lachnospiraceae bacterium NK4A179,species,2,2,0,0,0,0,2,1239,186801,186802,186803,877424,877424
877769,Amara communis,species,2,1,0,0,0,0,2759,6656,50557,7041,41073,60755,877769
879432,Solibacillus sp. DFM76b,species,2,2,0,0,0,0,2,1239,91061,1385,186818,648800,879432
879433,Solibacillus sp. DWM125a,species,2,2,0,0,0,0,2,1239,91061,1385,186818,648800,879433
879566,Acetatifactor muris,species,2,1,0,0,0,0,2,1239,186801,186802,186803,1427378,879566
879969,Macellibacteroides fermentans,species,2,1,0,0,0,0,2,976,200643,171549,171551,1159323,879969
881894,Fontibacter,genus,2,2,0,0,0,0,2,976,768503,768507,563798,881894,
882657,Clostridium sp. ES1,species,2,2,0,0,0,0,2,1239,186801,186802,31979,1485,882657
882746,Cladochytrium sp. NBRC 105429,species,2,2,0,0,0,0,2759,4761,451435,642607,109915,109935,882746
885271,Pseudoalteromonas sp. CMMED769,species,2,2,0,0,0,0,2,1224,1236,135622,267888,53246,885271
885464,Flavobacterium sp. R-36964,species,2,2,0,0,1,1,2,976,117743,200644,49546,237,885464
885586,Chryseobacterium sp. BLS98,species,2,2,0,0,0,0,2,976,117743,200644,49546,59732,885586
886273,Bartonella sp. B30,species,2,2,0,0,0,0,2,1224,28211,356,772,773,886273
886671,Cryptosporidium sp. piscine genotype 4,species,2,1,0,0,0,0,2759,5794,1280412,75739,35082,5806,886671
886675,Cryptosporidium sp. piscine genotype 5,species,2,1,0,0,0,0,2759,5794,1280412,75739,35082,5806,886675
886798,Gemmata sp. Br1-2,species,2,1,0,0,0,0,2,203682,203683,112,1914233,113,886798
887897,Sinocrossocheilus,genus,2,2,0,0,0,0,2759,7711,186623,7952,7953,887897,
889496,Leishmania sp. Roo1,species,2,2,0,0,0,0,2759,5653,5653,5653,5654,5658,889496
891480,Chironomini sp. 1 SRM-2010,species,2,2,0,0,0,0,2759,6656,50557,7147,7149,891480,891480
907042,Flavobacterium sp. B174,species,2,1,0,0,0,0,2,976,117743,200644,49546,237,907042
907206,Aliivibrio sp. ATCC 33715,species,2,2,0,0,0,0,2,1224,1236,135623,641,511678,907206
908612,Alistipes sp. HGB5,species,2,2,0,0,0,0,2,976,200643,171549,171550,239759,908612
908809,Caloramator mitchellensis,species,2,1,0,0,0,0,2,1239,186801,186802,31979,44258,908809
908966,Parasediminibacterium paludis,species,2,2,0,0,0,0,2,976,1853228,1853229,563835,1747780,908966
909287,Streptosporangium oxazolinicum,species,2,2,0,0,0,0,2,201174,1760,85012,2004,2000,909287
909656,Phocaeicola,genus,2,2,0,0,0,0,2,976,200643,171549,909656,909656,
911090,Nematodirella,genus,2,2,0,0,0,0,2759,6231,119089,6308,33266,911090,
911091,Nematodirella cameli,species,2,2,0,0,0,0,2759,6231,119089,6308,33266,911090,911091
911197,Phaeocystidibacter luteus,species,2,2,0,0,0,0,2,976,117743,200644,246874,1577779,911197
911383,Nipponatelura,genus,2,2,0,0,0,0,2759,6656,50557,30264,85509,911383,
911384,Nipponatelura sp. 66-1,species,2,2,0,0,0,0,2759,6656,50557,30264,85509,911383,911384
912565,Pristionchus cf. pacificus NK-2010,species,2,1,0,0,0,0,2759,6231,119089,6236,54124,54125,912565
912566,Pseudodiplogasteroides compositus,species,2,2,0,0,0,0,2759,6231,119089,6236,50861,669114,912566
912567,Pseudodiplogasteroides sp. NK-2010,species,2,2,0,0,0,0,2759,6231,119089,6236,50861,669114,912567
913784,Caryophanon sp. TP-Snow-C9,species,2,2,0,0,0,0,2,1239,91061,1385,186818,33976,913784
914204,Driloleirus,genus,2,2,0,0,0,0,2759,6340,42113,6382,6400,914204,
914226,Neotrigaster,genus,2,2,0,0,0,0,2759,6340,42113,6382,6400,914226,
914227,Neotrigaster rufa,species,2,2,0,0,0,0,2759,6340,42113,6382,6400,914226,914227
914228,Toutellus,genus,2,2,0,0,0,0,2759,6340,42113,6382,6400,914228,
915180,Caecibacterium sporoformans,species,2,1,0,0,0,0,2,1239,186801,186802,186803,2041032,915180
925652,Diplotrema sp. 904,species,2,2,0,0,0,0,2759,6340,42113,6382,6400,169901,925652
925660,Parachilota sp. 508,species,2,2,0,0,0,0,2759,6340,42113,6382,683616,683652,925660
925981,Anopheles costai,species,2,2,0,0,0,0,2759,6656,50557,7147,7157,7164,925981
927648,Jonesia sp. PC1,species,2,2,0,0,0,0,2,201174,1760,85006,85022,43673,927648
927706,Lyngbya sp. UTEX LB 2516,species,2,2,0,0,0,0,2,1117,1150,1150,1892254,28073,927706
928316,Vibrio sp. HB0308-1A5,species,2,2,0,0,0,0,2,1224,1236,135623,641,662,928316
928993,Pseudomonas sp. R-43631,species,2,2,0,0,0,0,2,1224,1236,72274,135621,286,928993
930973,Rubidimonas crustatorum,species,2,1,0,0,0,0,2,976,1937959,1936988,89374,1147735,930973
932556,Tiporus centralis,species,2,1,0,0,0,0,2759,6656,50557,7041,50515,309225,932556
932638,Theileria sp. Iwate 1-1,species,2,1,0,0,0,0,2759,5794,422676,5863,27994,5873,932638
932639,Theileria sp. Iwate 1-2,species,2,1,0,0,0,0,2759,5794,422676,5863,27994,5873,932639
932640,Theileria sp. Iwate 1-3,species,2,1,0,0,0,0,2759,5794,422676,5863,27994,5873,932640
933063,Dichotomicrobium thermohalophilum,species,2,1,0,0,0,0,2,1224,28211,356,45401,204474,933063
933853,Mariprofundus sp. GSB2,species,2,2,0,0,0,0,2,1224,580370,580371,580372,377315,933853
933939,Luciobarbus,genus,2,2,0,0,0,0,2759,7711,186623,7952,7953,933939,
933993,Spencermartinsiella,genus,2,2,0,0,0,0,2759,4890,4891,4892,410830,933993,
933994,Spencermartinsiella europaea,species,2,2,0,0,0,0,2759,4890,4891,4892,410830,933993,933994
934143,Shewanella electrodiphila,species,2,2,0,0,0,0,2,1224,1236,135622,267890,22,934143
935223,Flavobacterium xueshanense,species,2,2,0,0,0,0,2,976,117743,200644,49546,237,935223
936370,Capnocytophaga sp. CM59,species,2,1,0,0,0,0,2,976,117743,200644,49546,1016,936370
936375,Mogibacterium sp. CM50,species,2,2,0,0,0,0,2,1239,186801,186802,543314,86331,936375
937218,Fulvimarina manganoxydans,species,2,2,0,0,0,0,2,1224,28211,356,255475,217510,937218
937261,Drosophila aquila,species,2,2,0,0,0,0,2759,6656,50557,7147,7214,7215,937261
937277,Drosophila dolomata,species,2,2,0,0,0,0,2759,6656,50557,7147,7214,7215,937277
937290,Drosophila involuta,species,2,2,0,0,0,0,2759,6656,50557,7147,7214,7215,937290
937304,Drosophila nigrocirrus,species,2,2,0,0,0,0,2759,6656,50557,7147,7214,7215,937304
937308,Drosophila polliciforma,species,2,2,0,0,0,0,2759,6656,50557,7147,7214,7215,937308
940127,Titanophycus,genus,2,2,0,0,0,0,2759,2763,2806,2807,31484,940127,
940129,Titanophycus setchellii,species,2,2,0,0,0,0,2759,2763,2806,2807,31484,940127,940129
940613,Granulicella arctica,species,2,1,0,0,1,0,2,57723,204432,204433,204434,940557,940613
942733,Calinaga davidis,species,2,1,0,0,0,0,2759,6656,50557,7088,33415,191404,942733
944160,Blastocystis sp. subtype 2,species,2,2,0,0,0,0,2759,2547934,2547934,2547934,2547934,12967,944160
944208,Blastocystis sp. subtype 6,species,2,2,0,0,0,0,2759,2547934,2547934,2547934,2547934,12967,944208
944587,Achlya sparrowii,species,2,2,0,0,0,0,2759,4762,4762,4763,4764,4765,944587
944675,Flavobacterium sp. R-36669,species,2,2,0,0,0,0,2,976,117743,200644,49546,237,944675
944695,Flavobacterium sp. R-37599,species,2,2,0,0,1,1,2,976,117743,200644,49546,237,944695
944698,Flavobacterium sp. R-37608,species,2,2,0,0,0,0,2,976,117743,200644,49546,237,944698
945007,Diplommatina electa A MS-2011,species,2,1,0,0,0,0,2759,6447,6448,75116,356162,563695,945007
945013,Diplommatina rubra B MS-2011,species,2,1,0,0,0,0,2759,6447,6448,75116,356162,563695,945013
945692,Gordonia neofelifaecis,species,2,1,0,0,0,0,2,201174,1760,85007,85026,2053,945692
945876,Mesorhizobium sp. R-46108,species,2,1,0,0,0,0,2,1224,28211,356,69277,68287,945876
945964,Eulalia clavigera,species,2,2,0,0,0,0,2759,6340,6341,6348,195257,251454,945964
947530,Eimeria nemethi,species,2,2,0,0,0,0,2759,5794,1280412,75739,5799,5800,947530
947549,Eimeria leucisci,species,2,2,0,0,0,0,2759,5794,1280412,75739,5799,5800,947549
947593,Paradrepanophorus,genus,2,2,0,0,0,0,2759,6217,6225,592017,947608,947593,
947594,Paradrepanophorus crassus,species,2,2,0,0,0,0,2759,6217,6225,592017,947608,947593,947594
947608,Paradrepanophoridae,family,2,2,0,0,0,0,2759,6217,6225,592017,947608,,
947835,Lactobacillus rodentium,species,2,2,0,0,0,0,2,1239,91061,186826,33958,1578,947835
948623,Azospirillum sp. LH-CAB12,species,2,2,0,0,0,0,2,1224,28211,204441,41295,191,948623
948756,Paenibacillus macquariensis,species,2,2,0,0,0,0,2,1239,91061,1385,186822,44249,948756
978025,Capnocytophaga sp. 11,species,2,1,0,0,0,0,2,976,117743,200644,49546,1016,978025
978032,Capnocytophaga sp. 20b,species,2,1,0,0,0,0,2,976,117743,200644,49546,1016,978032
978040,Capnocytophaga sp. 38,species,2,1,0,0,0,0,2,976,117743,200644,49546,1016,978040
978047,Capnocytophaga sp. 65,species,2,1,0,0,0,0,2,976,117743,200644,49546,1016,978047
979664,Campylobacter sp. 0401536-C0027,species,2,2,0,0,0,0,2,1224,29547,213849,72294,194,979664
979665,Campylobacter sp. 0402576-C0066,species,2,2,0,0,0,0,2,1224,29547,213849,72294,194,979665
979873,Goussia desseri,species,2,2,0,0,0,0,2759,5794,1280412,75739,5799,169155,979873
980548,Plectolyngbya,genus,2,1,0,0,0,0,2,1117,1890424,1890424,1890438,980548,
981089,Sinorhizobium sp. CCBAU 05583,species,2,2,0,0,0,0,2,1224,28211,356,82115,28105,981089
983275,Coprinopsis villosa,species,2,2,0,0,0,0,2759,5204,155619,5338,184208,184431,983275
983448,Bacillus sp. TZQ21,species,2,2,0,0,0,0,2,1239,91061,1385,186817,1386,983448
984835,Solibacillus sp. PN5,species,2,1,0,0,0,0,2,1239,91061,1385,186818,648800,984835
984968,Monocarpaceae,family,2,1,0,0,0,0,2759,35493,186770,28908,984968,,
984969,Monocarpus,genus,2,1,0,0,0,0,2759,35493,186770,28908,984968,984969,
985016,Olivibacter jilunii,species,2,1,0,0,0,0,2,976,117747,200666,84566,376469,985016
988119,Gynaephora,genus,2,2,0,0,0,0,2759,6656,50557,7088,27548,988119,
988698,Acinetobacter sp. 10N4,species,2,2,0,0,0,0,2,1224,1236,72274,468,469,988698
990006,Flexibacter sp. MM53(2011),species,2,2,0,0,0,0,2,976,768503,768507,89373,992,990006
990144,Providencia thailandensis,species,2,1,0,0,0,0,2,1224,1236,91347,1903414,586,990144
991128,Vulcanodinium,genus,2,2,0,0,0,0,2759,2864,2864,2910,991128,991128,
991145,Verticia,genus,2,2,0,0,1,1,2759,6656,50557,7147,7371,991145,
991146,Verticia orientalis,species,2,2,0,0,1,1,2759,6656,50557,7147,7371,991145,991146
994713,Palaemon pandaliformis,species,2,2,0,0,0,0,2759,6656,6681,6683,6695,117982,994713
995053,Mangroviflexus xiamenensis,species,2,2,0,0,0,0,2,976,200643,1970189,558415,1434020,995053
995054,Xenorhabdus magdalenensis,species,2,2,0,0,0,0,2,1224,1236,91347,1903414,626,995054
996176,Burkholderia sp. JNR106,species,2,1,0,0,0,0,2,1224,28216,80840,119060,32008,996176
996181,Burkholderia sp. JNR27,species,2,1,0,0,0,0,2,1224,28216,80840,119060,32008,996181
996641,Kribbella amoyensis,species,2,2,0,0,0,0,2,201174,1760,85009,85015,182639,996641
997421,Bacillus sp. W8B-74,species,2,2,0,0,0,0,2,1239,91061,1385,186817,1386,997421
999183,Arcanobacterium canis,species,2,2,0,0,0,0,2,201174,1760,2037,2049,28263,999183
1001350,Burkholderia sp. KM-A,species,2,1,0,0,0,0,2,1224,28216,80840,119060,32008,1001350
1002225,Njinella,genus,2,1,0,0,0,0,2759,5878,6020,278828,278829,1002225,
1002226,Njinella prolifera,species,2,1,0,0,0,0,2759,5878,6020,278828,278829,1002225,1002226
1002492,Pontomyia,genus,2,2,0,0,0,0,2759,6656,50557,7147,7149,1002492,
1002494,Pontomyia oceana,species,2,2,0,0,0,0,2759,6656,50557,7147,7149,1002492,1002494
1003032,Cerataulus,genus,2,2,0,0,0,0,2759,2836,589449,232508,210587,1003032,
1003033,Cerataulus smithii,species,2,2,0,0,0,0,2759,2836,589449,232508,210587,1003032,1003033
1003044,Diploneidaceae,family,2,1,0,0,0,0,2759,2836,33849,38748,1003044,,
1003045,Diploneis,genus,2,1,0,0,0,0,2759,2836,33849,38748,1003044,1003045,
1003046,Diploneis subovalis,species,2,1,0,0,0,0,2759,2836,33849,38748,1003044,1003045,1003046
1003068,Achnanthidiaceae,family,2,2,0,0,0,0,2759,2836,33849,1880621,1003068,,
1003069,Lemnicola hungarica,species,2,2,0,0,0,0,2759,2836,33849,1880621,1003068,1003070,1003069
1003070,Lemnicola,genus,2,2,0,0,0,0,2759,2836,33849,1880621,1003068,1003070,
1003109,Stauroneis acuta,species,2,2,0,0,0,0,2759,2836,33849,38748,265582,265583,1003109
1003180,Toxarium hennedyanum,species,2,1,0,0,0,0,2759,2836,589449,1003138,1003139,210619,1003180
1003320,Mastogloia,genus,2,2,0,0,0,0,2759,2836,33849,1003319,2045115,1003320,
1003349,Clostridium sp. Culture-41,species,2,2,0,0,0,0,2,1239,186801,186802,31979,1485,1003349
1003358,Clostridium sp. Culture Jar-19,species,2,2,0,0,0,0,2,1239,186801,186802,31979,1485,1003358
1003360,Clostridium sp. Culture Jar-56,species,2,2,0,0,0,0,2,1239,186801,186802,31979,1485,1003360
1004150,Photorhabdus khanii,species,2,1,0,0,0,0,2,1224,1236,91347,1903414,29487,1004150
1005740,Aminivibrio pyruvatiphilus,species,2,2,0,0,0,0,2,508458,649775,649776,649777,1427172,1005740
1007415,Eumelea,genus,2,1,0,0,0,0,2759,6656,50557,7088,82593,1007415,
1007416,Eumelea ludovicata,species,2,1,0,0,0,0,2759,6656,50557,7088,82593,1007415,1007416
1007438,Plutodes,genus,2,1,0,0,0,0,2759,6656,50557,7088,82593,1007438,
1007439,Plutodes costatus,species,2,1,0,0,0,0,2759,6656,50557,7088,82593,1007438,1007439
1007510,Sphingobium sp. 300,species,2,2,0,0,0,0,2,1224,28211,204457,41297,165695,1007510
1007516,Sphingomonas starnbergensis,species,2,2,0,0,0,0,2,1224,28211,204457,41297,13687,1007516
1009101,Exiguobacterium sp. 11_5m1,species,2,1,0,0,0,0,2,1239,91061,1385,33986,33986,1009101
1009107,Exiguobacterium sp. 16a07,species,2,1,0,0,0,0,2,1239,91061,1385,33986,33986,1009107
1009113,Exiguobacterium sp. 264a03,species,2,1,0,0,0,0,2,1239,91061,1385,33986,33986,1009113
1009169,Exiguobacterium sp. 9a07,species,2,1,0,0,0,0,2,1239,91061,1385,33986,33986,1009169
1010679,Candidatus Brownia,genus,2,2,0,0,0,0,2,976,117743,200644,39782,1010679,
1010684,Candidatus Brownia rhizoecola,species,2,2,0,0,0,0,2,976,117743,200644,39782,1010679,1010684
1017094,Ovalopodium desertum,species,2,1,0,0,0,0,2759,313555,313555,313555,313556,1027631,1017094
1027577,planctomycete DDSe1305,species,2,2,0,0,0,0,2,203682,203683,112,126,1027577,1027577
1027580,planctomycete MS1316,species,2,2,0,0,0,0,2,203682,203683,112,126,1027580,1027580
1027631,Ovalopodium,genus,2,1,0,0,0,0,2759,313555,313555,313555,313556,1027631,
1028563,Venerupis corrugata,species,2,2,0,0,0,0,2759,6447,6544,6580,6592,104386,1028563
1032904,Cyrtorhinus lividipennis,species,2,2,0,0,0,0,2759,6656,50557,7524,30083,567598,1032904
1034471,Xenorhabdus ishibashii,species,2,2,0,0,0,0,2,1224,1236,91347,1903414,626,1034471
1035052,Streptomyces sp. SCSIO 01127,species,2,2,0,0,0,0,2,201174,1760,85011,2062,1883,1035052
