taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
624503,Bacillus sp. E-163,species,3,1,0,0,0,0,2,1239,91061,1385,186817,1386,624503
624511,Bacillus sp. M10-C11,species,3,1,0,0,0,0,2,1239,91061,1385,186817,1386,624511
624519,Bacillus sp. M10-C24,species,3,1,0,0,0,0,2,1239,91061,1385,186817,1386,624519
624526,Bacillus sp. M10-C8,species,3,1,0,0,0,0,2,1239,91061,1385,186817,1386,624526
624542,Bacillus sp. M12-C2,species,3,1,0,0,0,0,2,1239,91061,1385,186817,1386,624542
624556,Bacillus sp. M14-C11,species,3,1,0,0,0,0,2,1239,91061,1385,186817,1386,624556
624561,Bacillus sp. M14-C17,species,3,1,0,0,0,0,2,1239,91061,1385,186817,1386,624561
624563,Bacillus sp. M14-C2,species,3,1,0,0,0,0,2,1239,91061,1385,186817,1386,624563
624565,Bacillus sp. M14-C21,species,3,1,0,0,0,0,2,1239,91061,1385,186817,1386,624565
624586,Bacillus sp. M4-C7,species,3,1,0,0,0,0,2,1239,91061,1385,186817,1386,624586
624587,Bacillus sp. M4-C8,species,3,1,0,0,0,0,2,1239,91061,1385,186817,1386,624587
624605,Bacillus sp. S-C1,species,3,1,0,0,0,0,2,1239,91061,1385,186817,1386,624605
626938,Succinatimonas hippei,species,3,3,0,0,1,1,2,1224,1236,135624,83763,674963,626938
627834,Pseudothespis,genus,3,2,0,0,0,0,2759,6656,50557,7504,267147,627834,
627835,Pseudothespis meghalayensis,species,3,2,0,0,0,0,2759,6656,50557,7504,267147,627834,627835
629293,Pollicipedidae,family,3,2,0,0,0,0,2759,6656,72037,116166,629293,,
630405,Cellulosibacter alkalithermophilus,species,3,3,0,0,0,0,2,1239,186801,186802,2304686,1246649,630405
640633,Shewanella algicola,species,3,3,0,0,0,0,2,1224,1236,135622,267890,22,640633
641309,Lotharella oceanica,species,3,2,0,0,0,0,2759,136419,29197,74819,74819,74819,641309
641446,Chitinophaga sp. A5I53,species,3,3,0,0,0,0,2,976,1853228,1853229,563835,79328,641446
641768,Ruminococcus sp. ZS2-15,species,3,3,0,0,0,0,2,1239,186801,186802,541000,1263,641768
641777,Sphingopyxis sp. SC022,species,3,2,0,0,0,0,2,1224,28211,204457,41297,165697,641777
642808,Rhabditida sp. 3001ed,species,3,3,0,0,0,0,2759,6231,119089,6236,642808,642808,642808
642809,Rhabditida sp. 3002ed,species,3,3,0,0,0,0,2759,6231,119089,6236,642809,642809,642809
642858,Rhabditida sp. 3052ed,species,3,3,0,0,0,0,2759,6231,119089,6236,642858,642858,642858
642865,Rhabditida sp. 3059ed,species,3,3,0,0,0,0,2759,6231,119089,6236,642865,642865,642865
643733,Halomonas sp. MA2,species,3,3,0,0,0,0,2,1224,1236,135619,28256,2745,643733
644281,Methanocaldococcus sp. FS406-22,species,3,3,0,0,1,1,2157,28890,183939,2182,196117,196118,644281
645295,Koerneria sp. RGD228,species,3,2,0,0,0,0,2759,6231,119089,6236,54124,318468,645295
647365,Partenskyella,genus,3,3,0,0,0,0,2759,136419,29197,647365,647365,647365,
648944,Pseudomonas sp. EBP:P14:LC,species,3,2,0,0,0,0,2,1224,1236,72274,135621,286,648944
648945,Pseudomonas sp. EBP:P14:LCS,species,3,2,0,0,0,0,2,1224,1236,72274,135621,286,648945
648946,Pseudomonas sp. EBP:P16:LC,species,3,2,0,0,0,0,2,1224,1236,72274,135621,286,648946
648947,Pseudomonas sp. EBP:P16:LC[2],species,3,2,0,0,0,0,2,1224,1236,72274,135621,286,648947
648948,Pseudomonas sp. EBP:P16:RCS,species,3,2,0,0,0,0,2,1224,1236,72274,135621,286,648948
648949,Pseudomonas sp. EBP:P17:LCS,species,3,2,0,0,0,0,2,1224,1236,72274,135621,286,648949
648950,Pseudomonas sp. EBP:P3:LLC,species,3,2,0,0,0,0,2,1224,1236,72274,135621,286,648950
648951,Pseudomonas sp. EBP:P3:RCL,species,3,2,0,0,0,0,2,1224,1236,72274,135621,286,648951
648952,Pseudomonas sp. EBP:P3:RLC,species,3,2,0,0,0,0,2,1224,1236,72274,135621,286,648952
648953,Pseudomonas sp. EBP:P6:LCS,species,3,2,0,0,0,0,2,1224,1236,72274,135621,286,648953
649103,Flavobacterium sp. HMDW1,species,3,2,0,0,0,0,2,976,117743,200644,49546,237,649103
649461,Lacibacter,genus,3,3,0,0,0,0,2,976,1853228,1853229,563835,649461,
651085,Chlamydiales endosymbiont of Acanthamoeba sp. S40,species,3,3,0,0,0,0,2,204428,204429,51291,651085,651085,651085
657620,Ravinia stimulans,species,3,3,0,0,0,0,2759,6656,50557,7147,7381,128959,657620
661028,Rhodellales,order,3,3,0,0,1,1,2759,2763,661027,661028,,,
661029,Rhodellaceae,family,3,3,0,0,1,1,2759,2763,661027,661028,661029,,
669114,Pseudodiplogasteroides,genus,3,3,0,0,0,0,2759,6231,119089,6236,50861,669114,
670590,Hypopygiopsis violacea,species,3,2,0,0,0,0,2759,6656,50557,7147,7371,367290,670590
670623,Stomorhina,genus,3,3,0,0,0,0,2759,6656,50557,7147,1902070,670623,
670650,Sarconesia,genus,3,2,0,0,0,0,2759,6656,50557,7147,7371,670650,
670651,Sarconesia chlorogaster,species,3,2,0,0,0,0,2759,6656,50557,7147,7371,670650,670651
670796,Ichthyodinium sp. PS01,species,3,2,0,0,0,0,2759,393031,393031,393031,393031,393031,670796
670797,Ichthyodinium sp. PS03,species,3,2,0,0,0,0,2759,393031,393031,393031,393031,393031,670797
671236,Clostridiales bacterium oral taxon 093,species,3,3,0,0,1,1,2,1239,186801,186802,671236,671236,671236
674644,Chitinophaga sp. Z2-YC6851,species,3,3,0,0,0,0,2,976,1853228,1853229,563835,79328,674644
674963,Succinatimonas,genus,3,3,0,0,1,1,2,1224,1236,135624,83763,674963,
675815,Vibrio sp. RC586,species,3,1,0,0,0,0,2,1224,1236,135623,641,662,675815
676965,Moorella humiferrea,species,3,2,0,0,0,0,2,1239,186801,68295,186814,44260,676965
680363,Candidatus Kleidoceria schneideri,species,3,2,0,0,1,0,2,1224,1236,91347,543,862775,680363
683756,Kinneretia,genus,3,3,0,0,0,0,2,1224,28216,80840,80864,683756,
688117,Bacteroidales bacterium 33bM,species,3,3,0,0,0,0,2,976,200643,171549,688117,688117,688117
692057,Clostridium sp. 6-22,species,3,3,0,0,0,0,2,1239,186801,186802,31979,1485,692057
692063,Clostridium sp. CT1,species,3,3,0,0,0,0,2,1239,186801,186802,31979,1485,692063
692064,Clostridium sp. CT2,species,3,3,0,0,0,0,2,1239,186801,186802,31979,1485,692064
692383,Spiroplasma sp. BARC 4689,species,3,2,0,0,0,0,2,544448,31969,186328,2131,2132,692383
692385,Spiroplasma sp. BARC 4900,species,3,2,0,0,0,0,2,544448,31969,186328,2131,2132,692385
692386,Spiroplasma sp. BARC 4903,species,3,2,0,0,0,0,2,544448,31969,186328,2131,2132,692386
692393,Spiroplasma sp. GSU5363,species,3,2,0,0,0,0,2,544448,31969,186328,2131,2132,692393
692394,Spiroplasma sp. GSU5366,species,3,2,0,0,0,0,2,544448,31969,186328,2131,2132,692394
692406,Spiroplasma sp. GSU5508,species,3,3,0,0,0,0,2,544448,31969,186328,2131,2132,692406
692408,Spiroplasma sp. GSU5529,species,3,3,0,0,0,0,2,544448,31969,186328,2131,2132,692408
692409,Spiroplasma sp. GSU5603,species,3,3,0,0,0,0,2,544448,31969,186328,2131,2132,692409
692411,Spiroplasma sp. GSU5858,species,3,3,0,0,0,0,2,544448,31969,186328,2131,2132,692411
693153,Vibrio atlanticus,species,3,2,0,0,0,0,2,1224,1236,135623,641,662,693153
696354,Hypocrella siamensis,species,3,2,0,0,0,0,2759,4890,147550,5125,34397,42305,696354
700524,Alicyclobacillus sp. HH2,species,3,3,0,0,0,0,2,1239,91061,1385,186823,29330,700524
700529,Alicyclobacillus sp. SHE1-4,species,3,3,0,0,1,1,2,1239,91061,1385,186823,29330,700529
700530,Alicyclobacillus sp. SKO2,species,3,3,0,0,0,0,2,1239,91061,1385,186823,29330,700530
700847,Gonomyia,genus,3,2,0,0,0,0,2759,6656,50557,7147,43823,700847,
700848,Gonomyia subcinerea,species,3,2,0,0,0,0,2759,6656,50557,7147,43823,700847,700848
700917,Corynoplastis,genus,3,3,0,0,1,1,2759,2763,661027,661028,661029,700917,
700918,Corynoplastis japonica,species,3,3,0,0,1,1,2759,2763,661027,661028,661029,700917,700918
701763,Lactobacillus sp. Taj-KH109,species,3,1,0,0,0,0,2,1239,91061,186826,33958,1578,701763
704141,Dinobryaceae,family,3,3,0,0,1,1,2759,2825,2825,96792,704141,,
709030,Conculus,genus,3,2,0,0,0,0,2759,6656,6854,6893,233276,709030,
710191,Methanobacterium ferruginis,species,3,2,0,0,0,0,2157,28890,183925,2158,2159,2160,710191
710742,uncultured Gemmatimonadales bacterium HF0130_03D03,species,3,3,0,0,0,0,2,142182,219685,219686,710742,710742,710742
710784,uncultured Rhodobacterales bacterium HF0070_10D05,species,3,3,0,0,1,1,2,1224,28211,204455,710784,710784,710784
712489,Prevotella sp. oral taxon F68,species,3,3,0,0,0,0,2,976,200643,171549,171552,838,712489
712939,Clostridiales bacterium oral taxon 075,species,3,3,0,0,0,0,2,1239,186801,186802,712939,712939,712939
713492,Conculus sp. ANAP-001-THAI,species,3,2,0,0,0,0,2759,6656,6854,6893,233276,709030,713492
715038,uncultured SAR11 cluster alpha proteobacterium H17925_45G17,species,3,3,0,0,0,0,2,1224,28211,54526,715038,715038,715038
715221,Caldicoprobacteraceae,family,3,3,0,0,0,0,2,1239,186801,186802,715221,,
715222,Caldicoprobacter,genus,3,3,0,0,0,0,2,1239,186801,186802,715221,715222,
715245,Filos agilis,species,3,2,0,0,0,0,2759,33651,33651,33651,2048565,2048565,715245
716639,Meoneura,genus,3,2,0,0,0,0,2759,6656,50557,7147,305558,716639,
716659,Collimonas sp. MPS11E8,species,3,3,0,0,0,0,2,1224,28216,80840,75682,202907,716659
722750,Parmales,order,3,3,0,0,1,1,2759,91989,91989,722750,,,
722751,Triparmaceae,family,3,3,0,0,1,1,2759,91989,91989,722750,722751,,
722752,Triparma,genus,3,3,0,0,1,1,2759,91989,91989,722750,722751,722752,
723619,uncultured Oceanospirillales bacterium HF0130_06B06,species,3,3,0,0,0,0,2,1224,1236,135619,723619,723619,723619
723622,uncultured Oceanospirillales bacterium HF0500_29K23,species,3,3,0,0,0,0,2,1224,1236,135619,723622,723622,723622
723625,uncultured Rhizobium sp. HF0130_09F11,species,3,2,0,0,0,0,2,1224,28211,356,82115,379,723625
723628,uncultured Rhizobium sp. HF0500_29J11,species,3,3,0,0,0,0,2,1224,28211,356,82115,379,723628
730330,Entomobryomorpha,order,3,3,0,0,1,1,2759,6656,30001,730330,,,
735498,Rhodopseudomonas sp. CZ-1,species,3,3,0,0,0,0,2,1224,28211,356,41294,1073,735498
740974,Honigbergiellida,order,3,3,0,0,1,1,2759,740974,740974,740974,,,
740984,Hypotrichomonadida,order,3,3,0,0,1,1,2759,740984,740984,740984,,,
742054,Paenibacillus sacheonensis,species,3,2,0,0,1,1,2,1239,91061,1385,186822,44249,742054
745181,Discocerina,genus,3,3,0,0,0,0,2759,6656,50557,7147,48991,745181,
745182,Discocerina obscurella,species,3,3,0,0,0,0,2759,6656,50557,7147,48991,745181,745182
746128,Aspergillus fumigatus,species,3,3,0,0,0,0,2759,4890,147545,5042,1131492,5052,746128
746841,Clostridiales bacterium AND1,species,3,3,0,0,0,0,2,1239,186801,186802,746841,746841,746841
747645,Parvibacter caecicola,species,3,3,0,0,0,0,2,201174,84998,84999,84107,1427376,747645
748693,Clematis chinensis,species,3,2,0,0,0,0,2759,35493,41768,41768,3440,3452,748693
749904,Sphingobacteriales bacterium BR5,species,3,3,0,0,0,0,2,976,117747,200666,749904,749904,749904
755128,Stenotrophomonas sp. 19(2010),species,3,3,0,0,1,1,2,1224,1236,135614,32033,40323,755128
756883,halophilic archaeon DL31,species,3,3,0,0,1,1,2157,28890,183963,1644055,756883,756883,756883
764121,Uronema sp. CCAP 334/1,species,3,2,0,0,0,0,2759,3041,3166,31299,1725055,104535,764121
767331,methanogenic archaeon WGK1,species,3,3,0,0,1,1,2157,28890,224756,2191,767331,767331,767331
768770,Myopa vesiculosa,species,3,3,0,0,0,0,2759,6656,50557,7147,115263,286486,768770
768797,Strongylophthalmyia,genus,3,3,0,0,0,0,2759,6656,50557,7147,286515,768797,
768798,Strongylophthalmyia angustipennis,species,3,3,0,0,0,0,2759,6656,50557,7147,286515,768797,768798
796890,Gibbsiella dentisursi,species,3,1,0,0,0,0,2,1224,1236,91347,543,929812,796890
797131,Carpediemonas sp. NC,species,3,2,0,0,0,0,2759,201152,201152,201152,201152,201152,797131
797524,Clonopsis felicitatis,species,3,2,0,0,0,0,2759,6656,50557,7020,55086,89388,797524
797525,Clonopsis soumiae,species,3,2,0,0,0,0,2759,6656,50557,7020,55086,89388,797525
798332,Pennisetum macrochaetum,species,3,3,0,0,0,0,2759,35493,4447,38820,4479,4541,798332
856781,Cyananthea,genus,3,3,0,0,0,0,2759,6073,6101,6103,86589,856781,
856782,Cyananthea hourdezi,species,3,3,0,0,0,0,2759,6073,6101,6103,86589,856781,856782
857748,Eimeria dispersa,species,3,3,0,0,0,0,2759,5794,1280412,75739,5799,5800,857748
861298,Vibrio xiamenensis,species,3,1,0,0,0,0,2,1224,1236,135623,641,662,861298
862251,Chlamydophryidae,family,3,2,0,0,0,0,2759,136419,1004930,2603933,862251,,
862775,Candidatus Kleidoceria,genus,3,2,0,0,1,1,2,1224,1236,91347,543,862775,
865548,Bacillus sp. SGE37(2010),species,3,2,0,0,0,0,2,1239,91061,1385,186817,1386,865548
865583,Bacillus sp. SGE69(2010),species,3,2,0,0,0,0,2,1239,91061,1385,186817,1386,865583
866790,Methanothermobacter sp. CaT2,species,3,3,0,0,0,0,2157,28890,183925,2158,2159,145260,866790
873191,Arcobacter defluvii,species,3,3,0,0,1,1,2,1224,29547,213849,72294,28196,873191
877414,Clostridiales bacterium NK3B98,species,3,3,0,0,0,0,2,1239,186801,186802,877414,877414,877414
879276,Mannheimia caviae,species,3,1,0,0,0,0,2,1224,1236,135625,712,75984,879276
879430,Solibacillus sp. DEM132,species,3,2,0,0,0,0,2,1239,91061,1385,186818,648800,879430
879432,Solibacillus sp. DFM76b,species,3,2,0,0,0,0,2,1239,91061,1385,186818,648800,879432
879433,Solibacillus sp. DWM125a,species,3,2,0,0,0,0,2,1239,91061,1385,186818,648800,879433
885472,Pontibacter sp. R-36965,species,3,3,0,0,0,0,2,976,768503,768507,1853232,323449,885472
908352,Anopheles albitarsis G,species,3,2,0,0,0,0,2759,6656,50557,7147,7157,7164,908352
913024,Flavobacterium ummariense,species,3,3,0,0,0,0,2,976,117743,200644,49546,237,913024
913100,Spirochaeta psychrophila,species,3,3,0,0,0,0,2,203691,203692,136,137,146,913100
913101,Pleomorphochaeta multiformis,species,3,2,0,0,0,0,2,203691,203692,136,137,1920504,913101
915173,Faecalicoccus acidiformans,species,3,3,0,0,1,1,2,1239,526524,526525,128827,1573536,915173
915177,Clostridiales bacterium 60-7e,species,3,3,0,0,0,0,2,1239,186801,186802,915177,915177,915177
926149,Lactobacillus sp. Akhmr6,species,3,1,0,0,0,0,2,1239,91061,186826,33958,1578,926149
928318,Vibrio sp. HB0308-1B5,species,3,1,0,0,0,0,2,1224,1236,135623,641,662,928318
928720,Nosema sp. CO 05-11,species,3,3,0,0,0,0,2759,6029,27974,27974,27974,27977,928720
928721,Nosema sp. CPP 04-02,species,3,3,0,0,0,0,2759,6029,27974,27974,27974,27977,928721
932085,Pontibacter rhizosphera,species,3,2,0,0,0,0,2,976,768503,768507,1853232,323449,932085
933853,Mariprofundus sp. GSB2,species,3,2,0,0,0,0,2,1224,580370,580371,580372,377315,933853
935273,Eimeria adenoeides,species,3,3,0,0,0,0,2759,5794,1280412,75739,5799,5800,935273
939806,Prochlorococcus sp. SCGC AAA298-C17,species,3,3,0,0,0,0,2,1117,1890424,1890424,1213,1218,939806
942150,Lactobacillus xiangfangensis,species,3,3,0,0,0,0,2,1239,91061,186826,33958,1578,942150
943830,Tardiphaga robiniae,species,3,2,0,0,0,0,2,1224,28211,356,41294,1395974,943830
944674,Flavobacterium sp. R-36668,species,3,3,0,0,0,0,2,976,117743,200644,49546,237,944674
944679,Flavobacterium sp. R-38474,species,3,3,0,0,0,0,2,976,117743,200644,49546,237,944679
946080,Thiomargarita sp. NAM092,species,3,3,0,0,0,0,2,1224,1236,72273,135617,90372,946080
947528,Eimeria anguillae,species,3,2,0,0,0,0,2759,5794,1280412,75739,5799,5800,947528
947538,Goussia balatonica,species,3,2,0,0,0,0,2759,5794,1280412,75739,5799,169155,947538
947551,Eimeria sinensis,species,3,1,0,0,0,0,2759,5794,1280412,75739,5799,5800,947551
947606,Goussia sp. BMR-2011,species,3,1,0,0,0,0,2759,5794,1280412,75739,5799,169155,947606
979619,Salimesophilobacter vulgaris,species,3,1,0,0,0,0,2,1239,186801,186802,31979,1434040,979619
984991,Mycoplasma parvum,species,3,2,0,0,0,0,2,544448,31969,2085,2092,2093,984991
994695,Candidatus Kinetoplastibacterium galatii,species,3,3,0,0,0,0,2,1224,28216,33055,33055,33055,994695
997445,Rummeliibacillus sp. H1B-31,species,3,1,0,0,0,0,2,1239,91061,1385,186818,648802,997445
998444,Clostridiales bacterium CAT 12a,species,3,3,0,0,0,0,2,1239,186801,186802,998444,998444,998444
998844,Arcicella sp. HME7025,species,3,3,0,0,0,0,2,976,768503,768507,89373,217140,998844
1003030,Cerataulina,genus,3,3,0,0,0,0,2759,2836,589449,420267,49250,1003030,
1003359,Clostridium sp. Culture Jar-44,species,3,3,0,0,0,0,2,1239,186801,186802,31979,1485,1003359
1003367,Clostridium sp. Clone-24,species,3,3,0,0,0,0,2,1239,186801,186802,31979,1485,1003367
1003369,Clostridium sp. Clone-26,species,3,3,0,0,0,0,2,1239,186801,186802,31979,1485,1003369
1005722,Phormidesmis,genus,3,2,0,0,0,0,2,1117,1890424,1890424,1890438,1005722,
1007516,Sphingomonas starnbergensis,species,3,3,0,0,0,0,2,1224,28211,204457,41297,13687,1007516
1009367,Chlamydiales bacterium cvE71,species,3,3,0,0,0,0,2,204428,204429,51291,1009367,1009367,1009367
1017018,Flavobacterium anatoliense,species,3,3,0,0,0,0,2,976,117743,200644,49546,237,1017018
1028213,Arcicella sp. HMD1017,species,3,3,0,0,0,0,2,976,768503,768507,89373,217140,1028213
1034309,Wildemania,genus,3,3,0,0,0,0,2759,2763,2797,29216,31345,1034309,
1034604,Chlamydomonas leiostraca,species,3,3,0,0,0,0,2759,3041,3166,3042,3051,3052,1034604
1035295,Bacillus sp. ChST2.4,species,3,1,0,0,0,0,2,1239,91061,1385,186817,1386,1035295
1041621,Burkholderia sp. OL591,species,3,3,0,0,0,0,2,1224,28216,80840,119060,32008,1041621
1041622,Burkholderia sp. OL864A,species,3,3,0,0,0,0,2,1224,28216,80840,119060,32008,1041622
1041623,Burkholderia sp. OL864B,species,3,3,0,0,0,0,2,1224,28216,80840,119060,32008,1041623
1041757,Acinetobacter sp. MG-2011-22-CW,species,3,2,0,0,0,0,2,1224,1236,72274,468,469,1041757
1041812,Allocrangonyctidae,family,3,3,0,0,0,0,2759,6656,6681,6821,1041812,,
1041813,Pseudoniphargus,genus,3,3,0,0,0,0,2759,6656,6681,6821,1041812,1041813,
1042646,Gadus chalcogrammus,species,3,3,0,0,0,0,2759,7711,186623,8043,8045,8048,1042646
1042684,Sphingomonas sp. 562,species,3,3,0,0,0,0,2,1224,28211,204457,41297,13687,1042684
1045791,Philometra rubra,species,3,3,0,0,0,0,2759,6231,119089,6236,55873,318474,1045791
1054998,Sticholonchida,order,3,3,0,0,0,0,2759,1054998,1054998,1054998,,,
1056794,Bacillus sp. TS4,species,3,3,0,0,0,0,2,1239,91061,1385,186817,1386,1056794
1064509,Trypanosoma sp. AP-2011a,species,3,2,0,0,0,0,2759,5653,5653,5653,5654,5690,1064509
1069189,Vairimorpha sp. sd,species,3,3,0,0,0,0,2759,6029,6037,6037,6037,6038,1069189
1070121,Flavobacteriales bacterium symbiont of Parlatoria sp.,species,3,3,0,0,2,2,2,976,117743,200644,1070121,1070121,1070121
1073996,Halohasta litchfieldiae,species,3,2,0,0,0,0,2157,28890,183963,1644055,1963271,1450140,1073996
1074921,Adhaeribacter sp. MJB25,species,3,2,0,0,0,0,2,976,768503,768507,1853232,299566,1074921
1076619,Arcicella sp. HME7208,species,3,3,0,0,0,0,2,976,768503,768507,89373,217140,1076619
1076625,Candidatus Steffania,genus,3,3,0,0,0,0,2,1224,1236,1076625,1076625,1076625,
1077257,Chthonomonadetes,class,3,3,0,0,0,0,2,67819,1077257,,,,
1077263,Chthonomonadales,order,3,3,0,0,0,0,2,67819,1077257,1077263,,,
1077264,Chthonomonadaceae,family,3,3,0,0,0,0,2,67819,1077257,1077263,1077264,,
1077265,Chthonomonas,genus,3,3,0,0,0,0,2,67819,1077257,1077263,1077264,1077265,
1081404,Acinetobacter sp. PCAi_E6_10,species,3,3,0,0,0,0,2,1224,1236,72274,468,469,1081404
1081630,Candidatus Schneideria,genus,3,2,0,0,0,0,2,1224,1236,91347,543,1081630,
1081631,Candidatus Schneideria nysicola,species,3,2,0,0,0,0,2,1224,1236,91347,543,1081630,1081631
1082341,Follicularia,genus,3,2,0,0,0,0,2759,3041,3166,35491,1656250,1082341,
1094326,Caenorhabditis wallacei,species,3,3,0,0,0,0,2759,6231,119089,6236,6243,6237,1094326
1094902,Alvinocarididae,family,3,3,0,0,0,0,2759,6656,6681,6683,1094902,,
1096254,Arcicella sp. MIC3031,species,3,3,0,0,0,0,2,976,768503,768507,89373,217140,1096254
1096929,Devosia lucknowensis,species,3,3,0,0,0,0,2,1224,28211,356,45401,46913,1096929
1100713,Limnohabitans sp. Hin4,species,3,3,0,0,0,0,2,1224,28216,80840,80864,665874,1100713
1100724,Limnohabitans sp. T6-5,species,3,3,0,0,0,0,2,1224,28216,80840,80864,665874,1100724
1108793,Oltmannsiellopsis sp. CCMP1240,species,3,1,0,0,1,0,2759,3041,33103,51323,51323,51323,1108793
1111120,Acidaminococcus sp. BV3L6,species,3,2,0,0,0,0,2,1239,909932,1843488,909930,904,1111120
1111129,Prevotella sp. BV3C7,species,3,2,0,0,0,0,2,976,200643,171549,171552,838,1111129
1111751,Flavobacterium sp. PAGU 1709,species,3,3,0,0,0,0,2,976,117743,200644,49546,237,1111751
1115532,Didymosphenia,genus,3,3,0,0,1,1,2759,2836,33849,97224,97225,1115532,
1115533,Didymosphenia geminata,species,3,3,0,0,1,1,2759,2836,33849,97224,97225,1115532,1115533
1120766,Trypanosoma sp. LZ-2011,species,3,3,0,0,0,0,2759,5653,5653,5653,5654,5690,1120766
1124863,Bacillus sp. TS51(2011),species,3,2,0,0,0,0,2,1239,91061,1385,186817,1386,1124863
1128970,Flavobacterium noncentrifugens,species,3,3,0,0,1,1,2,976,117743,200644,49546,237,1128970
1130916,Sphingomonas sp. 135,species,3,3,0,0,0,0,2,1224,28211,204457,41297,13687,1130916
1130930,Sphingomonas sp. 247,species,3,3,0,0,0,0,2,1224,28211,204457,41297,13687,1130930
1133098,Vibrio sp. AmSamHD70,species,3,3,0,0,0,0,2,1224,1236,135623,641,662,1133098
1133319,Bacteroides reticulotermitis,species,3,2,0,0,0,0,2,976,200643,171549,815,816,1133319
1137285,Vibrio sp. AN60,species,3,2,0,0,0,0,2,1224,1236,135623,641,662,1137285
1141406,Actinomycetales foal25,species,3,3,0,0,0,0,2,201174,1760,2037,1141406,1141406,1141406
1143167,Sagartia ornata,species,3,3,0,0,0,0,2759,6073,6101,6103,227527,227528,1143167
1151606,Acholeplasmatales bacterium canine oral taxon 316,species,3,3,0,0,0,0,2,544448,31969,186329,1151606,1151606,1151606
1151607,Acholeplasmatales bacterium canine oral taxon 375,species,3,3,0,0,0,0,2,544448,31969,186329,1151607,1151607,1151607
1151622,Clostridiales bacterium canine oral taxon 085,species,3,3,0,0,0,0,2,1239,186801,186802,1151622,1151622,1151622
1151623,Clostridiales bacterium canine oral taxon 100,species,3,3,0,0,0,0,2,1239,186801,186802,1151623,1151623,1151623
1151624,Clostridiales bacterium canine oral taxon 123,species,3,3,0,0,0,0,2,1239,186801,186802,1151624,1151624,1151624
1151634,Clostridiales bacterium canine oral taxon 225,species,3,3,0,0,0,0,2,1239,186801,186802,1151634,1151634,1151634
1151636,Clostridiales bacterium canine oral taxon 259,species,3,3,0,0,0,0,2,1239,186801,186802,1151636,1151636,1151636
1155463,Exorista xanthaspis,species,3,3,0,0,0,0,2759,6656,50557,7147,27474,113238,1155463
1155467,Exorista globosa,species,3,1,0,0,0,0,2759,6656,50557,7147,27474,113238,1155467
1157314,Blautia sp. YHC-4,species,3,3,0,0,0,0,2,1239,186801,186802,186803,572511,1157314
1158979,Myliobatidae,family,3,2,0,0,0,0,2759,7711,7777,117851,1158979,,
1159016,Flavobacterium marinum,species,3,3,0,0,0,0,2,976,117743,200644,49546,237,1159016
1159216,Clostridiales bacterium CIEAF 015,species,3,3,0,0,1,1,2,1239,186801,186802,1159216,1159216,1159216
1159433,Sphingopyxis sp. 2m59,species,3,2,0,0,0,0,2,1224,28211,204457,41297,165697,1159433
1162717,Streptobacillus hongkongensis,species,3,2,0,0,0,0,2,32066,203490,203491,1129771,34104,1162717
1163996,Clostridiales bacterium 'ARUP UnID 349',species,3,3,0,0,1,1,2,1239,186801,186802,1163996,1163996,1163996
1164245,Flavobacteriales bacterium 'ARUP UnID 147',species,3,3,0,0,0,0,2,976,117743,200644,1164245,1164245,1164245
1164257,Flavobacteriales bacterium 'ARUP UnID 328',species,3,3,0,0,0,0,2,976,117743,200644,1164257,1164257,1164257
1164259,Flavobacteriales bacterium 'ARUP UnID 330',species,3,3,0,0,0,0,2,976,117743,200644,1164259,1164259,1164259
1164548,Wautersiella sp. 'ARUP UnID 667',species,3,3,0,0,0,0,2,976,117743,200644,49546,343873,1164548
1166916,Myoschiston,genus,3,3,0,0,1,1,2759,5878,6020,1974272,168255,1166916,
1166918,Myoschiston duplicatum,species,3,3,0,0,0,0,2759,5878,6020,1974272,168255,1166916,1166918
1166919,Myoschiston cf. duplicatum,species,3,3,0,0,0,0,2759,5878,6020,1974272,168255,1166916,1166919
1167208,Trypanosoma erneyi,species,3,2,0,0,0,0,2759,5653,5653,5653,5654,5690,1167208
1168563,Stenotrophomonas phage Smp131,species,3,3,0,0,0,0,10239,28883,28883,28883,10662,140410,1168563
1170709,Comamonas sp. KV36,species,3,3,0,0,0,0,2,1224,28216,80840,80864,283,1170709
1170710,Delftia sp. KV29,species,3,3,0,0,0,0,2,1224,28216,80840,80864,80865,1170710
1175057,Bacteriovorax sp. E3B2-S,species,3,3,0,0,0,0,2,1224,1553900,2024979,263369,146784,1175057
1176365,Spiroplasma sp. crk,species,3,3,0,0,0,0,2,544448,31969,186328,2131,2132,1176365
1179081,Acinetobacter sp. BP31,species,3,2,0,0,0,0,2,1224,1236,72274,468,469,1179081
1179086,Acinetobacter sp. T5BP20,species,3,2,0,0,0,0,2,1224,1236,72274,468,469,1179086
1179088,Acinetobacter sp. T7BT17,species,3,2,0,0,0,0,2,1224,1236,72274,468,469,1179088
1179787,Gemella taiwanensis,species,3,2,0,0,0,0,2,1239,91061,1385,1378,1378,1179787
1181208,Dyadobacter sp. SaMRH2,species,3,2,0,0,0,0,2,976,768503,768507,89373,120831,1181208
1181210,Flavobacterium sp. SaMR4,species,3,2,0,0,0,0,2,976,117743,200644,49546,237,1181210
1183401,Agrobacterium genomosp. 1,species,3,3,0,0,0,0,2,1224,28211,356,82115,357,1183401
