taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
392300,Histiona aroides,species,5,4,0,0,1,1,2759,556285,556285,556285,556285,392299,392300
392565,Emticicia fontis,species,5,4,0,0,0,0,2,976,768503,768507,89373,312278,392565
392845,Discoplastis,genus,5,5,0,0,1,1,2759,3035,86650,86650,1131319,392845,
393251,Paenibacillus nanensis,species,5,3,0,0,0,0,2,1239,91061,1385,186822,44249,393251
398406,Chloroflexi bacterium Ver9Iso1,species,5,5,0,0,1,1,2,200795,398406,398406,398406,398406,398406
398407,Chloroflexi bacterium Ver9Iso2,species,5,5,0,0,1,1,2,200795,398407,398407,398407,398407,398407
401619,Candidatus Riesia pediculicola,species,5,5,0,0,1,1,2,1224,1236,91347,543,401618,401619
419005,Prevotella amnii,species,5,2,0,0,0,0,2,976,200643,171549,171552,838,419005
424488,Cerasicoccus arenae,species,5,3,0,0,1,0,2,74201,414999,415001,415002,468938,424488
429341,Paenibacillus montaniterrae,species,5,5,0,0,0,0,2,1239,91061,1385,186822,44249,429341
435189,Paenibacillus sp. FSL_H7-756,species,5,3,0,0,0,0,2,1239,91061,1385,186822,44249,435189
436124,Hafniomonas laevis,species,5,4,0,0,1,0,2759,3041,3166,3042,3043,51321,436124
437780,Paenibacillus sp. ge21,species,5,5,0,0,0,0,2,1239,91061,1385,186822,44249,437780
441145,Paenibacillus sp. FSL_H3-333,species,5,3,0,0,0,0,2,1239,91061,1385,186822,44249,441145
441146,Paenibacillus sp. FSL_H3-335,species,5,3,0,0,0,0,2,1239,91061,1385,186822,44249,441146
441148,Paenibacillus sp. FSL_H3-469,species,5,3,0,0,0,0,2,1239,91061,1385,186822,44249,441148
441149,Paenibacillus sp. FSL_H3-478,species,5,3,0,0,0,0,2,1239,91061,1385,186822,44249,441149
449413,Flavobacterium sp. GMA4-50,species,5,2,0,0,0,0,2,976,117743,200644,49546,237,449413
449433,Flavobacterium sp. GMY-6,species,5,5,0,0,2,2,2,976,117743,200644,49546,237,449433
450646,Bacteroidetes bacterium K6-27,species,5,5,0,0,0,0,2,976,450646,450646,450646,450646,450646
454189,Bacteroidetes bacterium K3,species,5,5,0,0,0,0,2,976,454189,454189,454189,454189,454189
455433,Pelagicoccus,genus,5,4,0,0,1,1,2,74201,414999,415001,415002,455433,
458183,Nematoda sp. Ortega B21-A5,species,5,5,0,0,1,1,2759,6231,458183,458183,458183,458183,458183
458882,Bodo sp. HFCC15,species,5,5,0,0,0,0,2759,5653,5653,5653,5708,5712,458882
459038,Spumella sociabilis,species,5,5,0,0,2,2,2759,2825,2825,96792,98651,89043,459038
459039,Anthophysa,genus,5,5,0,0,2,2,2759,2825,2825,96792,98651,459039,
459040,Anthophysa vegetans,species,5,5,0,0,2,2,2759,2825,2825,96792,98651,459039,459040
460529,Mesembrinella,genus,5,5,0,0,0,0,2759,6656,50557,7147,7371,460529,
468938,Cerasicoccus,genus,5,3,0,0,2,1,2,74201,414999,415001,415002,468938,
472526,Paenibacillus sp. G16,species,5,5,0,0,0,0,2,1239,91061,1385,186822,44249,472526
474011,Chirodiscidae,family,5,4,0,0,1,1,2759,6656,6854,83137,474011,,
474123,Alabidocarpus,genus,5,4,0,0,1,1,2759,6656,6854,83137,474011,474123,
474124,Alabidocarpus intercalatus,species,5,4,0,0,0,0,2759,6656,6854,83137,474011,474123,474124
474438,Sinorhizobium sp. CCBAU 83622,species,5,3,0,0,0,0,2,1224,28211,356,82115,28105,474438
474442,Sinorhizobium sp. CCBAU 83666,species,5,3,0,0,0,0,2,1224,28211,356,82115,28105,474442
485383,Sporosarcina sp. FSL_h8542,species,5,4,0,0,1,1,2,1239,91061,1385,186818,1569,485383
487729,Stenotrophomonas sp. LMG 981,species,5,4,0,0,0,0,2,1224,1236,135614,32033,40323,487729
490089,Cerasicoccus maritimus,species,5,3,0,0,1,0,2,74201,414999,415001,415002,468938,490089
490090,Cerasicoccus frondis,species,5,3,0,0,1,0,2,74201,414999,415001,415002,468938,490090
497844,Nemertean sp. NT000046,species,5,5,0,0,1,1,2759,6217,497844,497844,497844,497844,497844
499060,Poriferibacter palauense,species,5,5,0,0,1,1,2,976,117743,200644,49546,499058,499060
504596,Mycodrosophila dimidiata,species,5,5,0,0,1,1,2759,6656,50557,7147,7214,7338,504596
509557,Bacteriovorax sp. W5-2,species,5,5,0,0,1,1,2,1224,1553900,2024979,263369,146784,509557
509576,Bacteriovorax sp. w-3-2,species,5,5,0,0,0,0,2,1224,1553900,2024979,263369,146784,509576
509578,Bacteriovorax sp. w5-1,species,5,5,0,0,1,1,2,1224,1553900,2024979,263369,146784,509578
509579,Bacteriovorax sp. w5-3,species,5,5,0,0,1,1,2,1224,1553900,2024979,263369,146784,509579
511812,Pseudomuriella engadinensis,species,5,4,0,0,0,0,2759,3041,3166,35491,1656243,42695,511812
511817,Micromonas sp. SYD,species,5,3,0,0,0,0,2759,3041,1035538,13792,41873,38832,511817
512410,Paenibacillus camelliae,species,5,5,0,0,0,0,2,1239,91061,1385,186822,44249,512410
515323,Bacteroidetes bacterium MU1,species,5,5,0,0,1,1,2,976,515323,515323,515323,515323,515323
540854,Chaetochlorops,genus,5,4,0,0,0,0,2759,6656,50557,7147,29032,540854,
544681,Limnohabitans australis,species,5,5,0,0,0,0,2,1224,28216,80840,80864,665874,544681
559656,Lispe tentaculata,species,5,5,0,0,1,1,2759,6656,50557,7147,7366,520025,559656
560212,Diplogasteroides,genus,5,5,0,0,1,1,2759,6231,119089,6236,560225,560212,
560225,Diplogasteroididae,family,5,5,0,0,1,1,2759,6231,119089,6236,560225,,
560259,Atrichopogon sp. MAB-2008,species,5,5,0,0,1,1,2759,6656,50557,7147,41819,209702,560259
561505,Tenacibaculum gallaicum,species,5,4,0,0,0,0,2,976,117743,200644,49546,104267,561505
566566,Saccharum officinarum x Saccharum spontaneum,species,5,4,0,0,0,0,2759,35493,4447,38820,4479,4546,566566
569065,Panzeria,genus,5,4,0,0,0,0,2759,6656,50557,7147,27474,569065,
569132,Bengalia sp. Ben_24032001,species,5,5,0,0,0,0,2759,6656,50557,7147,7371,367287,569132
569950,Flabellula,genus,5,3,0,0,1,0,2759,66524,66524,66524,136457,569950,
573088,Panzeria melanopyga,species,5,4,0,0,0,0,2759,6656,50557,7147,27474,569065,573088
574043,Allometopon,genus,5,5,0,0,0,0,2759,6656,50557,7147,286472,574043,
576309,Allometopon sp. OL46DEBU,species,5,5,0,0,0,0,2759,6656,50557,7147,286472,574043,576309
584608,Nonlabens sp. CNURIC 015,species,5,5,0,0,1,1,2,976,117743,200644,49546,363408,584608
588131,Acinetobacter sp. WO2008034648_27348,species,5,5,0,0,1,1,2,1224,1236,72274,468,469,588131
589494,Cleistogenes,genus,5,5,0,0,1,1,2759,35493,4447,38820,4479,589494,
589512,Lophodiniales,order,5,4,0,0,1,1,2759,2864,2864,589512,,,
589513,Lophodiniaceae,family,5,4,0,0,1,1,2759,2864,2864,589512,589513,,
591120,Bacteroidetes bacterium 'Oral Taxon 274',species,5,5,0,0,1,1,2,976,591120,591120,591120,591120,591120
592979,Bacteroidetes bacterium Eg28,species,5,5,0,0,1,1,2,976,592979,592979,592979,592979,592979
639385,Zeugodacus diaphorus,species,5,5,0,0,0,0,2759,6656,50557,7147,7211,47833,639385
641446,Chitinophaga sp. A5I53,species,5,3,0,0,1,0,2,976,1853228,1853229,563835,79328,641446
644269,Kumanoa,genus,5,5,0,0,1,1,2759,2763,2806,31370,31371,644269,
645272,Prevotella sp. BP1-56,species,5,3,0,0,0,0,2,976,200643,171549,171552,838,645272
649532,Bacteroidetes bacterium D295,species,5,5,0,0,1,1,2,976,649532,649532,649532,649532,649532
652834,Palpitomonas bilix,species,5,5,0,0,0,0,2759,759891,759891,759891,759891,759891,652834
654878,Acinetobacter sp. A3-6,species,5,5,0,0,1,1,2,1224,1236,72274,468,469,654878
657015,Pusillimonas harenae,species,5,5,0,0,1,1,2,1224,28216,80840,506,305976,657015
657632,Helicobia resinata,species,5,5,0,0,0,0,2759,6656,50557,7147,7381,657630,657632
667113,Actinoallomurus,genus,5,4,0,0,1,1,2,201174,1760,85012,2012,667113,
670606,Sphenometopa,genus,5,4,0,0,0,0,2759,6656,50557,7147,7381,670606,
670608,Taxigramma,genus,5,5,0,0,0,0,2759,6656,50557,7147,7381,670608,
670621,Rhyncomya,genus,5,5,0,0,0,0,2759,6656,50557,7147,1902070,670621,
670622,Rhyncomya nigripes,species,5,5,0,0,0,0,2759,6656,50557,7147,1902070,670621,670622
670623,Stomorhina,genus,5,5,0,0,0,0,2759,6656,50557,7147,1902070,670623,
671266,Enterorhabdus caecimuris,species,5,5,0,0,1,1,2,201174,84998,1643822,1643826,580024,671266
681638,proteobacterium MHF ENV 7,species,5,5,0,0,1,1,2,1224,681638,681638,681638,681638,681638
693222,Gloeocapsopsis,genus,5,4,0,0,1,1,2,1117,1118,1118,1890464,693222,
700007,cyanobacterium EBD09,species,5,5,0,0,2,2,2,1117,700007,700007,700007,700007,700007
700847,Gonomyia,genus,5,5,0,0,1,1,2759,6656,50557,7147,43823,700847,
700848,Gonomyia subcinerea,species,5,5,0,0,1,1,2759,6656,50557,7147,43823,700847,700848
708116,Bacteroidetes bacterium ArSB,species,5,5,0,0,1,1,2,976,708116,708116,708116,708116,708116
708120,Bacteroidetes bacterium N2,species,5,5,0,0,1,1,2,976,708120,708120,708120,708120,708120
712910,Bacteroidetes bacterium oral taxon 509,species,5,5,0,0,0,0,2,976,712910,712910,712910,712910,712910
712934,Chloroflexi bacterium oral taxon 439,species,5,5,0,0,1,1,2,200795,712934,712934,712934,712934,712934
713033,Synergistetes bacterium oral taxon 359,species,5,5,0,0,0,0,2,508458,713033,713033,713033,713033,713033
713034,Synergistetes bacterium oral taxon 360,species,5,5,0,0,0,0,2,508458,713034,713034,713034,713034,713034
713035,Synergistetes bacterium oral taxon 361,species,5,5,0,0,0,0,2,508458,713035,713035,713035,713035,713035
713036,Synergistetes bacterium oral taxon 362,species,5,5,0,0,0,0,2,508458,713036,713036,713036,713036,713036
713037,Synergistetes bacterium oral taxon 363,species,5,5,0,0,0,0,2,508458,713037,713037,713037,713037,713037
713041,Synergistetes bacterium oral taxon D48,species,5,5,0,0,0,0,2,508458,713041,713041,713041,713041,713041
713047,Synergistetes bacterium oral taxon G36,species,5,5,0,0,0,0,2,508458,713047,713047,713047,713047,713047
713049,TM7 phylum sp. oral taxon 346,species,5,5,0,0,1,1,2,95818,713049,713049,713049,713049,713049
713050,TM7 phylum sp. oral taxon 347,species,5,5,0,0,1,1,2,95818,713050,713050,713050,713050,713050
713051,TM7 phylum sp. oral taxon 349,species,5,5,0,0,1,1,2,95818,713051,713051,713051,713051,713051
716598,Chaetochlorops inquilinus,species,5,4,0,0,0,0,2759,6656,50557,7147,29032,540854,716598
732242,Bacteroides paurosaccharolyticus,species,5,4,0,0,1,1,2,976,200643,171549,815,816,732242
743450,Bdellovibrio sp. SD2GS,species,5,5,0,0,1,1,2,1224,1553900,213481,213483,958,743450
744511,Treponema sp. CC2,species,5,5,0,0,1,1,2,203691,203692,136,137,157,744511
744513,Treponema sp. OC1,species,5,5,0,0,1,1,2,203691,203692,136,137,157,744513
744514,Treponema sp. Re1,species,5,5,0,0,1,1,2,203691,203692,136,137,157,744514
744516,Treponema sp. Ru2,species,5,5,0,0,1,1,2,203691,203692,136,137,157,744516
755188,Acidobacteria bacterium IGE-017,species,5,5,0,0,0,0,2,57723,755188,755188,755188,755188,755188
755195,Acidobacteria bacterium IGE-018,species,5,5,0,0,0,0,2,57723,755195,755195,755195,755195,755195
757397,Stenotrophomonas sp. 100-p8_G2,species,5,5,0,0,0,0,2,1224,1236,135614,32033,40323,757397
758826,Acidovorax radicis,species,5,4,0,0,0,0,2,1224,28216,80840,80864,12916,758826
768770,Myopa vesiculosa,species,5,2,0,0,0,0,2759,6656,50557,7147,115263,286486,768770
796356,Crithidia mellificae,species,5,4,0,0,0,0,2759,5653,5653,5653,5654,5655,796356
798302,Eriachne aristidea,species,5,3,0,0,0,0,2759,35493,4447,38820,4479,66023,798302
860376,Caenorhabditis angaria,species,5,5,0,0,1,1,2759,6231,119089,6236,6243,6237,860376
861239,Bacteroidetes bacterium TRS1-A1,species,5,5,0,0,0,0,2,976,861239,861239,861239,861239,861239
869397,Mucilaginibacter soyangensis,species,5,5,0,0,0,0,2,976,117747,200666,84566,423349,869397
878480,Bacteroidetes bacterium OR-43,species,5,5,0,0,1,1,2,976,878480,878480,878480,878480,878480
878481,Bacteroidetes bacterium OR-53,species,5,5,0,0,1,1,2,976,878481,878481,878481,878481,878481
882502,Bacteroidetes bacterium M3,species,5,5,0,0,1,1,2,976,882502,882502,882502,882502,882502
882503,Bacteroidetes bacterium M4,species,5,5,0,0,1,1,2,976,882503,882503,882503,882503,882503
882504,Bacteroidetes bacterium M5,species,5,5,0,0,1,1,2,976,882504,882504,882504,882504,882504
882506,Bacteroidetes bacterium M7,species,5,5,0,0,1,1,2,976,882506,882506,882506,882506,882506
889459,Pseudomuriella schumacherensis,species,5,4,0,0,0,0,2759,3041,3166,35491,1656243,42695,889459
914537,Bacteroidetes bacterium WD309,species,5,5,0,0,1,1,2,976,914537,914537,914537,914537,914537
915352,Tenacibaculum geojense,species,5,3,0,0,1,1,2,976,117743,200644,49546,104267,915352
929904,Geochloa,genus,5,5,0,0,0,0,2759,35493,4447,38820,4479,929904,
932085,Pontibacter rhizosphera,species,5,3,0,0,2,2,2,976,768503,768507,1853232,323449,932085
937052,Verrucomicrobia bacterium GM45,species,5,5,0,0,1,1,2,74201,937052,937052,937052,937052,937052
939403,Bacteroidetes bacterium SCGC AAA300-E18,species,5,5,0,0,0,0,2,976,939403,939403,939403,939403,939403
939879,Verrucomicrobia bacterium SCGC AAA007-J17,species,5,5,0,0,1,1,2,74201,939879,939879,939879,939879,939879
984272,Ochromonas sp. SAG 933.10,species,5,3,0,0,1,0,2759,2825,2825,96792,98651,2985,984272
999183,Arcanobacterium canis,species,5,5,0,0,0,0,2,201174,1760,2037,2049,28263,999183
1005722,Phormidesmis,genus,5,3,0,0,0,0,2,1117,1890424,1890424,1890438,1005722,
1009927,Bacteroidetes bacterium SCGC AAA160-E07,species,5,5,0,0,0,0,2,976,1009927,1009927,1009927,1009927,1009927
1009931,Bacteroidetes bacterium SCGC AAA160-F08,species,5,5,0,0,1,1,2,976,1009931,1009931,1009931,1009931,1009931
1009935,Bacteroidetes bacterium SCGC AAA160-I16,species,5,5,0,0,0,0,2,976,1009935,1009935,1009935,1009935,1009935
1009937,Bacteroidetes bacterium SCGC AAA160-L04,species,5,5,0,0,0,0,2,976,1009937,1009937,1009937,1009937,1009937
1009940,Bacteroidetes bacterium SCGC AAA160-L18,species,5,5,0,0,0,0,2,976,1009940,1009940,1009940,1009940,1009940
1009947,Bacteroidetes bacterium SCGC AAA160-P09,species,5,5,0,0,0,0,2,976,1009947,1009947,1009947,1009947,1009947
1009953,Bacteroidetes bacterium SCGC AAA166-G16,species,5,5,0,0,0,0,2,976,1009953,1009953,1009953,1009953,1009953
1009959,Bacteroidetes bacterium SCGC AAA204-D06,species,5,5,0,0,0,0,2,976,1009959,1009959,1009959,1009959,1009959
1026970,Nannospalax galili,species,5,5,0,0,1,1,2759,7711,40674,9989,337664,30636,1026970
1030743,Acidobacteria bacterium UCL-021,species,5,5,0,0,2,2,2,57723,1030743,1030743,1030743,1030743,1030743
1038531,Bacteroidetes bacterium J2117m,species,5,5,0,0,1,1,2,976,1038531,1038531,1038531,1038531,1038531
1042205,Paralucilia,genus,5,5,0,0,1,1,2759,6656,50557,7147,7371,1042205,
1071554,Protocruzia granulosa,species,5,3,0,0,0,0,2759,5878,33829,49977,49977,49977,1071554
1073532,Acinetobacter sp. CC-LY185,species,5,4,0,0,0,0,2,1224,1236,72274,468,469,1073532
1074866,Glaciozyma,genus,5,5,0,0,0,0,2759,5204,162481,1298590,54201,1074866,
1080227,Enterovibrio pacificus,species,5,2,0,0,0,0,2,1224,1236,135623,641,188143,1080227
1087367,Aliivibrio thorii,species,5,3,0,0,0,0,2,1224,1236,135623,641,511678,1087367
1096074,Pelidnoptera,genus,5,2,0,0,0,0,2759,6656,50557,7147,169447,1096074,
1096075,Pelidnoptera nigripennis,species,5,2,0,0,0,0,2759,6656,50557,7147,169447,1096074,1096075
1100700,Limnohabitans sp. 2KL-3,species,5,4,0,0,0,0,2,1224,28216,80840,80864,665874,1100700
1100702,Limnohabitans sp. 2KL-7,species,5,4,0,0,0,0,2,1224,28216,80840,80864,665874,1100702
1100722,Limnohabitans sp. SP2,species,5,4,0,0,0,0,2,1224,28216,80840,80864,665874,1100722
1100726,Limnohabitans sp. WS1,species,5,4,0,0,0,0,2,1224,28216,80840,80864,665874,1100726
1111069,Thermus sp. CCB_US3_UF1,species,5,5,0,0,0,0,2,1297,188787,68933,188786,270,1111069
1111751,Flavobacterium sp. PAGU 1709,species,5,5,0,0,0,0,2,976,117743,200644,49546,237,1111751
1117026,Poteriospumella,genus,5,5,0,0,0,0,2759,2825,2825,96792,704141,1117026,
1117027,Poteriospumella lacustris,species,5,5,0,0,0,0,2759,2825,2825,96792,704141,1117026,1117027
1130930,Sphingomonas sp. 247,species,5,4,0,0,0,0,2,1224,28211,204457,41297,13687,1130930
1136790,Chrysochromulinaceae,family,5,5,0,0,0,0,2759,2830,2830,73028,1136790,,
1147770,Oxnerella,genus,5,5,0,0,1,1,2759,1147770,1147770,1147770,1147770,1147770,
1157270,Firmicutes bacterium P4,species,5,5,0,0,1,1,2,1239,1157270,1157270,1157270,1157270,1157270
1168013,Ascomycota sp. F53,species,5,5,0,0,2,2,2759,4890,1168013,1168013,1168013,1168013,1168013
1175444,Methanocella conradii,species,5,5,0,0,1,1,2157,28890,224756,570264,570265,570266,1175444
1179086,Acinetobacter sp. T5BP20,species,5,4,0,0,0,0,2,1224,1236,72274,468,469,1179086
1183418,Agrobacterium genomosp. 5,species,5,5,0,0,0,0,2,1224,28211,356,82115,357,1183418
1186032,Bacteroidetes bacterium ALI-INI12,species,5,5,0,0,1,1,2,976,1186032,1186032,1186032,1186032,1186032
1195248,Nematoda sp. NP-2012,species,5,5,0,0,2,2,2759,6231,1195248,1195248,1195248,1195248,1195248
1196020,Mucilaginibacter puniceus,species,5,5,0,0,0,0,2,976,117747,200666,84566,423349,1196020
1217709,Acinetobacter sp. NIPH 713,species,5,4,0,0,0,0,2,1224,1236,72274,468,469,1217709
1219157,Myopa occulta,species,5,2,0,0,0,0,2759,6656,50557,7147,115263,286486,1219157
1219205,Atrichoparia,genus,5,5,0,0,0,0,2759,6656,50557,7147,115263,1219205,
1219206,Atrichoparia sp. A JFG-2012,species,5,5,0,0,0,0,2759,6656,50557,7147,115263,1219205,1219206
1223597,Eubacterium sp. 517,species,5,5,0,0,1,1,2,1239,186801,186802,186806,1730,1223597
1242998,Nephroselmidophyceae,class,5,5,0,0,1,1,2759,3041,1242998,,,,
1250426,Wautersiella sp. AS-10,species,5,5,0,0,0,0,2,976,117743,200644,49546,343873,1250426
1262241,Incertella albipalpis,species,5,4,0,0,0,0,2759,6656,50557,7147,29032,540867,1262241
1262266,Myopa sp. BMW-2012,species,5,2,0,0,0,0,2759,6656,50557,7147,115263,286486,1262266
1262302,Heteromyza,genus,5,5,0,0,1,1,2759,6656,50557,7147,219548,1262302,
1262303,Heteromyza atricornis,species,5,5,0,0,1,1,2759,6656,50557,7147,219548,1262302,1262303
1262316,Oedoparena,genus,5,5,0,0,1,1,2759,6656,50557,7147,169441,1262316,
1262317,Oedoparena glauca,species,5,5,0,0,0,0,2759,6656,50557,7147,169441,1262316,1262317
1262331,Camilla,genus,5,5,0,0,1,1,2759,6656,50557,7147,48990,1262331,
1262332,Camilla sp. BMW-2012,species,5,5,0,0,1,1,2759,6656,50557,7147,48990,1262331,1262332
1266492,Pollenia pediculata,species,5,4,0,0,0,0,2759,6656,50557,7147,7371,229639,1266492
1278244,Enterovibrio sp. CAIM 600,species,5,2,0,0,0,0,2,1224,1236,135623,641,188143,1278244
1290209,Ollulanus,genus,5,4,0,0,0,0,2759,6231,119089,6308,33266,1290209,
1292135,Stenotrophomonas sp. LMG 22073,species,5,5,0,0,1,1,2,1224,1236,135614,32033,40323,1292135
1293893,Bacteroidetes bacterium CN3G2-10,species,5,5,0,0,1,1,2,976,1293893,1293893,1293893,1293893,1293893
1298590,Kriegeriales,order,5,5,0,0,1,1,2759,5204,162481,1298590,,,
1306274,Nostoc flagelliforme,species,5,5,0,0,1,1,2,1117,1161,1161,1162,1177,1306274
1313432,Verrucomicrobia bacterium IMCC14224,species,5,5,0,0,1,1,2,74201,1313432,1313432,1313432,1313432,1313432
1313505,Verrucomicrobia bacterium IMCC14462,species,5,5,0,0,1,1,2,74201,1313505,1313505,1313505,1313505,1313505
1313539,Verrucomicrobia bacterium IMCC14567,species,5,5,0,0,1,1,2,74201,1313539,1313539,1313539,1313539,1313539
1313615,Verrucomicrobia bacterium IMCC14877,species,5,5,0,0,1,1,2,74201,1313615,1313615,1313615,1313615,1313615
1316263,Anopheles funestus s. l. MBC-2013,species,5,4,0,0,0,0,2759,6656,50557,7147,7157,7164,1316263
1317125,Pontibacter indicus,species,5,3,0,0,2,2,2,976,768503,768507,1853232,323449,1317125
1319806,Cyathostoma phenisci,species,5,3,0,0,0,0,2759,6231,119089,6308,120855,291936,1319806
1322301,Chryseobacterium sp. Iso-52,species,5,5,0,0,1,1,2,976,117743,200644,49546,59732,1322301
1327734,Flavobacterium sp. Zs49,species,5,5,0,0,0,0,2,976,117743,200644,49546,237,1327734
1345044,Nematoda sp. MMS1,species,5,5,0,0,1,1,2759,6231,1345044,1345044,1345044,1345044,1345044
1345047,Nematoda sp. MMS5,species,5,5,0,0,1,1,2759,6231,1345047,1345047,1345047,1345047,1345047
1352835,Dendrochytridium crassum,species,5,4,0,0,1,0,2759,4761,451435,4810,4812,1353247,1352835
1353247,Dendrochytridium,genus,5,4,0,0,1,1,2759,4761,451435,4810,4812,1353247,
1355449,Treponema sp. isoB1175,species,5,5,0,0,0,0,2,203691,203692,136,137,157,1355449
1358439,Ravinia pernix,species,5,5,0,0,0,0,2759,6656,50557,7147,7381,128959,1358439
1387472,Bacteroidetes bacterium WF73,species,5,5,0,0,0,0,2,976,1387472,1387472,1387472,1387472,1387472
1390225,Methanospirillum psychrodurum,species,5,3,0,0,1,1,2157,28890,224756,2191,196137,2202,1390225
1394710,candidate division WWE3 bacterium RAAC2_WWE3_1,species,5,5,0,0,1,1,2,422282,1394710,1394710,1394710,1394710,1394710
1394758,Firmicutes bacterium CA7,species,5,5,0,0,0,0,2,1239,1394758,1394758,1394758,1394758,1394758
1399427,Cercozoa sp. 1 YG-2013,species,5,5,0,0,1,1,2759,136419,1399427,1399427,1399427,1399427,1399427
1401551,Bacteroidetes bacterium KI10,species,5,5,0,0,0,0,2,976,1401551,1401551,1401551,1401551,1401551
1407634,Filoreta,genus,5,5,0,0,0,0,2759,1407634,1407634,1407634,1407634,1407634,
1410383,Candidatus Tachikawaea gelatinosa,species,5,5,0,0,0,0,2,1224,1236,91347,543,1682492,1410383
1414539,Sinorhizobium sp. CCBAU 03337,species,5,3,0,0,0,0,2,1224,28211,356,82115,28105,1414539
1414565,Sinorhizobium sp. CCBAU 05657,species,5,3,0,0,0,0,2,1224,28211,356,82115,28105,1414565
1432661,Spumella sp. OF-40,species,5,3,0,0,1,0,2759,2825,2825,96792,98651,89043,1432661
1434701,Chishuiella changwenlii,species,5,5,0,0,0,0,2,976,117743,200644,49546,1572663,1434701
1444690,Nitzschia sp. IriIs04,species,5,3,0,0,1,1,2759,2836,33849,33851,33852,2857,1444690
1457141,Chlamydia avium,species,5,4,0,0,0,0,2,204428,204429,51291,809,810,1457141
1457153,Chlamydia gallinacea,species,5,4,0,0,1,1,2,204428,204429,51291,809,810,1457153
1457543,Emticicia sediminis,species,5,5,0,0,0,0,2,976,768503,768507,89373,312278,1457543
1458502,Tenacibaculum sp. TNO005,species,5,5,0,0,0,0,2,976,117743,200644,49546,104267,1458502
1463229,Blechomonas,genus,5,4,0,0,1,1,2759,5653,5653,5653,5654,1463229,
1464640,Vibrio sp. Vi_10,species,5,2,0,0,0,0,2,1224,1236,135623,641,662,1464640
1471583,Acinetobacter sp. CC-LY182,species,5,4,0,0,0,0,2,1224,1236,72274,468,469,1471583
1473324,Pseudomonas sp. 10ene04,species,5,5,0,0,0,0,2,1224,1236,72274,135621,286,1473324
1473330,Pseudomonas sp. 17ene04,species,5,5,0,0,0,0,2,1224,1236,72274,135621,286,1473330
1473334,Pseudomonas sp. 1ene04,species,5,5,0,0,0,0,2,1224,1236,72274,135621,286,1473334
1473347,Pseudomonas sp. 2ene04,species,5,5,0,0,0,0,2,1224,1236,72274,135621,286,1473347
1473384,Pseudomonas sp. 8ene04,species,5,5,0,0,0,0,2,1224,1236,72274,135621,286,1473384
1478599,Sartidia dewinteri,species,5,4,0,0,0,0,2759,35493,4447,38820,4479,348171,1478599
1478600,Sartidia isaloensis,species,5,4,0,0,0,0,2759,35493,4447,38820,4479,348171,1478600
1489878,Gobiiformes,order,5,5,0,0,1,1,2759,7711,186623,1489878,,,
1497681,Listeria newyorkensis,species,5,4,0,0,0,0,2,1239,91061,1385,186820,1637,1497681
1525214,Monomastigales,order,5,5,0,0,1,1,2759,3041,1035538,1525214,,,
1525215,Monomastigaceae,family,5,5,0,0,1,1,2759,3041,1035538,1525214,1525215,,
1538726,Paroigolaimella micrura,species,5,4,0,0,0,0,2759,6231,119089,6236,50861,1538725,1538726
1538727,Paroigolaimella stresemanni,species,5,5,0,0,0,0,2759,6231,119089,6236,50861,1538725,1538727
1542311,Acavomonas,genus,5,5,0,0,1,1,2759,1542311,1542311,1542311,1542311,1542311,
1547899,Haloplanus sp. CBA1113,species,5,5,0,0,1,1,2157,28890,183963,1644055,1644056,376170,1547899
1550068,Caenorhabditis sinica,species,5,5,0,0,1,1,2759,6231,119089,6236,6243,6237,1550068
1568934,Chlorophyta sp. 1 AS-2014,species,5,5,0,0,1,1,2759,3041,1568934,1568934,1568934,1568934,1568934
1577227,Alloprevotella sp. feline oral taxon 309,species,5,2,0,0,0,0,2,976,200643,171549,171552,1283313,1577227
1577417,Treponema sp. feline oral taxon 213,species,5,3,0,0,0,0,2,203691,203692,136,137,157,1577417
1582273,Glenodiniaceae,family,5,3,0,0,1,0,2759,2864,2864,2910,1582273,,
1589277,Ollulanus tricuspis,species,5,4,0,0,0,0,2759,6231,119089,6308,33266,1290209,1589277
1589279,Amphicephaloides,genus,5,5,0,0,0,0,2759,6231,119089,6308,373438,1589279,
1589280,Amphicephaloides thylogale,species,5,5,0,0,0,0,2759,6231,119089,6308,373438,1589279,1589280
1603276,Arganthomyza versitheca,species,5,4,0,0,2,2,2759,6656,50557,7147,286478,1603272,1603276
1603337,Pseudoxanthomonas sp. H1b,species,5,3,0,0,0,0,2,1224,1236,135614,32033,83618,1603337
1603443,Cantina,genus,5,5,0,0,1,1,2759,1603443,1603443,1603443,1603443,1603443,
1606770,Phyto adolescens,species,5,5,0,0,0,0,2759,6656,50557,7147,43758,1262320,1606770
1607266,Fluviicola sp. StRD641,species,5,5,0,0,0,0,2,976,117743,200644,1853230,332102,1607266
1618655,Candidatus Giovannonibacteria bacterium GW2011_GWB1_47_6b,species,5,5,0,0,0,0,2,1752738,1618655,1618655,1618655,1618655,1618655
1628158,Mariniphaga sediminis,species,5,2,0,0,0,0,2,976,200643,1970189,1471398,1573806,1628158
1628841,Triodontophorus brevicauda,species,5,5,0,0,0,0,2759,6231,119089,6308,27830,54001,1628841
