taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
1145878,bacterium NLAE-zl-C590,species,6,6,0,0,0,0,2,1145878,1145878,1145878,1145878,1145878,1145878
1145881,bacterium NLAE-zl-C599,species,6,6,0,0,0,0,2,1145881,1145881,1145881,1145881,1145881,1145881
1145887,bacterium NLAE-zl-C605,species,6,6,0,0,0,0,2,1145887,1145887,1145887,1145887,1145887,1145887
1145890,bacterium NLAE-zl-C608,species,6,6,0,0,0,0,2,1145890,1145890,1145890,1145890,1145890,1145890
1145906,bacterium NLAE-zl-C72,species,6,6,0,0,0,0,2,1145906,1145906,1145906,1145906,1145906,1145906
1145937,bacterium NLAE-zl-P100,species,6,6,0,0,0,0,2,1145937,1145937,1145937,1145937,1145937,1145937
1145958,bacterium NLAE-zl-P120,species,6,6,0,0,0,0,2,1145958,1145958,1145958,1145958,1145958,1145958
1145962,bacterium NLAE-zl-P124,species,6,6,0,0,0,0,2,1145962,1145962,1145962,1145962,1145962,1145962
1145966,bacterium NLAE-zl-P128,species,6,6,0,0,0,0,2,1145966,1145966,1145966,1145966,1145966,1145966
1145992,bacterium NLAE-zl-P152,species,6,6,0,0,0,0,2,1145992,1145992,1145992,1145992,1145992,1145992
1145995,bacterium NLAE-zl-P155,species,6,6,0,0,0,0,2,1145995,1145995,1145995,1145995,1145995,1145995
1146000,bacterium NLAE-zl-P16,species,6,6,0,0,0,0,2,1146000,1146000,1146000,1146000,1146000,1146000
1146160,bacterium NLAE-zl-P303,species,6,6,0,0,0,0,2,1146160,1146160,1146160,1146160,1146160,1146160
1146165,bacterium NLAE-zl-P309,species,6,6,0,0,0,0,2,1146165,1146165,1146165,1146165,1146165,1146165
1146166,bacterium NLAE-zl-P310,species,6,6,0,0,0,0,2,1146166,1146166,1146166,1146166,1146166,1146166
1146350,bacterium NLAE-zl-P484,species,6,6,0,0,0,0,2,1146350,1146350,1146350,1146350,1146350,1146350
1146568,bacterium NLAE-zl-P686,species,6,6,0,0,0,0,2,1146568,1146568,1146568,1146568,1146568,1146568
1146642,bacterium NLAE-zl-P752,species,6,6,0,0,0,0,2,1146642,1146642,1146642,1146642,1146642,1146642
1146669,bacterium NLAE-zl-P777,species,6,6,0,0,0,0,2,1146669,1146669,1146669,1146669,1146669,1146669
1146813,bacterium NLAE-zl-P91,species,6,6,0,0,0,0,2,1146813,1146813,1146813,1146813,1146813,1146813
1146835,bacterium NLAE-zl-P98,species,6,6,0,0,0,0,2,1146835,1146835,1146835,1146835,1146835,1146835
1146836,bacterium NLAE-zl-P99,species,6,6,0,0,0,0,2,1146836,1146836,1146836,1146836,1146836,1146836
1146906,bacterium endosymbiont of Otiorhynchus salicicola,species,6,6,0,0,1,1,2,1146906,1146906,1146906,1146906,1146906,1146906
1147151,Enterobacteria phage mEp237,species,6,6,0,0,1,1,10239,28883,28883,28883,10699,1147151,1147151
1147156,Enterobacterial phage mEp213,species,6,4,0,0,1,0,10239,28883,28883,28883,10699,1147156,1147156
1147158,Enterobacterial phage mEp390,species,6,6,0,0,1,1,10239,28883,28883,28883,10699,1147158,1147158
1151620,Clostridiales bacterium canine oral taxon 061,species,6,6,0,0,1,1,2,1239,186801,186802,1151620,1151620,1151620
1151627,Clostridiales bacterium canine oral taxon 142,species,6,6,0,0,2,2,2,1239,186801,186802,1151627,1151627,1151627
1151629,Clostridiales bacterium canine oral taxon 162,species,6,6,0,0,1,1,2,1239,186801,186802,1151629,1151629,1151629
1151636,Clostridiales bacterium canine oral taxon 259,species,6,6,0,0,1,1,2,1239,186801,186802,1151636,1151636,1151636
1159220,Clostridiales bacterium CIEAF 030,species,6,6,0,0,0,0,2,1239,186801,186802,1159220,1159220,1159220
1159225,Clostridiales bacterium CIEAF 026,species,6,6,0,0,0,0,2,1239,186801,186802,1159225,1159225,1159225
1161411,Olsenella sp. MSTE5,species,6,6,0,0,0,0,2,201174,84998,84999,1643824,133925,1161411
1165170,bacterium SH1-10,species,6,6,0,0,1,1,2,1165170,1165170,1165170,1165170,1165170,1165170
1165178,bacterium SH3-11,species,6,6,0,0,0,0,2,1165178,1165178,1165178,1165178,1165178,1165178
1165183,bacterium SH5-3,species,6,6,0,0,0,0,2,1165183,1165183,1165183,1165183,1165183,1165183
1165209,bacterium WH5-6,species,6,6,0,0,1,1,2,1165209,1165209,1165209,1165209,1165209,1165209
1173270,Pseudomonas sp. R1-43-08,species,6,5,0,0,0,0,2,1224,1236,72274,135621,286,1173270
1173273,Pseudomonas sp. R2-37-08W,species,6,5,0,0,0,0,2,1224,1236,72274,135621,286,1173273
1176365,Spiroplasma sp. crk,species,6,6,0,0,1,1,2,544448,31969,186328,2131,2132,1176365
1179675,Burkholderia sp. KBS0801,species,6,6,0,0,0,0,2,1224,28216,80840,119060,32008,1179675
1189625,bacterium NLAE-zl-G1,species,6,6,0,0,0,0,2,1189625,1189625,1189625,1189625,1189625,1189625
1189626,bacterium NLAE-zl-G10,species,6,6,0,0,0,0,2,1189626,1189626,1189626,1189626,1189626,1189626
1189647,bacterium NLAE-zl-G119,species,6,6,0,0,0,0,2,1189647,1189647,1189647,1189647,1189647,1189647
1189648,bacterium NLAE-zl-G12,species,6,6,0,0,0,0,2,1189648,1189648,1189648,1189648,1189648,1189648
1189658,bacterium NLAE-zl-G129,species,6,6,0,0,0,0,2,1189658,1189658,1189658,1189658,1189658,1189658
1189663,bacterium NLAE-zl-G133,species,6,6,0,0,0,0,2,1189663,1189663,1189663,1189663,1189663,1189663
1189806,bacterium NLAE-zl-G267,species,6,6,0,0,0,0,2,1189806,1189806,1189806,1189806,1189806,1189806
1189810,bacterium NLAE-zl-G270,species,6,6,0,0,0,0,2,1189810,1189810,1189810,1189810,1189810,1189810
1189824,bacterium NLAE-zl-G283,species,6,6,0,0,0,0,2,1189824,1189824,1189824,1189824,1189824,1189824
1189893,bacterium NLAE-zl-G349,species,6,6,0,0,0,0,2,1189893,1189893,1189893,1189893,1189893,1189893
1189959,bacterium NLAE-zl-G410,species,6,6,0,0,0,0,2,1189959,1189959,1189959,1189959,1189959,1189959
1189960,bacterium NLAE-zl-G411,species,6,6,0,0,0,0,2,1189960,1189960,1189960,1189960,1189960,1189960
1189961,bacterium NLAE-zl-G412,species,6,6,0,0,0,0,2,1189961,1189961,1189961,1189961,1189961,1189961
1189962,bacterium NLAE-zl-G413,species,6,6,0,0,0,0,2,1189962,1189962,1189962,1189962,1189962,1189962
1189972,bacterium NLAE-zl-G423,species,6,6,0,0,0,0,2,1189972,1189972,1189972,1189972,1189972,1189972
1190037,bacterium NLAE-zl-G483,species,6,6,0,0,0,0,2,1190037,1190037,1190037,1190037,1190037,1190037
1190060,bacterium NLAE-zl-G503,species,6,6,0,0,0,0,2,1190060,1190060,1190060,1190060,1190060,1190060
1190119,bacterium NLAE-zl-G69,species,6,6,0,0,0,0,2,1190119,1190119,1190119,1190119,1190119,1190119
1190121,bacterium NLAE-zl-G70,species,6,6,0,0,1,1,2,1190121,1190121,1190121,1190121,1190121,1190121
1191478,Magnetococcales,order,6,6,0,0,1,1,2,1224,28211,1191478,,,
1191479,Magnetococcaceae,family,6,6,0,0,1,1,2,1224,28211,1191478,1191479,,
1195849,bacterium EBAD63,species,6,6,0,0,1,1,2,1195849,1195849,1195849,1195849,1195849,1195849
1200702,Clostridiales bacterium G45,species,6,6,0,0,0,0,2,1239,186801,186802,1200702,1200702,1200702
1200712,Bacteroidales bacterium RM24,species,6,6,0,0,0,0,2,976,200643,171549,1200712,1200712,1200712
1201412,bacterium NLAE-zl-H11,species,6,6,0,0,1,1,2,1201412,1201412,1201412,1201412,1201412,1201412
1201483,bacterium NLAE-zl-H175,species,6,6,0,0,0,0,2,1201483,1201483,1201483,1201483,1201483,1201483
1201484,bacterium NLAE-zl-H176,species,6,6,0,0,0,0,2,1201484,1201484,1201484,1201484,1201484,1201484
1201488,bacterium NLAE-zl-H18,species,6,6,0,0,1,1,2,1201488,1201488,1201488,1201488,1201488,1201488
1201507,bacterium NLAE-zl-H2,species,6,6,0,0,1,1,2,1201507,1201507,1201507,1201507,1201507,1201507
1201530,bacterium NLAE-zl-H22,species,6,6,0,0,1,1,2,1201530,1201530,1201530,1201530,1201530,1201530
1201596,bacterium NLAE-zl-H28,species,6,6,0,0,1,1,2,1201596,1201596,1201596,1201596,1201596,1201596
1201622,bacterium NLAE-zl-H302,species,6,6,0,0,0,0,2,1201622,1201622,1201622,1201622,1201622,1201622
1201783,bacterium NLAE-zl-H45,species,6,6,0,0,1,1,2,1201783,1201783,1201783,1201783,1201783,1201783
1201794,bacterium NLAE-zl-H46,species,6,6,0,0,1,1,2,1201794,1201794,1201794,1201794,1201794,1201794
1201824,bacterium NLAE-zl-H49,species,6,6,0,0,1,1,2,1201824,1201824,1201824,1201824,1201824,1201824
1201825,bacterium NLAE-zl-H490,species,6,6,0,0,1,1,2,1201825,1201825,1201825,1201825,1201825,1201825
1201830,bacterium NLAE-zl-H496,species,6,6,0,0,1,1,2,1201830,1201830,1201830,1201830,1201830,1201830
1201831,bacterium NLAE-zl-H497,species,6,6,0,0,1,1,2,1201831,1201831,1201831,1201831,1201831,1201831
1201848,bacterium NLAE-zl-H512,species,6,6,0,0,1,1,2,1201848,1201848,1201848,1201848,1201848,1201848
1201861,bacterium NLAE-zl-H524,species,6,6,0,0,1,1,2,1201861,1201861,1201861,1201861,1201861,1201861
1201890,bacterium NLAE-zl-H6,species,6,6,0,0,1,1,2,1201890,1201890,1201890,1201890,1201890,1201890
1201892,bacterium NLAE-zl-H61,species,6,6,0,0,0,0,2,1201892,1201892,1201892,1201892,1201892,1201892
1201893,bacterium NLAE-zl-H62,species,6,6,0,0,0,0,2,1201893,1201893,1201893,1201893,1201893,1201893
1201895,bacterium NLAE-zl-H64,species,6,6,0,0,0,0,2,1201895,1201895,1201895,1201895,1201895,1201895
1217908,Octadecabacter antarcticus,species,6,5,0,0,1,1,2,1224,28211,204455,31989,53945,1217908
1218508,Lactobacillus mellis,species,6,2,0,0,1,0,2,1239,91061,186826,33958,1578,1218508
1224749,Exiguobacterium sp. ZWU0009,species,6,6,0,0,1,1,2,1239,91061,1385,33986,33986,1224749
1277495,bacterium IARFR1072,species,6,6,0,0,1,1,2,1277495,1277495,1277495,1277495,1277495,1277495
1277554,bacterium IARFR575,species,6,6,0,0,1,1,2,1277554,1277554,1277554,1277554,1277554,1277554
1294636,Alligatoridae,family,6,4,0,0,0,0,2759,7711,1294634,1294634,1294636,,
1309816,bacterium sp. ZZ17,species,6,6,0,0,1,1,2,1309816,1309816,1309816,1309816,1309816,1309816
1315647,bacterium S46,species,6,6,0,0,1,1,2,1315647,1315647,1315647,1315647,1315647,1315647
1318751,Acidaminococcus sp. HGA0001,species,6,4,0,0,0,0,2,1239,909932,1843488,909930,904,1318751
1318754,Acidaminococcus sp. HGA0005,species,6,4,0,0,0,0,2,1239,909932,1843488,909930,904,1318754
1318759,Acidaminococcus sp. HGA0010,species,6,4,0,0,0,0,2,1239,909932,1843488,909930,904,1318759
1328881,Candidatus Midichloriaceae,family,6,6,0,0,1,1,2,1224,28211,766,1328881,,
1336804,Polaribacter sp. Hel1_33_78,species,6,6,0,0,0,0,2,976,117743,200644,49546,52959,1336804
1344333,Olsenella sp. S9 HS-6,species,6,6,0,0,0,0,2,201174,84998,84999,1643824,133925,1344333
1345607,Chlamydiales bacterium CF280911-8,species,6,3,0,0,0,0,2,204428,204429,51291,1345607,1345607,1345607
1345611,Chlamydiales bacterium LB040612-22,species,6,3,0,0,0,0,2,204428,204429,51291,1345611,1345611,1345611
1345612,Chlamydiales bacterium LB040612-23,species,6,3,0,0,0,0,2,204428,204429,51291,1345612,1345612,1345612
1345616,Chlamydiales bacterium LB081012-8b,species,6,3,0,0,0,0,2,204428,204429,51291,1345616,1345616,1345616
1345617,Chlamydiales bacterium LB081012-9,species,6,3,0,0,0,0,2,204428,204429,51291,1345617,1345617,1345617
1345618,Chlamydiales bacterium LB230512-28,species,6,3,0,0,0,0,2,204428,204429,51291,1345618,1345618,1345618
1345620,Chlamydiales bacterium LB270612-25,species,6,3,0,0,0,0,2,204428,204429,51291,1345620,1345620,1345620
1348911,Coprobacter,genus,6,4,0,0,1,0,2,976,200643,171549,2005519,1348911,
1353260,Candidatus Nitrosocosmicus oleophilus,species,6,4,0,0,2,1,2157,651137,1643678,1033996,1033997,1826864,1353260
1358182,bacterium 150_xplvp379,species,6,6,0,0,1,1,2,1358182,1358182,1358182,1358182,1358182,1358182
1365940,rumen bacterium 23,species,6,6,0,0,1,1,2,1365940,1365940,1365940,1365940,1365940,1365940
1365942,rumen bacterium 9a2,species,6,6,0,0,1,1,2,1365942,1365942,1365942,1365942,1365942,1365942
1381133,Candidatus Profftella,genus,6,6,0,0,1,1,2,1224,28216,1381133,1381133,1381133,
1391512,bacterium LY17,species,6,6,0,0,0,0,2,1391512,1391512,1391512,1391512,1391512,1391512
1398100,bacterium Acetate1,species,6,6,0,0,1,1,2,1398100,1398100,1398100,1398100,1398100,1398100
1398385,bacterium S5P2-36,species,6,6,0,0,1,1,2,1398385,1398385,1398385,1398385,1398385,1398385
1400554,Crocidura ninoyi,species,6,6,0,0,0,0,2759,7711,40674,9362,9376,36801,1400554
1407993,bacterium CPTAC6B,species,6,6,0,0,0,0,2,1407993,1407993,1407993,1407993,1407993,1407993
1408017,bacterium CPTAC34,species,6,6,0,0,0,0,2,1408017,1408017,1408017,1408017,1408017,1408017
1408083,bacterium CPTAC88,species,6,6,0,0,0,0,2,1408083,1408083,1408083,1408083,1408083,1408083
1424458,mixed culture bacterium SIS_AL_2,species,6,6,0,0,1,1,2,1424458,1424458,1424458,1424458,1424458,1424458
1445504,Gynuella,genus,6,5,0,0,1,1,2,1224,1236,135619,255527,1445504,
1445505,Gynuella sunshinyii,species,6,5,0,0,1,1,2,1224,1236,135619,255527,1445504,1445505
1451537,bacterium AB2028,species,6,6,0,0,0,0,2,1451537,1451537,1451537,1451537,1451537,1451537
1451539,bacterium AB2031,species,6,6,0,0,0,0,2,1451539,1451539,1451539,1451539,1451539,1451539
1451548,bacterium AB4001,species,6,6,0,0,0,0,2,1451548,1451548,1451548,1451548,1451548,1451548
1451580,bacterium AC2037,species,6,6,0,0,0,0,2,1451580,1451580,1451580,1451580,1451580,1451580
1451602,bacterium AD2004,species,6,6,0,0,0,0,2,1451602,1451602,1451602,1451602,1451602,1451602
1451610,bacterium AD2012,species,6,6,0,0,0,0,2,1451610,1451610,1451610,1451610,1451610,1451610
1451611,bacterium AD2013,species,6,6,0,0,1,1,2,1451611,1451611,1451611,1451611,1451611,1451611
1451622,bacterium AD3004,species,6,6,0,0,0,0,2,1451622,1451622,1451622,1451622,1451622,1451622
1451628,bacterium AD3011,species,6,6,0,0,1,1,2,1451628,1451628,1451628,1451628,1451628,1451628
1451648,bacterium AE2019,species,6,6,0,0,0,0,2,1451648,1451648,1451648,1451648,1451648,1451648
1451650,bacterium AE2021,species,6,6,0,0,0,0,2,1451650,1451650,1451650,1451650,1451650,1451650
1451675,bacterium AE3018,species,6,6,0,0,0,0,2,1451675,1451675,1451675,1451675,1451675,1451675
1451724,bacterium FC2003,species,6,6,0,0,1,1,2,1451724,1451724,1451724,1451724,1451724,1451724
1451730,bacterium FC2009,species,6,6,0,0,2,2,2,1451730,1451730,1451730,1451730,1451730,1451730
1451758,bacterium FCS025,species,6,6,0,0,1,1,2,1451758,1451758,1451758,1451758,1451758,1451758
1451862,bacterium LD2016,species,6,6,0,0,1,1,2,1451862,1451862,1451862,1451862,1451862,1451862
1451907,bacterium MA2011,species,6,6,0,0,0,0,2,1451907,1451907,1451907,1451907,1451907,1451907
1451915,bacterium MA2020,species,6,6,0,0,1,1,2,1451915,1451915,1451915,1451915,1451915,1451915
1451934,bacterium MB2001,species,6,6,0,0,1,1,2,1451934,1451934,1451934,1451934,1451934,1451934
1451946,bacterium MB2017,species,6,6,0,0,0,0,2,1451946,1451946,1451946,1451946,1451946,1451946
1451988,bacterium MC4003,species,6,6,0,0,0,0,2,1451988,1451988,1451988,1451988,1451988,1451988
1451992,bacterium MD2004,species,6,6,0,0,1,1,2,1451992,1451992,1451992,1451992,1451992,1451992
1451994,bacterium MD2006,species,6,6,0,0,1,1,2,1451994,1451994,1451994,1451994,1451994,1451994
1452003,bacterium MD4002,species,6,6,0,0,1,1,2,1452003,1452003,1452003,1452003,1452003,1452003
1452009,bacterium NB2009,species,6,6,0,0,0,0,2,1452009,1452009,1452009,1452009,1452009,1452009
1452013,bacterium NB2013,species,6,6,0,0,1,1,2,1452013,1452013,1452013,1452013,1452013,1452013
1452067,bacterium ND3003,species,6,6,0,0,1,1,2,1452067,1452067,1452067,1452067,1452067,1452067
1452092,bacterium NE3001,species,6,6,0,0,1,1,2,1452092,1452092,1452092,1452092,1452092,1452092
1452134,bacterium VCB2002,species,6,6,0,0,1,1,2,1452134,1452134,1452134,1452134,1452134,1452134
1452157,bacterium VCD3003,species,6,6,0,0,1,1,2,1452157,1452157,1452157,1452157,1452157,1452157
1452168,bacterium WCD3003,species,6,6,0,0,0,0,2,1452168,1452168,1452168,1452168,1452168,1452168
1452195,bacterium WTD3002,species,6,6,0,0,1,1,2,1452195,1452195,1452195,1452195,1452195,1452195
1452212,bacterium XBB1003,species,6,6,0,0,1,1,2,1452212,1452212,1452212,1452212,1452212,1452212
1452221,bacterium XBB2008,species,6,6,0,0,0,0,2,1452221,1452221,1452221,1452221,1452221,1452221
1452226,bacterium XBB4001,species,6,6,0,0,1,1,2,1452226,1452226,1452226,1452226,1452226,1452226
1452257,bacterium XPD1004,species,6,6,0,0,2,2,2,1452257,1452257,1452257,1452257,1452257,1452257
1452267,bacterium XPD2007,species,6,6,0,0,1,1,2,1452267,1452267,1452267,1452267,1452267,1452267
1452268,bacterium XPD3001,species,6,6,0,0,1,1,2,1452268,1452268,1452268,1452268,1452268,1452268
1452275,bacterium YAB2006,species,6,6,0,0,1,1,2,1452275,1452275,1452275,1452275,1452275,1452275
1452285,bacterium YAD3003,species,6,6,0,0,0,0,2,1452285,1452285,1452285,1452285,1452285,1452285
1452286,bacterium YAD3004,species,6,6,0,0,1,1,2,1452286,1452286,1452286,1452286,1452286,1452286
1452319,bacterium YSB2003,species,6,6,0,0,0,0,2,1452319,1452319,1452319,1452319,1452319,1452319
1468609,bacterium YY1,species,6,6,0,0,1,1,2,1468609,1468609,1468609,1468609,1468609,1468609
1476901,Nonlabens sp. MIC269,species,6,5,0,0,1,0,2,976,117743,200644,49546,363408,1476901
1499884,bacterium EM-2014-154,species,6,6,0,0,1,1,2,1499884,1499884,1499884,1499884,1499884,1499884
1533824,Clostridium sp. AUH-JLC108,species,6,5,0,0,0,0,2,1239,186801,186802,31979,1485,1533824
1535326,Candida,genus,6,5,0,0,1,1,2759,4890,4891,4892,766764,1535326,
1541397,bacterium P1A6,species,6,6,0,0,1,1,2,1541397,1541397,1541397,1541397,1541397,1541397
1541402,bacterium P1C11,species,6,6,0,0,1,1,2,1541402,1541402,1541402,1541402,1541402,1541402
1541404,bacterium P1C2,species,6,6,0,0,1,1,2,1541404,1541404,1541404,1541404,1541404,1541404
1541414,bacterium P2C2,species,6,6,0,0,1,1,2,1541414,1541414,1541414,1541414,1541414,1541414
1541419,bacterium P2G6,species,6,6,0,0,1,1,2,1541419,1541419,1541419,1541419,1541419,1541419
1547233,Xenoturbellidae,family,6,6,0,0,1,1,2759,1312402,1547233,1547233,1547233,,
1551504,Candidatus Babela,genus,6,5,0,0,1,0,2,2497643,2497643,2497644,2497645,1551504,
1553431,Mycoavidus cysteinexigens,species,6,6,0,0,0,0,2,1224,28216,80840,119060,1810868,1553431
1561939,bacterium MJ18,species,6,6,0,0,1,1,2,1561939,1561939,1561939,1561939,1561939,1561939
1570330,Bacillus sp. BH072,species,6,6,0,0,0,0,2,1239,91061,1385,186817,1386,1570330
1604010,bacterium QTYC46b,species,6,6,0,0,0,0,2,1604010,1604010,1604010,1604010,1604010,1604010
1610745,Erysipelotrichales bacterium Er.GXBM-1,species,6,6,0,0,1,1,2,1239,526524,526525,1610745,1610745,1610745
1632361,bacterium 4-1_YC-ZSS-LKJ-010-0902,species,6,6,0,0,1,1,2,1632361,1632361,1632361,1632361,1632361,1632361
1632374,bacterium YC-LK-LKJ20,species,6,6,0,0,1,1,2,1632374,1632374,1632374,1632374,1632374,1632374
1632541,bacterium YC-ZSS-LKJ147,species,6,6,0,0,1,1,2,1632541,1632541,1632541,1632541,1632541,1632541
1632562,bacterium YC-ZSS-LKJ167,species,6,6,0,0,1,1,2,1632562,1632562,1632562,1632562,1632562,1632562
1632564,bacterium YC-ZSS-LKJ169,species,6,6,0,0,2,2,2,1632564,1632564,1632564,1632564,1632564,1632564
1632633,bacterium YC-ZSS-LKJ52,species,6,6,0,0,1,1,2,1632633,1632633,1632633,1632633,1632633,1632633
1632639,bacterium YC-ZSS-LKJ59,species,6,6,0,0,1,1,2,1632639,1632639,1632639,1632639,1632639,1632639
1633874,Acetobacter oryzifermentans,species,6,5,0,0,1,1,2,1224,28211,204441,433,434,1633874
1636603,Acinetobacter sp. ACNIH1,species,6,5,0,0,1,1,2,1224,1236,72274,468,469,1636603
1637565,bacterium JNKLA1,species,6,6,0,0,1,1,2,1637565,1637565,1637565,1637565,1637565,1637565
1637869,Burkholderia sp. MSMB0856,species,6,6,0,0,0,0,2,1224,28216,80840,119060,32008,1637869
1639998,Luteolibacter gellanilyticus,species,6,5,0,0,1,0,2,74201,203494,48461,203557,518753,1639998
1640355,Alistipes sp. RSAA-2,species,6,4,0,0,0,0,2,976,200643,171549,171550,239759,1640355
1643570,Paenibacillus sp. D236,species,6,6,0,0,0,0,2,1239,91061,1385,186822,44249,1643570
1648490,Rubritaleaceae,family,6,5,0,0,2,1,2,74201,203494,48461,1648490,,
1660083,Leptospirillum sp. Group II 'CF-1',species,6,6,0,0,1,1,2,40117,203693,189778,189779,179,1660083
1673720,Anaerotruncus massiliensis,species,6,5,0,0,0,0,2,1239,186801,186802,541000,244127,1673720
1698526,Listeria phage WIL-3,species,6,4,0,0,1,1,10239,28883,28883,28883,10662,1698526,1698526
1701882,Aphelocoma californica x Aphelocoma woodhouseii,species,6,6,0,0,0,0,2759,7711,8782,9126,28725,39616,1701882
1703960,Rhizobium sp. N113,species,6,6,0,0,0,0,2,1224,28211,356,82115,379,1703960
1709941,fungal sp.,species,6,6,0,0,1,1,2759,1709941,1709941,1709941,1709941,1709941,1709941
1720294,Eisenbergiella massiliensis,species,6,5,0,0,1,1,2,1239,186801,186802,186803,1432051,1720294
1727201,Dethiosulfovibrio sp. F2,species,6,5,0,0,0,0,2,508458,649775,649776,649777,47054,1727201
1742377,bacterium PFB2-21,species,6,6,0,0,1,1,2,1742377,1742377,1742377,1742377,1742377,1742377
1742378,bacterium PFB2-27,species,6,6,0,0,0,0,2,1742378,1742378,1742378,1742378,1742378,1742378
1742380,bacterium PH1-22,species,6,6,0,0,0,0,2,1742380,1742380,1742380,1742380,1742380,1742380
1742382,bacterium PM5-3,species,6,6,0,0,1,1,2,1742382,1742382,1742382,1742382,1742382,1742382
1742383,bacterium PM5-7,species,6,6,0,0,1,1,2,1742383,1742383,1742383,1742383,1742383,1742383
1749032,bacterium B7-C3-P2A11,species,6,6,0,0,2,2,2,1749032,1749032,1749032,1749032,1749032,1749032
1755625,Ruminococcus sp. MC_38,species,6,5,0,0,0,0,2,1239,186801,186802,541000,1263,1755625
1759442,Trichosporonaceae,family,6,6,0,0,1,1,2759,5204,155616,1851469,1759442,,
1785128,Acinetobacter lactucae,species,6,6,0,0,1,1,2,1224,1236,72274,468,469,1785128
1803805,Chlamydiales bacterium ON270911-4,species,6,3,0,0,0,0,2,204428,204429,51291,1803805,1803805,1803805
1804984,Burkholderia sp. OLGA172,species,6,6,0,0,0,0,2,1224,28216,80840,119060,32008,1804984
1806506,Bacillus sp. BS34A,species,6,5,0,0,0,0,2,1239,91061,1385,186817,1386,1806506
1810705,Salmonella phage 118970_sal4,species,6,5,0,0,0,0,10239,28883,28883,28883,10744,186794,1810705
1810868,Mycoavidus,genus,6,6,0,0,0,0,2,1224,28216,80840,119060,1810868,
1812315,bacterium 1(2016),species,6,6,0,0,1,1,2,1812315,1812315,1812315,1812315,1812315,1812315
1816219,Colwellia sp. PAMC 21821,species,6,5,0,0,0,0,2,1224,1236,135622,267889,28228,1816219
1837130,Bacillus sp. FJAT-14266,species,6,5,0,0,0,0,2,1239,91061,1385,186817,1386,1837130
1849031,Exiguobacterium sp. U13-1,species,6,6,0,0,0,0,2,1239,91061,1385,33986,33986,1849031
1849041,Harryflintia acetispora,species,6,6,0,0,0,0,2,1239,186801,186802,541000,1892380,1849041
1851429,Christensenella sp. AF73-05CM02,species,6,5,0,0,1,1,2,1239,186801,186802,990719,990721,1851429
1851469,Trichosporonales,order,6,6,0,0,1,1,2759,5204,155616,1851469,,,
1853631,bacterium LFT3,species,6,6,0,0,1,1,2,1853631,1853631,1853631,1853631,1853631,1853631
1855380,Pseudomonas sp. Z003-0.4C(8344-21),species,6,5,0,0,1,1,2,1224,1236,72274,135621,286,1855380
1870991,Massilioclostridium coli,species,6,6,0,0,0,0,2,1239,186801,186802,31979,1935927,1870991
1871029,Intestinibacillus massiliensis,species,6,5,0,0,1,0,2,1239,186801,186802,186806,1928820,1871029
1871033,Olsenella urininfantis,species,6,6,0,0,0,0,2,201174,84998,84999,1643824,133925,1871033
1885915,Clostridium sp. 19-20,species,6,6,0,0,0,0,2,1239,186801,186802,31979,1485,1885915
1890505,Chroococcidiopsidales,order,6,6,0,0,2,2,2,1117,1890505,1890505,,,
1892380,Harryflintia,genus,6,6,0,0,0,0,2,1239,186801,186802,541000,1892380,
1906665,archaeon,species,6,6,0,0,0,0,2157,1906665,1906665,1906665,1906665,1906665,1906665
1906667,Methanomassiliicoccales archaeon,species,6,6,0,0,0,0,2157,28890,183967,1235850,1906667,1906667,1906667
1909295,Solirubrobacterales bacterium,species,6,3,0,0,1,1,2,201174,1497346,588673,1909295,1909295,1909295
1915309,Silvanigrella aquatica,species,6,6,0,0,2,2,2,1224,1553900,2024973,2024974,2024975,1915309
1917871,Oscillibacter sp. Marseille-P3302,species,6,6,0,0,0,0,2,1239,186801,186802,216572,459786,1917871
1920207,Thermothelomyces,genus,6,6,0,0,1,1,2759,4890,147550,5139,35718,1920207,
1924548,Virus Rctr197k,species,6,6,0,0,1,1,10239,1924548,1924548,1924548,1924548,1924548,1924548
1935204,[Arcobacter] porcinus,species,6,6,0,0,1,1,2,1224,29547,213849,72294,2321111,1935204
1935927,Massilioclostridium,genus,6,6,0,0,1,1,2,1239,186801,186802,31979,1935927,
1958780,Clostridium merdae,species,6,5,0,0,0,0,2,1239,186801,186802,31979,1485,1958780
1961789,Entomoplasmatales bacterium,species,6,3,0,0,0,0,2,544448,31969,186328,1961789,1961789,1961789
1973475,Nostoc sp. NIES-2111,species,6,6,0,0,1,1,2,1117,1161,1161,1162,1177,1973475
1977865,Candidatus Pelagibacter sp. RS40,species,6,4,0,0,0,0,2,1224,28211,54526,1655514,198251,1977865
1980694,Negativibacillus sp.,species,6,6,0,0,1,1,2,1239,186801,186802,541000,1980693,1980694
1981163,Escherichia virus PA28,species,6,4,0,0,0,0,10239,28883,28883,28883,10744,1981157,1981163
1982370,Roufvirus,genus,6,6,0,0,1,1,10239,28883,28883,28883,10699,1982370,
2005359,Faecalicatena,genus,6,5,0,0,1,0,2,1239,186801,186802,186803,2005359,
2005456,Fischerella sp. NIES-4106,species,6,6,0,0,1,1,2,1117,1161,1161,1892263,1190,2005456
2024974,Silvanigrellaceae,family,6,6,0,0,2,2,2,1224,1553900,2024973,2024974,,
